# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                stat_name                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50319.1449                     0.46                     0.12                        0              2.61850e+04              8.37780e+04                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        1.830625724310234        1.660518736721753        1.647923990921025        1.662663870414043        1.135671494302357        1.184297898509065        1.024682517218022        0.978120664250225        1.026070767729127        0.989973282770316        0.901604940654507        0.928717960389953        0.822401552516946        0.654040307968404        0.707119226663862        0.670073062101811        0.678721760191783        0.610239564391848        0.520933168791464        0.513904714129277        0.468214329263478        0.491083533430916        0.469862057352147        0.399827034970781        0.377668138981400        0.371274800844170        0.354479228370357        0.320558000193687        0.307472904644976        0.267515042806022        0.259821756137491        0.232598013682080        0.210132155054514        0.187524318979981        0.187821413439646        0.177426552400579        0.119755965940932        0.117633766788900        0.123829442007654        0.100205323789053        0.086582807641826        0.071844063863146        0.057893185125097        0.047714598071936        0.043285548375840        0.032042770787343        0.032270264699276        0.030629470615667        0.020895822400310        0.016301645716142        0.017271413421594        0.014946952801663        0.008453345454181        0.006464217651464       -0.002404687289718       -0.002177796242123       -0.006730436430504       -0.006093720214226       -0.001113179270424       -0.001650132095909        0.001978884954709        0.000343639117786        0.000548535885051       -0.002646060035891       -0.002425947323898       -0.002365421580697       -0.004135971420682        0.001456371561566        0.001216953693842       -0.000816867927188       -0.000970381303679       -0.000273999277858       -0.004389114215537       -0.004706992216524        0.002520852469978
               50319.1449                     0.58                     0.12                        0              1.27408e+05              3.94725e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.518143712988716        0.453009145577516        0.437239514910997        0.407655947284100        0.396376993859386        0.380403121328160        0.340718762621746        0.348034795259900        0.308838402766164        0.307809551405378        0.296242048070355        0.271187609424122        0.256033718880643        0.231194266501842        0.217995596843578        0.222449867588504        0.205796671017274        0.194920282129882        0.185669766662854        0.173315156240443        0.169851932923280        0.164108870416033        0.153235548913596        0.139450055870275        0.135310978710851        0.119900483736953        0.113922389468730        0.108613146755742        0.099606122419412        0.092274513916811        0.083778895717558        0.075899979242193        0.073599256383400        0.070530339865300        0.064604310693757        0.058331960526050        0.050367721926747        0.047656133358879        0.042181100643265        0.038406749331618        0.029325584976212        0.027552891732732        0.023050912080741        0.019290754241320        0.016957341588029        0.016299910795344        0.014256366573030        0.012779917874284        0.010712046810852        0.011289816095136        0.009118545069125        0.008656919990573        0.009158219218906        0.007117722965586        0.005063905820165        0.005105427755162        0.003661802811767        0.002214846610846        0.003409596896034        0.002004225707885        0.002369982903269        0.002506838543689        0.001710471146630        0.001489800145201        0.000176193367669        0.000212606589226        0.000515390551036        0.000817131495514        0.000121591380511       -0.000513987070644       -0.001618446189347       -0.003840462970194       -0.003269898432715       -0.003509504366178       -0.002730269595592
               50319.1449                     0.69                     0.12                        0              1.13743e+05              3.68396e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.522748367258486        0.455971572723327        0.380158758842992        0.404976041583072        0.366954012574107        0.355485226079052        0.345794607168591        0.328021098554340        0.305116460426524        0.292376320917627        0.285532694661545        0.255956143503957        0.252258469695810        0.231200349963734        0.226178817309714        0.211887413094000        0.193580727092462        0.187227846991257        0.179071735545735        0.162355800994028        0.145735872330122        0.142579963137834        0.130137918406811        0.122136759985348        0.120664129507066        0.107478837803208        0.101340843208661        0.097289180603256        0.087988189605185        0.082385374975282        0.071364208247699        0.067962381530616        0.058990595650317        0.053723404836055        0.054174048013002        0.047823814765545        0.047322067117326        0.043040815356494        0.041330901666464        0.036022866484096        0.033826246559363        0.030245775101347        0.024447590768367        0.020306862649032        0.018214256680678        0.013774697007268        0.012192231062875        0.009944597727552        0.009958280560069        0.009093553077860        0.008397926573274        0.007724846036706        0.006831827919632        0.005560433149642        0.004684303228142        0.004214761632830        0.005008807280061        0.003000293209081        0.002383425210880        0.000584722001769       -0.001457662796355       -0.003227314155588       -0.003524169552682       -0.001932251077689       -0.000113127640094       -0.000222784785438       -0.000795044670906       -0.002127063860232       -0.003294606278379       -0.001586841062649       -0.001221479061437       -0.001781421171853       -0.001247721640004       -0.000085876955305        0.000239534905627
               50319.1449                     0.81                     0.12                        0              1.08279e+05              3.40988e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.436183337518525        0.387104548170574        0.348924249259690        0.348416373316709        0.343877086373545        0.329980975776576        0.305256747766677        0.307182505247381        0.284244339740928        0.259495068776169        0.251010423747699        0.250853775453470        0.220665683677889        0.211707399208495        0.196226712430603        0.181318540053125        0.174458501539626        0.174300213227210        0.156347274770439        0.148312029137588        0.140544677818483        0.137887088554381        0.130688831007365        0.112775713486580        0.109241704091686        0.102850916134494        0.095643739145254        0.085318979800317        0.081144997475475        0.069101783521795        0.067414770463160        0.056015863117283        0.055613654799130        0.046609520522995        0.038232153845492        0.034191069374043        0.026528722196383        0.025904157881736        0.023984130520640        0.018666886548873        0.017311107848855        0.013558262840578        0.011228054902071        0.012426231117254        0.011772885292728        0.007711914170105        0.007629410135592        0.006899441261943        0.005732358137606        0.005534577840567        0.005738539188796        0.006747559009741        0.004207050873241        0.002465091010151        0.003133730086626        0.002860921288209        0.002391904390900        0.002434293065719        0.002698483802165        0.001850784790912        0.000801253434311       -0.000360478147961        0.001475072133656        0.000672580124445        0.000541344817750        0.001317231684476        0.000019584529278       -0.000633591587055       -0.000160545285354        0.001007082409117       -0.000211638697142       -0.002164724176090       -0.003084691590037       -0.000988292809554       -0.000959171321224
               50319.1449                     0.92                     0.12                        0              9.71560e+04              3.00210e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.440570656271681        0.416354881144506        0.405335249071782        0.401575558765002        0.365379140012512        0.344466246214999        0.326799880087633        0.295996818020550        0.289108206242120        0.278891054905656        0.275654252825202        0.255847221536023        0.221148691227549        0.210305504578162        0.204196619291582        0.197714148215700        0.189101077531432        0.170957669271716        0.160365172186254        0.147501749136005        0.137699763423430        0.123235405311701        0.113867302535249        0.113232547172364        0.094837290241819        0.097757777381945        0.085049560005617        0.071571596415727        0.069723477180132        0.059147915338609        0.055534708454216        0.048934270047294        0.043215565499064        0.037330784686039        0.037147756858325        0.030093577053648        0.026467669859877        0.023263887200500        0.021186805397550        0.020780889047439        0.013980973742338        0.013053238448618        0.011484584412121        0.007388787867810        0.008047460082138        0.004233153584116        0.003086232666047        0.001685123159798       -0.000111912627276        0.000450665776183       -0.000436508566531        0.000482589618983        0.001428927518666        0.001655058803487        0.000224427648043       -0.000658710152221       -0.000999007183884       -0.001763480753897       -0.001298978552169       -0.001320672188327       -0.000126407089872       -0.000512896228936        0.000745480200611        0.001670089836867        0.000598077914250        0.000488360334859       -0.000558365249171       -0.002223444007200       -0.003126635524562       -0.002383319449050       -0.001533544093386       -0.000813803582420       -0.000759746016322       -0.001181977889488        0.000251890067210
               50319.1449                     1.04                     0.12                        0              3.58500e+03              1.19030e+04                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        2.845991212947097        2.182374042647336        2.479081395394024        2.066816450041324        1.995181622995018        1.452455872023040        1.582539638948621        1.511744310669747        1.184341446473008        1.329058000319480        1.240773225046078        1.207850077017315        1.307353471476152        1.073868094155662        1.098886919549867        0.959602956143569        0.839159420424152        0.703984388248377        0.754967547215615        0.697401902687212        0.598294549460829        0.685156326311552        0.592655155747434        0.499244436340040        0.509771190132744        0.270707781619274        0.344093182481941        0.351521429967609        0.279150229984440        0.244117272172017        0.188144405285849        0.200700137758103        0.178633886184695        0.134346871048850        0.102151257627645        0.144433855997155        0.085653526461695        0.084293455133172        0.014253404070364        0.049868906219319        0.021944232618847        0.022207674590908        0.001048838371388       -0.021781528380843       -0.037925650630709       -0.048401876079405       -0.031845525367379       -0.040286804529010       -0.063522982758808       -0.029776742676548       -0.025482236856665       -0.019281944193083        0.004299766696509        0.029262881026645        0.017686121559210        0.033214139244209        0.015476278375900       -0.020383957645890       -0.020303813724901       -0.045938746325685       -0.025075588076944       -0.029061450711488       -0.013813877615123        0.006084003195674        0.051680759281486        0.027594815709213       -0.015398999803989       -0.036944112323039        0.003247015106955        0.008352586244709       -0.010494878719496        0.003469314816453       -0.023037195527143       -0.027482882857360        0.017387476315008
               50319.1449                    0.466       0.5800000000000001                        0              3.58500e+03              1.19030e+04                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.147531032562256        0.139060854911804        0.130602240562439        0.122284293174744        0.118252396583557        0.111193776130676        0.107084870338440        0.099728941917419        0.095038294792175        0.091104030609131        0.085029482841492        0.077983260154724        0.074548721313477        0.069422841072083        0.064681410789490        0.062190055847168        0.057613968849182        0.054454088211060        0.049933075904846        0.046304464340210        0.043594121932983        0.039428591728210        0.038819313049316        0.035074591636658        0.032892465591431        0.029329180717468        0.027815341949463        0.026523351669312        0.022782921791077        0.022488474845886        0.020380854606628        0.018392801284790        0.015843987464905        0.014611959457397        0.014037847518921        0.011813879013062        0.011488080024719        0.011074900627136        0.009595632553101        0.007670044898987        0.006918311119080        0.006910085678101        0.005960464477539        0.005835413932800        0.005075693130493        0.004935622215271        0.004288196563721        0.004064798355103        0.004470348358154        0.003614902496338        0.002957344055176        0.002761721611023        0.002451539039612        0.002302765846252        0.002668619155884        0.002301812171936        0.002552151679993        0.002807140350342        0.002722859382629        0.002981185913086        0.003294825553894        0.003544449806213        0.003561973571777        0.002934098243713        0.002277612686157        0.001867294311523        0.000715136528015        0.000353097915649        0.000086188316345       -0.000387072563171       -0.000470101833344       -0.000751972198486       -0.000996947288513       -0.001276910305023       -0.001487493515015
               50319.1449                    0.466       0.5800000000000001                        0              3.58500e+03              1.19030e+04                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.360696792602539        7.152056694030762        6.653165817260742        6.961441040039062        6.622910499572754        7.074236869812012        5.771827697753906        5.939769744873047        5.597662925720215        5.005788803100586        4.977965354919434        5.029964447021484        4.525780677795410        4.203414916992188        4.100918769836426        3.559613227844238        3.671979904174805        3.285098075866699        3.374004364013672        2.923536300659180        2.582716941833496        2.719187736511230        2.530932426452637        2.116799354553223        2.134394645690918        1.940989494323730        1.894998550415039        1.762819290161133        1.844072341918945        1.590442657470703        1.486873626708984        1.361489295959473        1.499819755554199        1.191258430480957        1.184248924255371        1.254343986511230        1.013302803039551        0.900363922119141        0.955653190612793        0.849437713623047        0.898075103759766        0.867247581481934        0.689291954040527        0.726842880249023        0.544810295104980        0.543880462646484        0.975179672241211        1.019525527954102        1.063513755798340        1.080036163330078        0.993275642395020        1.168155670166016        0.923466682434082        1.142764091491699        0.988841056823730        0.812888145446777        0.784063339233398        0.832343101501465        0.630998611450195        0.349473953247070        0.538086891174316        0.542235374450684        0.352692604064941        0.254988670349121       -0.012409687042236       -0.197339057922363       -0.173199176788330       -0.200629234313965       -0.436699390411377       -0.622165203094482       -0.509440898895264       -0.566196441650391       -0.438344478607178       -0.573384761810303       -0.616049766540527
                50319.145                     0.46                     0.12                        0              2.62210e+04              8.36650e+04                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        1.850973010512029        1.566621012720907        1.459058575749858        1.406222370671067        1.199835101768365        1.114829334790317        1.003279543326866        0.969253355244657        1.014104600862144        0.904202841800386        0.940160800580862        0.927155298839116        0.780091574986514        0.714813458978895        0.716893598021504        0.651023685159490        0.661291731665000        0.595400543285877        0.528374793928252        0.494654311852765        0.489595284282389        0.473250536375562        0.432126659038887        0.417414599546908        0.399651245281568        0.368964411361791        0.353996581258396        0.318478217359170        0.277621906964410        0.277645921071506        0.280042455153659        0.244296092500603        0.205672577640617        0.195839466965124        0.182935682534867        0.168871307644628        0.123944987241694        0.112896038659793        0.119251559732597        0.092203004991958        0.080263459755396        0.067725376926195        0.055654443096806        0.053612493634162        0.048167956454975        0.037190914561151        0.035733065314944        0.025298625086472        0.022172420364135        0.018617575024736        0.017133465032052        0.013171567091707        0.010817325274297        0.005303004261623       -0.001759587317950        0.003069963654666       -0.004422938739551       -0.005124707093549       -0.000521044832462       -0.002057391213920       -0.000178867678721       -0.000679265960050        0.001377045588575       -0.002754111100687       -0.003808701012622       -0.004655660847981       -0.003867833645787        0.000472097837457        0.002308798332408        0.000171095739257        0.001435670962618       -0.001198320083003       -0.003088938284886       -0.003040226708343        0.001428210456711
                50319.145                     0.58                     0.12                        0              1.27285e+05              3.95862e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.529845674254981        0.444586526109467        0.442798976117856        0.414899910319183        0.405140173210121        0.368896859458526        0.358861321875123        0.332675484038602        0.333096001324655        0.310477325479570        0.284354992355097        0.287640330061335        0.260558179933378        0.247208982662739        0.236025508646763        0.225036371755347        0.206663227908237        0.193547801372988        0.182082669218425        0.173375264933303        0.173001497198477        0.157330832065178        0.154907508911644        0.142406588472233        0.136170515121879        0.119002492954475        0.113561564850513        0.108813311939784        0.097014798156112        0.094221230776345        0.087794465690113        0.080463371259898        0.074109577588547        0.067606901390197        0.063502493402223        0.060248275829341        0.055550116986842        0.052454548471674        0.041984701524043        0.040622023143636        0.034054511354572        0.029785025483127        0.027012013364650        0.023385273258448        0.018334978402056        0.017092026659659        0.015279812838910        0.013553157475082        0.012547376911692        0.010709509257914        0.010210152706639        0.009926138388524        0.010011015520755        0.008161549586214        0.005748370725002        0.005557248395405        0.004322497721379        0.002817150036350        0.003804225782919        0.002979890324398        0.002878498391733        0.002841956106219        0.002057509936519        0.001411260800627        0.001059399882038        0.000200648343022        0.000073867664208        0.000759690459034        0.000649153804521       -0.000981840331003       -0.002613263045503       -0.003970552954051       -0.003585430336786       -0.003690257970974       -0.002501392080410
