# 'bin_[#]' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_[#]' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                 statname                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49
                51019.162                     1.51                     0.05                        2              1.32605e+05              4.13521e+05                   wtheta        0.101820000000000        0.109610000000000        0.118010000000000        0.127040000000000        0.136770000000000        0.147240000000000        0.158510000000000        0.170650000000000        0.183720000000000        0.197790000000000        0.212930000000000        0.229230000000000        0.246780000000000        0.265680000000000        0.286020000000000        0.307920000000000        0.331500000000000        0.356880000000000        0.384210000000000        0.413620000000000        0.445290000000000        0.479390000000000        0.516090000000000        0.555610000000000        0.598150000000000        0.643950000000000        0.693260000000000        0.746340000000000        0.803480000000000        0.865000000000000        0.931230000000000        1.002540000000000        1.079300000000000        1.161940000000000        1.250900000000000        1.346680000000000        1.449790000000000        1.560800000000000        1.680310000000000        1.808960000000000        1.947470000000000        2.096580000000000        2.257110000000000        2.429940000000000        2.615990000000000        2.816290000000000        3.031920000000000        3.264070000000000        3.513990000000000        3.783050000000000        0.604158084292416        0.551733497606001        0.524602666952701        0.486921067285528        0.469834489790736        0.433779638105306        0.392265064589418        0.371976974761213        0.344479332872184        0.330988142558894        0.305080101424254        0.281307460206327        0.266271397540206        0.243734289535847        0.223860770828778        0.198908947855206        0.185802505412355        0.164033151901142        0.150382919782257        0.136623675925045        0.119052104103699        0.104827685143138        0.091562022081426        0.078747769601283        0.065856930098276        0.060084015832812        0.051726599886275        0.045061735322375        0.036190326729277        0.028522093227345        0.027210562379208        0.024204975834322        0.019011917052438        0.017343347970480        0.019063771973559        0.016240180807885        0.017984612009993        0.016724124513088        0.012950029559183        0.014358276869630        0.012948011090209        0.011396795368766        0.007596470212738        0.006531281592382        0.004322090725746        0.003472662494570        0.004245433393506        0.003597479144371        0.003272033929244        0.003299614691069
                51019.162                     1.56                     0.05                        2              1.30263e+05              4.01408e+05                   wtheta        0.099760000000000        0.107390000000000        0.115620000000000        0.124470000000000        0.134000000000000        0.144260000000000        0.155300000000000        0.167200000000000        0.180000000000000        0.193780000000000        0.208620000000000        0.224590000000000        0.241790000000000        0.260300000000000        0.280230000000000        0.301680000000000        0.324780000000000        0.349650000000000        0.376420000000000        0.405250000000000        0.436270000000000        0.469680000000000        0.505640000000000        0.544360000000000        0.586040000000000        0.630910000000000        0.679210000000000        0.731220000000000        0.787210000000000        0.847480000000000        0.912370000000000        0.982230000000000        1.057440000000000        1.138400000000000        1.225560000000000        1.319400000000000        1.420430000000000        1.529180000000000        1.646270000000000        1.772320000000000        1.908020000000000        2.054110000000000        2.211390000000000        2.380710000000000        2.563000000000000        2.759240000000000        2.970510000000000        3.197950000000000        3.442810000000000        3.706420000000000        0.592590368293221        0.577105526426297        0.523764256469557        0.497024426361209        0.473004396146171        0.437601611231733        0.411754056684263        0.379212229329809        0.353210198237855        0.316481049735910        0.306896161937476        0.278476903748696        0.251596811402511        0.234272067428741        0.211115407013071        0.190785738489265        0.164224674420836        0.149414486110365        0.133502616699813        0.120309715892769        0.109064380563037        0.093728272070464        0.084258889542596        0.076007117393846        0.067831523525927        0.061645001582627        0.055367709414803        0.048733267492218        0.041316586350622        0.032999300585139        0.026811126199436        0.020187455475953        0.017191489907130        0.012517422532507        0.012781965440208        0.011241220396838        0.007559137062258        0.009576962909268        0.004814149289043        0.006369819164445        0.006617986146836        0.005293805395234        0.002045106488565        0.002210829257923        0.001057836988841        0.002417060584703        0.000421759418353       -0.002218976007751       -0.002647995175805       -0.003065054528327
                51019.162                     1.61                     0.05                        2              1.26413e+05              3.91086e+05                   wtheta        0.097820000000000        0.105310000000000        0.113380000000000        0.122060000000000        0.131400000000000        0.141470000000000        0.152300000000000        0.163960000000000        0.176510000000000        0.190030000000000        0.204580000000000        0.220240000000000        0.237100000000000        0.255260000000000        0.274800000000000        0.295840000000000        0.318500000000000        0.342880000000000        0.369140000000000        0.397400000000000        0.427830000000000        0.460590000000000        0.495850000000000        0.533820000000000        0.574690000000000        0.618690000000000        0.666060000000000        0.717060000000000        0.771970000000000        0.831070000000000        0.894710000000000        0.963210000000000        1.036960000000000        1.116360000000000        1.201840000000000        1.293860000000000        1.392930000000000        1.499580000000000        1.614400000000000        1.738010000000000        1.871080000000000        2.014350000000000        2.168580000000000        2.334620000000000        2.513380000000000        2.705820000000000        2.913000000000000        3.136040000000000        3.376160000000000        3.634660000000000        0.589401549282868        0.580205508978142        0.519297935906280        0.496168946231731        0.460887509542489        0.441673979998618        0.404014276070823        0.380634829475541        0.341999408582080        0.313270523206002        0.294646102254149        0.268694845601862        0.248940656416207        0.225498483337996        0.208827304203653        0.187488386771554        0.167548444622704        0.151502933070100        0.135459580016536        0.124180291587011        0.111515720565436        0.095554581726597        0.083374521174416        0.071605401487878        0.067162365637749        0.057940258383863        0.048364414485413        0.039781155701617        0.034589745246302        0.027897629920584        0.024018999854229        0.014522540757208        0.014353942910559        0.009253754378937        0.005967641385451        0.004841887152797        0.001355620060854        0.000649044839108        0.002679815709382        0.002678550503210        0.002667039450044        0.000437339768001       -0.000184549345318        0.000406199001661        0.000443120459552       -0.002262535266127       -0.002065746123530       -0.003607934140650       -0.001733130491967       -0.003435257880183
                51019.162                     1.66                     0.05                        2              1.13078e+05              3.48648e+05                   wtheta        0.096010000000000        0.103360000000000        0.111280000000000        0.119800000000000        0.128970000000000        0.138840000000000        0.149480000000000        0.160920000000000        0.173240000000000        0.186510000000000        0.200790000000000        0.216160000000000        0.232710000000000        0.250530000000000        0.269710000000000        0.290360000000000        0.312600000000000        0.336530000000000        0.362300000000000        0.390040000000000        0.419900000000000        0.452050000000000        0.486670000000000        0.523930000000000        0.564040000000000        0.607230000000000        0.653730000000000        0.703780000000000        0.757670000000000        0.815680000000000        0.878130000000000        0.945370000000000        1.017750000000000        1.095680000000000        1.179570000000000        1.269890000000000        1.367120000000000        1.471800000000000        1.584490000000000        1.705810000000000        1.836420000000000        1.977030000000000        2.128410000000000        2.291370000000000        2.466820000000000        2.655690000000000        2.859030000000000        3.077940000000000        3.313610000000000        3.567330000000000        0.640255314127207        0.623557632143120        0.588591302401640        0.545450959333510        0.509315366946295        0.477802015901225        0.436629185410641        0.409105659023244        0.372244535564061        0.337461139141974        0.322360666903557        0.304888807813797        0.273674831113896        0.256239846775797        0.220160129074614        0.208739198000669        0.186831784055204        0.174897291373751        0.149614716162628        0.139257690513771        0.124258190077908        0.112653697827459        0.098852926118235        0.084590191840199        0.077482065386067        0.067435975914831        0.060732099872401        0.048256276533012        0.038308180820254        0.033060308206597        0.022755238938596        0.017881222439102        0.013913671693959        0.012752552134045        0.010724273070261        0.008066274099067        0.008933290790975        0.007426019753566        0.005357004572783        0.005859966880663        0.008160723485552        0.005330458251101        0.002467539860881       -0.001386712565940       -0.004043740831799       -0.005331490777009       -0.007323287397848       -0.004927017693615       -0.002745737501510       -0.001466466102927
                51019.162                     1.72                     0.05                        2              7.52570e+04              2.29365e+05                   wtheta        0.093980000000000        0.101180000000000        0.108920000000000        0.117260000000000        0.126240000000000        0.135910000000000        0.146310000000000        0.157510000000000        0.169580000000000        0.182560000000000        0.196540000000000        0.211590000000000        0.227790000000000        0.245230000000000        0.264000000000000        0.284220000000000        0.305980000000000        0.329410000000000        0.354630000000000        0.381780000000000        0.411010000000000        0.442480000000000        0.476360000000000        0.512840000000000        0.552100000000000        0.594380000000000        0.639890000000000        0.688880000000000        0.741630000000000        0.798410000000000        0.859540000000000        0.925360000000000        0.996210000000000        1.072490000000000        1.154600000000000        1.243010000000000        1.338180000000000        1.440640000000000        1.550950000000000        1.669700000000000        1.797550000000000        1.935180000000000        2.083350000000000        2.242870000000000        2.414600000000000        2.599480000000000        2.798510000000000        3.012790000000000        3.243470000000000        3.491810000000000        0.651248978931985        0.608772571140035        0.568390236093922        0.541813196813297        0.485144605289726        0.478835338924246        0.446687034551600        0.428967261991269        0.388913404166951        0.357970951076038        0.323767332139297        0.303809227463582        0.284806976391024        0.264849032559411        0.235011088277316        0.199791375864429        0.195383415278633        0.177753807574773        0.155011994054998        0.136670727581531        0.115311536593608        0.107331647636377        0.089051774379275        0.081136551749860        0.072723572462732        0.067311928321371        0.059185646314823        0.055297662292038        0.041498752551446        0.031679844238858        0.018564237740687        0.015190241103584        0.011801505263582        0.009563324611854        0.005698673631765        0.007088193301687        0.007389795597170        0.007971146224866        0.005684588705629        0.007805748215640        0.008918260502125        0.004971183940215        0.001094238556874        0.001071614649200        0.001784796430228        0.001711967378010       -0.000023927267410       -0.005176028660036       -0.004594710994363       -0.006136981943574
                51019.162                     1.77                     0.05                        2              3.59200e+04              1.11881e+05                   wtheta        0.092390000000000        0.099470000000000        0.107080000000000        0.115280000000000        0.124110000000000        0.133610000000000        0.143840000000000        0.154860000000000        0.166710000000000        0.179480000000000        0.193220000000000        0.208010000000000        0.223940000000000        0.241090000000000        0.259550000000000        0.279420000000000        0.300820000000000        0.323850000000000        0.348640000000000        0.375340000000000        0.404080000000000        0.435020000000000        0.468320000000000        0.504180000000000        0.542790000000000        0.584350000000000        0.629090000000000        0.677260000000000        0.729110000000000        0.784940000000000        0.845040000000000        0.909740000000000        0.979400000000000        1.054390000000000        1.135120000000000        1.222030000000000        1.315600000000000        1.416330000000000        1.524780000000000        1.641520000000000        1.767210000000000        1.902520000000000        2.048190000000000        2.205020000000000        2.373850000000000        2.555610000000000        2.751290000000000        2.961940000000000        3.188730000000000        3.432880000000000        0.718378732009039        0.713394553285034        0.682224293222428        0.649612416902145        0.593616045486923        0.549198104488551        0.502334073207260        0.481545584017551        0.409575019167726        0.400292145448045        0.378315409492466        0.311143832662232        0.300799487540927        0.279238515136648        0.253272663916395        0.221511545279439        0.220723867040674        0.189397963230244        0.170547379631920        0.149069399309382        0.136886274596012        0.130374067452698        0.100931263310484        0.088747447451682        0.071275202573332        0.068667719657412        0.051667969968938        0.053269808480348        0.036729884939942        0.025720959408112        0.010981661020363        0.006441731103660        0.004068186239286        0.005228425824568        0.000454184873672       -0.004701005422205        0.000901417494571       -0.000840577963986       -0.005025033021232       -0.006119620554938       -0.005403126768159       -0.002851419946591        0.000912705278531       -0.004458538457110       -0.011427558119368       -0.016844150318636       -0.013567076327853       -0.002183014269865       -0.000813655386051       -0.006920399308849
                51019.162                     1.82                     0.05                        2              1.08410e+04              3.37260e+04                   wtheta        0.090900000000000        0.097860000000000        0.105350000000000        0.113410000000000        0.122100000000000        0.131450000000000        0.141510000000000        0.152350000000000        0.164010000000000        0.176570000000000        0.190090000000000        0.204640000000000        0.220310000000000        0.237180000000000        0.255340000000000        0.274890000000000        0.295940000000000        0.318600000000000        0.342990000000000        0.369260000000000        0.397530000000000        0.427970000000000        0.460740000000000        0.496010000000000        0.533990000000000        0.574880000000000        0.618900000000000        0.666280000000000        0.717300000000000        0.772220000000000        0.831350000000000        0.895000000000000        0.963530000000000        1.037300000000000        1.116730000000000        1.202230000000000        1.294280000000000        1.393380000000000        1.500070000000000        1.614930000000000        1.738580000000000        1.871700000000000        2.015010000000000        2.169290000000000        2.335390000000000        2.514200000000000        2.706710000000000        2.913950000000000        3.137070000000000        3.377260000000000        0.847122489708854        0.748036613142547        0.716212319083189        0.630851754095131        0.649974473107284        0.583906621160540        0.564807793886494        0.566907355601977        0.495747518270011        0.460384945912243        0.419197118898263        0.409491064565118        0.350500151504884        0.324512320456051        0.287326271983293        0.276516537772564        0.231326161812935        0.218926695574275        0.199390392361820        0.161842327920331        0.147923249907151        0.118070776441204        0.109575850122858        0.089481673764761        0.068678993636610        0.073369593125669        0.067914525744556        0.045953051918591        0.028289445819670        0.025318628852472        0.018044408179012        0.010320948857536       -0.001682574657117        0.001820995138005       -0.003571798962923        0.011892032791335        0.010349521005619       -0.002034500619542        0.001347153467615        0.005422316555229       -0.008997208684384       -0.007052172337789        0.002824668793081        0.006299217650911        0.000890739821494       -0.014929569887023       -0.019844459235640       -0.029407632128911       -0.018973456246617       -0.003348702741657
                51019.162                     1.87                     0.05                        2              1.80800e+03              6.42200e+03                   wtheta        0.089480000000000        0.096330000000000        0.103710000000000        0.111650000000000        0.120200000000000        0.129400000000000        0.139310000000000        0.149970000000000        0.161460000000000        0.173820000000000        0.187130000000000        0.201460000000000        0.216880000000000        0.233490000000000        0.251370000000000        0.270610000000000        0.291330000000000        0.313640000000000        0.337650000000000        0.363510000000000        0.391340000000000        0.421300000000000        0.453560000000000        0.488290000000000        0.525680000000000        0.565930000000000        0.609260000000000        0.655910000000000        0.706130000000000        0.760200000000000        0.818400000000000        0.881060000000000        0.948530000000000        1.021150000000000        1.099340000000000        1.183510000000000        1.274130000000000        1.371690000000000        1.476710000000000        1.589780000000000        1.711510000000000        1.842550000000000        1.983630000000000        2.135510000000000        2.299020000000000        2.475050000000000        2.664560000000000        2.868580000000000        3.088220000000000        3.324680000000000        1.033357459961626        0.868179461988167        0.933749906719140        1.081146962691540        0.743270623666512        0.737738341729515        0.803175725464581        0.555758908093895        0.660324375050126        0.529988848833855        0.617387521467210        0.437299439695450        0.467640986557070        0.493658530535218        0.464717868253716        0.399549711368339        0.370459086876453        0.309581440047649        0.387445021831485        0.257805178018208        0.275822744399840        0.257440415387875        0.230066155754956        0.150436828230369        0.101653376000758        0.129683612154171        0.121560554141180        0.056487002596431        0.086372446721055        0.031247770300708        0.012880984087828       -0.022586401382582       -0.066409830069715       -0.067108738838182       -0.083599393498638       -0.081996555107723       -0.039991325512743       -0.022942091145411       -0.022430918711698       -0.018050081843036        0.049076503708455        0.065860971328043        0.077735213611593        0.013618883006538       -0.018075534229368       -0.089944945526748       -0.111688510234441       -0.116487824304163       -0.117802377778310       -0.081408481094270
                51019.162                     1.92                     0.05                        2              4.90000e+01              1.00000e+02                   wtheta        0.088140000000000        0.094890000000000        0.102150000000000        0.109980000000000        0.118400000000000        0.127460000000000        0.137220000000000        0.147730000000000        0.159040000000000        0.171220000000000        0.184330000000000        0.198440000000000        0.213630000000000        0.229990000000000        0.247600000000000        0.266560000000000        0.286970000000000        0.308940000000000        0.332600000000000        0.358060000000000        0.385480000000000        0.414990000000000        0.446770000000000        0.480980000000000        0.517800000000000        0.557450000000000        0.600130000000000        0.646080000000000        0.695550000000000        0.748810000000000        0.806140000000000        0.867870000000000        0.934320000000000        1.005860000000000        1.082870000000000        1.165790000000000        1.255050000000000        1.351140000000000        1.454600000000000        1.565970000000000        1.685870000000000        1.814960000000000        1.953920000000000        2.103530000000000        2.264590000000000        2.437980000000000        2.624650000000000        2.825620000000000        3.041970000000000        3.274880000000000        2.043546670368828        1.273034383821556        1.735804525891989        0.809603141548164        1.245730945439400        1.499791753436069        0.359915824546790        1.309394894984233        0.578879170715905        2.124531445231154        0.935027072053311        1.302410227622549        0.317170477213442        0.016435459584148        0.857041548003647        0.206059975010412        0.329892306776938       -0.394873348226118       -0.304584628199788       -0.294382548937943       -1.764873610354660       -1.001060164325471       -1.740650991379854       -2.505483826183535       -0.850522052593029       -1.218772481163152       -1.597208428112218        1.108694548003373        0.064047387662548        0.130443615973019       -0.142639842094779        0.787125734647601        7.636123837290018        0.829237817576010       -0.530612244897959       -1.040816326530612                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan
                51019.162                    0.466        1.440000057220459                        2              3.80981e+06              1.20000e+07                       xi       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        0.147638082504272        0.134016513824463        0.122423052787781        0.112560510635376        0.105656385421753        0.097428917884827        0.089287161827087        0.079068660736084        0.074850678443909        0.067469239234924        0.063047409057617        0.055570244789124        0.050824284553528        0.045566797256470        0.040050864219666        0.037326335906982        0.032779216766357        0.029138088226318        0.025799155235291        0.023197650909424        0.019949674606323        0.016269803047180        0.014107584953308        0.012801408767700        0.011280059814453        0.010071873664856        0.008157730102539        0.007114410400391        0.006025910377502        0.004899144172668        0.004267930984497        0.004026293754578        0.003641605377197        0.003544092178345        0.002909541130066        0.002574682235718        0.002886056900024        0.003160238265991        0.002835035324097        0.002728343009949        0.003121972084045        0.003385424613953        0.003005266189575        0.001836657524109        0.000863909721375       -0.000053822994232       -0.000494897365570       -0.000677108764648       -0.001431822776794       -0.001483082771301
                51019.162                    0.466        1.440000057220459                        2              3.80981e+06              1.20000e+07                       wp       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        7.317566871643066        7.229447364807129        6.723117828369141        6.906366348266602        5.790853500366211        5.528354644775391        5.065870285034180        4.524207115173340        4.390811920166016        3.864097595214844        3.646159172058105        3.407549858093262        2.867603302001953        2.654671669006348        2.342963218688965        2.053856849670410        1.981902122497559        1.899933815002441        1.660823822021484        1.669692993164062        1.469206809997559        1.398324966430664        1.165723800659180        1.058936119079590        1.091265678405762        1.062655448913574        0.886273384094238        0.990200042724609        0.891852378845215        0.841712951660156        0.798439979553223        0.825977325439453        0.966882705688477        1.011443138122559        1.134037971496582        1.096630096435547        0.891923904418945        0.849437713623047        0.848722457885742        0.527358055114746        0.499749183654785        0.322580337524414        0.144696235656738       -0.234282016754150       -0.271296501159668       -0.471425056457520       -0.647842884063721       -0.555002689361572       -0.615477561950684       -0.702738761901855
               51019.1623                     0.48                     0.05                        2              1.46280e+04              4.53310e+04                   wtheta        0.244840000000000        0.263590000000000        0.283770000000000        0.305500000000000        0.328890000000000        0.354070000000000        0.381180000000000        0.410370000000000        0.441790000000000        0.475620000000000        0.512030000000000        0.551240000000000        0.593450000000000        0.638890000000000        0.687800000000000        0.740470000000000        0.797160000000000        0.858200000000000        0.923910000000000        0.994650000000000        1.070810000000000        1.152800000000000        1.241060000000000        1.336090000000000        1.438390000000000        1.548520000000000        1.667090000000000        1.794730000000000        1.932150000000000        2.080090000000000        2.239360000000000        2.410820000000000        2.595410000000000        2.794130000000000        3.008070000000000        3.238390000000000        3.486350000000000        3.753290000000000        4.040670000000000        4.350050000000000        4.683120000000000        5.041700000000000        5.427730000000000        5.843310000000000        6.290720000000000        6.772380000000000        7.290930000000000        7.849170000000000        8.450160000000000        9.097170000000000        0.539906544086982        0.575826227270045        0.493003435186484        0.438902487528453        0.410613923622891        0.403150124590301        0.378194590093303        0.365252060753467        0.308543231098887        0.307742723128201        0.280462733675918        0.242747810418082        0.204379343108084        0.186989508785547        0.175550214304474        0.151048916816382        0.132557192464539        0.111865112752127        0.100900811074463        0.103877953920641        0.098153822069539        0.069208612435602        0.046306698885980        0.026275566169627        0.028556790495269        0.023362651341203        0.015930165326392        0.008777910631963        0.000395124009899       -0.001934646051289        0.003574124660542        0.011672233962505        0.008030100170569        0.008819676949915        0.003685986597288        0.000730093446628        0.001214040409102       -0.005628445526630       -0.003916259111153        0.000708492530970       -0.007296031071524       -0.001297473829456       -0.002249488909335       -0.007857862207444       -0.011025793558532       -0.004071686243227       -0.005322877119540       -0.002817919045767        0.000910163120688       -0.007708658476224
               51019.1623                     0.53                     0.05                        2              6.84270e+04              2.20078e+05                   wtheta        0.224720000000000        0.241920000000000        0.260450000000000        0.280390000000000        0.301860000000000        0.324970000000000        0.349850000000000        0.376640000000000        0.405480000000000        0.436520000000000        0.469950000000000        0.505930000000000        0.544670000000000        0.586370000000000        0.631270000000000        0.679600000000000        0.731640000000000        0.787660000000000        0.847970000000000        0.912890000000000        0.982790000000000        1.058040000000000        1.139050000000000        1.226270000000000        1.320160000000000        1.421240000000000        1.530060000000000        1.647210000000000        1.773330000000000        1.909110000000000        2.055290000000000        2.212660000000000        2.382080000000000        2.564460000000000        2.760820000000000        2.972210000000000        3.199780000000000        3.444780000000000        3.708540000000000        3.992490000000000        4.298190000000000        4.627290000000000        4.981580000000000        5.363010000000000        5.773640000000000        6.215720000000000        6.691640000000000        7.204000000000000        7.755590000000000        8.349410000000001        0.380777227129913        0.362297286154332        0.340208062825756        0.333732491532629        0.314575542832596        0.280563480109557        0.269096458734550        0.245743064665061        0.236429082733214        0.210383859845211        0.200406806164277        0.180628914944189        0.163013105322197        0.145781025687839        0.133907638610721        0.121602476035709        0.124652352076031        0.108274426639060        0.096075661374313        0.081773297454168        0.074668722403816        0.065611442563361        0.053669075738326        0.049439389118817        0.050208476504674        0.042976123025546        0.034681006634681        0.025141428507519        0.020927966498641        0.017163636801627        0.013356788078199        0.011322362111759        0.008450455393474        0.007724179081694        0.001836784522612        0.000967831458366        0.003738739341157       -0.003567687887960       -0.006296615573375       -0.003743519010253       -0.003622616097292       -0.006842785598080       -0.010032369479819       -0.009158419321625       -0.008534606623618       -0.003867300236736       -0.003138500061397       -0.001621477493025       -0.000995328778175        0.001387391675997
               51019.1623                     0.58                     0.05                        2              1.33569e+05              4.13526e+05                   wtheta        0.208110000000000        0.224050000000000        0.241200000000000        0.259670000000000        0.279550000000000        0.300960000000000        0.324000000000000        0.348810000000000        0.375520000000000        0.404270000000000        0.435220000000000        0.468540000000000        0.504420000000000        0.543040000000000        0.584620000000000        0.629380000000000        0.677570000000000        0.729450000000000        0.785310000000000        0.845440000000000        0.910170000000000        0.979860000000000        1.054880000000000        1.135650000000000        1.222610000000000        1.316220000000000        1.417000000000000        1.525490000000000        1.642300000000000        1.768040000000000        1.903420000000000        2.049160000000000        2.206050000000000        2.374970000000000        2.556810000000000        2.752580000000000        2.963340000000000        3.190230000000000        3.434500000000000        3.697470000000000        3.980570000000000        4.285360000000000        4.613470000000000        4.966720000000000        5.347000000000000        5.756410000000000        6.197160000000000        6.671660000000000        7.182490000000000        7.732440000000000        0.354325478445153        0.335438164432156        0.322444996972697        0.302339016355721        0.279022364624561        0.254862764162756        0.250651854845853        0.225200947335376        0.216660697045895        0.199997101506660        0.193985845191349        0.176871711474349        0.158687025229742        0.151791985949828        0.134960224435268        0.121827279291609        0.113658696905364        0.104128272387011        0.090073707387107        0.082324664976168        0.071486155611949        0.062169870545481        0.055045161297596        0.048709855219051        0.039707344260209        0.037707612369869        0.031977466838145        0.027093937229305        0.026184600693615        0.018540044153140        0.018825124615821        0.018229681553889        0.015868142824543        0.013150473943332        0.012345937465586        0.009368044364507        0.007314395561114        0.007309057310279        0.008088937970905        0.009171556341795        0.005795393569905        0.005781538124222        0.004655756930210        0.003036805254789        0.000242485402109        0.001026444033850        0.003056969179635        0.000407664202870        0.001007256152360        0.001522382719152
               51019.1623                     0.63                     0.05                        2              1.91580e+05              5.98885e+05                   wtheta        0.194190000000000        0.209050000000000        0.225060000000000        0.242290000000000        0.260840000000000        0.280820000000000        0.302320000000000        0.325470000000000        0.350390000000000        0.377210000000000        0.406100000000000        0.437190000000000        0.470660000000000        0.506700000000000        0.545500000000000        0.587260000000000        0.632230000000000        0.680640000000000        0.732750000000000        0.788860000000000        0.849260000000000        0.914280000000000        0.984290000000000        1.059650000000000        1.140790000000000        1.228130000000000        1.322170000000000        1.423400000000000        1.532390000000000        1.649720000000000        1.776040000000000        1.912020000000000        2.058420000000000        2.216030000000000        2.385700000000000        2.568370000000000        2.765030000000000        2.976740000000000        3.204660000000000        3.450030000000000        3.714190000000000        3.998570000000000        4.304730000000000        4.634340000000000        4.989170000000000        5.371180000000000        5.782440000000000        6.225190000000000        6.701830000000000        7.214970000000000        0.391632158520943        0.359095529291194        0.342712512919989        0.331869502578407        0.306603796374788        0.278765657700971        0.263860442367135        0.247736369139561        0.234125620683883        0.220644596366025        0.203335184450179        0.188237207789349        0.175672644177524        0.161588553024113        0.151992220313261        0.137149560055236        0.128812088388131        0.118335763839472        0.109601165531918        0.097017018128974        0.089769439724571        0.078147919866203        0.073319546628397        0.064927858271963        0.056885361999651        0.052920055097737        0.048878024171993        0.040752474472086        0.034400043585454        0.029735311946954        0.024890588151150        0.021992338888011        0.018173594380253        0.014242752200595        0.009367224604678        0.008669772440248        0.006794367661825        0.005255486317754        0.005079104091498        0.006229561076977        0.005312191643885        0.005156056233419        0.002852644474951        0.001311194237567       -0.000420682995864        0.000295106962082        0.000390593385319       -0.000633020183230       -0.000067721269802       -0.000009233550877
