# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                statname                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50819.1337                     1.61                     0.05                        2              1.25702e+05              1.30384e+05                   wtheta        0.019530000000000        0.020960000000000        0.022500000000000        0.024140000000000        0.025910000000000        0.027810000000000        0.029840000000000        0.032030000000000        0.034370000000000        0.036890000000000        0.039590000000000        0.042490000000000        0.045600000000000        0.048930000000000        0.052520000000000        0.056360000000000        0.060490000000000        0.064910000000000        0.069670000000000        0.074760000000000        0.080240000000000        0.086110000000000        0.092410000000000        0.099180000000000        0.106440000000000        0.114230000000000        0.122590000000000        0.131570000000000        0.141200000000000        0.151530000000000        0.162620000000000        0.174530000000000        0.187300000000000        0.201010000000000        0.215730000000000        0.231520000000000        0.248460000000000        0.266650000000000        0.286170000000000        0.307120000000000        0.329600000000000        0.353730000000000        0.379620000000000        0.407410000000000        0.437230000000000        0.469230000000000        0.503580000000000        0.540440000000000        0.580000000000000        0.622460000000000        0.668020000000000        0.716920000000000        0.769400000000000        0.825720000000000        0.886160000000000        0.951020000000000        1.020640000000000        1.095350000000000        1.175530000000000        1.261580000000000        1.353920000000000        1.453030000000000        1.559390000000000        1.673540000000000        1.796040000000000        1.927510000000000        2.068600000000000        2.220020000000000        2.382520000000000        2.556920000000000        2.744090000000000        2.944950000000000        3.160520000000000        3.391870000000000        3.640150000000000                      nan                      nan                      nan        2.471978000561912                      nan                      nan                      nan        1.644828252020439                      nan        1.320405929129892                      nan        1.149728428551134        1.095133644126206        1.038206683910429        0.952517112645903        0.910528834379288        0.882535103321642        0.785252449050851        0.747603156748170        0.755114690534115        0.702279164370761        0.685494971159647        0.632957633699530        0.589757146077710        0.548480314520539        0.531828337993761        0.491932142024306        0.460520614946945        0.442561338788274        0.396683891516089        0.376568249900215        0.344861719610769        0.318852640966060        0.295891970731725        0.269271500462741        0.252188449680250        0.228795161590935        0.207096953821919        0.195549816974184        0.181947047880416        0.152996619433287        0.146560296558200        0.129807818179095        0.116671717565717        0.098954305907090        0.082878117544304        0.076722773987731        0.066376580737484        0.059000476038136        0.050007182112273        0.045649455307550        0.043569968912698        0.034783451909631        0.030154959947929        0.024170033355579        0.018338873709134        0.010526663634384        0.008220581632171        0.007441289999360        0.005044578112176        0.005136481361562        0.001833085982943        0.002968275010948        0.002849775102371        0.007332419694506        0.002612950143637       -0.000276541542286        0.001345972660922        0.001526113239752        0.002711918433008       -0.000902230878363       -0.001362377073385       -0.002486956381317       -0.001916097341885       -0.003775239015726
               50819.1337                     1.66                     0.05                        2              1.13185e+05              1.16189e+05                   wtheta        0.019170000000000        0.020570000000000        0.022080000000000        0.023700000000000        0.025430000000000        0.027290000000000        0.029290000000000        0.031430000000000        0.033740000000000        0.036210000000000        0.038860000000000        0.041700000000000        0.044750000000000        0.048030000000000        0.051540000000000        0.055320000000000        0.059370000000000        0.063710000000000        0.068370000000000        0.073380000000000        0.078750000000000        0.084520000000000        0.090700000000000        0.097340000000000        0.104470000000000        0.112110000000000        0.120320000000000        0.129130000000000        0.138580000000000        0.148720000000000        0.159610000000000        0.171290000000000        0.183830000000000        0.197290000000000        0.211730000000000        0.227230000000000        0.243860000000000        0.261710000000000        0.280870000000000        0.301430000000000        0.323490000000000        0.347170000000000        0.372590000000000        0.399860000000000        0.429130000000000        0.460540000000000        0.494250000000000        0.530430000000000        0.569260000000000        0.610930000000000        0.655650000000000        0.703640000000000        0.755140000000000        0.810420000000000        0.869740000000000        0.933410000000000        1.001730000000000        1.075060000000000        1.153750000000000        1.238210000000000        1.328840000000000        1.426110000000000        1.530500000000000        1.642530000000000        1.762770000000000        1.891800000000000        2.030280000000000        2.178890000000000        2.338390000000000        2.509560000000000        2.693250000000000        2.890400000000000        3.101970000000000        3.329030000000000        3.572720000000000                      nan                      nan                      nan        2.781149510528720                      nan                      nan                      nan        1.746475483047218                      nan        1.408367306958839                      nan        1.282845084340197                      nan        1.186427894026302        1.086928269106130        1.081608784834616        0.963034228354717        0.912462055699817        0.860141779043956        0.790240341181642        0.761961987707795        0.721874140380787        0.700558261940831        0.634767404368643        0.611270839518376        0.604931425677294        0.559651826758428        0.493245803795634        0.467642428222172        0.429499978520608        0.401600782615437        0.374279808647270        0.336731633549597        0.317394093399860        0.301737593270968        0.275207061113330        0.259948999021713        0.235053436856965        0.212279795577024        0.201250909538938        0.185987982026221        0.166538439089306        0.141727638957513        0.132686678180555        0.120020984736960        0.107412312977481        0.096389655662067        0.082942418783267        0.074197697998305        0.069289099789542        0.057044962807114        0.049660008043977        0.037736312783421        0.035313345072547        0.025499071443932        0.016649840621770        0.011471813342262        0.014024387436508        0.013854179590436        0.014056026716959        0.008189377351680        0.007016794847779        0.005498128768341        0.006288371203680        0.002564709622816        0.004088732383573        0.002517855797557        0.000557402557043       -0.002089869055438       -0.003653245253164       -0.004393339454458       -0.003233493587690       -0.004241010540482       -0.002516872399660        0.000154148070944
               50819.1337                     1.72                     0.05                        2              7.46660e+04              7.62100e+04                   wtheta        0.018770000000000        0.020140000000000        0.021610000000000        0.023200000000000        0.024890000000000        0.026720000000000        0.028670000000000        0.030770000000000        0.033020000000000        0.035440000000000        0.038030000000000        0.040820000000000        0.043800000000000        0.047010000000000        0.050450000000000        0.054150000000000        0.058110000000000        0.062360000000000        0.066930000000000        0.071830000000000        0.077080000000000        0.082730000000000        0.088780000000000        0.095280000000000        0.102260000000000        0.109740000000000        0.117770000000000        0.126390000000000        0.135650000000000        0.145580000000000        0.156230000000000        0.167670000000000        0.179940000000000        0.193110000000000        0.207250000000000        0.222420000000000        0.238700000000000        0.256170000000000        0.274920000000000        0.295050000000000        0.316650000000000        0.339820000000000        0.364700000000000        0.391390000000000        0.420040000000000        0.450790000000000        0.483790000000000        0.519200000000000        0.557210000000000        0.597990000000000        0.641770000000000        0.688740000000000        0.739160000000000        0.793270000000000        0.851330000000000        0.913650000000000        0.980530000000000        1.052300000000000        1.129330000000000        1.212000000000000        1.300710000000000        1.395920000000000        1.498100000000000        1.607770000000000        1.725450000000000        1.851750000000000        1.987300000000000        2.132770000000000        2.288890000000000        2.456430000000000        2.636240000000000        2.829210000000000        3.036310000000000        3.258570000000000        3.497090000000000                      nan                      nan                      nan                      nan        2.702822119004143                      nan                      nan        1.776026650313627                      nan                      nan        1.464605640846127        1.295986380730170                      nan        1.206934012266691        1.115197628372620        1.041356134052889        0.980045026297786        0.939775714721870        0.987913977723553        0.821223849430407        0.769899056532866        0.720211952205448        0.685235016867808        0.637821568170221        0.597590222130414        0.591117044530931        0.527343987317993        0.486310655134865        0.457424996969467        0.443391797326956        0.403408479878890        0.391498811329541        0.360084510528439        0.326470351363337        0.299716473839516        0.291120036657897        0.260692423980043        0.241123354561671        0.219366006390369        0.193920331196116        0.176725050710233        0.166630979728766        0.141735248626839        0.140543997580896        0.119487291625106        0.106157112920830        0.097712356641517        0.085178113071016        0.075293189854844        0.071601738910713        0.061411947879224        0.057835178987434        0.045869798074738        0.035090726750394        0.024638749731132        0.011166022201678        0.010309821079378        0.010700518902804        0.008474205935095        0.009308129511535        0.008358521484640        0.005019418549664        0.002669886789672        0.006684006832532        0.005557164280330        0.001588065880978       -0.000229236010347       -0.001544049677040        0.000157027672349        0.001484399016073        0.000717044653960        0.000764420749680       -0.003743819271828       -0.003416718263392       -0.002089185089256
               50819.1337                     1.77                     0.05                        2              3.58160e+04              3.69980e+04                   wtheta        0.018450000000000        0.019800000000000        0.021250000000000        0.022800000000000        0.024470000000000        0.026260000000000        0.028190000000000        0.030250000000000        0.032460000000000        0.034840000000000        0.037390000000000        0.040130000000000        0.043070000000000        0.046220000000000        0.049600000000000        0.053230000000000        0.057130000000000        0.061310000000000        0.065800000000000        0.070610000000000        0.075780000000000        0.081330000000000        0.087280000000000        0.093670000000000        0.100530000000000        0.107890000000000        0.115790000000000        0.124260000000000        0.133360000000000        0.143120000000000        0.153600000000000        0.164840000000000        0.176900000000000        0.189850000000000        0.203750000000000        0.218670000000000        0.234670000000000        0.251850000000000        0.270280000000000        0.290070000000000        0.311300000000000        0.334090000000000        0.358540000000000        0.384790000000000        0.412960000000000        0.443180000000000        0.475620000000000        0.510440000000000        0.547800000000000        0.587900000000000        0.630940000000000        0.677120000000000        0.726690000000000        0.779880000000000        0.836960000000000        0.898230000000000        0.963980000000000        1.034540000000000        1.110270000000000        1.191540000000000        1.278760000000000        1.372370000000000        1.472820000000000        1.580630000000000        1.696330000000000        1.820500000000000        1.953760000000000        2.096780000000000        2.250260000000000        2.414980000000000        2.591750000000000        2.781470000000000        2.985070000000000        3.203570000000000        3.438070000000000                      nan                      nan                      nan                      nan        2.980078564330079                      nan                      nan        1.964467774882435                      nan                      nan        1.761753857284321                      nan        1.476318808756459        1.389676279132435        1.261282880490079        1.206510195172312        1.114298135272578        1.100779884442617        1.048033128791509        0.986976762845175        0.937035944137381        0.845372080212609        0.783329200389206        0.747711037476871        0.726936879999521        0.706486401442002        0.657884681717379        0.599259843961006        0.569509665942268        0.504829881446289        0.458120642372696        0.436492059426642        0.420098943592677        0.380800286946739        0.326816606483539        0.318014610743727        0.285441258409490        0.264966823007347        0.227649701881879        0.232797363336292        0.208483688132251        0.173454847036145        0.152265796552315        0.135268004851824        0.130947497217368        0.110814267671161        0.104821234820556        0.082426575943958        0.077001722511533        0.070093676096922        0.058917118544697        0.059189019038696        0.043766332328531        0.032735462374246        0.018725253052827        0.008715594839366        0.012991842592086        0.003826002398081        0.008253647067388       -0.001747267238561       -0.001019736289378        0.001527554756568        0.002951496401601       -0.001693445606749       -0.007819567782352       -0.003195853092856        0.001831598745937       -0.000208289686417       -0.005710006170936       -0.007198281295556       -0.015142853549079       -0.012791577061278       -0.003409259713137       -0.002357616649440       -0.005866502296740
               50819.1337                     1.82                     0.05                        2              1.07890e+04              1.13580e+04                   wtheta        0.018150000000000        0.019480000000000        0.020900000000000        0.022430000000000        0.024080000000000        0.025840000000000        0.027730000000000        0.029760000000000        0.031940000000000        0.034280000000000        0.036790000000000        0.039480000000000        0.042370000000000        0.045470000000000        0.048800000000000        0.052370000000000        0.056200000000000        0.060320000000000        0.064730000000000        0.069470000000000        0.074560000000000        0.080010000000000        0.085870000000000        0.092160000000000        0.098900000000000        0.106140000000000        0.113910000000000        0.122250000000000        0.131200000000000        0.140800000000000        0.151110000000000        0.162170000000000        0.174040000000000        0.186780000000000        0.200450000000000        0.215120000000000        0.230870000000000        0.247770000000000        0.265900000000000        0.285370000000000        0.306260000000000        0.328680000000000        0.352730000000000        0.378550000000000        0.406260000000000        0.436000000000000        0.467920000000000        0.502170000000000        0.538930000000000        0.578380000000000        0.620710000000000        0.666150000000000        0.714910000000000        0.767240000000000        0.823400000000000        0.883680000000000        0.948360000000000        1.017780000000000        1.092280000000000        1.172230000000000        1.258040000000000        1.350130000000000        1.448960000000000        1.555020000000000        1.668850000000000        1.791010000000000        1.922110000000000        2.062800000000000        2.213800000000000        2.375850000000000        2.549760000000000        2.736400000000000        2.936700000000000        3.151670000000000        3.382370000000000                      nan                      nan                      nan                      nan        3.689200255255601                      nan                      nan                      nan        2.057474783066401                      nan        1.743690764041910                      nan        1.518391917104589        1.504968843570426        1.343814200542485        1.292290442674428        1.149762451239101        1.184873039478595        1.170183219637939        1.027264327991899        0.893842838746895        0.965767023082502        0.740926155205795        0.798680457537249        0.759114862003508        0.693433371437596        0.610123905274010        0.623406996142520        0.551469009364716        0.588935290862525        0.539277106596013        0.482941958996054        0.414587436747785        0.373024352103959        0.394713761835210        0.342658126112623        0.323991969909239        0.271179123054526        0.252915336341226        0.249772552773327        0.200092225304986        0.193982777584100        0.178140553364195        0.169299276457616        0.109834628495595        0.101892721687314        0.097299211409620        0.061356596796367        0.061806014812406        0.041384113553142        0.039003919019951        0.032458386403731        0.022593145182026        0.022958342851351        0.018001791996833        0.015903791092429        0.009945551479220       -0.000947062677470       -0.000198520732623        0.000444446241760        0.006736909371317        0.005389859003513        0.001864081051366       -0.001960849117860       -0.015279946565889       -0.031119064214394       -0.005909719633821        0.007276327325798        0.007410404314356       -0.003495906450666       -0.017709565449753       -0.019941417266807       -0.014121222119504       -0.008025365068671        0.002562549974290
               50819.1337                     1.87                     0.05                        2              1.86000e+03              2.05100e+03                   wtheta        0.017870000000000        0.019180000000000        0.020580000000000        0.022080000000000        0.023700000000000        0.025440000000000        0.027300000000000        0.029300000000000        0.031440000000000        0.033740000000000        0.036210000000000        0.038860000000000        0.041710000000000        0.044760000000000        0.048040000000000        0.051550000000000        0.055330000000000        0.059380000000000        0.063720000000000        0.068390000000000        0.073390000000000        0.078770000000000        0.084530000000000        0.090720000000000        0.097360000000000        0.104490000000000        0.112140000000000        0.120340000000000        0.129150000000000        0.138610000000000        0.148750000000000        0.159640000000000        0.171330000000000        0.183870000000000        0.197330000000000        0.211770000000000        0.227270000000000        0.243910000000000        0.261760000000000        0.280930000000000        0.301490000000000        0.323560000000000        0.347240000000000        0.372660000000000        0.399940000000000        0.429210000000000        0.460630000000000        0.494350000000000        0.530540000000000        0.569370000000000        0.611050000000000        0.655780000000000        0.703780000000000        0.755300000000000        0.810580000000000        0.869920000000000        0.933590000000000        1.001930000000000        1.075270000000000        1.153980000000000        1.238450000000000        1.329110000000000        1.426400000000000        1.530810000000000        1.642860000000000        1.763120000000000        1.892180000000000        2.030680000000000        2.179330000000000        2.338850000000000        2.510060000000000        2.693790000000000        2.890970000000000        3.102590000000000        3.329700000000000                      nan                      nan                      nan                      nan        4.218326113348113                      nan                      nan                      nan        2.949673135107475                      nan        1.365724051201362                      nan        1.556957569155394                      nan        1.362998950691213        1.412776891355456        1.419130953333867        1.291046702562559        1.604853469331715        1.403292260896376        1.158312206350708        0.995211298344299        1.058036685286712        1.214062814396626        1.198658105607476        1.290299306500529        1.178724878906605        0.802464677997456        0.718863859103065        0.816859291023762        0.648845742082999        0.593263044116895        0.724985221832739        0.496477979164720        0.463032803420420        0.401139463827762        0.396541674623682        0.424254568592212        0.328309105125465        0.274445694909640        0.342509269152999        0.215240706424212        0.326820238473524        0.298584911529503        0.192153681216132        0.283761935371398        0.222340273200460        0.158863246462204        0.134347327205839        0.116481125653873        0.130120325262621        0.117487261101025        0.073496951609716        0.045594709290899       -0.009234882886630       -0.030715037063408       -0.034717525216435       -0.055608011012225       -0.086654959779691       -0.060643079975604       -0.040590075279831       -0.007074155748575       -0.020149691349727       -0.004268085387278        0.064952384445944        0.059887027442746        0.035840410414778        0.059364758620189       -0.072883731340303       -0.074174871270084       -0.116721577200554       -0.081025771195760       -0.023188261245062       -0.048189792969765       -0.067213265569782
               50819.1337                     1.92                     0.05                        2              4.80000e+01              2.60000e+01                   wtheta        0.017600000000000        0.018890000000000        0.020270000000000        0.021750000000000        0.023350000000000        0.025060000000000        0.026890000000000        0.028860000000000        0.030970000000000        0.033240000000000        0.035670000000000        0.038280000000000        0.041080000000000        0.044090000000000        0.047320000000000        0.050780000000000        0.054500000000000        0.058490000000000        0.062770000000000        0.067360000000000        0.072300000000000        0.077590000000000        0.083270000000000        0.089360000000000        0.095900000000000        0.102920000000000        0.110460000000000        0.118540000000000        0.127220000000000        0.136530000000000        0.146530000000000        0.157250000000000        0.168760000000000        0.181120000000000        0.194370000000000        0.208600000000000        0.223870000000000        0.240260000000000        0.257840000000000        0.276720000000000        0.296970000000000        0.318710000000000        0.342040000000000        0.367080000000000        0.393950000000000        0.422790000000000        0.453730000000000        0.486950000000000        0.522590000000000        0.560840000000000        0.601900000000000        0.645950000000000        0.693240000000000        0.743980000000000        0.798440000000000        0.856890000000000        0.919610000000000        0.986930000000000        1.059170000000000        1.136700000000000        1.219900000000000        1.309200000000000        1.405030000000000        1.507880000000000        1.618260000000000        1.736710000000000        1.863840000000000        2.000270000000000        2.146690000000000        2.303820000000000        2.472460000000000        2.653450000000000        2.847680000000000        3.056120000000000        3.279830000000000                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan        1.045138888888889                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan        1.586805555555555                      nan        1.338541666666667                      nan        1.880208333333333       -0.331597222222222        0.503472222222222                      nan                      nan                      nan        1.428819444444444        3.189236111111111                      nan                      nan        0.751736111111111        0.678385416666667        0.793113425925926        0.127314814814815       -0.241319444444444        0.680803571428571                      nan       -0.828125000000000       -1.894531250000000                      nan       -2.693865740740740       -7.734375000000000        0.386111111111111       -0.718501984126984       -0.864236111111111        0.232638888888889                      nan       -0.188657407407408        1.103819444444444       -5.703125000000000                      nan        6.800347222222221        0.898437500000000        0.458333333333333        0.548611111111111                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan                      nan
               50819.1337                    0.466        1.440000057220459                        2              4.80000e+01              2.60000e+01                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.148482084274292        0.140503406524658        0.129471898078918        0.122022271156311        0.118231654167175        0.112416386604309        0.108934402465820        0.098347306251526        0.093087792396545        0.091700077056885        0.084622502326965        0.077856302261353        0.073696613311768        0.068705320358276        0.062465310096741        0.061801433563232        0.058928608894348        0.054104328155518        0.050906896591187        0.048155546188354        0.044828176498413        0.040301561355591        0.037488460540771        0.035378336906433        0.032391786575317        0.028110027313232        0.027630567550659        0.025529503822327        0.022469758987427        0.021806955337524        0.018705129623413        0.017487168312073        0.014839649200439        0.013693571090698        0.012880921363831        0.010941386222839        0.011224627494812        0.010224342346191        0.009313464164734        0.007857918739319        0.006969571113586        0.007000803947449        0.006067633628845        0.005348682403564        0.004462599754333        0.005021929740906        0.004392623901367        0.004513621330261        0.004544496536255        0.004014134407043        0.003050327301025        0.002808809280396        0.002965211868286        0.003007411956787        0.003076434135437        0.002447724342346        0.003047108650208        0.002952218055725        0.002977252006531        0.003592610359192        0.003321528434753        0.003534555435181        0.003605484962463        0.003171443939209        0.002632975578308        0.002254128456116        0.001552462577820        0.000951766967773        0.000347256660461        0.000188946723938       -0.000266671180725       -0.000438332557678       -0.000609278678894       -0.000946879386902       -0.000947058200836
               50819.1337                    0.466        1.440000057220459                        2              4.80000e+01              2.60000e+01                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.834339141845703        7.515835762023926        7.396602630615234        6.887197494506836        7.308268547058105        6.787991523742676        6.388020515441895        5.945777893066406        5.565834045410156        4.658532142639160        4.912376403808594        4.797291755676270        4.567837715148926        4.329442977905273        4.050421714782715        3.841781616210938        3.577923774719238        3.469347953796387        3.187179565429688        3.060078620910645        2.707743644714355        2.833986282348633        2.454328536987305        2.135038375854492        2.186250686645508        1.854658126831055        1.922392845153809        1.829123497009277        2.008080482482910        1.929759979248047        1.689434051513672        1.492524147033691        1.697516441345215        1.590299606323242        1.122164726257324        1.497459411621094        1.395893096923828        1.132464408874512        1.316857337951660        0.931477546691895        1.011800765991211        0.994706153869629        1.112222671508789        0.988984107971191        0.925469398498535        0.834202766418457        0.992918014526367        1.071310043334961        1.017308235168457        1.061367988586426        1.012372970581055        1.220726966857910        1.157069206237793        1.298904418945312        1.163864135742188        1.012444496154785        1.067805290222168        0.947785377502441        0.816965103149414        0.656676292419434        0.732135772705078        0.659179687500000        0.537586212158203        0.539088249206543        0.242614746093750        0.087690353393555       -0.036227703094482       -0.127780437469482       -0.340998172760010       -0.680279731750488       -0.518560409545898       -0.488126277923584       -0.312781333923340       -0.339496135711670       -0.438523292541504
               50819.1338                     0.48                     0.05                        2              1.46130e+04              1.52460e+04                   wtheta        0.048890000000000        0.052470000000000        0.056310000000000        0.060430000000000        0.064850000000000        0.069600000000000        0.074700000000000        0.080160000000000        0.086030000000000        0.092330000000000        0.099090000000000        0.106340000000000        0.114120000000000        0.122480000000000        0.131440000000000        0.141060000000000        0.151390000000000        0.162470000000000        0.174370000000000        0.187130000000000        0.200830000000000        0.215530000000000        0.231300000000000        0.248230000000000        0.266400000000000        0.285910000000000        0.306830000000000        0.329290000000000        0.353400000000000        0.379270000000000        0.407030000000000        0.436820000000000        0.468800000000000        0.503110000000000        0.539940000000000        0.579460000000000        0.621880000000000        0.667400000000000        0.716260000000000        0.768680000000000        0.824950000000000        0.885340000000000        0.950140000000000        1.019690000000000        1.094330000000000        1.174440000000000        1.260410000000000        1.352670000000000        1.451680000000000        1.557950000000000        1.671990000000000        1.794370000000000        1.925720000000000        2.066680000000000        2.217960000000000        2.380320000000000        2.554550000000000        2.741550000000000        2.942220000000000        3.157590000000000        3.388730000000000        3.636780000000000        3.902990000000000        4.188690000000000        4.495290000000000        4.824350000000000        5.177490000000000        5.556480000000000        5.963210000000000        6.399710000000000        6.868160000000000        7.370910000000000        7.910450000000000        8.489490000000000        9.110920000000000        2.189154463337701        2.477313172985591        2.450267490319182        2.278640034579791        2.059956091221422        1.857425614660046        1.653525148373327        1.449680588261648        1.439675305180394        1.403563386988433        1.267412781447664        1.077621935836166        1.230356051692680        1.061178823221382        0.902778604059016        1.043531240410875        0.911064420310124        0.968200593086813        0.842601389451811        0.827906578541729        0.747875344849269        0.723855312078985        0.730770911092429        0.564746416347978        0.607647649534546        0.554999603203599        0.545973098680216        0.506405582104712        0.438202245072256        0.390352884333499        0.415168772263315        0.339281228383366        0.295416410666185        0.331291798487395        0.269430205822895        0.246284193837754        0.210472217322742        0.192943578935561        0.165691682130218        0.174086455640247        0.157545628232326        0.137358877773289        0.117934851917103        0.077065175887570        0.067934546318715        0.042682040387436        0.039681359837342        0.039858764647261        0.036955944389481        0.019612197078301        0.019660091486135       -0.001181202303575       -0.001037935990890        0.000009558813589        0.011141386485626        0.017083493884973        0.008354706892648        0.005544322790177        0.009955315047755        0.015914505802195        0.007366867386036       -0.001217110671779        0.002977640364049        0.004213119908734        0.003308263073718        0.005758145907697        0.001311578398343       -0.007663036173407       -0.009898114490690       -0.005833190816725       -0.001799164391848       -0.004849660658381        0.001247151656638       -0.005421304240666       -0.009489074753900
