# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    4.181908240000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.749930000000000e+05     5.000000000000000e+05     6.374793179079086e-02     6.049821914659627e-02     5.892187528968647e-02     5.687174651016272e-02     5.085519849129597e-02     5.247870734512444e-02     5.049454091216062e-02     4.900890933928261e-02     4.403318967203821e-02     4.516509658491813e-02     4.468259588566625e-02     3.981075155996125e-02     3.740220455280360e-02     3.514183132099945e-02     3.368494114246982e-02     3.318527893291717e-02     3.162273249325361e-02     3.053141164326477e-02     2.623565107251496e-02     2.575408928965126e-02     2.397065885344305e-02     2.384913280248509e-02     2.075705834058762e-02     1.839262924402284e-02     1.852727000254028e-02     1.706587552786458e-02     1.729295488625100e-02     1.433019799031331e-02     1.517702774563352e-02     1.407720024659839e-02     1.326046006735089e-02     1.132406692021510e-02     1.151550629613061e-02     9.833102520944093e-03     8.343076770241657e-03     9.326872282409682e-03     7.174458795570494e-03     7.361863252384526e-03     6.234664880250497e-03     6.333591896013652e-03     4.976390588359217e-03     4.539929667278583e-03     4.184284336475249e-03     2.982018700342387e-03     3.110458190288228e-03     1.487418422770006e-03     1.855788632912427e-03     1.617606895182280e-03     1.078341427649610e-03     1.274511866616084e-03     3.859955342703927e-04     6.788108055078507e-04     6.077563231275775e-04    -1.414490565276325e-04    -3.045333194072909e-04     1.172604956412692e-04     2.825403175624510e-04     4.525564172240764e-04     3.046962112418798e-04     2.829125644945976e-04    -2.359169045351585e-04    -8.349566055831995e-04    -3.477598332461893e-04    -6.222893792957996e-06     3.394300925994788e-04    -1.528618180743873e-04    -4.665128961080291e-04     7.717433053423444e-05    -2.741781336473950e-04    -2.076513522027346e-04    -1.573212829081379e-04     5.779785044052081e-06    -1.756560658094900e-04     1.108746326125293e-04     7.598363887346716e-05
    4.181908460000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.758580000000000e+05     5.000000000000000e+05     6.216662421821065e-02     5.986983591005880e-02     5.975833106935243e-02     5.561533953566408e-02     5.140216476363908e-02     4.778685138905717e-02     4.889881812828429e-02     4.784276196095789e-02     4.576128151998454e-02     3.708131127731533e-02     3.841346452028831e-02     3.753803934021092e-02     3.592452920882373e-02     3.497210478898648e-02     3.101556235587694e-02     2.983125016285580e-02     3.045760657515248e-02     2.757287373366709e-02     2.722093258820209e-02     2.571497700912179e-02     2.278162828054808e-02     2.241608300326593e-02     2.038812593737317e-02     1.847568040838038e-02     1.887215263692054e-02     1.731639001579340e-02     1.478217172073841e-02     1.331261775036001e-02     1.403486048556496e-02     1.182921776748695e-02     1.296686238709601e-02     1.047205096864677e-02     1.041331115278705e-02     9.323954542343674e-03     7.845813604455161e-03     7.064344495367583e-03     6.561749196863765e-03     6.360176119182647e-03     5.659420334651286e-03     5.520230968339597e-03     3.729651500286573e-03     3.453961093677340e-03     3.504695541840799e-03     3.010135784787226e-03     3.462587336560338e-03     2.308600070247655e-03     2.073273727476776e-03     1.690428647878921e-03     1.113690681702149e-03     1.210200283762087e-03     9.119624466041415e-04     4.030276170658232e-04     8.510042039753690e-04     1.308193725843121e-03     7.125613734674152e-04     1.217630169997999e-04    -1.758979414834876e-04    -8.727408407584709e-05     2.633381050861920e-05     1.596995296246782e-04     2.213892005326468e-04    -1.661860855529981e-04    -1.277168815988014e-04    -4.292814858916429e-04     1.018217646868914e-04     1.188048500404677e-04     9.330810455979734e-05     3.578746257500366e-04     3.361653555221349e-04    -1.593585940303618e-04    -5.417032832457358e-04    -2.960131183784340e-04    -5.024403962919378e-04    -2.390624926084091e-04    -3.082085048283849e-04
    4.181908470000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.760710000000000e+05     5.000000000000000e+05     6.315329640316808e-02     5.803613318703119e-02     5.961174056642955e-02     5.916375250067795e-02     4.995202717449745e-02     5.112959945328004e-02     5.193363503214721e-02     4.643866224618572e-02     4.525138276898165e-02     4.328479899828257e-02     4.425154965541401e-02     3.918163868758280e-02     3.650081972342684e-02     3.582134900798904e-02     3.585053979477262e-02     3.204833506039245e-02     3.016868708841036e-02     3.168066849091070e-02     2.625871996824246e-02     2.617133297409740e-02     2.481932691011629e-02     2.339645158095409e-02     1.963439544528904e-02     1.912585125241682e-02     1.814013041737766e-02     1.812869943902129e-02     1.662056276262670e-02     1.512965625050173e-02     1.450519953395784e-02     1.386119124892489e-02     1.331598972995087e-02     1.150120580930098e-02     1.049520559846918e-02     9.575989116313171e-03     8.051771922506201e-03     7.528570050764990e-03     6.144560883422768e-03     6.352204580054110e-03     5.191723911253598e-03     5.341934338573586e-03     3.147886722139328e-03     3.403010503586702e-03     3.577656523179166e-03     3.244353574371506e-03     2.352434392350501e-03     1.938937919756901e-03     1.634178586988295e-03     7.918526033988836e-04     1.039071661122002e-03    -1.078330643655413e-04     1.461432818620822e-04     2.969820605157754e-04     4.478776107010045e-04     3.321082644566613e-04    -1.505059850289159e-04    -2.415185076191579e-05    -4.983049172433809e-05     1.704728818100117e-04     2.418752372367588e-04     3.050475475755504e-04    -1.379888370180757e-04    -3.755108082884833e-04    -3.597170429375618e-04     1.878913299258655e-04     3.143624356357800e-04     2.104879417919987e-04     1.709794066475244e-04     2.419463637738400e-04     9.839777581855503e-05    -1.976323215862562e-04    -1.157813060558802e-04    -3.561696003886899e-04    -3.387121736776228e-04     4.064602415420499e-04     3.152750390573703e-07
    4.181908470000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.766460000000000e+05     5.000000000000000e+05     6.114525162768058e-02     6.098349523645397e-02     6.281012247245840e-02     5.881848342966465e-02     5.364247730951024e-02     5.032155553575350e-02     5.203268079972736e-02     4.961955918026061e-02     4.413423836446918e-02     3.812809646191227e-02     4.128673336782170e-02     3.350239443608784e-02     3.840559557427520e-02     3.606654349846029e-02     3.558489470467092e-02     3.105080651606577e-02     3.218639356612419e-02     2.783951885559973e-02     2.746376731972585e-02     2.582103075969665e-02     2.617100410554373e-02     2.303997790424802e-02     2.037054072735692e-02     1.938858385889400e-02     1.874279003167605e-02     1.743634420948789e-02     1.620970558588197e-02     1.509239058446826e-02     1.309166595198161e-02     1.289845534158030e-02     1.295105253626789e-02     1.123195146232051e-02     1.059123520325975e-02     8.987575589713869e-03     7.289973489068013e-03     7.003977115407159e-03     6.704121628929370e-03     6.375003018241301e-03     4.712053871394556e-03     3.507006171994230e-03     2.834120647556349e-03     2.928400471440544e-03     3.329423122481228e-03     2.713338702468319e-03     2.229698110258663e-03     1.498432772667726e-03     1.565852267728955e-03     1.008010602609806e-03     3.374757295695436e-04     9.262844165594701e-04     1.031880922717028e-05    -4.475940121057312e-04     2.678927829855765e-04     7.814874141436240e-05    -1.737287278995667e-04    -2.009717847972375e-04    -4.403545347971178e-04     1.007372353315550e-04     1.773230947589376e-04    -3.038279660652222e-04    -3.940615855212897e-04    -3.464281196336523e-04    -3.158098342684701e-04     1.109820855139579e-05     8.920545285904952e-05     1.482966482593980e-04     2.150442543019617e-04     3.745216726072979e-04     3.980252158421315e-04     8.783353815167574e-06    -1.741302071809749e-04    -1.226818563039472e-04    -2.039214692103717e-04     6.773473330945916e-05     2.346582720341579e-04
    4.181908470000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.761470000000000e+05     5.000000000000000e+05     6.587996783697798e-02     5.652786650176620e-02     6.306782386151376e-02     5.946789759690065e-02     5.130317660079147e-02     5.067017695811148e-02     4.971267794937755e-02     4.748386942296948e-02     4.358235371617578e-02     4.002111958723753e-02     3.895738848416509e-02     3.779936425086999e-02     3.732467325475324e-02     3.657446008616769e-02     3.696675739555466e-02     3.102805140907466e-02     3.286800555263814e-02     2.862200981795655e-02     2.772858358311905e-02     2.440036497762878e-02     2.435841020011617e-02     2.361897647302887e-02     2.013421295120321e-02     1.786996065975553e-02     1.765635153660285e-02     1.683835764818919e-02     1.732617255095372e-02     1.427537779355646e-02     1.443394162120447e-02     1.293950599986173e-02     1.215542946949688e-02     1.154057993172127e-02     1.047024193062930e-02     1.035546245977990e-02     7.928710054483021e-03     7.497555251334611e-03     5.408227186858751e-03     5.950349542738304e-03     5.872731503987563e-03     5.342456623356788e-03     4.004757748337267e-03     3.331133794529290e-03     2.759659716784059e-03     2.283194024734899e-03     1.849187155916777e-03     1.366867226235722e-03     4.313200719851883e-04     8.579764038268609e-04     9.692791505725320e-04     7.143916476804113e-04     3.902285156971567e-04    -2.024812629975387e-04     3.318998517639076e-04    -4.060141533048287e-04    -4.619343678724140e-04    -2.369370043801310e-04    -3.317950236201327e-04    -4.967582637011462e-05    -6.085653116451695e-04    -5.583470886835333e-04    -7.975877910562484e-04    -3.916257461772741e-04    -7.378124084617405e-04    -6.066526504238380e-05     3.408393900777276e-04     5.141688913667847e-04     1.564613597980308e-05     1.913087504125614e-04     5.795161411018255e-05    -2.913060923860641e-04     1.068467335087067e-04     1.085521943707427e-04    -4.926811965722719e-04    -5.476894160069179e-05    -1.162797918728895e-04
    4.181908470000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.757200000000000e+05     5.000000000000000e+05     6.349783679509839e-02     6.200066802043035e-02     6.009966809493389e-02     5.641047417172002e-02     5.227756617496639e-02     5.651774596928261e-02     5.169971492088419e-02     4.852896162837524e-02     4.646726372003514e-02     4.224954682754993e-02     4.095088251995880e-02     3.888236022583123e-02     3.760052819683340e-02     3.260366674539052e-02     3.632498666870859e-02     3.196474398127749e-02     3.077864367133549e-02     3.010593244110730e-02     2.682554832115870e-02     2.379834715978198e-02     2.391246253706837e-02     2.249708564654937e-02     2.036724517717142e-02     2.001847203754927e-02     1.959572730521502e-02     1.659307739917403e-02     1.421153887120405e-02     1.378571832893424e-02     1.335646656961891e-02     1.504126520571623e-02     1.192003727326086e-02     1.222341340659699e-02     1.076464715376559e-02     9.170252639285309e-03     7.689337782730086e-03     8.006090529829342e-03     6.669695416394416e-03     6.074849247828073e-03     4.877223169260024e-03     4.752465586462796e-03     2.748303884755192e-03     2.602845176002060e-03     2.737084226383179e-03     2.294911666149898e-03     2.084327369048482e-03     1.551815007008807e-03     1.524223862801711e-03     1.481034668145909e-03     1.253104538784746e-03     7.435615022208274e-04     1.314802609119322e-04     2.842320931115794e-04    -9.260302904519742e-05     2.056634705689417e-04     2.628444239127431e-05     3.411356109907990e-04    -2.666704182672574e-04    -1.298766134558664e-04     3.474162061966473e-05    -2.574344826796292e-04    -1.875919506213233e-04    -3.017721132800376e-04    -4.219999466484218e-04    -4.949053681091546e-04    -1.313528614416550e-04    -8.553766539298288e-05    -2.380308553229084e-04     1.096697123282013e-04     5.087287015580940e-05    -4.613674624177079e-04    -8.973570657925202e-05     2.609602112780917e-07    -2.127826807768924e-04    -1.291120032535969e-04    -1.220719931169777e-04
    4.181908470000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.760740000000000e+05     5.000000000000000e+05     6.110426677147994e-02     6.229865182659432e-02     6.065274657382144e-02     5.380066977636316e-02     5.374212956493222e-02     5.357722194840032e-02     5.038909862420254e-02     4.687134297328841e-02     4.363932168809276e-02     4.219758502450060e-02     3.966129075336267e-02     3.881356949498369e-02     3.867561368367688e-02     3.576647710813270e-02     3.386661834739749e-02     2.940339098409945e-02     2.915509386645797e-02     2.771301238870705e-02     2.618100552346652e-02     2.475463831649980e-02     2.319784634437202e-02     2.229673924485937e-02     1.947805857615196e-02     1.924195894653225e-02     1.669367735010013e-02     1.646456528870249e-02     1.580920345970092e-02     1.511903117797369e-02     1.467308512449601e-02     1.388566047098041e-02     1.152676732988991e-02     1.150589864147653e-02     1.005198647130852e-02     9.131674612402187e-03     7.046780128157136e-03     6.451495496022449e-03     6.141078794691430e-03     5.140591720689708e-03     4.648978609948579e-03     4.878362253667753e-03     3.280220875700137e-03     3.548677636242442e-03     2.850116560413194e-03     2.978437987587850e-03     2.339293703339847e-03     2.024352276149435e-03     1.614289661242914e-03     1.514458062718103e-03     1.436576409768872e-03     8.574198802482731e-04     8.530139907022237e-04     2.345567727280690e-04     2.322112157990264e-04     4.230676037561646e-04     2.325693417453046e-04     2.769856366559198e-04    -3.480010910335424e-04    -6.341543938053690e-04    -5.758749715571183e-04     4.234078484004250e-04    -3.891821879898901e-05    -3.285300640623567e-04    -2.375475402535053e-04    -1.251111065148256e-04     3.809010352937432e-04     2.107629346535838e-04    -2.882158160451576e-04     6.283309944415113e-05     1.421313551845683e-04    -2.730755609357342e-04    -4.106681913801415e-04    -2.090119476960322e-04     8.476605004683535e-06     3.570765394243727e-04    -3.994095884319466e-05
    4.181908480000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.759460000000000e+05     5.000000000000000e+05     6.683074200095922e-02     6.211944142733984e-02     6.225483915725239e-02     5.973932769416388e-02     5.629684801860778e-02     5.300604725844017e-02     5.261358969357405e-02     5.023578254925903e-02     4.682882006857852e-02     4.214096033001095e-02     4.216566664231213e-02     4.020640101298096e-02     3.778057878355896e-02     3.589279840040807e-02     3.559856993283963e-02     3.149683231575853e-02     3.293976607923329e-02     2.886894845439696e-02     2.995851943145287e-02     2.768456689925790e-02     2.631229760299390e-02     2.455783671067168e-02     2.107848293451551e-02     2.032686658949981e-02     1.957328168197486e-02     1.898995930605937e-02     1.753362181248811e-02     1.615400612806679e-02     1.407062409125195e-02     1.225420073605114e-02     1.288509412305786e-02     1.110763371770939e-02     1.063427808172538e-02     1.032679122245359e-02     7.586957098417770e-03     7.750251850628395e-03     6.467695032667164e-03     6.096105380916545e-03     5.528019935953699e-03     5.154827084493105e-03     3.639650612361381e-03     3.089457475988123e-03     3.042438050576180e-03     1.928429921905214e-03     2.131449856888360e-03     2.336543609352323e-03     1.692970846831194e-03     1.164701765835455e-03     9.398504892001134e-04     2.496255050531293e-04    -6.766818719651112e-04    -9.868663036644723e-04    -3.232462342602580e-04     5.281751581317754e-05    -7.368938509787560e-04    -7.536781028677608e-06    -3.464267433827191e-04    -6.282807498241358e-04    -4.006628885510951e-04    -3.247350757546682e-04    -2.907123828389628e-04    -1.645422122180477e-04    -1.968340883438965e-04    -2.643135286375898e-04     1.937751274731554e-04     2.618625874903206e-04     3.758361912644603e-04     4.883330000959990e-04     2.811941958537425e-04    -5.897789729331544e-05    -1.047365406174293e-04    -4.224709932709104e-05     6.714742786458397e-05     1.598182520115898e-04     1.551009716914448e-04
    4.181908480000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.756380000000000e+05     5.000000000000000e+05     6.629486451024677e-02     5.836873294351401e-02     6.010954398426429e-02     6.034431263184711e-02     5.312213445331008e-02     5.071351331296324e-02     5.388178045288629e-02     4.801996649542944e-02     4.569838588119697e-02     4.175487770024513e-02     3.974229970244334e-02     3.833747798867047e-02     3.806855489770947e-02     3.356736200019880e-02     3.370852594854561e-02     2.991753485965535e-02     2.986564979970560e-02     2.868833957607893e-02     2.728734713610243e-02     2.484291964163619e-02     2.600482789281872e-02     2.422193891955753e-02     2.128627238715843e-02     1.983533431950744e-02     1.872101518333535e-02     1.652285542533550e-02     1.572952962799911e-02     1.462133066079890e-02     1.533661263507051e-02     1.326931226791673e-02     1.079308587718596e-02     1.034907139623153e-02     1.076270148701762e-02     1.028416070564429e-02     8.422431335322099e-03     7.157762680283435e-03     6.832194687361287e-03     7.038248122476280e-03     5.813292228802122e-03     5.704691816044051e-03     3.843310413799826e-03     4.342243929827794e-03     3.325507091666801e-03     4.024632693089780e-03     2.741880664952448e-03     2.098920048435183e-03     2.547479766441597e-03     2.137954966446720e-03     1.550838116015274e-03     1.756065071043025e-03     1.301309292749061e-03     7.388823970756793e-04     4.609457440517652e-04     2.853831527412811e-04     9.573302337515649e-05     1.203707269071679e-04    -4.070877221721300e-04    -4.065323566109325e-04    -3.741112633937495e-05    -3.198108310318481e-04    -4.312634009570155e-04    -4.275173733327530e-04    -2.977862880927080e-04    -2.573962621468250e-04    -1.450424845067264e-04    -3.304906187202627e-06    -1.482673996349998e-04     1.406894466694031e-04     2.074091901734487e-04     2.311713540631537e-04     5.920227276957098e-05     1.343490976357374e-04    -3.658968786902415e-04    -1.768981209125707e-04    -1.568090648822934e-04
    4.181908480000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.755950000000000e+05     5.000000000000000e+05     6.904950522990920e-02     6.064896184994382e-02     6.106837020436776e-02     5.806219621644399e-02     5.310717616583679e-02     5.044145623467049e-02     5.196758232275581e-02     4.823002007468406e-02     4.520937637399974e-02     4.370355218993875e-02     3.950991761698402e-02     3.753519418583357e-02     3.465597861698747e-02     3.373505421904462e-02     3.340239619888057e-02     3.291668000332858e-02     2.933224019633818e-02     2.908270640450747e-02     2.765300255106653e-02     2.418194974172555e-02     2.579330417190231e-02     2.339305410794070e-02     2.052814869003721e-02     1.908950868354415e-02     1.836118862701912e-02     1.708054259781082e-02     1.805858348902321e-02     1.571272588219455e-02     1.495960709943966e-02     1.367456827518393e-02     1.270688842402827e-02     1.116323230597404e-02     1.137652076070649e-02     8.948234302246191e-03     7.946440198749566e-03     7.355494362809512e-03     6.027547920351367e-03     7.040442987290161e-03     7.644262066088248e-03     6.073519170506444e-03     4.851063076093804e-03     4.845245626350386e-03     3.279591286075927e-03     3.653214038579932e-03     3.337826001310279e-03     2.598137122265861e-03     2.490481223856162e-03     1.642435664500045e-03     9.400168536643092e-04     1.272608403823577e-03     4.683167623524519e-04     4.904196423240263e-04     5.787035673367995e-04     4.970405703970007e-04     1.656525753674838e-05     4.838791743940919e-05    -2.008647192219299e-04    -2.596398703791188e-04     3.316439079067896e-04    -8.526100313437595e-05    -5.468514891759133e-06    -1.512103058328850e-04     1.731773185304974e-04    -1.323597771790399e-04     1.571202245314384e-04     4.489429656805675e-04     1.268657794169759e-04     1.135128073404067e-04     2.872073885723964e-04    -2.505927115540585e-04    -2.285948055009595e-04    -2.743829471651148e-04    -2.614925434446223e-04     1.678019657295822e-05     2.319889371250579e-04
    4.181908480000000e+04     2.500000000000000e-01     0.000000000000000e+00     4.755500000000000e+05     5.000000000000000e+05     6.399099582985279e-02     6.547256499229759e-02     5.952132710377812e-02     5.906408644946837e-02     5.411676263817725e-02     5.170504078303662e-02     4.894318379901388e-02     4.944560833727732e-02     4.304213888913867e-02     4.028398139172764e-02     4.320086688591341e-02     3.680367167147019e-02     3.646983187064200e-02     3.539490994999247e-02     3.287804733647828e-02     3.191011548830155e-02     3.068796116736762e-02     2.666652355408338e-02     2.643283624314522e-02     2.495137763571450e-02     2.478990920621826e-02     2.190453064820721e-02     2.008377627397058e-02     1.944974589329915e-02     1.749891261080509e-02     1.791858952854760e-02     1.627003562655242e-02     1.545692025265538e-02     1.561566451076551e-02     1.347374034985342e-02     1.315387052723926e-02     1.163961452780988e-02     1.200075207989378e-02     9.388904883146259e-03     7.050248764575462e-03     6.405429213570541e-03     6.499360129000865e-03     6.195895272842775e-03     5.506214601518555e-03     4.647646360324778e-03     4.630413933651061e-03     3.622319958870996e-03     2.467845239323343e-03     2.997347302356680e-03     2.281271113747600e-03     2.499371090106101e-03     1.728464406063056e-03     8.978581058437941e-04     1.118549452564069e-03     9.699701191535690e-04     2.675766150283124e-04    -5.216932221776765e-04    -1.307661716872251e-04    -3.536445349025583e-04    -4.816944600160801e-04    -1.009482894236820e-04    -6.903395230713129e-04    -2.728356693250919e-04     3.855354221300162e-04     1.375636371936240e-04     1.061681411536800e-04     1.831317505989143e-04    -2.302326272115885e-04     1.307326167300451e-04     7.947289655954243e-04     7.770718599606658e-04     3.430669239953212e-04     8.159705899040925e-04     6.645067399228992e-04    -6.747452334738709e-05    -3.793175432601544e-04    -8.452281226872346e-05    -4.494432022953397e-04     1.738083744090988e-04     6.953568202993549e-05
