# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    6.233880468270170e-03     4.711394147272673e-03     3.809215761610627e-03     2.732791146982063e-03     1.638386792592333e-03     1.120063563463614e-03     1.222313796781172e-03     7.495052237218016e-04     4.726264364970397e-04     4.256889561467187e-04     4.770126547628901e-04     2.721272626102622e-04     2.312602942827279e-05    -2.011477102012464e-04    -3.866234883602266e-04    -5.466040885235765e-04    -5.287861377658360e-04    -3.420632965155450e-04    -3.627700115980545e-04    -3.552389610206915e-04    -5.537328090318408e-04    -2.563312809714544e-04     1.334226450192734e-04     1.732716002377553e-04     8.800000000000000e-01     4.051917170000000e+04
    5.718088627514544e-03     4.339601677756127e-03     3.643412527530376e-03     3.159610727917502e-03     2.289993697129161e-03     1.456093803453911e-03     1.371403902119176e-03     1.205288181693448e-03     8.932659811381842e-04     6.868879622870342e-04    -1.790250579565782e-04    -8.297380784202083e-04    -1.228033527234109e-03    -8.661415285309569e-04    -8.098232969401129e-04    -6.201737010002399e-04    -7.396849851006152e-04    -9.366395959427506e-04    -5.543618354711571e-04    -5.942340204059089e-04    -7.040423429988647e-04    -8.172049361691663e-04    -2.517911451214427e-04     4.160790370215806e-05     1.200000000000000e+00     4.051917170000000e+04
    1.347098115713237e-03     1.094498300495071e-03     1.751196600100409e-03     1.295837352166578e-03     1.108963613291606e-03     8.169020766394200e-04     1.116399279760219e-03     7.782951080766639e-04     3.626516282214760e-04     2.558106908716512e-04     6.341013172615539e-05    -7.882247340368681e-05    -1.760157098903705e-04    -5.083339715405121e-04    -4.540513141277628e-04    -1.834599965628670e-04    -4.292215704981807e-04    -3.818647694322213e-05     3.081860811046043e-05    -1.859506058254004e-06    -2.964032281766090e-04    -1.167320357413110e-04    -2.329459682601984e-04    -4.139341892449380e-04     1.520000000000000e+00     4.051917170000000e+04
    1.082327360380107e-03     2.343471011981966e-03     3.036370851660164e-03     7.789515452564309e-04     1.343374503183096e-03     1.544513596120993e-03    -1.598380582796795e-03    -3.539961388309882e-03    -5.945875112526343e-03    -5.188166404393865e-03    -4.650774061441890e-03    -2.345078878780404e-03    -1.522878533635654e-04    -4.380611769038102e-04    -1.732300252608502e-03    -2.317194366873252e-03    -2.745883839325406e-03     3.885873166675762e-04     3.038286626628554e-03     1.040622741369082e-03    -6.667184480831381e-04    -3.993118465985540e-04    -2.507769044975037e-04    -2.344375353952957e-03     1.840000000000000e+00     4.051917170000000e+04
    5.216311792093526e-03     4.136361125451872e-03     3.383261784295780e-03     2.586885862653978e-03     2.326236801873513e-03     1.921370969455339e-03     1.595621219970854e-03     1.097923878240629e-03     8.059214083911361e-04     8.590265655832538e-04     7.727131441641184e-04     4.526509636057445e-04     5.502473929585621e-04     1.799619801817336e-04    -2.424935389704210e-04    -5.083803185972000e-04    -4.981347375892265e-04    -5.048981055266578e-04    -3.863119538698545e-04    -4.399771196094082e-04    -2.110810585553878e-04    -2.217402642139321e-04    -2.556697850880796e-04    -2.736069579196552e-04     6.700000000000000e-01     4.051917210000000e+04
    3.528940633259468e-03     2.718636452131836e-03     2.009258323525316e-03     1.815803043603506e-03     1.462916478127225e-03     1.156029151499678e-03     9.802945305859873e-04     4.816198803662502e-04     3.151096424324270e-04    -8.229522921700404e-06    -1.562527214069142e-04    -5.345339269376435e-04    -7.262782916142859e-04    -5.355081034564835e-04    -4.060792014110492e-04    -3.412899188259161e-04    -2.063337663445998e-04    -3.743131850139013e-04    -2.062214668496251e-04    -4.442027539820424e-04    -4.898299001342958e-04    -4.958828116862266e-04    -2.481066821593222e-05     7.975690186635768e-05     1.200000000000000e+00     4.051917210000000e+04
    5.675283200483530e-04    -1.639831939109964e-04     9.907502916402524e-04     4.474591438236365e-04     5.680938162627310e-04     2.329773378478659e-04     6.813159727478661e-04     4.381112826338820e-04     8.011434677287770e-04     6.876254238150021e-04    -4.726348224475052e-05    -1.353539962394871e-04     4.318630682919708e-04     4.530270472746663e-04     4.175617532346872e-05    -4.658797719575204e-04    -7.878932283649920e-04    -6.449494050201416e-04    -5.204241493522757e-04    -2.387398093105384e-04    -2.949761678524553e-04    -3.645199866536110e-04     1.683527792090427e-04    -2.136667751001712e-05     1.730000000000000e+00     4.051917210000000e+04
    5.424423334768534e-03     4.589593057879853e-03     3.596523502195859e-03     3.097365529714930e-03     2.714071992116640e-03     2.207664625805511e-03     1.723663300740697e-03     1.162106417326522e-03     1.269575438669339e-03     1.203471997914118e-03     8.348353766656242e-04     3.123110243834808e-04     4.315022045945628e-04     3.828251959921849e-04     3.914631760216024e-05    -3.758586135948357e-04    -5.420506066188741e-04    -4.907704367742095e-04    -3.901653109120389e-04    -5.503820744284894e-04    -3.817725593028950e-04    -3.225145663645351e-04    -2.444076551536999e-04    -3.613251880482538e-04     6.700000000000000e-01     4.051917250000000e+04
    2.946520059222671e-03     2.273836902654524e-03     1.801614384066827e-03     1.721969991873435e-03     1.216829122541134e-03     9.387231834250291e-04     1.029541153678387e-03     7.944768808304277e-04     5.085120233432617e-04     3.667773601546708e-04    -1.440223856286863e-04    -5.353252028302365e-04    -6.967410516656859e-04    -7.331120228947255e-04    -6.737785255311198e-04    -2.493377549779228e-04    -2.662401008356483e-04    -3.279576338480539e-04    -1.566295212353919e-04    -3.083528448549974e-04    -4.541223833777740e-04    -4.712741769635602e-04    -3.708348178869131e-05     1.471592408047874e-05     1.200000000000000e+00     4.051917250000000e+04
    5.004647171486415e-04     4.760038678108377e-04     1.467387135491680e-03     8.811004740105027e-04     5.845729499032968e-04     7.154932069194195e-04     8.433665651070028e-04     1.326870717657199e-03     9.865256218847263e-04     4.350232646692143e-04    -4.826454067537206e-04    -1.872128253070644e-04     7.275585138933171e-04     8.081929213814115e-04     5.921300994857622e-04    -2.755680637767878e-04    -1.051493653622348e-03    -9.535513293061804e-04    -3.934279626742567e-04    -6.684668901358102e-04    -3.339829419862562e-04    -4.638652264947165e-04    -3.293677325859828e-05     1.908067029285460e-04     1.730000000000000e+00     4.051917250000000e+04
    5.845230723432075e-03     4.399316974987341e-03     3.571783868860946e-03     3.353358752732446e-03     2.882362638455301e-03     2.314508419337424e-03     1.632549912314658e-03     1.358941119639529e-03     1.108032834837211e-03     9.311830065889907e-04     6.936401013394386e-04     3.536339181895017e-04     1.932231581051348e-04    -5.467558497981601e-05    -1.635248948670560e-04    -3.647763426118205e-04    -4.498258430251565e-04    -1.858322258438745e-04    -2.396086513493063e-04    -4.580258705712193e-04    -3.984495474935214e-04    -2.199689933480890e-04    -1.648315875649147e-04    -2.952689193234414e-04     6.700000000000000e-01     4.051917290000000e+04
    3.527363150589430e-03     2.852260559444672e-03     2.442547560288646e-03     1.816444821674373e-03     1.656291460080045e-03     1.300278970216880e-03     9.009030972315076e-04     5.909867083391958e-04     1.067632133309539e-04    -1.641510773424561e-04    -3.272755535110269e-04    -6.045617085915514e-04    -9.138863420066642e-04    -7.515146297845792e-04    -5.386823182535302e-04    -4.262968253729200e-04    -4.431570206618200e-04    -3.586563284520283e-04    -4.390612556472647e-05    -2.812915277163297e-04    -4.495764682147972e-04    -4.052429538479007e-04    -5.954206269105393e-05     1.433513134808669e-04     1.200000000000000e+00     4.051917290000000e+04
    1.159814718600979e-03     4.446239330567718e-04     1.181680754652488e-03     6.836481294041179e-04     3.735154550698187e-04     4.498684119082449e-04     5.756428418104124e-04     4.292727832723931e-04     1.028249177149593e-04     3.155050115383728e-04     1.987761249919611e-04     2.346563190815739e-04     7.783930617646286e-04     6.490515283227117e-04    -5.292818631322709e-06    -3.123625823067702e-04    -8.670605616672860e-04    -1.162236366872677e-03    -7.318239058503917e-04    -6.294997270976090e-04    -4.092266963310002e-04    -3.124003782940796e-04     1.244127913574211e-05     1.459152764644886e-04     1.730000000000000e+00     4.051917290000000e+04
    5.612854992990348e-03     4.346567895255719e-03     3.516527235373076e-03     2.911949519573279e-03     2.426841345649467e-03     2.042852748736025e-03     1.535214402528991e-03     1.234938190760436e-03     1.089187168644086e-03     8.388650461811797e-04     6.900074583001877e-04     3.245676839367085e-04     1.347607717139870e-04     1.097408719030075e-04    -1.431322076721331e-04    -4.655865511212305e-04    -5.375206666797786e-04    -5.094581760127469e-04    -4.380794294952813e-04    -4.393684721740948e-04    -3.490539063417711e-04    -2.321433152125731e-04    -2.553588121765479e-04    -2.335996954879882e-04     6.700000000000000e-01     4.051917340000000e+04
    3.170295000290144e-03     2.358105945700319e-03     1.928404190879391e-03     1.750272049849444e-03     1.343983435714748e-03     9.201209703473377e-04     7.722207195434489e-04     5.414783543862109e-04     2.841899778947287e-04     1.907454631519764e-04    -5.155681396736764e-06    -5.261346316398452e-04    -7.958763779377353e-04    -6.200389241479738e-04    -5.506197731998383e-04    -3.957182867970058e-04    -2.887765755160090e-04    -2.050793806404857e-04    -6.315610811955037e-05    -3.444924961123640e-04    -4.813063613532371e-04    -5.855602959427106e-04    -6.813770375455940e-05     1.217653818157865e-04     1.200000000000000e+00     4.051917340000000e+04
    1.366072480726602e-03     2.756443176831849e-04     1.455749156550616e-03     1.350009606648798e-03     6.852487837741929e-04     5.296862362670246e-04     4.193030564675053e-04     2.307284358484608e-04     1.099066522515272e-04    -4.600525569913865e-06    -2.657337209834611e-04    -1.279381919289957e-04     3.866432138017475e-04     7.784473342471101e-04     4.442896129517001e-04    -1.247956880230621e-04    -6.151005631275862e-04    -9.391295188323125e-04    -5.214728265210597e-04    -3.165916263571537e-04    -3.025845808596533e-04    -5.122523642079285e-04    -3.455334048651846e-05    -1.059536728153437e-04     1.730000000000000e+00     4.051917340000000e+04
    5.590546088545414e-03     4.488509839238048e-03     3.916220602824348e-03     3.056517714623211e-03     2.624538296438903e-03     2.247820250820038e-03     1.665749626088324e-03     1.206729777444149e-03     1.306129804638426e-03     1.140711507715124e-03     9.110097941767684e-04     4.486478019944696e-04     3.735488179659188e-04     3.585775729744564e-04    -8.803380583138567e-05    -3.147799564910741e-04    -4.677816961973071e-04    -5.085541833492883e-04    -4.460776130732974e-04    -5.761227960261052e-04    -3.201613855397887e-04    -2.042375943503308e-04    -1.144481235625261e-04    -3.590831135521278e-04     6.700000000000000e-01     4.051917380000000e+04
    3.358264046298497e-03     2.638026096752455e-03     2.215217150907459e-03     1.749860520561165e-03     1.506042627431114e-03     1.052863441062298e-03     9.010450665811943e-04     5.631153663609295e-04     2.469150243275961e-04     2.304094569329273e-04     8.212062919040695e-05    -4.086179476966545e-04    -6.049067352252727e-04    -6.007873322333968e-04    -4.891491747241653e-04    -2.528328921509897e-04    -2.062522468745772e-04    -3.464159317712861e-04    -2.614020375227121e-04    -5.652412336848194e-04    -5.578686033214424e-04    -6.197748752892302e-04    -1.922340467137070e-04     1.452901423935618e-04     1.200000000000000e+00     4.051917380000000e+04
    5.476959194467733e-04    -1.537416188470765e-04     3.270705033201015e-04     1.294364185812566e-04    -5.094964465108462e-05    -5.699812887183794e-05     5.772241713830449e-04     7.259292294014409e-04     3.372974692882681e-04     3.278676059836740e-04    -1.401857172618497e-04     5.716718709563287e-05     7.574184080227405e-04     7.349939689704071e-04     2.637229231442183e-04    -3.172646744143453e-04    -1.076183918785812e-03    -1.040512325795066e-03    -1.560810504132922e-04    -3.691017415492890e-04    -1.831379520510467e-04    -3.534864482453749e-04     5.719357395950086e-05    -4.429959614827931e-05     1.730000000000000e+00     4.051917380000000e+04
    5.540141641721047e-03     4.543194184017021e-03     3.487870498951963e-03     2.989577907557191e-03     2.372677448297786e-03     1.915339280020965e-03     1.547573130319724e-03     8.815507515017700e-04     1.094760248976480e-03     8.128570292829805e-04     5.127866540016471e-04     2.292351769579002e-04     1.129850542525377e-04     1.357640531800843e-04    -1.413931083554184e-04    -2.958359676858729e-04    -3.708395917808284e-04    -3.040190697907800e-04    -2.722971989547114e-04    -3.683856297134810e-04    -2.457737615623155e-04    -2.373893453198742e-04    -1.583331876349592e-04    -3.556765362414888e-04     6.700000000000000e-01     4.051917430000000e+04
    2.637143115725567e-03     1.967464532994783e-03     1.819640303383627e-03     1.323138819067902e-03     1.124182407502569e-03     9.053632992079367e-04     6.810804333572782e-04     6.049994079780842e-04     3.912411386920014e-04     5.940273932570105e-05    -2.398362231770762e-04    -6.857669121118041e-04    -9.424346152665578e-04    -6.129062428554435e-04    -5.362395765909933e-04    -3.803526050820849e-04    -3.419717708070863e-04    -3.375418294273693e-04    -7.422495529186266e-05    -2.270001559361369e-04    -3.903900017078529e-04    -5.123365282910476e-04    -1.089945113945435e-04     1.394501871624162e-04     1.200000000000000e+00     4.051917430000000e+04
    3.174502362748421e-04     2.764432783197998e-04     8.817070291548985e-04     4.796726622439273e-04     2.212717747714880e-04     9.485513962350552e-05     3.168890096268883e-05     3.458326415861640e-04     1.454627532862932e-04     1.749669659180486e-04    -2.669642223966552e-04    -5.197535132278197e-05     8.171804830388565e-04     8.229041042115207e-04     5.728074277084220e-04    -2.691532678356083e-04    -7.900915458580796e-04    -9.525807930649211e-04    -3.233275491366137e-04    -4.256235832083531e-04    -2.995603478974837e-04    -5.051103680678319e-04     1.059180682700630e-04    -1.350507128730283e-05     1.730000000000000e+00     4.051917430000000e+04
    5.479602989975447e-03     4.065911888829535e-03     3.407627103013739e-03     2.919942190650794e-03     2.794812615789296e-03     2.308436039785904e-03     1.619197428157673e-03     1.330729869144434e-03     1.194143867554616e-03     1.024655129996858e-03     6.292643172515362e-04     3.909350231878233e-04     3.937722300290936e-04     2.671040411434668e-04    -8.634620999537058e-05    -4.830702236294279e-04    -4.435617374340847e-04    -2.343931100017358e-04    -2.166126672855999e-04    -2.500284798576550e-04    -2.941024534697992e-04    -4.221126731117270e-04    -3.747510719771301e-04    -3.560382202312121e-04     6.700000000000000e-01     4.051917470000000e+04
    3.211895741995041e-03     2.642140465059842e-03     2.305860008324389e-03     1.861374031709349e-03     1.626512734240826e-03     1.038879704825673e-03     8.184508253083285e-04     7.179132190506645e-04     5.273264786690989e-04     2.334975465554149e-04    -2.308638543886871e-05    -4.218044742765023e-04    -5.761366509540110e-04    -3.839245539916278e-04    -4.378921949512863e-04    -3.787300625302399e-04    -2.697649275150345e-04    -3.708739347687716e-04    -1.600627472453304e-04    -4.869002090978536e-04    -5.752903807797142e-04    -5.692360583519987e-04    -1.595534314292456e-04     1.007773042924281e-04     1.200000000000000e+00     4.051917470000000e+04
    1.111653092987062e-03     3.182209002681279e-04     9.787240186321996e-04     8.186700503026338e-04     3.712658121707853e-04     5.189506863160071e-04     1.164875522098798e-03     7.834401112378860e-04     6.447993486766347e-04     6.732538717414100e-04     8.371339597600282e-05     6.236954851397704e-04     6.816908759193879e-04     7.408157364006452e-04     6.909454049633014e-04    -7.058535873215280e-05    -8.904984203036884e-04    -1.036907897965006e-03    -7.243662976667103e-04    -5.421848643973878e-04    -3.663522261811456e-04    -4.654376968422945e-04     4.926420433887577e-05     1.058941251046966e-04     1.730000000000000e+00     4.051917470000000e+04
    5.116732192312954e-03     4.170742748627033e-03     3.259207605790944e-03     2.634193994024650e-03     2.327415503133075e-03     1.877189602500347e-03     1.603101851904856e-03     1.186894323123439e-03     9.861808039845895e-04     8.023376811238053e-04     6.776032882191202e-04     3.813938332004432e-04     5.130692135355922e-04     3.299834563791377e-04     6.188975584853502e-05    -2.252215692735694e-04    -4.029239625577635e-04    -2.741372907359187e-04    -2.701571789820461e-04    -5.297452348988019e-04    -3.966556685409967e-04    -3.559010880917662e-04    -3.451784018741013e-04    -3.492781608139340e-04     6.700000000000000e-01     4.051917520000000e+04
    3.076167787734506e-03     2.384907522272354e-03     2.025415507739945e-03     1.514991370280849e-03     1.432649698718477e-03     1.187950652711387e-03     8.037139816805262e-04     7.431801098885920e-04     3.781600619224371e-04     1.904343274962032e-04     3.639620992910564e-05    -3.754406312217161e-04    -6.719540784743593e-04    -5.801709133797587e-04    -5.150892250861019e-04    -3.096731917981810e-04    -2.852344959999166e-04    -3.430294772339535e-04    -2.205580998665647e-04    -4.421324465395616e-04    -4.295717331738225e-04    -4.356315153793773e-04    -6.358856725920489e-05     7.608413342486848e-05     1.200000000000000e+00     4.051917520000000e+04
    9.228915979477147e-04     8.539035717354493e-04     1.121795651824019e-03     1.180738790006317e-03     7.987805609645372e-04     9.330114020441350e-04     1.003694100100172e-03     1.100195440643746e-03     1.020432723052982e-03     8.532776570836385e-04     2.625845577839347e-04     5.790443720325994e-05     6.808517849483195e-04     8.656032398367709e-04     3.955683158265890e-04    -4.447771240565149e-04    -1.144559770523093e-03    -1.014560038745076e-03    -4.744465432851227e-04    -4.548799888569732e-04    -4.032015467203319e-04    -3.344690127225392e-04    -1.680475000180211e-04     2.663150721024148e-04     1.730000000000000e+00     4.051917520000000e+04
    5.204115238310692e-03     3.946485622073316e-03     3.186039970167238e-03     2.640381311684286e-03     2.306502527356502e-03     1.960560493282904e-03     1.420154776237977e-03     8.986273915344647e-04     6.919108082850306e-04     7.248724536561918e-04     5.848072646803670e-04     2.790982198185841e-04     1.698240691798524e-04     2.417557176542484e-04    -2.427637294061692e-04    -4.259273997274659e-04    -4.944645542906827e-04    -2.526190755593813e-04    -2.664443857012404e-04    -4.229204664947154e-04    -4.202072538511492e-04    -2.479121750313400e-04    -1.807933679191200e-04    -3.106239976223270e-04     6.700000000000000e-01     4.051917560000000e+04
    3.323873683125127e-03     2.639916481038784e-03     2.206881903734495e-03     1.843570965911423e-03     1.575592727855017e-03     1.273709071087145e-03     9.923146962065069e-04     8.381080916165615e-04     4.774445332676576e-04     8.091432425617324e-05    -5.160598711113228e-05    -5.589508188191078e-04    -7.812825580151988e-04    -5.240902645361058e-04    -4.000987152297578e-04    -2.824808325819040e-04    -2.087633746857281e-04    -3.654999267301829e-04    -1.771892623662595e-04    -4.266317266543252e-04    -4.869944819029869e-04    -5.496587925239930e-04    -1.721346529742763e-04     6.294706657377994e-05     1.200000000000000e+00     4.051917560000000e+04
    1.851944521980794e-03     1.434583118633242e-03     1.617322257299463e-03     1.344314851544804e-03     1.094888602512370e-03     6.450706052415553e-04     9.573623695112555e-04     1.055115839751114e-03     9.404204651551355e-04     6.702315221573706e-04     2.509527307638321e-04     2.476459476067113e-04     9.592408672582111e-04     1.085411323442341e-03     5.835498101780720e-04    -2.039833865913043e-04    -9.563801207217006e-04    -7.045717852644447e-04    -4.856696849952562e-04    -6.484299929772837e-04    -5.279242334729093e-04    -5.771978677093366e-04     8.280470309208207e-05    -2.904772756152806e-05     1.730000000000000e+00     4.051917560000000e+04
    5.218593131577120e-03     4.196768507532925e-03     3.530127159335510e-03     2.874201272935771e-03     2.650202633075074e-03     2.170989741621208e-03     1.579921287077921e-03     1.081056104153557e-03     9.124560665821444e-04     7.317711755230166e-04     5.231666135255427e-04     3.206600713159890e-04     1.354650585140909e-04     9.086273166007871e-05    -1.786085326445450e-04    -3.100890641033731e-04    -3.316063181075954e-04    -3.798174606674137e-04    -4.108040528533134e-04    -5.743875652799515e-04    -4.189247787046606e-04    -2.524119932913748e-04    -2.839870443279665e-04    -2.850762512168502e-04     6.700000000000000e-01     4.051918000000000e+04
    3.215686878502164e-03     2.396867191093566e-03     2.038864152087479e-03     1.733367686308423e-03     1.277503104972453e-03     1.138927140061935e-03     6.736149130354793e-04     6.067684041524634e-04     2.993486344370215e-04     1.342319388033253e-05    -9.949045695358960e-05    -3.542263926185951e-04    -6.407493668709436e-04    -6.806240517745361e-04    -5.038956292546367e-04    -3.963286527909707e-04    -3.590767671049503e-04    -4.183641112970398e-04    -3.039392587069195e-04    -3.773270087391597e-04    -3.970296995770088e-04    -4.554209944090651e-04    -9.799559311555839e-05     1.259581023385493e-04     1.200000000000000e+00     4.051918000000000e+04
    6.007362051509878e-04     1.801130733747416e-04     6.978248659086565e-04     4.810407639772758e-04     1.614392142700655e-04     2.548761806777420e-05     7.839757628971304e-04     8.027127666725944e-04     2.979475091807326e-04     2.034206206361834e-04     2.874695390016477e-04     4.936098855044214e-05     6.460362757487261e-04     8.811841328953502e-04     7.257741739246657e-04    -1.103192999350329e-04    -5.973374331544243e-04    -1.014078497007337e-03    -5.530490764061871e-04    -4.361063398018765e-04    -3.818301638499136e-04    -5.704564898812417e-04    -8.522657804276164e-06     5.656810027468902e-05     1.730000000000000e+00     4.051918000000000e+04
    6.014946173366231e-03     4.377300959649003e-03     3.795736806938291e-03     3.138485033537482e-03     2.647732745843543e-03     2.094795413030633e-03     1.569705774076585e-03     7.825849564419512e-04     7.356851449566404e-04     4.525726039933872e-04     5.152969452587309e-04     1.165684487229837e-04     1.409137654601062e-04     1.221736307410411e-04    -1.384731035620222e-04    -2.397362166298622e-04    -4.498391777523215e-04    -3.139418169601892e-04    -3.363719679173869e-04    -5.593500699041899e-04    -3.442491644759783e-04    -3.142509523621661e-04    -1.437415884247614e-04    -2.867341608516684e-04     6.700000000000000e-01     4.051918050000000e+04
    3.211858910524894e-03     2.474211572912693e-03     2.075350593611343e-03     1.866508249115377e-03     1.632161568442003e-03     1.265631965141465e-03     9.521349186262114e-04     6.917287419873871e-04     3.847483163482530e-04     2.984380996368867e-04    -1.336777001701135e-04    -5.548203649778611e-04    -7.740333315947764e-04    -6.401104126388142e-04    -6.270531940627007e-04    -4.809585053568132e-04    -3.992637810427155e-04    -3.851811967757746e-04    -1.894746761927785e-04    -4.245633535789840e-04    -4.525778071046115e-04    -4.813481418022633e-04     1.085384231091080e-05     1.657067294743386e-04     1.200000000000000e+00     4.051918050000000e+04
    3.238733179569710e-04     8.246160583227817e-04     1.680634047641160e-03     1.336514383546447e-03     1.995081305044822e-04     4.555912948068237e-04     7.154626294009956e-04     6.884715836612110e-04     4.530841586789157e-04     6.491521285665910e-04     2.009350101802168e-04     1.522309900319300e-04     4.485723089805010e-04     2.748042152599323e-04     4.038877544804446e-04    -1.379430359028087e-04    -9.235416166078857e-04    -9.633115672941080e-04    -4.684967956360577e-04    -2.917442131009987e-04    -1.574178805404651e-04    -2.556543034680524e-04     4.985124644062441e-05    -1.591075764841177e-04     1.730000000000000e+00     4.051918050000000e+04
    5.329035531779077e-03     4.321941766069645e-03     3.401437125342385e-03     2.689511350311292e-03     2.374033256776701e-03     1.710290651820223e-03     1.374980974791154e-03     9.268991730855590e-04     9.027925497874103e-04     6.287320481980970e-04     5.890262995133518e-04     3.424740347894711e-04     2.179062030920828e-04     2.196940437535186e-04    -1.166695021276128e-04    -3.080716665666250e-04    -3.845901949743028e-04    -3.207528539357108e-04    -4.229045822359048e-04    -5.186067040050987e-04    -3.535443871902758e-04    -1.731102509177523e-04    -1.546132237773173e-04    -1.590319414540048e-04     6.700000000000000e-01     4.051918090000000e+04
    2.901553064067455e-03     2.293728558472047e-03     1.698753639767969e-03     1.390787230683744e-03     1.106840407317738e-03     8.836296301964338e-04     8.397781582402830e-04     6.156516736715773e-04     1.992574337328645e-04     1.474346716702865e-04    -1.335179704728669e-04    -5.206097692846757e-04    -6.593387349481551e-04    -4.545931832188338e-04    -3.926346391250635e-04    -2.992544554938622e-04    -1.980506292708342e-04    -2.687978598732839e-04    -2.036581760356387e-04    -3.244219722845269e-04    -3.443150451463392e-04    -4.657084935738205e-04    -1.302292147035044e-04     3.092377386574351e-05     1.200000000000000e+00     4.051918090000000e+04
    4.223829416436227e-04     2.090507844911001e-04     7.812210932591090e-04     6.412473625219308e-04     3.784666600038545e-04     2.889311624003732e-04     5.418734587175017e-04     5.075764613210564e-04     4.775515055191807e-04     5.232080731296305e-04     1.007135866804691e-04    -5.901729223908824e-05     3.811495648106337e-04     4.630805012558327e-04     3.975055865764005e-04    -1.841875801021638e-04    -7.458502113345957e-04    -7.790590338271893e-04    -6.172041794953411e-04    -3.527948796049404e-04    -5.291603495783124e-04    -4.519920892722252e-04     2.655945692668374e-04     1.004082875398557e-04     1.730000000000000e+00     4.051918090000000e+04
    5.563446463243353e-03     4.415606576336329e-03     3.940412380010077e-03     3.053083212850202e-03     2.791071738505990e-03     2.438890517358566e-03     1.651800733345111e-03     1.082208048012616e-03     1.035612202604438e-03     8.542323891890637e-04     7.048338628374733e-04     6.082056937580671e-04     5.428018464946776e-04     2.370071089715852e-04     4.110216122930422e-05    -3.322812987716926e-04    -4.302184935972609e-04    -4.460984802164093e-04    -4.165241340682498e-04    -5.148614744425353e-04    -3.481400524487251e-04    -2.206556835678645e-04    -1.740859991238045e-04    -3.821620685980790e-04     6.700000000000000e-01     4.051918140000000e+04
    3.368288046511063e-03     2.488627826825868e-03     2.061312765981108e-03     1.787681652643892e-03     1.523490945161453e-03     1.055336738851426e-03     8.435601047354955e-04     7.162460469083533e-04     3.993660130433401e-04     2.673912522545904e-04    -1.487717011727654e-04    -6.344253947970901e-04    -8.862090823565087e-04    -7.544083492213439e-04    -5.347105032524479e-04    -3.874745471807959e-04    -2.845064823502647e-04    -2.436575007819923e-04    -2.407009606190882e-04    -3.733405757229405e-04    -4.829824730611451e-04    -4.539062158726089e-04    -9.774092807656168e-05     2.366132236619502e-05     1.200000000000000e+00     4.051918140000000e+04
    6.795276977070037e-04     4.523386581504079e-04     7.073401440053936e-04     5.988323047877948e-04     1.590180333538969e-04    -2.477557356166198e-04     5.144723744703846e-04     8.548880951047667e-04     2.911135079128146e-04     1.460624627022634e-04    -3.014310025322345e-04     3.782525261296637e-05     3.085966219427668e-04     6.294092228492137e-04     5.250318363154225e-04    -3.401218140094039e-04    -5.185828641237250e-04    -6.990477539281251e-04    -6.407154037755921e-04    -4.855788937723817e-04    -5.661974127975632e-04    -5.403056312771399e-04     1.870096584289429e-04     2.259071629681960e-04     1.730000000000000e+00     4.051918140000000e+04
    5.751653366389383e-03     4.611096385488832e-03     3.475787559364150e-03     2.841485979484621e-03     2.601948649301471e-03     2.195744124368417e-03     1.719645708970809e-03     1.170038701045341e-03     9.273022968063031e-04     8.808204932490408e-04     6.366919521209247e-04     2.100747483105075e-04     4.002077124636295e-04     2.420287147796395e-04    -1.316872032068066e-04    -3.390278950964956e-04    -4.033160605664348e-04    -3.119136683264883e-04    -4.113051263811408e-04    -4.191230989008221e-04    -1.770300781006453e-04    -2.034680698952974e-04    -8.546188478624037e-05    -2.947937881461259e-04     6.700000000000000e-01     4.051918180000000e+04
    3.292466827462716e-03     2.270618260055191e-03     1.948959062661865e-03     1.616183244199342e-03     1.068605042935977e-03     9.753877898020346e-04     6.537868748263317e-04     3.160984989241880e-04     4.332810123373627e-04     1.546405044537703e-04    -1.188283730522717e-04    -5.369731591143617e-04    -7.939970724578139e-04    -5.944513612365070e-04    -3.705516739791370e-04    -1.935202726076263e-04    -2.438512901185439e-04    -2.989108426491020e-04    -6.955399680585775e-05    -3.841790050526621e-04    -4.022938057187227e-04    -4.835908264313774e-04    -5.157380588509176e-05     6.824711795389120e-05     1.200000000000000e+00     4.051918180000000e+04
    1.173922222835621e-04    -2.559700110061467e-04     1.165736140325973e-03     8.315277666624810e-04     4.300413309592191e-04     2.958838533783275e-04     2.355712392901263e-04     3.457426770096843e-04     1.727784001537209e-04    -1.055427008254018e-04    -5.014797817357707e-04    -3.443200396877158e-04     9.105889859630906e-04     9.617765204995110e-04     4.322295178744413e-04    -2.275500620897809e-04    -5.261160811755973e-04    -1.011492413460130e-03    -5.863305729371800e-04    -2.682761769842004e-04    -2.675609741568297e-04    -4.587594453301405e-04     1.078503507954462e-04    -1.419938115006894e-04     1.730000000000000e+00     4.051918180000000e+04
