# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    1.072793356228911e-01     1.086056257669510e-01     9.993895432458220e-02     9.208619761482877e-02     8.590616782433998e-02     7.892524350418867e-02     7.698081349578929e-02     7.345113989902675e-02     6.799051389442151e-02     6.236447863455483e-02     5.817088397698753e-02     5.518329341707152e-02     5.259610803719998e-02     4.602282894823541e-02     4.222918051438882e-02     3.852378216767270e-02     3.446820862916590e-02     3.106922270600642e-02     2.925509221948634e-02     2.518883671131928e-02     2.294781480105629e-02     2.192890144928970e-02     1.815233872852100e-02     1.658820728414919e-02     1.462224538920856e-02     1.229657108619542e-02     1.033829129949448e-02     9.530114031746563e-03     9.041540962309816e-03     6.618352765437431e-03     4.465782751159335e-03     4.341200261930892e-03     2.686507487031455e-03     2.226077327994916e-03     1.065671024482419e-03     5.416974773325804e-04     4.913581085707247e-04     5.045106808382526e-04     1.239937746661984e-03     8.625383854456596e-04     4.379111885180572e-04     5.643564836823991e-04     1.851681995515787e-04     5.184259343494114e-04     5.639568510483089e-04     9.191051552480465e-05     4.055067112265002e-04     3.966275413908993e-04     4.755563132849354e-05    -2.403577980597598e-04    -1.440418670691658e-04     4.738734786364355e-04     9.589191492098982e-04     6.422390151992132e-04     5.280760395712618e-04     4.809991178166912e-05    -3.566358835569288e-04    -6.394620729332093e-04    -9.968197866566404e-04    -7.574676976653461e-04    -5.405718896797996e-04    -4.629046936460456e-04    -3.239011258045716e-04    -5.682503124591308e-05    -5.577847673213261e-04    -1.015138880149054e-04     2.309093714906895e-04    -1.547837878984585e-04    -1.914082757495593e-04    -3.692716410273429e-04    -2.896002774871529e-04    -2.410863839884096e-04    -1.617414117187515e-04    -3.897380387828225e-04     1.730000000000000e+00     4.081915550000000e+04
    8.072933745638057e-02     7.645725669795667e-02     7.371768626186097e-02     7.183924651036400e-02     6.933313029188029e-02     6.460292855496753e-02     6.142678300770778e-02     5.851924656718993e-02     5.612236127487895e-02     5.247977695849407e-02     4.917367800798663e-02     4.587103844978823e-02     4.477000668223317e-02     4.069429863264223e-02     3.762983216819556e-02     3.716664240415794e-02     3.340547441705022e-02     3.275005256671350e-02     3.033343426572316e-02     2.707739755624622e-02     2.497516340595160e-02     2.279284747733056e-02     2.203996144941766e-02     1.974380265323052e-02     1.745725141488053e-02     1.617135118925736e-02     1.440451639756473e-02     1.381056354437984e-02     1.251445173163243e-02     1.140581657109861e-02     9.956579282085841e-03     8.593539709325047e-03     7.471167828615023e-03     6.949358271437587e-03     6.365763629816703e-03     5.152807282854467e-03     4.448866544151942e-03     3.835174061410037e-03     3.402566663605268e-03     3.423772435345107e-03     2.747326882545474e-03     2.295548386095016e-03     1.993507000171445e-03     1.286140194301086e-03     1.151029175480863e-03     1.077264691748434e-03     8.517105961937826e-04     9.539671229738253e-04     9.222947235575284e-04     4.438597623881499e-04     3.800241306587652e-04     4.135851255558498e-04     3.783166316462625e-04     1.722666138640469e-04    -5.307384130749941e-06    -1.927374347733101e-04    -2.023383314012827e-04    -3.958186260708686e-04    -3.081575776815586e-04    -4.225439635837764e-04    -5.079113292113005e-04    -4.877888862715768e-04    -4.465603187300700e-04    -3.332680099500988e-04    -3.859192326493893e-04    -2.785267408278462e-04    -3.538354117915352e-04    -3.561785180742699e-04    -3.603883277287170e-04    -2.459324239428992e-04    -2.188045073311027e-04    -5.730250289282270e-05     2.403300203989472e-04    -5.741350683582475e-05     6.700000000000000e-01     4.081916080000000e+04
    6.666369506310195e-02     6.216747479507962e-02     5.860580921317531e-02     5.680671274954459e-02     5.458266353686383e-02     4.956619227003863e-02     4.719156691219790e-02     4.427154698887595e-02     4.259408728141941e-02     3.992882647130555e-02     3.711361694895609e-02     3.447814866334920e-02     3.213352945330879e-02     2.970579462331976e-02     2.896048344224675e-02     2.631690009799795e-02     2.476019171396899e-02     2.267418664787258e-02     2.132632517845715e-02     1.911636387848558e-02     1.755420100959382e-02     1.630367563164767e-02     1.494730075358439e-02     1.391851623334870e-02     1.218219145522455e-02     1.125718831343806e-02     1.016205665410789e-02     9.450251257404332e-03     8.271156845372780e-03     7.166298370519708e-03     6.552074327612085e-03     5.931259724317095e-03     5.442985725015587e-03     4.640772344931997e-03     3.762764996461563e-03     2.973675777522608e-03     2.513486996604614e-03     2.370485237732660e-03     1.851125791526754e-03     1.430299737711961e-03     1.309199700610917e-03     1.195074996754803e-03     9.777180984218029e-04     1.029790621471402e-03     6.647720984543111e-04     5.323831082502827e-04     3.345171050209690e-04     1.734938457241982e-04     7.531316413696790e-06    -2.190729955783006e-04    -5.872474826182708e-04    -7.478903582632488e-04    -7.029552682742518e-04    -5.348924464294119e-04    -4.878375465122098e-04    -5.264818496796669e-04    -3.972185379665888e-04    -3.763098420918734e-04    -4.121497392427365e-04    -2.542912145412152e-04    -1.161787995025428e-04    -4.042875802574874e-04    -4.816021101063867e-04    -5.597451518191665e-04    -4.840196343957114e-04    -1.891574664196932e-04     2.042508510023899e-05     1.633382268736298e-04     2.161846855487483e-04     2.463548303382676e-04     2.020686688930364e-04     1.225599994506782e-05     1.471233920222476e-04    -7.400853260700483e-05     1.200000000000000e+00     4.081916080000000e+04
    1.101680006205267e-01     1.048533680934699e-01     9.697355785178059e-02     9.422889160006163e-02     8.779433198309014e-02     8.126631092444998e-02     7.496250283633359e-02     7.178577892093449e-02     6.536076679758583e-02     6.303128293082055e-02     5.947468591106048e-02     5.333536342232079e-02     5.051699451125483e-02     4.813208487801186e-02     4.186936745940092e-02     3.951671281547232e-02     3.510587586289689e-02     3.100239929251267e-02     2.861750096740592e-02     2.551244661963832e-02     2.224987065948496e-02     2.080081746696480e-02     1.773745955179902e-02     1.480172725717540e-02     1.305447204573419e-02     1.160984549609570e-02     1.043624538992359e-02     9.358544399296764e-03     8.069404931703392e-03     6.274995611727108e-03     5.331013908505423e-03     2.806808118608852e-03     2.048012558628404e-03     1.645500990255929e-03     1.508410171889685e-03     3.346274261700540e-04     6.050286918560337e-04     1.484836547248313e-03     1.563567272241263e-03     5.645920170070877e-04     5.342960781076853e-04     7.702765062424816e-04     2.460567486294720e-04     2.407359611145200e-04     2.020466093227336e-04     5.258556498011919e-04     5.737188278241922e-04     6.432860664834986e-04     2.440853770472974e-04     1.904093491431580e-04     2.520922850959084e-04     6.865499843610320e-04     9.707577098207136e-04     4.961248945791814e-04     3.166535868652883e-04    -2.311333511528393e-04    -2.826639996704700e-04    -7.209127412877743e-04    -1.065102901580451e-03    -9.680707517597234e-04    -3.747355481934278e-04    -3.297166786722421e-04    -1.981012126342981e-04    -2.688827565940454e-04    -6.351604052832046e-04    -1.938324508111216e-04     5.018758671573412e-08     8.930968858334604e-05    -2.716243965906866e-05    -2.577106046037598e-04    -3.240675630369689e-04    -3.847094172788081e-04    -1.432527426797773e-04    -3.933990495473133e-04     1.730000000000000e+00     4.081916080000000e+04
    8.528228899740714e-02     8.032047619293503e-02     7.600734649844193e-02     7.319872621939569e-02     6.891422494460490e-02     6.590966113187831e-02     6.154359750403361e-02     5.817058355417573e-02     5.526027447444519e-02     5.248060041849691e-02     4.910072130860715e-02     4.783486066698492e-02     4.533026104149712e-02     4.024743772636453e-02     3.865300439545572e-02     3.663469984328476e-02     3.410112277786592e-02     3.119984308077396e-02     2.930598948858999e-02     2.764018745543889e-02     2.519463329218972e-02     2.345976896231351e-02     2.137862318841144e-02     1.938871131717461e-02     1.796176635021989e-02     1.577826757767263e-02     1.428584205878569e-02     1.329314777663865e-02     1.228256717496886e-02     1.116273506422744e-02     1.038516992674033e-02     8.281139384050824e-03     7.113354549190749e-03     6.663057931869286e-03     5.488976135449404e-03     4.624949134107500e-03     4.221224116370190e-03     3.688866644212922e-03     3.300187195921946e-03     2.903562936592942e-03     2.294223998623929e-03     2.261979304488477e-03     1.905170473029123e-03     1.698566465996442e-03     1.395239149517377e-03     1.308564363087420e-03     1.223499616895110e-03     9.036673566804771e-04     5.959960225622672e-04     4.759698030145018e-04     3.108287364387732e-04     1.443219784913524e-04     4.069572991289106e-04     5.073670807473965e-04     9.601791713656603e-05    -1.409354033589753e-04    -2.519973941531951e-04    -3.548441972146053e-04    -3.025878872876173e-04    -1.483365394326895e-04    -2.321129580001432e-04    -4.479504350880217e-04    -2.906020773046800e-04    -3.047579875862809e-04    -2.798486503302699e-04    -2.537412788660897e-04    -3.546979228111297e-04    -2.849549961514592e-04    -4.120217981324992e-04    -2.550252978735231e-04    -3.204444900334066e-04    -2.030383801500788e-04     2.214396558576340e-04     7.421116445035581e-05     6.700000000000000e-01     4.081916210000000e+04
    6.415187978466351e-02     6.041632388621166e-02     5.696495392846172e-02     5.470422855804872e-02     5.305377427601451e-02     4.903170734960542e-02     4.803609490798286e-02     4.292061257906348e-02     4.178222988531904e-02     3.825224297241456e-02     3.659717576326421e-02     3.358891387644095e-02     3.176692739976080e-02     2.948166015984671e-02     2.768966328911011e-02     2.556667646336446e-02     2.323230098401810e-02     2.193090582195208e-02     2.005675178365028e-02     1.914797928760978e-02     1.774466896991785e-02     1.644071604606872e-02     1.422514311815353e-02     1.330967100053521e-02     1.218665169176475e-02     1.138316462869549e-02     9.985968625344458e-03     8.647295748340496e-03     7.722378105469619e-03     6.817350397608141e-03     6.415292972727261e-03     5.600258078589377e-03     4.504381413589394e-03     3.747350535503213e-03     3.159256199977372e-03     2.668475519782435e-03     2.357806701156660e-03     2.034355411269154e-03     1.500730728314795e-03     1.368850174935763e-03     1.303123111592520e-03     1.095374640513943e-03     8.842463165582880e-04     6.065472170955116e-04     5.189756225220666e-04     4.770472242455231e-04     4.150472902226889e-04     2.053963097475947e-04     1.893605101542368e-04    -1.787390884400155e-04    -5.158557744854018e-04    -7.846183073369826e-04    -6.954348431822131e-04    -3.796822417220752e-04    -4.877496000640133e-04    -3.567362367657333e-04    -2.894790793573299e-04    -2.326899713553748e-04    -4.234759826731472e-04    -3.353725444543761e-04    -2.511024175345859e-04    -3.514632722043314e-04    -3.764715111690668e-04    -5.151412787784154e-04    -5.806529341017560e-04    -3.377053854575018e-04     7.610660598592324e-05     1.790995262888756e-04     3.013387168514249e-04     2.599769479178925e-04     1.994677238979776e-04    -3.182338531162346e-05     1.255973502090141e-04    -4.202255990481983e-05     1.200000000000000e+00     4.081916210000000e+04
    1.094808820994575e-01     1.073888480240719e-01     9.767261186126733e-02     9.602319021018198e-02     8.981640306756922e-02     8.458191242743866e-02     7.820122589753477e-02     7.533153803461909e-02     6.735598466996301e-02     6.164644469202818e-02     5.747850966348256e-02     5.359988938059430e-02     5.194572059162773e-02     4.620744219004299e-02     4.287401430934283e-02     3.912076200816968e-02     3.579897185561225e-02     3.149756368464569e-02     2.967404098974906e-02     2.561048485538447e-02     2.200224101527188e-02     2.038851360253306e-02     1.777925859089794e-02     1.689714217795884e-02     1.488243745102869e-02     1.195549942313485e-02     1.052400937508802e-02     9.178686548330100e-03     7.873560613063399e-03     6.459709094725212e-03     5.068582397237876e-03     4.268942898865469e-03     2.844599148027997e-03     1.897887358510986e-03     1.230696575021057e-03    -1.426063869428571e-05     8.094993139724830e-04     9.594341380997994e-04     1.430413183495907e-03     8.469432702248285e-04     4.809990439369122e-04     5.591185264514652e-04     4.465198299624885e-04     6.094270914609542e-04     8.049531612548397e-04     3.772479337361868e-04     5.966254808906538e-04     5.909666671956764e-04     1.229698969293273e-04     9.881035452209981e-05     1.711171674546606e-05     7.306470820635246e-04     1.148416657655605e-03     1.020137983587669e-03     6.389288095794069e-04     1.080408075866073e-04    -2.660783276906381e-04    -4.069719169051122e-04    -6.107343303643166e-04    -5.298180488417685e-04    -3.723223615737011e-04    -4.690695033064933e-04    -5.839966122421918e-04    -5.283715818932931e-04    -6.166658089553845e-04    -3.622238026282003e-04     1.986052746185810e-04    -7.643859831652694e-05    -2.198422570078989e-04    -5.798235759764800e-04    -5.064227490053877e-04    -2.418710086097749e-04    -5.213292181358495e-05    -5.122408805013268e-04     1.730000000000000e+00     4.081916210000000e+04
    8.178376915853462e-02     8.024283726015391e-02     7.521220077215945e-02     7.401969247077754e-02     6.750101017543551e-02     6.412963476469945e-02     6.039452488780934e-02     6.033790912710073e-02     5.739855633606777e-02     5.251567387515468e-02     4.778341640889368e-02     4.610607531528179e-02     4.446941940500516e-02     4.008217626014069e-02     3.844738775484897e-02     3.539552228875601e-02     3.446073528598214e-02     3.057307004107631e-02     2.883198256999192e-02     2.709221770204022e-02     2.520042237878999e-02     2.340066855413981e-02     2.105593825208895e-02     1.903354902022459e-02     1.819396833164452e-02     1.605721564640396e-02     1.467535410409559e-02     1.300003184719891e-02     1.165586378661169e-02     1.063466801925103e-02     9.745670779698082e-03     8.276566713065809e-03     7.135578992177699e-03     6.362468562040663e-03     5.278743807706909e-03     4.671600221922475e-03     3.921280804656140e-03     3.637032225738363e-03     2.783558303870334e-03     2.298481250687484e-03     2.078001095758441e-03     2.015473043750505e-03     1.758758597104418e-03     1.386755779875394e-03     1.239858818925501e-03     1.224731756209393e-03     9.036713748815206e-04     6.459953992062098e-04     7.081366322277639e-04     4.121721935055543e-04     4.311867999667186e-04     3.904807045621017e-04     3.862484738300313e-04     3.589548692705220e-04    -1.207763024529918e-04    -1.330547441489415e-04    -1.957265460651161e-04    -3.057130529360659e-04    -3.078413875206745e-04    -2.723555234454209e-04    -3.157077347553610e-04    -3.559733658946731e-04    -3.017416263300603e-04    -3.077968144155174e-04    -2.556174844777889e-04    -2.310082379116884e-04    -2.839674758869762e-04    -3.163341349892574e-04    -3.894342643448496e-04    -2.135682267644054e-04    -1.248435625913571e-04    -8.295698225796810e-05     1.254511443671904e-04    -1.517825073627446e-04     6.700000000000000e-01     4.081916340000000e+04
    6.652332618912492e-02     6.200353241261467e-02     5.770775754807244e-02     5.648000905226448e-02     5.225735532657187e-02     4.822230059054657e-02     4.639384336473832e-02     4.484944746423154e-02     4.105492152079641e-02     3.934326238307061e-02     3.737162507308427e-02     3.492999496691118e-02     3.294496963904606e-02     3.123265235798836e-02     2.783103185964535e-02     2.621124335294178e-02     2.348828365167856e-02     2.301658128381220e-02     2.134016201300570e-02     1.986495553880364e-02     1.703834386468583e-02     1.640576970020600e-02     1.462525713549262e-02     1.370260559472846e-02     1.218144498252266e-02     1.148708915869523e-02     1.006209228327511e-02     8.976863813035868e-03     7.792179398299427e-03     6.900163130479160e-03     5.738713913234303e-03     4.920071324885329e-03     4.291597041702250e-03     3.661624259538573e-03     3.246549258877609e-03     2.518485648208767e-03     2.457695268172010e-03     2.152953076798600e-03     1.657284657306968e-03     1.851720743642337e-03     1.485099863618208e-03     1.048423743566008e-03     1.023728687944096e-03     9.433216730866679e-04     8.785882323729096e-04     6.452085935412621e-04     2.593679848658225e-04     1.508554727335163e-04     9.767411459748294e-05    -4.011437982755226e-04    -5.081278619372985e-04    -6.715103432581826e-04    -5.030162242964534e-04    -4.111677753239201e-04    -2.760589377647308e-04    -2.877744480277609e-04    -2.405431954844113e-04    -2.997147341853911e-04    -3.178978217846717e-04    -2.773917776239191e-04    -2.270978601648899e-04    -4.080242820386240e-04    -4.415473753439848e-04    -4.678542313665746e-04    -5.120550081347845e-04    -1.698922893140728e-04    -5.253497601440747e-05     7.824069038490636e-05     1.871788145863784e-04     1.791859097966507e-04     5.381135869858136e-05     1.077234110596799e-05     7.421165852299878e-05     1.362939853714289e-05     1.200000000000000e+00     4.081916340000000e+04
    1.147420835345730e-01     1.074888515049714e-01     1.019425502179534e-01     9.200871038461955e-02     9.036435866921975e-02     8.419930252200371e-02     7.634015807215364e-02     7.379064303155561e-02     6.727217375799369e-02     6.126506907851937e-02     5.694667930301051e-02     5.332170718537823e-02     5.182640319468124e-02     4.602502481580213e-02     4.259099933664160e-02     3.958538286387672e-02     3.438589390693978e-02     3.105431212289854e-02     2.812634364517539e-02     2.505164596545787e-02     2.239562155513031e-02     2.055055292433449e-02     1.878226837331668e-02     1.652705957329973e-02     1.368245918687314e-02     1.202102738307049e-02     1.043480450492396e-02     9.562980819895824e-03     7.309726686120030e-03     6.073392589294827e-03     5.083052526214717e-03     3.766214623744282e-03     2.781824523567974e-03     1.771248993074384e-03     9.837831063691451e-04     2.915353733807511e-04     7.252814640582349e-05     1.059541547696937e-03     7.327912749537079e-04     6.126069268924197e-04     3.299041226601703e-04     2.272266331151274e-04     4.453599931644354e-04     7.013879263046410e-04     4.719958765100659e-04     4.480280304748640e-04     3.925512468583508e-04     1.097566194388748e-04     1.234318621945519e-04     3.262821208549227e-04     1.483794523898510e-05     6.201734642262314e-04     9.350558149888721e-04     8.606937657937596e-04     3.908163888810311e-04    -1.688590167107531e-04    -3.215551176290208e-04    -6.431075616427064e-04    -8.866400146967350e-04    -8.961121553264860e-04    -5.660786572128459e-04    -6.048818513852980e-04    -6.022793823604675e-04    -2.315911282996456e-04    -4.448922578559454e-04    -1.342027751420572e-04     4.127072704872467e-04    -9.211459531761174e-05    -3.517122787778232e-04    -3.238058307424769e-04    -3.817532481941289e-04    -2.070212309905714e-04    -6.497586956013201e-05    -5.473440556557852e-04     1.730000000000000e+00     4.081916340000000e+04
    7.915582328444647e-02     7.935068905496857e-02     7.274093819154098e-02     7.647438728885556e-02     7.168146342586014e-02     6.547783611029256e-02     6.263407479164716e-02     5.759903098002059e-02     5.590056517993823e-02     5.278343512603116e-02     4.847925482875579e-02     4.695511869558447e-02     4.429881979012823e-02     3.966459346886446e-02     3.866963911893084e-02     3.537244368226228e-02     3.453887972274062e-02     3.022808339664053e-02     2.941285110742294e-02     2.680767586352638e-02     2.421017238078954e-02     2.323531735003192e-02     2.110551787266888e-02     1.971796469687062e-02     1.760730761404344e-02     1.517848094002867e-02     1.437479681120316e-02     1.374069737707848e-02     1.216561759920324e-02     1.111236115152629e-02     1.025066173829513e-02     8.668495119952697e-03     8.089462902952028e-03     6.894951226944858e-03     5.714455360517214e-03     5.092546967020598e-03     4.040476975773521e-03     3.370342095676886e-03     3.225566785296675e-03     2.797667460807592e-03     2.620440265926477e-03     2.188899815438774e-03     1.717099307558811e-03     1.584700870423781e-03     1.115639503032221e-03     1.142429564566635e-03     8.802616358091195e-04     7.930990207157141e-04     9.077772731682735e-04     6.763639760208557e-04     4.197638259603005e-04     4.565900842963638e-04     3.977477940233175e-04     3.543562909764993e-04    -9.224885790739495e-05    -1.822494586604592e-04    -2.358697739062806e-04    -5.735141718970016e-04    -5.170130195747568e-04    -3.921473208554596e-04    -3.432207695392494e-04    -3.230783258038000e-04    -5.059648550110397e-04    -3.543602395728909e-04    -3.211023343196551e-04    -2.397865715714211e-04    -3.170180323807561e-04    -2.958251966438927e-04    -3.200248693676367e-04    -1.828933793738362e-04    -1.521319221962885e-04    -9.237159556242293e-05     1.587117886144865e-04    -3.908947434278015e-05     6.700000000000000e-01     4.081916470000000e+04
    6.433911576315125e-02     6.104023542751304e-02     5.928599661033106e-02     5.371802804730377e-02     5.385584897594432e-02     4.760953326064678e-02     4.693061985165204e-02     4.414940043645490e-02     4.040236886975239e-02     3.878912998736910e-02     3.672992276348430e-02     3.514943763372780e-02     3.144158474860296e-02     3.014789763844783e-02     2.782267601042894e-02     2.484775641210576e-02     2.336233734640575e-02     2.199752175678905e-02     2.040262754859681e-02     1.949861752297556e-02     1.716543014208746e-02     1.567408355301253e-02     1.435190361512412e-02     1.379852587721852e-02     1.260532766045356e-02     1.133897039571394e-02     1.023271837745254e-02     8.883935786928294e-03     7.861982051492598e-03     6.506817307611029e-03     6.205781050337988e-03     5.501342342698582e-03     4.998717705066154e-03     4.069561211185655e-03     3.628626322010870e-03     3.038185932781435e-03     2.368012752319153e-03     2.164445280388335e-03     1.904844975134737e-03     1.623894312599598e-03     1.538086576395396e-03     1.148607282423206e-03     1.011757994778402e-03     9.955010476253171e-04     7.860882833464681e-04     6.227630238759187e-04     3.375873104194625e-04     2.091561034183698e-04    -2.286793688240788e-04    -4.549892557684027e-04    -5.121556813115251e-04    -8.328276188845560e-04    -7.360763306795780e-04    -7.205191943205070e-04    -5.810829398295117e-04    -5.903042961520247e-04    -4.123204510659033e-04    -2.960943922692382e-04    -3.341828245995855e-04    -1.258101177303240e-04    -1.496514545588705e-04    -3.595904009786671e-04    -3.362943001136454e-04    -4.197258718539083e-04    -4.358165500497722e-04    -2.191593682882011e-04     1.761710518855753e-05     1.532336888335239e-04     2.259046372135312e-04     2.251747448023397e-04     1.303308271374679e-04     6.575417834890922e-05     9.855665083363140e-05    -2.970997809941341e-05     1.200000000000000e+00     4.081916470000000e+04
    1.153484768491902e-01     1.065307612659484e-01     1.026545061055293e-01     9.167066432962608e-02     8.956576288072561e-02     8.353780471837410e-02     8.350729313778393e-02     7.368890597943431e-02     6.757498877153477e-02     6.019387352055673e-02     5.737552567600507e-02     5.776591740029125e-02     5.150902037930258e-02     4.550214399610361e-02     4.108858778723185e-02     3.907907539215035e-02     3.429255958811196e-02     3.225386872485191e-02     2.719143967851542e-02     2.486795019385879e-02     2.150492796195752e-02     1.949570574299321e-02     1.860626227901348e-02     1.619308030785484e-02     1.461914254007200e-02     1.257749541443726e-02     1.067683878793158e-02     9.684248374262353e-03     9.156122379371695e-03     7.333296708329170e-03     4.979421063714452e-03     3.092830658940570e-03     2.294304361181526e-03     2.061763120744949e-03     9.272339919044027e-04     4.810629002589035e-04     9.037904346346375e-04     1.455253255616489e-03     9.807694195670584e-04     9.179041890156998e-04     9.931263123450131e-04     9.287332752600250e-04     9.171466284088954e-04     7.109672716783024e-04     1.210072262435961e-03     8.360538884711916e-04     1.049732485740547e-03     5.890581439272242e-04    -9.602141795356471e-05     1.664105253691235e-04     3.456151100424929e-04     3.100918941897835e-04     7.766726619761545e-04     5.731427440846868e-04     2.959071452073917e-04    -1.745043920188223e-04    -4.505115260185391e-04    -8.550970661417946e-04    -1.012821139099251e-03    -1.019627213757001e-03    -5.399182760974846e-04    -8.065714147460427e-04    -5.205430041351072e-04    -1.476672578446703e-04    -6.372837735862625e-04    -1.030157031428356e-04     4.151753615064063e-04    -2.925285080351754e-05    -1.803138022842205e-04    -1.367128655423107e-04    -2.248591241707500e-04    -2.909460631405190e-04    -2.162503788244635e-04    -5.689588057021239e-04     1.730000000000000e+00     4.081916470000000e+04
    8.377029588168367e-02     8.040250361697074e-02     7.367722609680272e-02     6.993021930242715e-02     6.514204090967209e-02     6.366781018541433e-02     5.939023667913165e-02     5.691218366125191e-02     5.767885926079524e-02     5.339014450265529e-02     4.882218722900385e-02     4.704380285132973e-02     4.326463613837280e-02     4.042166060022945e-02     3.792906499654741e-02     3.604799927233840e-02     3.366888944264445e-02     3.053102128061444e-02     2.864193494262221e-02     2.764101242640571e-02     2.492694362371628e-02     2.187740112051149e-02     2.111821264489015e-02     1.875169955903924e-02     1.793973514303615e-02     1.564455781420889e-02     1.445807498960369e-02     1.303750167856492e-02     1.198445685873937e-02     1.055683908860969e-02     1.003710376061031e-02     8.085168439014374e-03     7.354502734105663e-03     5.854818934232510e-03     5.607521145616690e-03     4.394827583670926e-03     3.864083078592792e-03     3.738742685760935e-03     3.088365236357111e-03     2.928666990655495e-03     2.225367513893016e-03     2.299137193915277e-03     1.972078644119303e-03     1.420906091009137e-03     1.154306736570192e-03     1.297578843886083e-03     1.116497816094684e-03     7.825759604272301e-04     6.928390512902765e-04     4.373508220634479e-04     3.714043111400549e-04     1.608989353687028e-04     1.146794361527478e-04     1.880399783539759e-04    -2.671847992576063e-04    -3.857862456582169e-04    -5.696782876292609e-04    -4.547445724443882e-04    -4.809245804371552e-04    -4.507818956373777e-04    -5.007811997384886e-04    -5.389242235596803e-04    -4.050493507410294e-04    -1.582308884186331e-04    -1.262696874783646e-04    -9.575996687172091e-05    -1.639932797873006e-04    -2.951554119013261e-04    -3.713997745873953e-04    -2.401706141593576e-04    -2.075595466218189e-04    -2.109947446987896e-04     1.800194192450424e-04    -8.590599363342365e-05     6.700000000000000e-01     4.081917000000000e+04
    6.590497123486212e-02     6.189102491252542e-02     5.695147474899295e-02     5.472773553418888e-02     5.314489613984475e-02     4.809021295636128e-02     4.730291745672925e-02     4.483632196150875e-02     4.181923908450971e-02     3.807234843124073e-02     3.724896979299360e-02     3.275404270838891e-02     2.997056415574689e-02     2.910966262149153e-02     2.744529510731999e-02     2.594756782477238e-02     2.459272621239199e-02     2.304872422117523e-02     2.031529711367598e-02     1.842859061948713e-02     1.699089805986489e-02     1.665037239839596e-02     1.452370912431199e-02     1.342300096183515e-02     1.236376192730204e-02     1.147716783050746e-02     9.916099922364485e-03     9.191931269707618e-03     7.850612002614617e-03     6.890768240142483e-03     5.910167090480515e-03     5.484282424228040e-03     4.990404915594158e-03     3.949896706966462e-03     3.349998005334534e-03     2.699892515345491e-03     2.335858663607799e-03     2.308833588279514e-03     1.732262515292984e-03     1.458940738904876e-03     1.507965297083454e-03     1.048176569072689e-03     8.147008113369199e-04     6.495088397279603e-04     6.440575975095137e-04     4.868586473350502e-04     2.967260854204194e-04    -1.426820107852908e-05    -1.923366478796048e-04    -5.283964809383689e-04    -7.349122627705850e-04    -8.155075046681644e-04    -8.675069485567581e-04    -6.291146897445986e-04    -4.822504444208243e-04    -4.461989482604995e-04    -3.773821832792848e-04    -3.159933468263746e-04    -3.205469012644756e-04    -1.828040915064084e-04    -8.029216931975441e-05    -3.199886158517917e-04    -4.411499246436775e-04    -4.697003585963581e-04    -4.790442503991810e-04    -2.455609110993299e-04     4.853406166133556e-06     6.122223051383486e-05     2.051299399804028e-04     1.863640797574795e-04     1.387261121272990e-04    -5.791939804531313e-06     1.639375354982191e-04     1.169886598002867e-04     1.200000000000000e+00     4.081917000000000e+04
    1.100366947279377e-01     1.043390593804223e-01     9.596461560110142e-02     9.597022809442499e-02     8.372742306623648e-02     8.213678508723488e-02     7.720915832182311e-02     7.351411144964161e-02     6.919437358495031e-02     6.287443931215435e-02     5.792364289328201e-02     5.699803891330632e-02     5.092049945186006e-02     4.679954947506602e-02     4.210291024449394e-02     3.741088282855217e-02     3.505594736247496e-02     3.040320722027806e-02     2.855246310231845e-02     2.756713666697081e-02     2.344096743312178e-02     2.051193657876593e-02     1.842333817419251e-02     1.635210188297200e-02     1.429530523064215e-02     1.233275786568972e-02     1.091792858177552e-02     1.023908232957053e-02     8.793225969536645e-03     6.526669305807293e-03     4.688527823105152e-03     3.305454280778474e-03     2.522211684189562e-03     1.200525278833555e-03     4.141071305139403e-04    -2.307195560513869e-04    -1.490553946712647e-04     9.240027371421591e-04     6.654756846558059e-04     5.088094077499995e-04     5.818432069159403e-04     4.271455176086217e-04     6.930279791720949e-04     3.975719109924745e-04     5.636337485152815e-04     3.502653044357427e-04     6.088393488379492e-04     1.199770579055621e-04    -2.960042919700496e-04    -3.460820302852990e-04    -6.555362427710083e-05     4.510758522359571e-04     7.698470700620689e-04     6.372101300556545e-04     3.199283207928898e-04    -4.877293794802761e-04    -5.698086584410157e-04    -5.240681592527975e-04    -5.565943909647574e-04    -6.706841784380063e-04    -4.206520818284996e-04    -4.521929245973005e-04    -6.243009847644574e-04    -3.149669638268860e-04    -4.830853024356106e-04    -1.346066587369697e-04     3.229416050597482e-04     7.279762788414195e-05     2.985159520285183e-05    -3.440531965621170e-04    -2.030914763496399e-04    -1.640491635969351e-04    -1.821295524375627e-04    -4.831038303530219e-04     1.730000000000000e+00     4.081917000000000e+04
