# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                stat_name                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                   wtheta        0.056130000000000        0.069890000000000        0.087020000000000        0.108340000000000        0.134900000000000        0.167970000000000        0.209140000000000        0.260400000000000        0.324220000000000        0.403700000000000        0.502650000000000        0.625850000000000        0.779250000000000        0.970260000000000        1.208080000000000        1.504200000000000        1.872890000000000        2.331960000000000        2.903560000000000        3.615250000000000        4.501390000000000        5.604740000000000        6.978530000000000        8.689050000000000       10.818840000000000        0.410370772368072        0.316853453743889        0.253373606483707        0.214198029850835        0.180387000048510        0.138833519554846        0.128167714671259        0.105632624456456        0.091590241614392        0.078996664921005        0.065682194160392        0.053740951373636        0.040574290730588        0.031724412057786        0.025167142342810        0.018882480176113        0.014013934875908        0.009100620224651        0.005153382003382        0.003101846928282        0.001406700824216        0.000068084057081        0.000056973745574        0.000008070756982        0.000148998487563
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                       xi       25.928760000000000       27.855300000000000       29.924980000000001       32.148449999999997       34.537109999999998       37.103259999999999       39.860080000000004       42.821730000000002       46.003430000000002       49.421540000000000       53.093620000000001       57.038539999999998       61.276570000000000       65.829490000000007       70.720699999999994       75.975330000000000       81.620379999999997       87.684870000000004       94.199960000000004      101.199129999999997      108.718339999999998      116.796239999999997      125.474339999999998      134.797230000000013      144.812829999999991        0.140839219093323        0.119424104690552        0.101118206977844        0.086084723472595        0.071183204650879        0.058966875076294        0.048185944557190        0.038836121559143        0.030513405799866        0.024082064628601        0.018374323844910        0.013242602348328        0.010809302330017        0.007417559623718        0.005187749862671        0.004450440406799        0.003720402717590        0.002472758293152        0.002739548683167        0.002777218818665        0.002970933914185        0.002272367477417        0.000703334808350       -0.000496923923492       -0.001254379749298
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                       wp       25.928760000000000       27.855300000000000       29.924980000000001       32.148449999999997       34.537109999999998       37.103259999999999       39.860080000000004       42.821730000000002       46.003430000000002       49.421540000000000       53.093620000000001       57.038539999999998       61.276570000000000       65.829490000000007       70.720699999999994       75.975330000000000       81.620379999999997       87.684870000000004       94.199960000000004      101.199129999999997      108.718339999999998      116.796239999999997      125.474339999999998      134.797230000000013      144.812829999999991        7.359981536865234        6.815600395202637        5.943918228149414        4.889702796936035        4.306840896606445        3.503537178039551        3.023457527160645        2.478075027465820        2.239608764648438        1.893353462219238        1.710748672485352        1.427507400512695        1.250410079956055        1.007652282714844        0.845217704772949        0.911664962768555        1.002931594848633        1.104426383972168        0.822544097900391        0.633716583251953        0.485658645629883        0.151991844177246       -0.247085094451904       -0.507652759552002       -0.515234470367432
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                   wtheta        0.056130000000000        0.069890000000000        0.087020000000000        0.108340000000000        0.134900000000000        0.167970000000000        0.209140000000000        0.260400000000000        0.324220000000000        0.403700000000000        0.502650000000000        0.625850000000000        0.779250000000000        0.970260000000000        1.208080000000000        1.504200000000000        1.872890000000000        2.331960000000000        2.903560000000000        3.615250000000000        4.501390000000000        5.604740000000000        6.978530000000000        8.689050000000000       10.818840000000000        0.410370772368072        0.316853453743889        0.253373606483707        0.214198029850835        0.180387000048510        0.138833519554846        0.128167714671259        0.105632624456456        0.091590241614392        0.078996664921005        0.065682194160392        0.053740951373636        0.040574290730588        0.031724412057786        0.025167142342810        0.018882480176113        0.014013934875908        0.009100620224651        0.005153382003382        0.003101846928282        0.001406700824216        0.000068084057081        0.000056973745574        0.000008070756982        0.000148998487563
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                       xi       25.928760000000000       27.855300000000000       29.924980000000001       32.148449999999997       34.537109999999998       37.103259999999999       39.860080000000004       42.821730000000002       46.003430000000002       49.421540000000000       53.093620000000001       57.038539999999998       61.276570000000000       65.829490000000007       70.720699999999994       75.975330000000000       81.620379999999997       87.684870000000004       94.199960000000004      101.199129999999997      108.718339999999998      116.796239999999997      125.474339999999998      134.797230000000013      144.812829999999991        0.140839219093323        0.119424104690552        0.101118206977844        0.086084723472595        0.071183204650879        0.058966875076294        0.048185944557190        0.038836121559143        0.030513405799866        0.024082064628601        0.018374323844910        0.013242602348328        0.010809302330017        0.007417559623718        0.005187749862671        0.004450440406799        0.003720402717590        0.002472758293152        0.002739548683167        0.002777218818665        0.002970933914185        0.002272367477417        0.000703334808350       -0.000496923923492       -0.001254379749298
               50319.1129                     0.25                      0.5                        0              4.75453e+05              5.00000e+05                       wp       25.928760000000000       27.855300000000000       29.924980000000001       32.148449999999997       34.537109999999998       37.103259999999999       39.860080000000004       42.821730000000002       46.003430000000002       49.421540000000000       53.093620000000001       57.038539999999998       61.276570000000000       65.829490000000007       70.720699999999994       75.975330000000000       81.620379999999997       87.684870000000004       94.199960000000004      101.199129999999997      108.718339999999998      116.796239999999997      125.474339999999998      134.797230000000013      144.812829999999991        7.359981536865234        6.815600395202637        5.943918228149414        4.889702796936035        4.306840896606445        3.503537178039551        3.023457527160645        2.478075027465820        2.239608764648438        1.893353462219238        1.710748672485352        1.427507400512695        1.250410079956055        1.007652282714844        0.845217704772949        0.911664962768555        1.002931594848633        1.104426383972168        0.822544097900391        0.633716583251953        0.485658645629883        0.151991844177246       -0.247085094451904       -0.507652759552002       -0.515234470367432
