# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                statname                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50819.1302                     0.58                     0.12                        0              1.27242e+05              3.95477e+05                   wtheta        0.041550000000000        0.044600000000000        0.047860000000000        0.051360000000000        0.055120000000000        0.059160000000000        0.063490000000000        0.068140000000000        0.073130000000000        0.078480000000000        0.084220000000000        0.090390000000000        0.097000000000000        0.104100000000000        0.111720000000000        0.119900000000000        0.128680000000000        0.138100000000000        0.148210000000000        0.159060000000000        0.170700000000000        0.183190000000000        0.196600000000000        0.210990000000000        0.226440000000000        0.243010000000000        0.260800000000000        0.279890000000000        0.300380000000000        0.322370000000000        0.345970000000000        0.371290000000000        0.398470000000000        0.427640000000000        0.458940000000000        0.492530000000000        0.528590000000000        0.567280000000000        0.608800000000000        0.653370000000000        0.701190000000000        0.752520000000000        0.807610000000000        0.866720000000000        0.930170000000000        0.998250000000000        1.071320000000000        1.149750000000000        1.233910000000000        1.324230000000000        1.421160000000000        1.525190000000000        1.636830000000000        1.756640000000000        1.885230000000000        2.023230000000000        2.171330000000000        2.330270000000000        2.500840000000000        2.683900000000000        2.880360000000000        3.091200000000000        3.317470000000000        3.560310000000000        3.820920000000000        4.100610000000000        4.400770000000000        4.722910000000000        5.068620000000000        5.439640000000000        5.837820000000000        6.265150000000000        6.723750000000000        7.215920000000000        7.744120000000000        0.614006015444117                      nan        0.543702325919656        0.481885898851208        0.435017626061729        0.443005673201076        0.397090487284599        0.424393794394515        0.357510097311125        0.360209420965786        0.343966922842680        0.317864643102502        0.306342498379378        0.299418882235366        0.302274264861636        0.266805708455296        0.256280990884085        0.240725231937579        0.240160844445746        0.217413764896149        0.215764254957478        0.194099307140484        0.184043152832003        0.169010709681006        0.173537183286699        0.160497431731630        0.145914669671229        0.137048829964158        0.134640838799569        0.124013327752111        0.116208700474071        0.114939449137769        0.106144947253611        0.094377263039864        0.091735618895507        0.083298310200916        0.074783054929972        0.068230953401422        0.066993610417628        0.060454382726215        0.057027348095216        0.052829387095807        0.047034573041602        0.041981796962875        0.036222735578128        0.030694332154443        0.028577093700918        0.023169813218577        0.019729365998604        0.016607299930355        0.014440178995886        0.013495857561440        0.012983861577184        0.013658868691642        0.012168499822454        0.011243703361353        0.010706858730900        0.009975735441307        0.008156345194591        0.006642584841529        0.005509408497152        0.004764419538940        0.003207367405582        0.003585208443919        0.002816778375275        0.003177933617097        0.003645986841289        0.002357791076983        0.001852309962396        0.000306765917767        0.000672730878503        0.000242397113097        0.000927367860661        0.001049880976579       -0.000221561548479
               50819.1302                     0.69                     0.12                        0              1.13521e+05              3.68005e+05                   wtheta        0.035980000000000        0.038610000000000        0.041440000000000        0.044470000000000        0.047730000000000        0.051220000000000        0.054970000000000        0.058990000000000        0.063310000000000        0.067950000000000        0.072920000000000        0.078260000000000        0.083990000000000        0.090130000000000        0.096730000000000        0.103810000000000        0.111410000000000        0.119570000000000        0.128320000000000        0.137710000000000        0.147790000000000        0.158610000000000        0.170220000000000        0.182680000000000        0.196050000000000        0.210400000000000        0.225800000000000        0.242330000000000        0.260070000000000        0.279110000000000        0.299540000000000        0.321460000000000        0.345000000000000        0.370250000000000        0.397350000000000        0.426440000000000        0.457650000000000        0.491150000000000        0.527100000000000        0.565690000000000        0.607090000000000        0.651530000000000        0.699230000000000        0.750410000000000        0.805340000000000        0.864290000000000        0.927550000000000        0.995450000000000        1.068320000000000        1.146520000000000        1.230440000000000        1.320510000000000        1.417170000000000        1.520900000000000        1.632230000000000        1.751710000000000        1.879930000000000        2.017540000000000        2.165230000000000        2.323720000000000        2.493820000000000        2.676360000000000        2.872270000000000        3.082520000000000        3.308160000000000        3.550310000000000        3.810190000000000        4.089090000000000        4.388410000000000        4.709640000000000        5.054380000000000        5.424360000000000        5.821420000000000        6.247550000000000        6.704860000000000        0.705448045277787                      nan        0.577339425396866                      nan        0.535171265661441        0.480274703301324        0.434220521665500        0.397420185541907        0.363220046172966        0.395398827004435        0.350067559326010        0.345737962308997        0.348097613476060        0.320404403474599        0.303543827697682        0.278439296134302        0.253735775086192        0.260279906458346        0.247094537635105        0.240751910770232        0.227946488258164        0.206570246025634        0.211389446087668        0.182531924739606        0.163604755019980        0.161663254383709        0.149734196800353        0.141982218344506        0.127733747649382        0.129053177340149        0.119093599378192        0.114118178491564        0.106774841330110        0.094207375558463        0.091125862635627        0.084476114817613        0.074239709900548        0.068334184062384        0.060306763257392        0.055424370361700        0.052931117066542        0.048849468546572        0.047622606376032        0.044939400377513        0.040064228247319        0.036481170153784        0.033910731085483        0.028823317252973        0.025797184993354        0.020879100194530        0.018884186435045        0.016662421190094        0.012808207097297        0.010291900984334        0.008631685428407        0.009119332247908        0.009641219004112        0.009020951539738        0.008352632349305        0.008046940009664        0.005114040048864        0.004861271625251        0.004087822669437        0.004283294175336        0.003804361350224        0.002789605556611        0.001949044930234        0.000440734698256       -0.001152109742326       -0.003103153103772       -0.001955795249214       -0.000430007485004       -0.000600072590313       -0.000407633747922       -0.001865363731096
               50819.1302                     0.81                     0.12                        0              1.08304e+05              3.40884e+05                   wtheta        0.031650000000000        0.033970000000000        0.036460000000000        0.039120000000000        0.041990000000000        0.045060000000000        0.048360000000000        0.051900000000000        0.055700000000000        0.059780000000000        0.064150000000000        0.068850000000000        0.073890000000000        0.079300000000000        0.085100000000000        0.091330000000000        0.098010000000000        0.105190000000000        0.112890000000000        0.121150000000000        0.130020000000000        0.139540000000000        0.149750000000000        0.160710000000000        0.172480000000000        0.185100000000000        0.198650000000000        0.213190000000000        0.228800000000000        0.245550000000000        0.263520000000000        0.282810000000000        0.303510000000000        0.325730000000000        0.349570000000000        0.375160000000000        0.402620000000000        0.432100000000000        0.463720000000000        0.497670000000000        0.534100000000000        0.573190000000000        0.615150000000000        0.660180000000000        0.708500000000000        0.760370000000000        0.816030000000000        0.875760000000000        0.939860000000000        1.008660000000000        1.082490000000000        1.161730000000000        1.246770000000000        1.338030000000000        1.435980000000000        1.541090000000000        1.653890000000000        1.774960000000000        1.904880000000000        2.044320000000000        2.193960000000000        2.354560000000000        2.526910000000000        2.711880000000000        2.910390000000000        3.123430000000000        3.352060000000000        3.597430000000000        3.860760000000000        4.143360000000000        4.446650000000000        4.772150000000000        5.121460000000000        5.496350000000000        5.898680000000000        0.782656651884829                      nan        0.612464513388792                      nan        0.520052824650467        0.465807984473514                      nan        0.436987574064492        0.388310900644584        0.375429063744334        0.357313275487381        0.338253715416943        0.326260385923060        0.315981678619040        0.313300200704853        0.277223558239181        0.272923998524542        0.260730997693613        0.231516173058145        0.219859512871771        0.208635184862592        0.195178872406169        0.199293302560585        0.175965802835996        0.174381046045490        0.164833156982666        0.160578975974353        0.150718459498692        0.141555862601488        0.129710032715555        0.115035430292790        0.114978399402801        0.113004086190783        0.104509210269424        0.094286940165729        0.084385496037407        0.081083892796409        0.072485220865179        0.065638274904214        0.057051384378064        0.058029149769970        0.047458960738690        0.041722132739924        0.036811047938499        0.032134323168591        0.029444265482443        0.026085309700601        0.020610565355568        0.016738872732626        0.014871054769194        0.014739141368787        0.011461608930953        0.011972024385228        0.009467065065527        0.006646903593401        0.005544189745509        0.005278429113143        0.005003922309527        0.004559369362919        0.005306582496854        0.004308134740731        0.004162269792013        0.003177513774232        0.003071056993242        0.002518133643647        0.001714089363520        0.000997898711147        0.001660171067771        0.000982856327907        0.000075620192232       -0.001316615689283       -0.000116703149422        0.000523952937238        0.000613146900222        0.001536648177648
               50819.1302                     0.92                     0.12                        0              9.70130e+04              2.99532e+05                   wtheta        0.028700000000000        0.030800000000000        0.033050000000000        0.035470000000000        0.038070000000000        0.040860000000000        0.043850000000000        0.047060000000000        0.050500000000000        0.054200000000000        0.058170000000000        0.062420000000000        0.066990000000000        0.071900000000000        0.077160000000000        0.082810000000000        0.088870000000000        0.095370000000000        0.102350000000000        0.109850000000000        0.117890000000000        0.126520000000000        0.135780000000000        0.145720000000000        0.156380000000000        0.167830000000000        0.180110000000000        0.193300000000000        0.207450000000000        0.222630000000000        0.238930000000000        0.256420000000000        0.275190000000000        0.295330000000000        0.316950000000000        0.340150000000000        0.365050000000000        0.391770000000000        0.420450000000000        0.451230000000000        0.484260000000000        0.519700000000000        0.557740000000000        0.598570000000000        0.642390000000000        0.689410000000000        0.739870000000000        0.794030000000000        0.852150000000000        0.914530000000000        0.981470000000000        1.053320000000000        1.130420000000000        1.213160000000000        1.301970000000000        1.397270000000000        1.499550000000000        1.609310000000000        1.727120000000000        1.853540000000000        1.989220000000000        2.134830000000000        2.291090000000000        2.458800000000000        2.638780000000000        2.831940000000000        3.039240000000000        3.261710000000000        3.500460000000000        3.756690000000000        4.031680000000000        4.326800000000000        4.643520000000000        4.983420000000000        5.348200000000000                      nan        0.803627958439551                      nan                      nan        0.653576807058651        0.570287759040316                      nan        0.524755607180350        0.452199386751580        0.422251094208025        0.394263992277835        0.388096589238782        0.365392267615823        0.321147931440424        0.331413725188269        0.322025758410763        0.298690533105515        0.296347508745733        0.261400473492118        0.252993001535819        0.235559804019152        0.226710098856192        0.210048442045677        0.201118609061352        0.191743577444392        0.182200801801399        0.181043640400636        0.163737211044091        0.154470167833335        0.141443790616455        0.135733244319756        0.122216351653416        0.111295118510372        0.101008222467108        0.097759964085597        0.085689680507794        0.077677586718325        0.068992660694871        0.064626909020944        0.057662055710592        0.055071547384935        0.048212361267626        0.042158129252531        0.039005747592447        0.034890848829743        0.030759845538948        0.025573162814335        0.023520156801656        0.023640353038292        0.018556246866867        0.015870729287097        0.011733708880636        0.011330745957123        0.010704607771623        0.008577517245950        0.005484737477176        0.002998439468979        0.001260656902579        0.000566244810101        0.000562887036948        0.000913804254534        0.001206343025405        0.000265890453295       -0.000539117718309       -0.000085485662664        0.000330001226499       -0.001226527530082       -0.002997566588033       -0.001922707464759       -0.001772980328121       -0.001473309471036       -0.000740205643702       -0.000615651914057        0.000978530170107        0.000711616835585
               50819.1302                     1.04                     0.12                        0              3.62900e+03              1.20200e+04                   wtheta        0.026200000000000        0.028120000000000        0.030180000000000        0.032390000000000        0.034760000000000        0.037310000000000        0.040040000000000        0.042970000000000        0.046110000000000        0.049490000000000        0.053110000000000        0.057000000000000        0.061170000000000        0.065650000000000        0.070450000000000        0.075610000000000        0.081150000000000        0.087090000000000        0.093460000000000        0.100300000000000        0.107640000000000        0.115520000000000        0.123980000000000        0.133050000000000        0.142790000000000        0.153250000000000        0.164460000000000        0.176500000000000        0.189420000000000        0.203290000000000        0.218170000000000        0.234140000000000        0.251280000000000        0.269670000000000        0.289410000000000        0.310590000000000        0.333330000000000        0.357730000000000        0.383920000000000        0.412020000000000        0.442180000000000        0.474540000000000        0.509280000000000        0.546560000000000        0.586570000000000        0.629500000000000        0.675580000000000        0.725040000000000        0.778110000000000        0.835060000000000        0.896190000000000        0.961790000000000        1.032190000000000        1.107750000000000        1.188840000000000        1.275860000000000        1.369250000000000        1.469480000000000        1.577040000000000        1.692480000000000        1.816370000000000        1.949330000000000        2.092020000000000        2.245150000000000        2.409490000000000        2.585870000000000        2.775150000000000        2.978290000000000        3.196300000000000        3.430270000000000        3.681360000000000        3.950830000000000        4.240030000000000        4.550400000000000        4.883490000000000                      nan                      nan                      nan        5.169711648595401                      nan        4.649652511250778                      nan        3.059236810161303        2.726393513430637        2.872994664249156        2.650268597971968        2.213303927384276        1.697371555705889        1.538088921195013        1.544426533297924        1.369053449655499        1.222319778243512        1.550218366961254        1.649208219925824        1.481229741910297        1.350027276165515        1.235437225904573        1.206418771628811        1.199234208652231        0.927161967434196        0.926396587369937        0.957075068518527        0.853631032157900        0.909067798343549        0.718399822995161        0.600138830657484        0.600444827031382        0.555667390856418        0.470167946293934        0.494618081799333        0.366532515666570        0.326200511676046        0.315468584307031        0.347444438943572        0.258802163614843        0.282854684239295        0.237663614112040        0.239602631984677        0.178924105321175        0.180211666669212        0.132078478285658        0.115947391251292        0.095398397761882        0.069022394468199        0.030768351169975        0.078223283546906        0.078911140330764        0.040089232920891        0.046225498731456       -0.011325411890594       -0.015092039211122       -0.027917002390031       -0.022495533511438       -0.064245463225835       -0.070601205506603       -0.074497554369507       -0.027926283940819       -0.012716573524615       -0.025581685411570       -0.006588054845748        0.035133468462895        0.037442732336143        0.030886503560329       -0.012035495498405       -0.040846630535720       -0.027406931028504       -0.045206371421611       -0.031400240215142       -0.035399488658222       -0.006348817694483
               50819.1302                    0.466       0.5600000023841858                        0              3.62900e+03              1.20200e+04                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.147478938102722        0.139598488807678        0.131340622901917        0.122712731361389        0.116397380828857        0.112329840660095        0.107106566429138        0.100413441658020        0.094896316528320        0.090327858924866        0.084500193595886        0.077211022377014        0.074537515640259        0.069144964218140        0.064150333404541        0.062592267990112        0.059036731719971        0.053942322731018        0.050179243087769        0.047871351242065        0.043839335441589        0.040379166603088        0.038908243179321        0.035242080688477        0.033073902130127        0.029154777526855        0.028835773468018        0.026187181472778        0.023693561553955        0.022284626960754        0.018708705902100        0.018124938011169        0.014705896377563        0.014655351638794        0.013752818107605        0.011007905006409        0.010947346687317        0.010801434516907        0.008924961090088        0.008098602294922        0.007566928863525        0.007294654846191        0.006021261215210        0.005689859390259        0.004497170448303        0.005090951919556        0.005026578903198        0.004149079322815        0.004417061805725        0.003900051116943        0.003270745277405        0.002963662147522        0.002566099166870        0.002882719039917        0.002824187278748        0.002567172050476        0.002963781356812        0.002598524093628        0.002609610557556        0.003015041351318        0.003258943557739        0.003716468811035        0.003808498382568        0.003201961517334        0.002271533012390        0.001817703247070        0.001291275024414        0.000428795814514       -0.000220954418182       -0.000323355197906       -0.000760078430176       -0.000956654548645       -0.001209378242493       -0.001563131809235       -0.001663863658905
               50819.1302                    0.466       0.5600000023841858                        0              3.62900e+03              1.20200e+04                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.727694511413574        7.814455032348633        7.327651977539062        6.951856613159180        7.117152214050293        6.931829452514648        6.044268608093262        5.855941772460938        6.057643890380859        5.000710487365723        4.741072654724121        4.968667030334473        4.574131965637207        4.023671150207520        4.234671592712402        3.512334823608398        3.652954101562500        3.428220748901367        3.227949142456055        3.037047386169434        2.535867691040039        2.616333961486816        2.401757240295410        2.123880386352539        2.292108535766602        1.772618293762207        1.822686195373535        1.717615127563477        1.685929298400879        1.813459396362305        1.531147956848145        1.290607452392578        1.341319084167480        1.299691200256348        1.200127601623535        1.350975036621094        1.037478446960449        1.048493385314941        1.105999946594238        0.868320465087891        0.970530509948730        0.866818428039551        0.813531875610352        1.005506515502930        0.641870498657227        0.606966018676758        0.899863243103027        0.916743278503418        0.678849220275879        0.784778594970703        0.871181488037109        1.012372970581055        0.910878181457520        1.171660423278809        0.924539566040039        0.769758224487305        0.815248489379883        0.753021240234375        0.748372077941895        0.472998619079590        0.517344474792480        0.494170188903809        0.419425964355469        0.384807586669922        0.097346305847168       -0.089764595031738       -0.200736522674561       -0.251805782318115       -0.367212295532227       -0.662004947662354       -0.476181507110596       -0.487089157104492       -0.524389743804932       -0.568592548370361       -0.677704811096191
               50819.1302                     0.46                     0.12                        0              2.61130e+04              8.36600e+04                   wtheta        0.050740000000000        0.054460000000000        0.058450000000000        0.062720000000000        0.067320000000000        0.072240000000000        0.077530000000000        0.083210000000000        0.089300000000000        0.095830000000000        0.102850000000000        0.110380000000000        0.118460000000000        0.127130000000000        0.136430000000000        0.146420000000000        0.157140000000000        0.168640000000000        0.180980000000000        0.194230000000000        0.208450000000000        0.223710000000000        0.240080000000000        0.257660000000000        0.276520000000000        0.296760000000000        0.318480000000000        0.341790000000000        0.366810000000000        0.393660000000000        0.422480000000000        0.453400000000000        0.486590000000000        0.522210000000000        0.560440000000000        0.601460000000000        0.645490000000000        0.692740000000000        0.743440000000000        0.797860000000000        0.856270000000000        0.918940000000000        0.986210000000000        1.058400000000000        1.135870000000000        1.219020000000000        1.308250000000000        1.404010000000000        1.506790000000000        1.617080000000000        1.735450000000000        1.862490000000000        1.998820000000000        2.145130000000000        2.302150000000000        2.470670000000000        2.651520000000000        2.845610000000000        3.053910000000000        3.277450000000000        3.517360000000000        3.774830000000000        4.051140000000000        4.347690000000000        4.665930000000000        5.007480000000000        5.374020000000000        5.767400000000000        6.189570000000000        6.642640000000000        7.128870000000000        7.650700000000000        8.210730000000000        8.811750000000000        9.456759999999999        1.686333976572891        1.410763734781966        1.548104802827513        1.445844616653580        1.189306434850864        1.139893446479430        1.078538721103471        1.056720075217336        1.013461624252374        0.924732428897666        0.876263824940411        0.886944500434010        0.896276729528886        0.837575413951577        0.658361807980503        0.687445557501917        0.667448721377757        0.664250121362050        0.603539115246594        0.519373731261575        0.576082100420519        0.484248931776712        0.488511880359513        0.438713991424341        0.388082820565959        0.383023367494096        0.385149092880143        0.339451241873655        0.324463595760854        0.277794437514767        0.276598818171654        0.272986688287757        0.266950075964108        0.221254769068012        0.202103360332584        0.185790447789909        0.173898465294396        0.147182125057987        0.117288077055883        0.108035704947879        0.105254066468059        0.089039682909301        0.072363941691117        0.068723476587047        0.058666632960063        0.049202093885744        0.037922411452966        0.033645165069352        0.034763155953887        0.028204482920290        0.019130224697728        0.015863700158727        0.018320895720712        0.014200059880828        0.007684707930375        0.008122442636724       -0.000264770304722       -0.005949160933750       -0.006107512194846       -0.005051794288507       -0.001522232404264        0.000903635804146       -0.000222931442064        0.003240583812483        0.004446548242385        0.000593595919960        0.000434585897420       -0.001802195685345       -0.004443367735546        0.000322651983363        0.001910427689647       -0.002788406364665       -0.001375808924678       -0.000754065276188       -0.000833761572733
               50819.1302                     0.58                     0.12                        0              1.27284e+05              3.95279e+05                   wtheta        0.041550000000000        0.044600000000000        0.047860000000000        0.051360000000000        0.055120000000000        0.059160000000000        0.063490000000000        0.068140000000000        0.073130000000000        0.078480000000000        0.084220000000000        0.090390000000000        0.097000000000000        0.104100000000000        0.111720000000000        0.119900000000000        0.128680000000000        0.138100000000000        0.148210000000000        0.159060000000000        0.170700000000000        0.183190000000000        0.196600000000000        0.210990000000000        0.226440000000000        0.243010000000000        0.260800000000000        0.279890000000000        0.300380000000000        0.322370000000000        0.345970000000000        0.371290000000000        0.398470000000000        0.427640000000000        0.458940000000000        0.492530000000000        0.528590000000000        0.567280000000000        0.608800000000000        0.653370000000000        0.701190000000000        0.752520000000000        0.807610000000000        0.866720000000000        0.930170000000000        0.998250000000000        1.071320000000000        1.149750000000000        1.233910000000000        1.324230000000000        1.421160000000000        1.525190000000000        1.636830000000000        1.756640000000000        1.885230000000000        2.023230000000000        2.171330000000000        2.330270000000000        2.500840000000000        2.683900000000000        2.880360000000000        3.091200000000000        3.317470000000000        3.560310000000000        3.820920000000000        4.100610000000000        4.400770000000000        4.722910000000000        5.068620000000000        5.439640000000000        5.837820000000000        6.265150000000000        6.723750000000000        7.215920000000000        7.744120000000000        0.639509270214598                      nan        0.557228148388176        0.529288658624270        0.440479306065575        0.430987083207800        0.413828260406196        0.412881284726656        0.394758115859742        0.334908152985644        0.320384743283604        0.338222337812335        0.313974061550826        0.298834649256702        0.287471613099025        0.272641081503991        0.259728528226951        0.249038978146095        0.225649156287505        0.212347968603061        0.215434320930656        0.193731534300235        0.185716394795628        0.173539547061625        0.173922816788874        0.158120677391276        0.149262902089897        0.141552991169228        0.136540604401288        0.126941826822772        0.116332750923509        0.108533054099970        0.099081822567877        0.093563284046598        0.089308772240090        0.081422045409297        0.073647628436733        0.069248822365567        0.063649548729296        0.056237828818046        0.054179095636116        0.051596382088119        0.043809989856478        0.038795118721747        0.035070831604798        0.030368492970810        0.029126411228471        0.024879237323793        0.020531237049240        0.017755411366759        0.016687853671728        0.014923786922669        0.013578622622221        0.013206635194273        0.010441370927158        0.010918225314906        0.009477167426812        0.009596788502733        0.008182741058059        0.005927843213832        0.004236781825079        0.002940749391388        0.002368691544829        0.003457972871597        0.002106617164033        0.003212091764144        0.003249359784920        0.002784273571488        0.002102330586777        0.000390825871232        0.000213785943734       -0.000272201325354        0.000674613193992        0.000594154936494        0.000049152646939
               50819.1302                     0.69                     0.12                        0              1.13902e+05              3.68438e+05                   wtheta        0.035980000000000        0.038610000000000        0.041440000000000        0.044470000000000        0.047730000000000        0.051220000000000        0.054970000000000        0.058990000000000        0.063310000000000        0.067950000000000        0.072920000000000        0.078260000000000        0.083990000000000        0.090130000000000        0.096730000000000        0.103810000000000        0.111410000000000        0.119570000000000        0.128320000000000        0.137710000000000        0.147790000000000        0.158610000000000        0.170220000000000        0.182680000000000        0.196050000000000        0.210400000000000        0.225800000000000        0.242330000000000        0.260070000000000        0.279110000000000        0.299540000000000        0.321460000000000        0.345000000000000        0.370250000000000        0.397350000000000        0.426440000000000        0.457650000000000        0.491150000000000        0.527100000000000        0.565690000000000        0.607090000000000        0.651530000000000        0.699230000000000        0.750410000000000        0.805340000000000        0.864290000000000        0.927550000000000        0.995450000000000        1.068320000000000        1.146520000000000        1.230440000000000        1.320510000000000        1.417170000000000        1.520900000000000        1.632230000000000        1.751710000000000        1.879930000000000        2.017540000000000        2.165230000000000        2.323720000000000        2.493820000000000        2.676360000000000        2.872270000000000        3.082520000000000        3.308160000000000        3.550310000000000        3.810190000000000        4.089090000000000        4.388410000000000        4.709640000000000        5.054380000000000        5.424360000000000        5.821420000000000        6.247550000000000        6.704860000000000        0.696056317014017                      nan        0.579724786923490                      nan        0.500909058468760        0.459678662421573        0.445734275848691        0.424010925526037        0.392298492327468        0.383872676339209        0.345356500191398        0.348676684848607        0.338223137073093        0.312431796697077        0.286553515038701        0.291477508583925        0.268411472506540        0.260342864512507        0.249628788276310        0.238783700817482        0.215087992963248        0.206362364081334        0.195666546432152        0.183347796419528        0.167578241262164        0.162338826466130        0.148110166031435        0.144074921404677        0.129597947235516        0.125168674594090        0.112612085817221        0.111587229235146        0.098034438191269        0.093343322384976        0.087321081482727        0.079416799515391        0.072161005734584        0.066420653907792        0.062500461110925        0.056131387520485        0.052140829911201        0.047397431312370        0.043722327287847        0.041423580993823        0.036636643031806        0.035294815184708        0.031550808230983        0.027789735721338        0.027422807594042        0.023724424649160        0.020088852156244        0.017360611547996        0.013378874035129        0.012301928328124        0.010523800210605        0.011121808971522        0.009797137576382        0.009398288032794        0.008778133167464        0.009077831053039        0.006676523444560        0.005380346212970        0.004595379671121        0.004256576547263        0.003774944810770        0.003389829827477        0.002556314557687        0.000178721758273       -0.001628185630539       -0.003567757465515       -0.002220713048502       -0.000693218269063       -0.000255037973445       -0.000101601837801       -0.001064396635263
