# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                stat_name                   Nstack                    Ngals                   Nrands                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24
               50119.1305                     0.46                   wtheta                        0              2.61260e+04              2.78230e+04        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        0.888677609067118        0.766373824273039        0.740706158756106        0.581869961362267        0.497017545126353        0.455804677679211        0.373357529558245        0.295944590495128        0.274753292115711        0.216144165750409        0.179861495008212        0.134121360043348        0.102407899575245        0.052606803743586        0.036286587663121        0.031195828188088        0.010573917061747        0.010160684881507       -0.002302798723085       -0.006314828195480       -0.001543646204975        0.001399277776518       -0.001581856725549       -0.001081684343247        0.001775943530893
               50119.1305                     0.58                   wtheta                        0              1.27122e+05              1.31695e+05        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        0.297033357322014        0.250721326599477        0.223985784911417        0.197601396271472        0.166798942600331        0.142274854701483        0.125789786668911        0.110301855866698        0.093332807490454        0.071417695360177        0.061185726319546        0.051694138013018        0.038065051253783        0.029302284206899        0.020234319961221        0.015372376980980        0.012272827487915        0.009945565585069        0.006360723819041        0.004369664876140        0.003152954843795        0.003088083704693        0.001833587411412        0.000370283912490       -0.000067709322211
               50119.1305                     0.69                   wtheta                        0              1.13640e+05              1.22476e+05        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        0.260110556006861        0.227370019686778        0.205998752933992        0.177243033341979        0.145390091383525        0.126506720063532        0.114747020613167        0.091274812146942        0.081776419463348        0.064510499634678        0.053789372600400        0.043010689002727        0.033407629134248        0.026551077483243        0.020468061341743        0.013731713081557        0.010082859094921        0.008259563703131        0.005960939490151        0.003401997638114        0.002192343068731       -0.000890507585983       -0.001853805364676       -0.001556132444951       -0.002849073281980
               50119.1305                     0.81                   wtheta                        0              1.08014e+05              1.13730e+05        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        0.233008448610319        0.212423833621205        0.185301243701367        0.161061853238673        0.138596365234361        0.114357745245487        0.107754593550443        0.081352344390699        0.068144700815200        0.053595169643916        0.037888113175393        0.027155996598809        0.018172588710653        0.011221548358099        0.008815068973738        0.006514038141451        0.005109128311658        0.006209195828057        0.003753336467575        0.002413854994905        0.001436848603910        0.000145194478626        0.001277966915764        0.000942297799626        0.000427881129610
               50119.1305                     0.92                   wtheta                        0              9.73890e+04              1.00280e+05        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        0.256693990369873        0.212422470219680        0.193495444572134        0.170850983038257        0.136471003238379        0.118551203325259        0.098117875308832        0.075338510135941        0.057728015632765        0.045176099028522        0.035307072970893        0.024801583109040        0.018440822664547        0.012332732520552        0.007189384014733        0.002884449523000        0.001010423783172        0.001282003361502        0.001126691379790       -0.000663711210976       -0.002305591003347       -0.000800329853053        0.000813718674430        0.000204201001913       -0.002390735331623
               50119.1305                     1.04                   wtheta                        0              3.52700e+03              3.99600e+03        0.109580000000000        0.130570000000000        0.155590000000000        0.185400000000000        0.220910000000000        0.263240000000000        0.313670000000000        0.373760000000000        0.445370000000000        0.530690000000000        0.632360000000000        0.753510000000000        0.897860000000000        1.069880000000000        1.274850000000000        1.519080000000000        1.810110000000000        2.156890000000000        2.570110000000000        3.062500000000000        3.649220000000000        4.348340000000000        5.181400000000000        6.174050000000000        7.356880000000000        1.320273356895845        1.195766885794025        1.027238765638938        0.860479715908625        0.571135429789941        0.517635673881384        0.448339925219650        0.353971453534638        0.275511872424163        0.191444031557962        0.152338239130995        0.119425482265821        0.069975109976594        0.049157940613052       -0.001942594701890       -0.036714982281661       -0.048220807459154        0.004402942961407        0.029198756470359        0.019477570811874       -0.024781934358429       -0.025078863654308       -0.004744003701274       -0.010194541589609       -0.020604664472691
               50119.1625                     0.52                   wtheta                        0              1.53276e+05              1.59788e+05        0.104310000000000        0.113300000000000        0.123070000000000        0.133670000000000        0.145200000000000        0.157710000000000        0.171300000000000        0.186070000000000        0.202110000000000        0.219530000000000        0.238450000000000        0.259000000000000        0.281330000000000        0.305580000000000        0.331920000000000        0.360520000000000        0.391600000000000        0.425350000000000        0.462020000000000        0.501840000000000        0.545090000000000        0.592080000000000        0.643110000000000        0.698540000000000        0.758750000000000        0.824150000000000        0.895190000000000        0.972350000000000        1.056160000000000        1.147200000000000        1.246080000000000        1.353480000000000        1.470140000000000        1.596860000000000        1.734500000000000        1.884010000000000        2.046400000000000        2.222780000000000        2.414370000000000        2.622480000000000        2.848520000000000        3.094040000000000        3.360730000000000        3.650410000000000        3.965050000000000        4.306810000000000        4.678030000000000        5.081250000000000        5.519220000000000        5.994950000000000        6.511670000000000        7.072940000000000        7.682580000000000        0.231075008257733        0.216864895519611        0.218343944004612        0.209491213426329        0.191102960099132        0.169951792486682        0.174584935542277        0.166742619255782        0.152474715376929        0.139723437090595        0.127503347783661        0.122992375736392        0.116876139564205        0.109216959508887        0.102559983314743        0.098485420966915        0.088527344102110        0.083038449149532        0.077590074737994        0.064754290755550        0.061705862530857        0.056855986806846        0.046598030375401        0.043304154863717        0.039242036564531        0.030953647851243        0.030402241222139        0.026557942216786        0.022683186061584        0.020734491167587        0.017582346361210        0.014793957756881        0.015361380560741        0.012516421127176        0.011855029883183        0.008833446932920        0.007389341217423        0.007903280090403        0.006692342128646        0.003865948535739        0.004015790141443        0.002990795938150        0.001416048755591        0.002770416933046        0.003356420340339        0.002671446884368        0.001406729654716        0.001534633281139        0.000068265379096       -0.000863316014836       -0.000256971288096        0.000090367673473       -0.000774083615124
