# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
                  1.02687                   1.08205                   1.14020                   1.20147                   1.26604                   1.33408                   1.40577                   1.48132                   1.56093                   1.64481                   1.73320                   1.82635                   1.92450                   2.02792                   2.13690                   2.25174                   2.37275                   2.50026                   2.63462                   2.77621                   2.92540                   3.08261                   3.24827                   3.42284                   3.60678                   3.80061                   4.00486                   4.22008                   4.44687                   4.68584                   4.93766                   5.20301                   5.48262                   5.77726                   6.08773                   6.41489                   6.75962                   7.12289                   7.50567                   7.90903                   8.33406                   8.78194                   9.25388                   9.75119                   10.2752                   10.8274                   11.4092                   12.0224                   12.6685                      zbin                      mock
    3.227412390193344e-02     2.948340193774926e-02     2.800395329010467e-02     2.502214218056258e-02     2.468431085116321e-02     2.197020663163862e-02     2.044244912415256e-02     1.861328606196419e-02     1.725524310761961e-02     1.645801020752835e-02     1.530040787343602e-02     1.381834820250341e-02     1.263788408678519e-02     1.213093920427646e-02     1.160279949857162e-02     1.041626600765364e-02     8.462661878568698e-03     7.468032995035710e-03     6.811909518839531e-03     6.304388555707522e-03     5.396087127559582e-03     4.474987388908162e-03     3.795017472754469e-03     3.232276990042729e-03     2.417214938944216e-03     2.308296372111296e-03     1.895178358691308e-03     1.294086283444901e-03     1.194663253500578e-03     1.093770653420015e-03     9.261099948789548e-04     4.809388615891801e-04     5.543044352557381e-04     1.561461150239515e-04     6.287704726508455e-05    -4.071595868585491e-04    -2.240941162650862e-04    -2.755991235881874e-05    -3.398821063694007e-05     4.329926107064022e-05    -2.265137583328544e-05    -1.271732618947313e-04     1.896912097928789e-04     1.454160053570329e-05     8.464599603166485e-05     2.418551654765534e-04    -1.247793948587700e-04    -1.176901738657715e-05    -3.003250185172985e-05     2.279605453671419e-01     3.021911490000000e+04
    4.142892983969194e-03     3.602085367044856e-03     2.674740645637831e-03     2.954385734861860e-03     2.253310018631949e-03     1.729113433845316e-03     1.072450700775890e-03     1.251291572255030e-03     6.129984969024464e-04     4.788087432840674e-04     6.514778004359189e-04     6.404600262680053e-04     9.778461147508560e-04     7.630164160612543e-04     6.396846646250693e-04     6.609928514681395e-04     5.354124916920285e-04     4.389074681448560e-04     2.626821722210535e-04     1.871317290090789e-04    -1.606544787514813e-04    -1.535365952200846e-04    -4.768375856541234e-04    -1.455515567932222e-04    -1.863900327124037e-04    -1.982136158034257e-04    -1.917449973629505e-04    -7.612148485267511e-05    -2.818089528013512e-04    -3.223359322730130e-04    -1.712873221213917e-05    -1.333541973992484e-04    -3.003120985042968e-04    -3.502817829390051e-04    -2.330760768968763e-04    -3.282711709665142e-04    -1.907903517417514e-04    -3.789249177322828e-04    -3.847042519841499e-04    -2.706233863463011e-04    -3.691172209252513e-05    -1.351520196178280e-04    -4.371463679725654e-04    -4.402453013161264e-04    -8.616433556364257e-05    -9.434756701727953e-05     1.810469530856502e-04    -1.731555499518493e-04    -2.329618329901325e-04     7.433575666273380e-01     3.021912530000000e+04
    4.159625709094824e-03     3.185122269284988e-03     2.314909054756576e-03     2.130328691148968e-03     2.285133444522437e-03     1.627425122206558e-03     1.229364823584493e-03     1.135077745872516e-03     5.424084415534567e-04     5.422567333923926e-04     5.248199570939745e-04     8.799420771924601e-04     1.127069008025918e-03     1.134484620871794e-03     1.029982927081743e-03     1.024557617304686e-03     6.827432296611505e-04     6.464876842189474e-04     3.606715895443666e-04     9.405568014448138e-05    -5.373541818747473e-05    -3.548375820911032e-04    -5.922894185044037e-04    -8.470145720837800e-05    -1.829579412913957e-04    -1.721737395040747e-04    -1.716463789643179e-04    -1.923354230127439e-04    -2.629514803252895e-04    -3.667084030890694e-04     3.346893180088122e-05    -3.022827686570307e-04    -4.089400599247166e-04    -5.952710684953305e-04    -3.234230788112181e-04    -2.590912129353397e-04    -2.669126609135092e-04    -2.621847794484278e-04    -2.668009687643046e-04    -2.029784812809274e-04     3.638350695715765e-05    -5.625614766296612e-05    -3.414521037363345e-04    -3.691795166713110e-04    -2.102547065064389e-04    -5.251387745802949e-05     8.691374496366362e-05    -2.303459917046752e-04    -3.082311937395708e-04     7.424340557606601e-01     3.021917100000000e+04
    1.952297743469788e-01     1.947308531478883e-01     1.938221723710545e-01     1.932957746042972e-01     1.927378491992847e-01     1.922715650576575e-01     1.917364789716163e-01     1.912908206452021e-01     1.906779605879399e-01     1.902312631221396e-01     1.894255235582755e-01     1.887612619816845e-01     1.878976479424423e-01     1.870493022512535e-01     1.863997401724646e-01     1.854885753160656e-01     1.844878338028539e-01     1.835801061069366e-01     1.825499445715252e-01     1.811725477123772e-01     1.798233731076772e-01     1.783441046625175e-01     1.768726793449945e-01     1.751110399125314e-01     1.732611553537041e-01     1.712093461946298e-01     1.689541574790611e-01     1.665843728259699e-01     1.640300619570531e-01     1.612218167378430e-01     1.583185350139167e-01     1.552065482264146e-01     1.518287754328087e-01     1.481299608810679e-01     1.441702132428428e-01     1.399192699387400e-01     1.353021344684592e-01     1.304184581432896e-01     1.252672874106343e-01     1.196851824676635e-01     1.138810883280319e-01     1.077634622875589e-01     1.014689810275988e-01     9.495249822616843e-02     8.832509986237963e-02     8.168791940086101e-02     7.500365451238998e-02     6.831620174026268e-02     6.181385904320581e-02     7.000000000000000e-01     3.041901380000000e+04
    7.252861768265420e-02     7.174325268664392e-02     7.078614260010228e-02     6.975726624741213e-02     6.929767721035734e-02     6.817015733150687e-02     6.741813350748281e-02     6.642360988407885e-02     6.569572368344315e-02     6.477572327047749e-02     6.365199687094862e-02     6.291767539035396e-02     6.196653183857369e-02     6.090064443140751e-02     5.993431130699639e-02     5.880036384153347e-02     5.770155825091860e-02     5.621222503961220e-02     5.474544652030555e-02     5.320179173810391e-02     5.145473453923975e-02     4.977970121100642e-02     4.795730311409158e-02     4.655976415566189e-02     4.506563971999272e-02     4.357344785141804e-02     4.160874440780189e-02     3.981576069913828e-02     3.793483911392394e-02     3.600231909138406e-02     3.395179040472898e-02     3.169050934098752e-02     2.944931714845882e-02     2.739181064971012e-02     2.515318854227401e-02     2.273823349918532e-02     2.054638676550610e-02     1.825006001685840e-02     1.632368349662448e-02     1.459429471872260e-02     1.326491472915883e-02     1.235614784831180e-02     1.134384208491173e-02     1.049436082561763e-02     9.743343911268248e-03     9.014928942056848e-03     8.443936359884722e-03     7.848021239355881e-03     7.628439056779877e-03     1.190000000000000e+00     3.041901380000000e+04
    4.849910290207124e-01     4.829797791800615e-01     4.803612751941186e-01     4.785116303615130e-01     4.770846991631131e-01     4.749059622985395e-01     4.713880433824510e-01     4.680197315000358e-01     4.638079037266447e-01     4.602897733117252e-01     4.554970127012461e-01     4.518203659910233e-01     4.470222855979722e-01     4.428182978356424e-01     4.365182459896075e-01     4.305838597657002e-01     4.236133680095203e-01     4.173994137909648e-01     4.097260860726764e-01     4.015367773839879e-01     3.934486173928225e-01     3.843977382261627e-01     3.755521598258354e-01     3.673720785788940e-01     3.577625444333961e-01     3.471499655118107e-01     3.365161044494324e-01     3.243730898619763e-01     3.123800194108098e-01     2.997030524394163e-01     2.867376252892795e-01     2.738056030923349e-01     2.606388899979597e-01     2.473601834406766e-01     2.347406697903061e-01     2.211479761275659e-01     2.077158795119405e-01     1.941757476845320e-01     1.820382269813510e-01     1.684720883450848e-01     1.561288467732714e-01     1.446100383332097e-01     1.330569842193427e-01     1.213619799114665e-01     1.101618587057692e-01     9.981370638876830e-02     8.886264472035557e-02     7.810675946390938e-02     6.749117852373976e-02     1.670000000000000e+00     3.041901380000000e+04
