# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                stat_name                   Nstack                    Ngals                   Nrands                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50
               50219.1913                     0.25                       xi                        0              4.75450e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.004690408706665        0.005532145500183        0.004601836204529        0.005110621452332        0.005034685134888        0.004445910453796        0.003812670707703        0.003492712974548        0.003448247909546        0.002240180969238        0.001623272895813        0.003098726272583        0.002549171447754        0.002747893333435        0.002207636833191        0.002608180046082        0.002140283584595        0.002367734909058        0.002426385879517        0.002062916755676        0.002745509147644        0.003095507621765        0.002045512199402        0.002740025520325        0.002897739410400        0.002916812896729        0.003126621246338        0.003016591072083        0.003077745437622        0.002776145935059        0.002366662025452        0.002191781997681        0.002098083496094        0.001816630363464        0.001384735107422        0.001209020614624        0.000636339187622        0.000793933868408        0.000255107879639       -0.000061333179474       -0.000139117240906        0.000005245208740       -0.000302255153656       -0.000626564025879       -0.000509798526764       -0.000794827938080       -0.001094996929169       -0.001178741455078       -0.001286327838898       -0.001469850540161       -0.001422822475433
               50219.1913                     0.25                       wp                        0              4.75450e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.973463058471680        1.077818870544434        0.916028022766113        0.949144363403320        0.968313217163086        0.959300994873047        0.980973243713379        0.779628753662109        1.101422309875488        1.215147972106934        1.022458076477051        0.994920730590820        1.134753227233887        1.388525962829590        1.016592979431152        1.005935668945312        0.948143005371094        0.807809829711914        0.849509239196777        0.920748710632324        0.995492935180664        0.815606117248535        0.894498825073242        0.602746009826660        0.417494773864746        0.606179237365723        0.463986396789551        0.349330902099609        0.326228141784668        0.325584411621094        0.284600257873535        0.181818008422852       -0.004827976226807       -0.005936622619629       -0.216829776763916       -0.238358974456787       -0.273764133453369       -0.207138061523438       -0.329697132110596       -0.356805324554443       -0.697231292724609       -0.723946094512939       -0.618660449981689       -0.588154792785645       -0.605142116546631       -0.574100017547607       -0.706744194030762       -0.536835193634033       -0.716578960418701       -0.702309608459473       -0.626564025878906
               50219.1915                     0.25                   wtheta                        0              4.75403e+05              4.00000e+06        0.104920000000000        0.115250000000000        0.126590000000000        0.139050000000000        0.152730000000000        0.167770000000000        0.184280000000000        0.202410000000000        0.222340000000000        0.244220000000000        0.268250000000000        0.294650000000000        0.323650000000000        0.355510000000000        0.390500000000000        0.428930000000000        0.471140000000000        0.517510000000000        0.568450000000000        0.624390000000000        0.685850000000000        0.753350000000000        0.827490000000000        0.908930000000000        0.998390000000000        1.096650000000000        1.204580000000000        1.323140000000000        1.453360000000000        1.596400000000000        1.753520000000000        1.926100000000000        2.115660000000000        2.323890000000000        2.552600000000000        2.803830000000000        3.079780000000000        3.382890000000000        3.715830000000000        4.081540000000000        4.483250000000000        4.924490000000000        5.409150000000000        5.941520000000000        6.526280000000000        7.168590000000000        7.874120000000000        8.649089999999999        9.500330000000000       10.435350000000000       11.462389999999999        0.222446985106288        0.196629924995658        0.173778966227099        0.176232233830548        0.152838565650924        0.143721690408132        0.136623421502089        0.123266298163942        0.121759719872236        0.112575874792108        0.103993556246430        0.095302790927372        0.091007676094628        0.084378047080645        0.076773375829019        0.073466022885122        0.068110485088259        0.064186191261225        0.057968806597070        0.051103640617468        0.049160045954436        0.042851694027491        0.037529298268331        0.036733193802699        0.032150850243914        0.029170688305217        0.025846071770616        0.022503404515959        0.018973194051105        0.017693589362860        0.015869877738060        0.012607210204738        0.011686095829569        0.009253551943595        0.007072221266655        0.005916812123020        0.004673175784598        0.003104737880292        0.002398119348676        0.001596205728845        0.001058188300544        0.000473398057418       -0.000083682981209       -0.000062799159279       -0.000296650248868        0.000151339941362       -0.000021049893914        0.000011082040120        0.000556325182030        0.000274512232358        0.000050878584268
               50219.1915                     0.25                       xi                        0              4.75403e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.004107475280762        0.004009962081909        0.003693938255310        0.004316568374634        0.003994941711426        0.003493905067444        0.003148198127747        0.003179311752319        0.003048062324524        0.001930117607117        0.001723885536194        0.002539873123169        0.002079010009766        0.001959919929504        0.002333402633667        0.001942753791809        0.002572655677795        0.002614736557007        0.002769827842712        0.002233624458313        0.002812504768372        0.002700448036194        0.002872824668884        0.002854585647583        0.002871394157410        0.003253579139709        0.002850294113159        0.002869009971619        0.003358602523804        0.002731204032898        0.002537846565247        0.002654314041138        0.002309799194336        0.001679062843323        0.001762032508850        0.001203775405884        0.001131772994995        0.000646471977234        0.000525116920471        0.000122666358948       -0.000285029411316       -0.000349342823029       -0.000433087348938       -0.000556826591492       -0.000522017478943       -0.000783920288086       -0.001131415367126       -0.001242160797119       -0.001461207866669       -0.001449108123779       -0.001242399215698
               50219.1915                     0.25                       wp                        0              4.75403e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.795078277587891        0.990557670593262        1.019239425659180        0.827121734619141        0.889992713928223        0.717687606811523        0.980043411254883        0.957942008972168        1.219081878662109        1.214933395385742        1.095986366271973        0.718617439270020        0.913381576538086        1.182031631469727        0.906085968017578        0.915384292602539        0.838637351989746        0.804948806762695        0.865387916564941        0.959444046020508        1.096415519714355        0.782918930053711        0.838208198547363        0.643730163574219        0.574636459350586        0.520777702331543        0.589585304260254        0.479578971862793        0.293326377868652        0.419354438781738        0.489091873168945        0.221014022827148        0.199413299560547       -0.044631958007812        0.048208236694336       -0.064337253570557       -0.104320049285889       -0.033187866210938       -0.290858745574951       -0.230777263641357       -0.521421432495117       -0.659644603729248       -0.532543659210205       -0.543630123138428       -0.615835189819336       -0.556719303131104       -0.705957412719727       -0.499606132507324       -0.499749183654785       -0.716078281402588       -0.620162487030029
               50219.1916                     0.25                   wtheta                        0              4.75354e+05              4.00000e+06        0.104920000000000        0.115250000000000        0.126590000000000        0.139050000000000        0.152730000000000        0.167770000000000        0.184280000000000        0.202410000000000        0.222340000000000        0.244220000000000        0.268250000000000        0.294650000000000        0.323650000000000        0.355510000000000        0.390500000000000        0.428930000000000        0.471140000000000        0.517510000000000        0.568450000000000        0.624390000000000        0.685850000000000        0.753350000000000        0.827490000000000        0.908930000000000        0.998390000000000        1.096650000000000        1.204580000000000        1.323140000000000        1.453360000000000        1.596400000000000        1.753520000000000        1.926100000000000        2.115660000000000        2.323890000000000        2.552600000000000        2.803830000000000        3.079780000000000        3.382890000000000        3.715830000000000        4.081540000000000        4.483250000000000        4.924490000000000        5.409150000000000        5.941520000000000        6.526280000000000        7.168590000000000        7.874120000000000        8.649089999999999        9.500330000000000       10.435350000000000       11.462389999999999        0.220448205021169        0.197340147228682        0.179507995825105        0.175984144520719        0.158069485590806        0.145223110368233        0.137462260746858        0.130649164388273        0.123671536600831        0.111269175490453        0.103510671978708        0.096931221747469        0.093942843313236        0.085189508076563        0.078831933885181        0.073354262118387        0.071067597541257        0.063232209637180        0.059645351252915        0.053555932987061        0.050481396460799        0.043473021901708        0.038096735871443        0.036092473917832        0.031517171758268        0.028406445234920        0.025536164690322        0.022443239050200        0.019097252750393        0.016708548053503        0.015074109051428        0.012848486977171        0.011519945981523        0.009341456779936        0.007656442692415        0.006437005893351        0.004852491328152        0.003465761515432        0.002815976010470        0.001865723009353        0.001414633155327        0.000689157170519        0.000242355282665       -0.000021497249477       -0.000347220006929       -0.000156826134109       -0.000322450300045       -0.000249153548019        0.000190985198889        0.000048146730067        0.000068169789188
               50219.1916                     0.25                       xi                        0              4.75354e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.004325270652771        0.004477739334106        0.004459023475647        0.004692912101746        0.004164814949036        0.003938317298889        0.003811240196228        0.003475785255432        0.003185749053955        0.002978801727295        0.002167344093323        0.003124713897705        0.002678394317627        0.002962470054626        0.003067493438721        0.002777099609375        0.002824664115906        0.003021836280823        0.003062963485718        0.002919077873230        0.003002405166626        0.003389596939087        0.003026247024536        0.003093004226685        0.003313541412354        0.003017187118530        0.003447055816650        0.003301501274109        0.003385424613953        0.003544569015503        0.002759099006653        0.002518773078918        0.002478361129761        0.001691102981567        0.001125931739807        0.001271128654480        0.000888466835022        0.000694513320923        0.000392913818359       -0.000206112861633       -0.000470638275146       -0.000126659870148       -0.000365078449249       -0.000583648681641       -0.000599384307861       -0.000821769237518       -0.000762224197388       -0.001299619674683       -0.001208961009979       -0.001400947570801       -0.001692116260529
               50219.1916                     0.25                       wp                        0              4.75354e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.939130783081055        1.161360740661621        1.030039787292480        0.838494300842285        1.116943359375000        0.995492935180664        1.033329963684082        1.006150245666504        1.088476181030273        1.352620124816895        1.197767257690430        0.966739654541016        0.989413261413574        1.340532302856445        0.981688499450684        0.961518287658691        0.759887695312500        0.884413719177246        0.791001319885254        0.787496566772461        0.927543640136719        0.677418708801270        0.860452651977539        0.432515144348145        0.496530532836914        0.551462173461914        0.545668601989746        0.356912612915039        0.241684913635254        0.260353088378906        0.235605239868164        0.091266632080078       -0.138366222381592       -0.215721130371094       -0.155103206634521       -0.267791748046875       -0.331878662109375       -0.307416915893555       -0.509548187255859       -0.429832935333252       -0.651562213897705       -0.728416442871094       -0.563335418701172       -0.513517856597900       -0.596022605895996       -0.486230850219727       -0.548779964447021       -0.431978702545166       -0.540125370025635       -0.537228584289551       -0.624167919158936
               50219.1918                     0.25                   wtheta                        0              4.77401e+05              4.00000e+06        0.104920000000000        0.115250000000000        0.126590000000000        0.139050000000000        0.152730000000000        0.167770000000000        0.184280000000000        0.202410000000000        0.222340000000000        0.244220000000000        0.268250000000000        0.294650000000000        0.323650000000000        0.355510000000000        0.390500000000000        0.428930000000000        0.471140000000000        0.517510000000000        0.568450000000000        0.624390000000000        0.685850000000000        0.753350000000000        0.827490000000000        0.908930000000000        0.998390000000000        1.096650000000000        1.204580000000000        1.323140000000000        1.453360000000000        1.596400000000000        1.753520000000000        1.926100000000000        2.115660000000000        2.323890000000000        2.552600000000000        2.803830000000000        3.079780000000000        3.382890000000000        3.715830000000000        4.081540000000000        4.483250000000000        4.924490000000000        5.409150000000000        5.941520000000000        6.526280000000000        7.168590000000000        7.874120000000000        8.649089999999999        9.500330000000000       10.435350000000000       11.462389999999999        0.217695545101427        0.203069757106148        0.188886327078146        0.174256217661214        0.160765066440083        0.145466732675623        0.138334042357197        0.129872875050382        0.127279818144318        0.111916465603664        0.105968994296710        0.100005285640704        0.093067211693979        0.087438848901691        0.080149550035503        0.073315728154864        0.070143154611877        0.065225998935536        0.060299325171010        0.055224266905460        0.050320840789240        0.044342040267858        0.039876436751702        0.035827968554250        0.032088587406483        0.028982449508631        0.027085056211281        0.022990397323508        0.019649465383607        0.017553739281259        0.015146233435002        0.013389464781714        0.011489173207886        0.009219857352773        0.006947123270643        0.005999068606048        0.004715945702450        0.003663308755743        0.002754776789938        0.001593774619285        0.001326817019813        0.000386663426133        0.000367212616432        0.000154183716266       -0.000147240614223        0.000175015567184       -0.000156398982259       -0.000247196408246        0.000284647312509       -0.000075059101607       -0.000031822503238
               50219.1918                     0.25                       xi                        0              4.77401e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.003794431686401        0.003686428070068        0.003920674324036        0.004114389419556        0.003528594970703        0.003804326057434        0.003423929214478        0.003113508224487        0.003045320510864        0.002518892288208        0.001902461051941        0.002815127372742        0.002425193786621        0.002739906311035        0.002944707870483        0.002805352210999        0.002616524696350        0.002803325653076        0.003041744232178        0.002366304397583        0.002875089645386        0.003358483314514        0.002356052398682        0.002544164657593        0.003131151199341        0.003100633621216        0.003545045852661        0.003236174583435        0.003344535827637        0.003305435180664        0.002774834632874        0.002571702003479        0.002539277076721        0.001941323280334        0.001748323440552        0.001390576362610        0.000809669494629        0.000637173652649        0.000783681869507        0.000000476837158       -0.000479221343994       -0.000272870063782       -0.000549376010895       -0.000601530075073       -0.000601172447205       -0.000844001770020       -0.001079559326172       -0.001050114631653       -0.001608610153198       -0.001503229141235       -0.001329779624939
               50219.1918                     0.25                       wp                        0              4.77401e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.784921646118164        0.901007652282715        0.863814353942871        0.892639160156250        0.667119026184082        0.828194618225098        0.983405113220215        0.690150260925293        1.056575775146484        1.230525970458984        1.165938377380371        0.888776779174805        0.903367996215820        1.019310951232910        0.768327713012695        0.761961936950684        0.693798065185547        0.668549537658691        0.611686706542969        0.775480270385742        0.642156600952148        0.626921653747559        0.584292411804199        0.349760055541992        0.450110435485840        0.446462631225586        0.658893585205078        0.349974632263184        0.288963317871094        0.405263900756836        0.347685813903809        0.149416923522949       -0.075995922088623       -0.170731544494629       -0.200414657592773       -0.233852863311768       -0.256669521331787       -0.220370292663574       -0.478398799896240       -0.377976894378662       -0.586223602294922       -0.749802589416504       -0.558686256408691       -0.573027133941650       -0.578212738037109       -0.663650035858154       -0.667548179626465       -0.454044342041016       -0.538551807403564       -0.556325912475586       -0.490450859069824
               50219.1919                     0.25                   wtheta                        0              4.75465e+05              4.00000e+06        0.104920000000000        0.115250000000000        0.126590000000000        0.139050000000000        0.152730000000000        0.167770000000000        0.184280000000000        0.202410000000000        0.222340000000000        0.244220000000000        0.268250000000000        0.294650000000000        0.323650000000000        0.355510000000000        0.390500000000000        0.428930000000000        0.471140000000000        0.517510000000000        0.568450000000000        0.624390000000000        0.685850000000000        0.753350000000000        0.827490000000000        0.908930000000000        0.998390000000000        1.096650000000000        1.204580000000000        1.323140000000000        1.453360000000000        1.596400000000000        1.753520000000000        1.926100000000000        2.115660000000000        2.323890000000000        2.552600000000000        2.803830000000000        3.079780000000000        3.382890000000000        3.715830000000000        4.081540000000000        4.483250000000000        4.924490000000000        5.409150000000000        5.941520000000000        6.526280000000000        7.168590000000000        7.874120000000000        8.649089999999999        9.500330000000000       10.435350000000000       11.462389999999999        0.218684244137101        0.200230447146960        0.183724759655707        0.169348365239533        0.157169324099932        0.140811910981148        0.137260971988780        0.128537538843301        0.121904650893747        0.110652776382493        0.106276977634349        0.096829235538457        0.090238228542983        0.085860415909644        0.080355443834460        0.072794978251867        0.067733728511719        0.063103811882438        0.059896726574924        0.052568416358318        0.049280148397699        0.043056382109893        0.039389901778025        0.036426504782756        0.032633600553822        0.028804382258146        0.025892739799391        0.022599584156321        0.019597858282255        0.017157191528267        0.014819403272719        0.012974097765254        0.011898092257388        0.009086317116961        0.007668539387818        0.006081991918496        0.004675419852084        0.003345360230499        0.002629162123245        0.001790607365816        0.001153105998917        0.000561989546861       -0.000304837532402       -0.000280809115921       -0.000339447382628       -0.000155114645317       -0.000254732715245       -0.000278167939467        0.000192178120462        0.000254936382433        0.000085813257033
               50219.1919                     0.25                       xi                        0              4.75465e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        0.004103899002075        0.004367589950562        0.004365921020508        0.004377484321594        0.004319548606873        0.003698587417603        0.003595352172852        0.004039287567139        0.003030300140381        0.002528548240662        0.001750707626343        0.002749323844910        0.002538204193115        0.002361536026001        0.002638220787048        0.002812266349792        0.003279685974121        0.002483844757080        0.003134965896606        0.002749562263489        0.002979159355164        0.003042101860046        0.002635836601257        0.002793908119202        0.003369927406311        0.003207802772522        0.003523826599121        0.003020048141479        0.003180027008057        0.002890586853027        0.002827644348145        0.002535343170166        0.002261996269226        0.001955270767212        0.001560091972351        0.001481413841248        0.000674009323120        0.000835299491882        0.000749707221985        0.000491023063660       -0.000343143939972        0.000248551368713       -0.000213027000427       -0.000507593154907       -0.000363826751709       -0.000678718090057       -0.000931382179260       -0.000882387161255       -0.001367986202240       -0.001371681690216       -0.001237332820892
               50219.1919                     0.25                       wp                        0              4.75465e+05              4.00000e+06       75.513149999999996       76.546459999999996       77.593909999999994       78.655699999999996       79.732020000000006       80.823059999999998       81.929040000000001       83.050150000000002       84.186599999999999       85.338600000000000       86.506360000000001       87.690110000000004       88.890050000000002       90.106409999999997       91.339420000000004       92.589299999999994       93.856279999999998       95.140600000000006       96.442499999999995       97.762209999999996       99.099969999999999      100.456050000000005      101.830680000000001      103.224119999999999      104.636629999999997      106.068470000000005      107.519900000000007      108.991190000000003      110.482609999999994      111.994450000000001      113.526970000000006      115.080460000000002      116.655209999999997      118.251509999999996      119.869649999999993      121.509929999999997      123.172659999999993      124.858140000000006      126.566689999999994      128.298620000000000      130.054239999999993      131.833889999999997      133.637889999999999      135.466579999999993      137.320290000000000      139.199369999999988      141.104160000000007      143.035010000000000      144.992289999999997      146.976349999999996      148.987560000000002        1.058578491210938        0.918531417846680        0.945782661437988        0.955080986022949        0.831770896911621        0.930619239807129        0.919032096862793        0.735926628112793        0.967025756835938        1.279377937316895        1.110935211181641        0.836133956909180        0.935053825378418        1.284098625183105        1.090621948242188        0.947642326354980        0.899863243103027        0.854444503784180        0.707817077636719        0.841140747070312        0.810742378234863        0.638508796691895        0.653457641601562        0.547170639038086        0.429081916809082        0.550103187561035        0.561118125915527        0.260567665100098        0.305986404418945        0.281381607055664        0.406193733215332        0.124025344848633        0.077676773071289        0.035119056701660       -0.056934356689453       -0.034618377685547       -0.131285190582275       -0.065982341766357       -0.377333164215088       -0.320577621459961       -0.528073310852051       -0.621092319488525       -0.520670413970947       -0.539159774780273       -0.441706180572510       -0.540912151336670       -0.592160224914551       -0.505220890045166       -0.444602966308594       -0.541484355926514       -0.464200973510742
               50219.1921                     0.25                   wtheta                        0              4.75283e+05              4.00000e+06        0.104920000000000        0.115250000000000        0.126590000000000        0.139050000000000        0.152730000000000        0.167770000000000        0.184280000000000        0.202410000000000        0.222340000000000        0.244220000000000        0.268250000000000        0.294650000000000        0.323650000000000        0.355510000000000        0.390500000000000        0.428930000000000        0.471140000000000        0.517510000000000        0.568450000000000        0.624390000000000        0.685850000000000        0.753350000000000        0.827490000000000        0.908930000000000        0.998390000000000        1.096650000000000        1.204580000000000        1.323140000000000        1.453360000000000        1.596400000000000        1.753520000000000        1.926100000000000        2.115660000000000        2.323890000000000        2.552600000000000        2.803830000000000        3.079780000000000        3.382890000000000        3.715830000000000        4.081540000000000        4.483250000000000        4.924490000000000        5.409150000000000        5.941520000000000        6.526280000000000        7.168590000000000        7.874120000000000        8.649089999999999        9.500330000000000       10.435350000000000       11.462389999999999        0.218052747633015        0.195302483394860        0.182026459084413        0.173387001500891        0.160263166911732        0.142804728624109        0.134394636436601        0.129084320988286        0.126327427972816        0.111934659756982        0.104445744954526        0.097803732382616        0.092677361884682        0.088451864646740        0.079596846867656        0.072238142146306        0.069608276265247        0.063529761628947        0.059150354440391        0.051714856370700        0.049428552985599        0.043511021028210        0.039174728154347        0.036425322486641        0.032137150452502        0.028772087851907        0.026203161817441        0.022545610305836        0.020120068180326        0.017580263959382        0.015099337486643        0.012868155522927        0.011360532208076        0.009312690408568        0.006527972248093        0.005389489014213        0.003658757382317        0.002735564272424        0.002244939691137        0.001711213469989        0.001280940480434        0.000789273093400        0.000356697141551        0.000232076996968        0.000069426696925        0.000200661240734       -0.000111937929164       -0.000292572196556        0.000015485051475        0.000125907152291       -0.000100811284511
