# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                statname                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50819.1403                     0.49                     0.18                        0              9.15290e+04              9.42900e+04                   wtheta        0.048020000000000        0.051530000000000        0.055310000000000        0.059350000000000        0.063700000000000        0.068360000000000        0.073370000000000        0.078740000000000        0.084500000000000        0.090680000000000        0.097320000000000        0.104450000000000        0.112090000000000        0.120300000000000        0.129100000000000        0.138550000000000        0.148700000000000        0.159580000000000        0.171260000000000        0.183800000000000        0.197250000000000        0.211690000000000        0.227190000000000        0.243820000000000        0.261660000000000        0.280820000000000        0.301370000000000        0.323430000000000        0.347110000000000        0.372510000000000        0.399780000000000        0.429050000000000        0.460450000000000        0.494160000000000        0.530330000000000        0.569150000000000        0.610810000000000        0.655520000000000        0.703500000000000        0.755000000000000        0.810270000000000        0.869580000000000        0.933230000000000        1.001540000000000        1.074850000000000        1.153530000000000        1.237970000000000        1.328590000000000        1.425840000000000        1.530210000000000        1.642220000000000        1.762430000000000        1.891440000000000        2.029890000000000        2.178480000000000        2.337940000000000        2.509080000000000        2.692740000000000        2.889850000000000        3.101380000000000        3.328400000000000        3.572040000000000        3.833510000000000        4.114120000000000        4.415270000000000        4.738470000000000        5.085320000000000        5.457560000000000        5.857050000000000        6.285780000000000        6.745900000000000        7.239690000000000        7.769630000000000        8.338369999999999        8.948729999999999        0.769569967383154        0.658013478955582        0.646340068944214        0.540957837813136        0.544298494085911        0.539762931166805        0.446810992164340        0.428739999731583        0.405119326701514        0.434883314924487        0.366578452388254        0.352367115995441        0.383802906925857        0.345938156605120        0.311261169917284        0.301084032555918        0.294255793691620        0.275672098488671        0.258522499635802        0.252916597561297        0.240226806270383        0.235216781884463        0.228188648204935        0.212962273259977        0.201269916468348        0.176488233121078        0.167161867445189        0.163218523293754        0.158311740157255        0.146475272824923        0.138383950668545        0.124403180545140        0.125141661933299        0.115053360445480        0.100613272150301        0.097943956107625        0.088963360472924        0.082594753106860        0.076898687090324        0.069777929862996        0.060656078595975        0.055880429923532        0.047752343109001        0.041926871703877        0.033826378265096        0.029532839178780        0.026899684310620        0.020477116885413        0.019567854543528        0.016779895891376        0.014661142529054        0.014638418926797        0.012423041395496        0.010402203413678        0.006834962496290        0.007595829186448        0.004596263600433        0.002314802021347        0.003983024292048        0.002797118691717        0.003255381237566        0.003640322739751        0.004469897145935        0.005422646730819        0.004106841830247        0.002173353085738        0.000689323327725        0.000425640602593       -0.001629625294615       -0.000593582749632        0.001545085715757        0.000810488241623       -0.000501530029588       -0.001492744347544       -0.003615848944154
               50819.1403                     0.66                     0.17                        0              1.76030e+05              1.87961e+05                   wtheta        0.037310000000000        0.040040000000000        0.042970000000000        0.046120000000000        0.049500000000000        0.053120000000000        0.057010000000000        0.061180000000000        0.065660000000000        0.070460000000000        0.075620000000000        0.081160000000000        0.087100000000000        0.093470000000000        0.100320000000000        0.107660000000000        0.115540000000000        0.124000000000000        0.133070000000000        0.142810000000000        0.153270000000000        0.164490000000000        0.176530000000000        0.189450000000000        0.203320000000000        0.218200000000000        0.234170000000000        0.251310000000000        0.269710000000000        0.289450000000000        0.310640000000000        0.333380000000000        0.357780000000000        0.383970000000000        0.412070000000000        0.442240000000000        0.474610000000000        0.509350000000000        0.546630000000000        0.586650000000000        0.629590000000000        0.675670000000000        0.725130000000000        0.778210000000000        0.835180000000000        0.896310000000000        0.961920000000000        1.032330000000000        1.107900000000000        1.189000000000000        1.276030000000000        1.369430000000000        1.469680000000000        1.577260000000000        1.692710000000000        1.816610000000000        1.949590000000000        2.092300000000000        2.245450000000000        2.409820000000000        2.586220000000000        2.775530000000000        2.978690000000000        3.196730000000000        3.430730000000000        3.681860000000000        3.951370000000000        4.240600000000000        4.551010000000000        4.884140000000000        5.241660000000000        5.625350000000000        6.037120000000000        6.479030000000000        6.953290000000000        0.459488173863260                      nan        0.374394982405353        0.347678033451542        0.341285617363830        0.288073998805613        0.289470497343167        0.259086185804966        0.291313599093613        0.261255296677945        0.229392083783528        0.217424893785321        0.219321026653449        0.204947683076341        0.196218876221247        0.191213852820941        0.187016688977221        0.174573215931379        0.162980430561299        0.151679177508047        0.139836286917374        0.132761451863286        0.131927704076672        0.118335753513395        0.107555663640851        0.102991123723056        0.105209444414092        0.095129391953896        0.089461834779368        0.082962735128386        0.080092027299401        0.074263121910772        0.068075584265603        0.062478396672071        0.061646630261767        0.053161947588393        0.047568064943357        0.044271399476827        0.040683738131010        0.039342609031431        0.036939767916488        0.033275061036371        0.031191364229400        0.028175364508861        0.027428637334475        0.024331435399530        0.021809302600674        0.019723631800799        0.019000195272877        0.016153323399972        0.012552705676399        0.011433217861740        0.008330553626992        0.006357448719477        0.005476075286459        0.004577561071833        0.005382537628634        0.003195586512240        0.003660564948782        0.002785831158881        0.003115957734067        0.001891123304280        0.001819816781901        0.002025363796190        0.002668347401509        0.001594621047190        0.001427373490750       -0.000101612745653       -0.000862239590805       -0.001489017072003       -0.001739019905336       -0.000668420537781       -0.000517952074526       -0.000859409555774       -0.001104099407046
               50819.1403                     0.84                     0.18                        0              1.60004e+05              1.67530e+05                   wtheta        0.030770000000000        0.033020000000000        0.035440000000000        0.038030000000000        0.040820000000000        0.043800000000000        0.047010000000000        0.050450000000000        0.054140000000000        0.058110000000000        0.062360000000000        0.066920000000000        0.071820000000000        0.077080000000000        0.082720000000000        0.088780000000000        0.095280000000000        0.102250000000000        0.109740000000000        0.117770000000000        0.126390000000000        0.135640000000000        0.145570000000000        0.156220000000000        0.167660000000000        0.179930000000000        0.193100000000000        0.207240000000000        0.222410000000000        0.238690000000000        0.256160000000000        0.274910000000000        0.295030000000000        0.316630000000000        0.339810000000000        0.364680000000000        0.391380000000000        0.420020000000000        0.450770000000000        0.483770000000000        0.519180000000000        0.557180000000000        0.597970000000000        0.641740000000000        0.688710000000000        0.739130000000000        0.793230000000000        0.851290000000000        0.913610000000000        0.980480000000000        1.052250000000000        1.129280000000000        1.211940000000000        1.300650000000000        1.395860000000000        1.498030000000000        1.607690000000000        1.725370000000000        1.851670000000000        1.987210000000000        2.132670000000000        2.288780000000000        2.456320000000000        2.636120000000000        2.829080000000000        3.036170000000000        3.258410000000000        3.496930000000000        3.752900000000000        4.027610000000000        4.322430000000000        4.638830000000000        4.978390000000000        5.342800000000000        5.733890000000000        0.556961279879822                      nan                      nan        0.392084482321675        0.358351575511113                      nan        0.325423279802735        0.306194018856695        0.272074117952354        0.263853656235187        0.252736454186283        0.237752559436279        0.232833217001339        0.226547290917467        0.216056973722909        0.195785216803898        0.199149428546474        0.186426793553031        0.185295122376635        0.159889044522675        0.140960894919587        0.154014319171252        0.150409496264750        0.119249829252511        0.127219713122756        0.121619887554583        0.113735720687944        0.103055275468757        0.104998181573470        0.090095249816886        0.085723395766749        0.080261686462254        0.076276877267345        0.071618300803157        0.064937394168502        0.053781727295941        0.049593610859771        0.047025472947536        0.046852031766405        0.038408377662686        0.035684522894701        0.032542511749946        0.027529858128041        0.025478717487067        0.021280401622625        0.017483535087976        0.017571915641440        0.013470569059634        0.013387317787835        0.012314652065380        0.010391150752163        0.009088638491426        0.007631087946605        0.008066909655101        0.006420503696548        0.004169578489361        0.003511395873477        0.002997574248610        0.003509231233189        0.003281877559300        0.003866518116705        0.003618203815296        0.001453434306503        0.001796676931072        0.002155429073283        0.001470127108813        0.000659397459191        0.001199226588822        0.001802104792040        0.000693809432301       -0.000477263025290        0.000072447607331        0.000474161130496        0.000402271149213       -0.000352876536875
               50819.1403                     1.01                     0.18                        0              4.87950e+04              5.02190e+04                   wtheta        0.026770000000000        0.028730000000000        0.030830000000000        0.033090000000000        0.035510000000000        0.038110000000000        0.040900000000000        0.043900000000000        0.047110000000000        0.050560000000000        0.054260000000000        0.058230000000000        0.062490000000000        0.067070000000000        0.071980000000000        0.077250000000000        0.082900000000000        0.088970000000000        0.095480000000000        0.102470000000000        0.109970000000000        0.118020000000000        0.126660000000000        0.135930000000000        0.145880000000000        0.156560000000000        0.168020000000000        0.180320000000000        0.193520000000000        0.207680000000000        0.222880000000000        0.239200000000000        0.256710000000000        0.275500000000000        0.295670000000000        0.317310000000000        0.340540000000000        0.365460000000000        0.392210000000000        0.420920000000000        0.451730000000000        0.484800000000000        0.520290000000000        0.558370000000000        0.599250000000000        0.643110000000000        0.690190000000000        0.740710000000000        0.794930000000000        0.853110000000000        0.915560000000000        0.982580000000000        1.054500000000000        1.131690000000000        1.214530000000000        1.303440000000000        1.398850000000000        1.501240000000000        1.611130000000000        1.729060000000000        1.855630000000000        1.991460000000000        2.137240000000000        2.293680000000000        2.461580000000000        2.641760000000000        2.835140000000000        3.042670000000000        3.265390000000000        3.504410000000000        3.760930000000000        4.036230000000000        4.331680000000000        4.648760000000000        4.989040000000000                      nan                      nan        1.511978782460617                      nan                      nan        1.121535937624418        1.034952652462947                      nan        0.955685945646912        0.867057850780872        0.851801473606477        0.772362718059122        0.733261277870770        0.680460972883568        0.621726748871641        0.583648325275083        0.601915835058880        0.550656712362543        0.577408409426523        0.516064972128615        0.466415365973610        0.432176637477467        0.452754839755989        0.396491142379931        0.397368782142203        0.352567521898827        0.332954032711666        0.306250101029104        0.279417115320209        0.246433519336239        0.241190810435309        0.225156061762548        0.218979954570776        0.192183302825518        0.185190252316996        0.163896351640826        0.145942197683075        0.154396709237049        0.139242055784638        0.121243035078655        0.108549095833801        0.105403936164076        0.087509240071913        0.089240147943634        0.073310131339271        0.057693716658070        0.053815888933904        0.049404868030219        0.037640811781548        0.043379278151255        0.039475090780119        0.030842456763425        0.022933455154035        0.016326990292104        0.012585924697863        0.008240373801844        0.009205609763428        0.007921590816588        0.008868029013099        0.004749861749538        0.007053877377721        0.009111083556267        0.008979811196669        0.006655054169172        0.009045546170893        0.003489279938345        0.004336607972658        0.000712143585854       -0.003294127487149       -0.005173073334623       -0.006748649932586       -0.008531268597790       -0.004442118195644       -0.003350964607807       -0.000885629584517
               50819.1403                    0.466       0.5600000023841858                        0              4.87950e+04              5.02190e+04                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.147963643074036        0.137880563735962        0.129718184471130        0.123545169830322        0.117380380630493        0.113750457763672        0.109903931617737        0.101223111152649        0.096750378608704        0.091536998748779        0.085475325584412        0.080362796783447        0.076210141181946        0.070914387702942        0.066852688789368        0.063674211502075        0.060343980789185        0.054682016372681        0.051393389701843        0.049307107925415        0.046251416206360        0.041445255279541        0.039741635322571        0.035648107528687        0.033665180206299        0.029938578605652        0.029786109924316        0.027498006820679        0.024778127670288        0.023549795150757        0.019842267036438        0.019234299659729        0.016052961349487        0.014769673347473        0.013696432113647        0.011212825775146        0.011132955551147        0.010129928588867        0.009314417839050        0.007561922073364        0.006846785545349        0.006719708442688        0.006097912788391        0.005234718322754        0.004370808601379        0.004164814949036        0.004513382911682        0.003370642662048        0.004258275032043        0.002765655517578        0.003169894218445        0.002289772033691        0.002645373344421        0.002563595771790        0.002615809440613        0.002258539199829        0.002704501152039        0.002578139305115        0.002727746963501        0.002968072891235        0.003172636032104        0.002941131591797        0.003053545951843        0.002957224845886        0.002329707145691        0.001783490180969        0.000950336456299        0.000685691833496        0.000305175781250       -0.000040471553802       -0.000155687332153       -0.000851392745972       -0.001269221305847       -0.001286149024963       -0.001343071460724
               50819.1403                    0.466       0.5600000023841858                        0              4.87950e+04              5.02190e+04                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.758879661560059        7.383441925048828        6.928753852844238        7.184457778930664        7.005357742309570        6.720042228698730        6.210064888000488        5.941128730773926        5.808520317077637        5.064082145690918        4.970598220825195        4.859733581542969        4.735422134399414        4.683852195739746        4.167151451110840        3.674197196960449        3.925824165344238        3.519129753112793        3.497815132141113        3.106856346130371        2.958226203918457        2.724409103393555        2.549099922180176        2.255058288574219        2.312493324279785        1.982331275939941        1.919817924499512        1.987266540527344        1.834702491760254        1.850366592407227        1.551604270935059        1.276159286499023        1.587796211242676        1.176667213439941        1.291465759277344        1.449179649353027        1.080393791198730        0.861382484436035        1.106858253479004        0.913667678833008        0.983548164367676        0.929045677185059        0.836849212646484        0.899934768676758        0.754952430725098        0.775265693664551        0.863814353942871        0.818324089050293        0.803661346435547        0.865530967712402        0.894427299499512        1.133036613464355        0.932550430297852        1.107287406921387        0.822973251342773        0.722479820251465        0.700235366821289        0.751447677612305        0.598740577697754        0.303196907043457        0.425434112548828        0.413346290588379        0.317716598510742        0.222229957580566       -0.083827972412109       -0.120878219604492       -0.280487537384033       -0.376152992248535       -0.482833385467529       -0.728023052215576       -0.636112689971924       -0.587868690490723       -0.550603866577148       -0.584471225738525       -0.732707977294922
               50819.1403                     0.49                     0.18                        0              9.14830e+04              9.39240e+04                   wtheta        0.048020000000000        0.051530000000000        0.055310000000000        0.059350000000000        0.063700000000000        0.068360000000000        0.073370000000000        0.078740000000000        0.084500000000000        0.090680000000000        0.097320000000000        0.104450000000000        0.112090000000000        0.120300000000000        0.129100000000000        0.138550000000000        0.148700000000000        0.159580000000000        0.171260000000000        0.183800000000000        0.197250000000000        0.211690000000000        0.227190000000000        0.243820000000000        0.261660000000000        0.280820000000000        0.301370000000000        0.323430000000000        0.347110000000000        0.372510000000000        0.399780000000000        0.429050000000000        0.460450000000000        0.494160000000000        0.530330000000000        0.569150000000000        0.610810000000000        0.655520000000000        0.703500000000000        0.755000000000000        0.810270000000000        0.869580000000000        0.933230000000000        1.001540000000000        1.074850000000000        1.153530000000000        1.237970000000000        1.328590000000000        1.425840000000000        1.530210000000000        1.642220000000000        1.762430000000000        1.891440000000000        2.029890000000000        2.178480000000000        2.337940000000000        2.509080000000000        2.692740000000000        2.889850000000000        3.101380000000000        3.328400000000000        3.572040000000000        3.833510000000000        4.114120000000000        4.415270000000000        4.738470000000000        5.085320000000000        5.457560000000000        5.857050000000000        6.285780000000000        6.745900000000000        7.239690000000000        7.769630000000000        8.338369999999999        8.948729999999999        0.697019064395272        0.680589014479626        0.612598181335091        0.568694303638741        0.575171405171746        0.535476997050719        0.479471198160432        0.434023635365592        0.446223082264033        0.433618003763186        0.366263611683865        0.381507009125400        0.356850502779065        0.363834343708652        0.309026640918003        0.329911370066362        0.282804506486152        0.290757949041559        0.283078370160036        0.267018338462049        0.245953679721594        0.241139270606453        0.226543396942257        0.212623605050586        0.200811325983531        0.190367116912354        0.194295642198342        0.179344514657456        0.149164554338596        0.160279529177073        0.137919718393710        0.124234614785239        0.130257588082606        0.120970074665491        0.109740771764487        0.095017283850329        0.093377954759211        0.081210369058025        0.072246339529731        0.068143688077090        0.053973300312276        0.054924378469073        0.042475306403199        0.041490033338002        0.035397569993086        0.034751736063199        0.024527532705843        0.018600773131316        0.015429410348568        0.014731218339344        0.010711308542818        0.008083619957380        0.009142912753817        0.008766625795582        0.007878200320149        0.006040584612062        0.005617788756042        0.005010056762591        0.005016607906228        0.004266657761512        0.004377289989866        0.004687025318022        0.005520312799562        0.005792701980854        0.003105905850226        0.001415366281373        0.000598567956961       -0.000576574747859       -0.001664451496620       -0.001389666531300        0.001422151078113       -0.000042506934807       -0.001538901858350       -0.001454436585910       -0.003321083543473
               50819.1403                     0.66                     0.17                        0              1.75967e+05              1.88351e+05                   wtheta        0.037310000000000        0.040040000000000        0.042970000000000        0.046120000000000        0.049500000000000        0.053120000000000        0.057010000000000        0.061180000000000        0.065660000000000        0.070460000000000        0.075620000000000        0.081160000000000        0.087100000000000        0.093470000000000        0.100320000000000        0.107660000000000        0.115540000000000        0.124000000000000        0.133070000000000        0.142810000000000        0.153270000000000        0.164490000000000        0.176530000000000        0.189450000000000        0.203320000000000        0.218200000000000        0.234170000000000        0.251310000000000        0.269710000000000        0.289450000000000        0.310640000000000        0.333380000000000        0.357780000000000        0.383970000000000        0.412070000000000        0.442240000000000        0.474610000000000        0.509350000000000        0.546630000000000        0.586650000000000        0.629590000000000        0.675670000000000        0.725130000000000        0.778210000000000        0.835180000000000        0.896310000000000        0.961920000000000        1.032330000000000        1.107900000000000        1.189000000000000        1.276030000000000        1.369430000000000        1.469680000000000        1.577260000000000        1.692710000000000        1.816610000000000        1.949590000000000        2.092300000000000        2.245450000000000        2.409820000000000        2.586220000000000        2.775530000000000        2.978690000000000        3.196730000000000        3.430730000000000        3.681860000000000        3.951370000000000        4.240600000000000        4.551010000000000        4.884140000000000        5.241660000000000        5.625350000000000        6.037120000000000        6.479030000000000        6.953290000000000        0.487261106032570                      nan        0.423201243737619        0.367331367078185        0.344821120294346        0.305557420591639        0.319242792532848        0.280201145737944        0.273758109163162        0.245485266892355        0.246472063942239        0.247890614963878        0.199256060989334        0.213356552160865        0.199656473383698        0.184619810826236        0.191303157685393        0.168222580976443        0.164908130587380        0.152682740988741        0.150811383749848        0.138858351633738        0.134327904643476        0.121045030234795        0.117724129673012        0.105319862377114        0.098521937609385        0.091646414825425        0.090831395210062        0.079005963286911        0.083248839013378        0.072462132897187        0.074068081412298        0.068423601929723        0.061698056394213        0.054239230507420        0.053079973323839        0.048333860008880        0.046332783679029        0.040034555669151        0.039794775187874        0.036084805844135        0.033341592152887        0.031872996197489        0.027897345397582        0.025369960369968        0.022974574087604        0.020496155113414        0.017681567882554        0.014093383990357        0.012633722210078        0.011033998428464        0.008108572644915        0.006753124476766        0.005384862906737        0.003838001690294        0.003751110601714        0.002943136157206        0.003015233731902        0.003986422507232        0.003260708435029        0.001047482392527        0.001731456845734        0.002496827647159        0.002168230746325        0.001506059690316        0.000566259522579       -0.001166803145583       -0.002622133550853       -0.002026316207267       -0.001690696243798       -0.001571649043673       -0.001226724529654       -0.000847393099364       -0.001531412081869
               50819.1403                     0.84                     0.18                        0              1.59917e+05              1.67782e+05                   wtheta        0.030770000000000        0.033020000000000        0.035440000000000        0.038030000000000        0.040820000000000        0.043800000000000        0.047010000000000        0.050450000000000        0.054140000000000        0.058110000000000        0.062360000000000        0.066920000000000        0.071820000000000        0.077080000000000        0.082720000000000        0.088780000000000        0.095280000000000        0.102250000000000        0.109740000000000        0.117770000000000        0.126390000000000        0.135640000000000        0.145570000000000        0.156220000000000        0.167660000000000        0.179930000000000        0.193100000000000        0.207240000000000        0.222410000000000        0.238690000000000        0.256160000000000        0.274910000000000        0.295030000000000        0.316630000000000        0.339810000000000        0.364680000000000        0.391380000000000        0.420020000000000        0.450770000000000        0.483770000000000        0.519180000000000        0.557180000000000        0.597970000000000        0.641740000000000        0.688710000000000        0.739130000000000        0.793230000000000        0.851290000000000        0.913610000000000        0.980480000000000        1.052250000000000        1.129280000000000        1.211940000000000        1.300650000000000        1.395860000000000        1.498030000000000        1.607690000000000        1.725370000000000        1.851670000000000        1.987210000000000        2.132670000000000        2.288780000000000        2.456320000000000        2.636120000000000        2.829080000000000        3.036170000000000        3.258410000000000        3.496930000000000        3.752900000000000        4.027610000000000        4.322430000000000        4.638830000000000        4.978390000000000        5.342800000000000        5.733890000000000        0.537861236332237                      nan                      nan        0.402092117120311        0.352449103998971                      nan        0.340213746693855        0.314162065352965        0.299751354827193        0.262303193818877        0.254755295277262        0.239667091611303        0.222766798326140        0.224393028857154        0.206540263494061        0.207261148108698        0.184317462022192        0.176979680038583        0.178441418767048        0.148150640440816        0.145164441837905        0.162544527285065        0.134173282906422        0.126038993809986        0.113064166648843        0.124592207202244        0.117142383386584        0.103478193261058        0.093611817816669        0.090153315388403        0.088441180096381        0.078037793005975        0.069100119271879        0.073868634444875        0.064704191097368        0.053986192663002        0.048600824582928        0.043967775336626        0.042320894740873        0.037348516297538        0.035192615581238        0.030416134404060        0.027085835443347        0.023287162660836        0.018845870746826        0.016025961378845        0.016973710705667        0.015940762537931        0.013146978389887        0.012124398948611        0.006926350495097        0.005732802776942        0.006794478610737        0.007134892312330        0.004379422383742        0.002951352570652        0.002773093576873        0.000768591128512        0.002313012707612        0.002335705704225        0.002554586682200        0.002304486261565        0.000344971084636        0.001874628601375        0.000422088261628        0.000423577661024       -0.000037505868891        0.001344983792381        0.001503716369522        0.000682782872153       -0.000225989772381        0.000074135375058        0.000087494680673       -0.000628367523899       -0.000712035485969
               50819.1403                     1.01                     0.18                        0              4.87020e+04              4.99430e+04                   wtheta        0.026770000000000        0.028730000000000        0.030830000000000        0.033090000000000        0.035510000000000        0.038110000000000        0.040900000000000        0.043900000000000        0.047110000000000        0.050560000000000        0.054260000000000        0.058230000000000        0.062490000000000        0.067070000000000        0.071980000000000        0.077250000000000        0.082900000000000        0.088970000000000        0.095480000000000        0.102470000000000        0.109970000000000        0.118020000000000        0.126660000000000        0.135930000000000        0.145880000000000        0.156560000000000        0.168020000000000        0.180320000000000        0.193520000000000        0.207680000000000        0.222880000000000        0.239200000000000        0.256710000000000        0.275500000000000        0.295670000000000        0.317310000000000        0.340540000000000        0.365460000000000        0.392210000000000        0.420920000000000        0.451730000000000        0.484800000000000        0.520290000000000        0.558370000000000        0.599250000000000        0.643110000000000        0.690190000000000        0.740710000000000        0.794930000000000        0.853110000000000        0.915560000000000        0.982580000000000        1.054500000000000        1.131690000000000        1.214530000000000        1.303440000000000        1.398850000000000        1.501240000000000        1.611130000000000        1.729060000000000        1.855630000000000        1.991460000000000        2.137240000000000        2.293680000000000        2.461580000000000        2.641760000000000        2.835140000000000        3.042670000000000        3.265390000000000        3.504410000000000        3.760930000000000        4.036230000000000        4.331680000000000        4.648760000000000        4.989040000000000                      nan                      nan        1.463377639362097                      nan                      nan        1.152416425027414        1.042807903676244                      nan        0.975942336485882        0.876740239462516        0.867067938119117        0.755014887597537        0.776232651690489        0.680269386241847        0.597298108953418        0.602186887863380        0.566262834759662        0.572990890956893        0.565045215269344        0.570428352795856        0.485233537571553        0.450542006577740        0.454065353808721        0.397177049693213        0.353467996151210        0.354482629748966        0.305405800993116        0.296683073557989        0.266272259756051        0.267532712059723        0.242837323081631        0.226148538452600        0.205063813179248        0.208219199755130        0.207232101025455        0.159364715534197        0.153125402680419        0.156395180160194        0.135406609626909        0.128086498493639        0.123709520259307        0.114244971444239        0.098272716155898        0.095727983819643        0.080937808628486        0.065542741577267        0.059098424091644        0.053316757166707        0.049453395447598        0.041800937680311        0.041234500112338        0.035966505326766        0.032047032073296        0.025056435968359        0.021040425378060        0.010742044338714        0.007937240483619        0.008256383410340        0.006771478297688        0.006530106307573        0.005714927986915        0.009053323405629        0.007767668931930        0.004232319680764        0.003978859319886        0.001940133992012       -0.001222547309494       -0.005289545233579       -0.006992614872290       -0.005537189745911       -0.007683354125266       -0.006461460447865       -0.002292577503375       -0.000872562882771        0.001012651091165
