# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                stat_name                   Nstack                    Ngals                   Nrands                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49
               50219.1548                     0.25                   wtheta                        0              4.76175e+05              4.00000e+06        0.105020000000000        0.115580000000000        0.127190000000000        0.139970000000000        0.154040000000000        0.169510000000000        0.186550000000000        0.205290000000000        0.225920000000000        0.248620000000000        0.273610000000000        0.301100000000000        0.331350000000000        0.364650000000000        0.401290000000000        0.441610000000000        0.485990000000000        0.534820000000000        0.588570000000000        0.647710000000000        0.712790000000000        0.784410000000000        0.863240000000000        0.949980000000000        1.045430000000000        1.150480000000000        1.266090000000000        1.393310000000000        1.533310000000000        1.687390000000000        1.856940000000000        2.043530000000000        2.248880000000000        2.474850000000000        2.723530000000000        2.997200000000000        3.298370000000000        3.629810000000000        3.994540000000000        4.395930000000000        4.837650000000000        5.323750000000000        5.858700000000000        6.447410000000000        7.095270000000000        7.808230000000000        8.592829999999999        9.456270000000000       10.406470000000001       11.452150000000000        0.217576225873104        0.205992693202140        0.179999021885935        0.180327562954219        0.157662952377961        0.143457359247292        0.136217067264525        0.126896772861304        0.122765639135057        0.109674703324326        0.102082246757724        0.093290290472525        0.092871851032257        0.084470416202439        0.078347144790659        0.072500604356350        0.068519431209496        0.060961693799652        0.057717832748429        0.052024463599790        0.046534288249878        0.040543679427388        0.038179165356126        0.034156846025536        0.030292356238771        0.026652779106198        0.024579750544007        0.021891965777221        0.018222277465179        0.015764582128986        0.014066425357838        0.012268370079418        0.009811410290089        0.007604979603266        0.006264895775621        0.004841322311101        0.003468935702841        0.002749901485980        0.001906196384719        0.001415950875022        0.000486948346822        0.000116053308892        0.000051511265484       -0.000198761256609        0.000055655976613       -0.000264791048725       -0.000072491464892        0.000228090234251        0.000326149757511       -0.000076825231033
               50219.1548                     0.25                       xi                        0              4.76175e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.003263950347900        0.002350687980652        0.002222776412964        0.002589344978333        0.003311514854431        0.002868413925171        0.003247261047363        0.003109097480774        0.003262639045715        0.003061175346375        0.003072977066040        0.003156542778015        0.002773046493530        0.002439618110657        0.002723574638367        0.002766609191895        0.002527952194214        0.001604199409485        0.002208828926086        0.001210451126099        0.001679539680481        0.001105785369873        0.001104235649109        0.000653266906738        0.000859737396240        0.000685811042786        0.000273823738098       -0.000254869461060        0.000029444694519       -0.000202178955078       -0.000351011753082       -0.000342071056366       -0.000466406345367       -0.000477373600006       -0.000922441482544       -0.000938534736633       -0.000794529914856       -0.001174807548523       -0.001012086868286       -0.001341581344604       -0.001234412193298       -0.001213729381561       -0.001193225383759       -0.001256048679352       -0.001095175743103       -0.000803709030151       -0.001481413841248       -0.001076579093933       -0.000868976116180       -0.001309990882874
               50219.1548                     0.25                       wp                        0              4.76175e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.706028938293457        0.524997711181641        0.639510154724121        0.541448593139648        0.361204147338867        0.465273857116699        0.398826599121094        0.575137138366699        0.427508354187012        0.481724739074707        0.426793098449707        0.411272048950195        0.395894050598145        0.425076484680176        0.233244895935059        0.257706642150879        0.094485282897949       -0.070059299468994       -0.083613395690918        0.008010864257812       -0.206351280212402       -0.110864639282227       -0.266110897064209       -0.178027153015137       -0.196874141693115       -0.514161586761475       -0.288462638854980       -0.519490242004395       -0.555288791656494       -0.666582584381104       -0.695228576660156       -0.455152988433838       -0.518810749053955       -0.487554073333740       -0.577032566070557       -0.549495220184326       -0.646412372589111       -0.463342666625977       -0.423073768615723       -0.535261631011963       -0.665259361267090       -0.581395626068115       -0.541162490844727       -0.593698024749756       -0.549423694610596       -0.462591648101807       -0.466382503509521       -0.337350368499756       -0.329875946044922       -0.317788124084473
               50219.1549                     0.25                   wtheta                        0              4.75385e+05              4.00000e+06        0.105020000000000        0.115580000000000        0.127190000000000        0.139970000000000        0.154040000000000        0.169510000000000        0.186550000000000        0.205290000000000        0.225920000000000        0.248620000000000        0.273610000000000        0.301100000000000        0.331350000000000        0.364650000000000        0.401290000000000        0.441610000000000        0.485990000000000        0.534820000000000        0.588570000000000        0.647710000000000        0.712790000000000        0.784410000000000        0.863240000000000        0.949980000000000        1.045430000000000        1.150480000000000        1.266090000000000        1.393310000000000        1.533310000000000        1.687390000000000        1.856940000000000        2.043530000000000        2.248880000000000        2.474850000000000        2.723530000000000        2.997200000000000        3.298370000000000        3.629810000000000        3.994540000000000        4.395930000000000        4.837650000000000        5.323750000000000        5.858700000000000        6.447410000000000        7.095270000000000        7.808230000000000        8.592829999999999        9.456270000000000       10.406470000000001       11.452150000000000        0.208270959439078        0.193966916246790        0.182599360586705        0.169935452015614        0.158323306750707        0.149528953663225        0.133147290094187        0.131428669036233        0.122761383949662        0.107917083757356        0.102877786142439        0.097498703163111        0.091041296745444        0.082022371831873        0.076152356045730        0.071803886600417        0.066582176925249        0.061191612059065        0.057130196971988        0.051686737394801        0.047752111507214        0.042178501646429        0.036914292657280        0.034226398529832        0.030739474145346        0.027818529779195        0.024746878082679        0.020972954762731        0.018549249991984        0.016285727098733        0.013808094790759        0.012391250967837        0.009850980370128        0.007851004115714        0.006451768715866        0.005231317830325        0.003806171284148        0.003372864164180        0.001952761395487        0.001710438068842        0.000936327080547        0.000224299984580        0.000267226792632       -0.000075851721216        0.000179662953684       -0.000277453732910       -0.000249105945412        0.000065653720410        0.000076673116928       -0.000067229276090
               50219.1549                     0.25                       xi                        0              4.75385e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.002465724945068        0.002262473106384        0.002276420593262        0.002523183822632        0.003148674964905        0.003221392631531        0.002820253372192        0.003268122673035        0.003174901008606        0.003309130668640        0.003649473190308        0.003444910049438        0.003077983856201        0.002536892890930        0.003117799758911        0.002855420112610        0.002466320991516        0.002389311790466        0.002106428146362        0.001550793647766        0.001195669174194        0.001486539840698        0.001327276229858        0.000525116920471        0.000954627990723        0.000769376754761        0.000298142433167       -0.000169813632965        0.000025987625122       -0.000120878219604       -0.000264942646027       -0.000184535980225       -0.000346302986145       -0.000721454620361       -0.000656425952911       -0.000725269317627       -0.000842571258545       -0.001003265380859       -0.001337587833405       -0.001224875450134       -0.001290917396545       -0.000795245170593       -0.001091659069061       -0.001367151737213       -0.000928103923798       -0.000984966754913       -0.001064002513885       -0.001071989536285       -0.000945925712585       -0.001193583011627
               50219.1549                     0.25                       wp                        0              4.75385e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.839424133300781        0.644159317016602        0.636506080627441        0.562405586242676        0.448250770568848        0.404405593872070        0.468420982360840        0.642943382263184        0.272226333618164        0.482368469238281        0.420069694519043        0.338459014892578        0.550532341003418        0.298976898193359        0.215148925781250        0.189614295959473        0.076031684875488       -0.099027156829834       -0.197911262512207       -0.027859210968018       -0.156784057617188       -0.015878677368164       -0.004863739013672       -0.100243091583252       -0.253307819366455       -0.452256202697754       -0.122058391571045       -0.470316410064697       -0.393533706665039       -0.561475753784180       -0.554180145263672       -0.562763214111328       -0.502002239227295       -0.437200069427490       -0.596451759338379       -0.511050224304199       -0.553250312805176       -0.469744205474854       -0.407481193542480       -0.549030303955078       -0.578212738037109       -0.491738319396973       -0.469601154327393       -0.467634201049805       -0.541412830352783       -0.494313240051270       -0.375902652740479       -0.347721576690674       -0.223052501678467       -0.339424610137939
               50219.1551                     0.25                   wtheta                        0              4.75627e+05              4.00000e+06        0.105020000000000        0.115580000000000        0.127190000000000        0.139970000000000        0.154040000000000        0.169510000000000        0.186550000000000        0.205290000000000        0.225920000000000        0.248620000000000        0.273610000000000        0.301100000000000        0.331350000000000        0.364650000000000        0.401290000000000        0.441610000000000        0.485990000000000        0.534820000000000        0.588570000000000        0.647710000000000        0.712790000000000        0.784410000000000        0.863240000000000        0.949980000000000        1.045430000000000        1.150480000000000        1.266090000000000        1.393310000000000        1.533310000000000        1.687390000000000        1.856940000000000        2.043530000000000        2.248880000000000        2.474850000000000        2.723530000000000        2.997200000000000        3.298370000000000        3.629810000000000        3.994540000000000        4.395930000000000        4.837650000000000        5.323750000000000        5.858700000000000        6.447410000000000        7.095270000000000        7.808230000000000        8.592829999999999        9.456270000000000       10.406470000000001       11.452150000000000        0.215029833593166        0.200955795080407        0.182615380096417        0.179250960073699        0.153909660924380        0.146227630188437        0.137961229967597        0.129991989416819        0.123593632693321        0.106950375527742        0.104112129595342        0.094274289670198        0.092204771374613        0.084170644392047        0.076803716143634        0.072192061601000        0.067157542563786        0.060973380703919        0.057696220964371        0.052755826084193        0.047938982478809        0.043027372239698        0.038468902370518        0.035907173778850        0.031426383398795        0.028097549018376        0.025417427023277        0.021123654318071        0.018395081182093        0.016205117764731        0.014490315699969        0.012773529265181        0.009960289538825        0.007220895626054        0.006141698132550        0.005090845776620        0.003824409700177        0.002942006995613        0.001960559505618        0.001343452231317        0.000800774842802        0.000186343563417       -0.000019800209148       -0.000338894810548        0.000087011022702       -0.000012793779401       -0.000333407157213        0.000019674613455       -0.000039817116879       -0.000175072808592
               50219.1551                     0.25                       xi                        0              4.75627e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.003176331520081        0.002799391746521        0.002768278121948        0.002440214157104        0.003401994705200        0.003292560577393        0.002930283546448        0.003687620162964        0.003367304801941        0.003073334693909        0.003476858139038        0.003336191177368        0.002779245376587        0.002788901329041        0.003350615501404        0.002607464790344        0.002261042594910        0.001760363578796        0.001819133758545        0.001324653625488        0.001491665840149        0.001258373260498        0.000656008720398        0.000550627708435        0.000717639923096        0.000640511512756        0.000157594680786       -0.000138878822327       -0.000047266483307        0.000046253204346       -0.000016748905182       -0.000042796134949       -0.000358998775482       -0.000306546688080       -0.000373065471649       -0.000596344470978       -0.000737726688385       -0.001044034957886       -0.001468956470490       -0.001351535320282       -0.001338243484497       -0.001546800136566       -0.001438021659851       -0.001353025436401       -0.001388370990753       -0.001484274864197       -0.001638293266296       -0.001327991485596       -0.001261651515961       -0.001562654972076
               50219.1551                     0.25                       wp                        0              4.75627e+05              4.00000e+06      100.472219999999993      101.421120000000002      102.378979999999999      103.345889999999997      104.321929999999995      105.307180000000002      106.301749999999998      107.305700000000002      108.319140000000004      109.342150000000004      110.374820000000000      111.417240000000007      112.469510000000000      113.531710000000004      114.603949999999998      115.686319999999995      116.778899999999993      117.881810000000002      118.995130000000003      120.118970000000004      121.253420000000006      122.398579999999995      123.554559999999995      124.721459999999993      125.899379999999994      127.088419999999999      128.288700000000006      129.500300000000010      130.723360000000014      131.957960000000014      133.204219999999992      134.462250000000012      135.732169999999996      137.014080000000007      138.308089999999993      139.614329999999995      140.932899999999989      142.263920000000013      143.607519999999994      144.963809999999995      146.332899999999995      147.714930000000010      149.110000000000014      150.518259999999998      151.939809999999994      153.374789999999990      154.823319999999995      156.285529999999994      157.761560000000003      159.251519999999999        0.653314590454102        0.622630119323730        0.712752342224121        0.548315048217773        0.418210029602051        0.583004951477051        0.478935241699219        0.695586204528809        0.455331802368164        0.560688972473145        0.329017639160156        0.222015380859375        0.422072410583496        0.376224517822266        0.189471244812012        0.145196914672852       -0.076997280120850        0.053429603576660        0.009799003601074       -0.141298770904541       -0.257456302642822       -0.202274322509766       -0.173127651214600        0.028109550476074       -0.244438648223877       -0.246405601501465       -0.069773197174072       -0.343322753906250       -0.474214553833008       -0.354731082916260       -0.460839271545410       -0.422036647796631       -0.415098667144775       -0.353443622589111       -0.407910346984863       -0.549602508544922       -0.614118576049805       -0.519490242004395       -0.514304637908936       -0.698053836822510       -0.782561302185059       -0.647592544555664       -0.626277923583984       -0.542163848876953       -0.615191459655762       -0.536799430847168       -0.476753711700439       -0.280523300170898       -0.410020351409912       -0.431799888610840
