# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    4.121910300000000e+04     7.500000000000000e-01     0.000000000000000e+00     4.758800000000000e+05     5.000000000000000e+05     3.506190568195654e-02     1.384203461338367e-02     6.479760936589752e-03     2.885859970273819e-03     1.288372536957956e-03     1.082349578433848e-03     1.472177690993418e-03     1.399406787675643e-03     9.976698030633386e-04     2.917669963145363e-04    -1.037440714386630e-04    -2.807467879980074e-04    -3.085277663233942e-04    -1.681770491393198e-04    -2.976124088801534e-04    -1.246400958609487e-04    -2.441167264577751e-05     2.786165183568266e-05    -1.995749608643810e-04    -2.294554548913049e-04    -4.626758430031410e-05    -1.161335335957456e-04    -2.939457238975321e-04    -5.058091916732296e-04    -4.476114801554115e-04    -5.544390505468601e-04    -3.526641199480438e-04    -2.127132794495120e-04    -4.206376908558517e-04    -2.821692523592656e-04    -4.917890885835648e-04    -6.738958962850052e-04    -2.493773285487056e-04    -3.931183316955105e-05    -3.312626984087179e-04    -3.066113448438851e-04    -1.932551064572679e-04     3.137016324511460e-05    -1.012933732832358e-04    -3.052679500302278e-04    -3.448510078714898e-04    -3.502057128563934e-04    -1.555365917061933e-04    -3.051928206512026e-04    -2.105068320874945e-04    -3.428344894425013e-04    -4.868938633851019e-04    -3.651927579972939e-04    -2.455802989434203e-04    -1.436169234746033e-04
    4.121910340000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.503562000000000e+06     1.586312000000000e+06     3.994014114995064e-02     1.649513729755647e-02     8.112120533041375e-03     4.457142680855034e-03     2.589889676981488e-03     1.782075008345207e-03     1.005510632745682e-03     7.398481023433068e-04     5.767021857607677e-04     1.611837908070008e-04     1.290727677067765e-04     2.136774321670608e-04     4.456611740350436e-05    -1.669762319985068e-04    -2.918662459716985e-04    -4.874709946600481e-04    -3.739999560738714e-04    -3.312134886426887e-04    -3.212000638600559e-04    -2.674643300036075e-04    -3.690145008537216e-04    -3.753000037059192e-04    -3.515812369595061e-04    -3.225571057959584e-04    -2.365818334411803e-04    -3.450913592106496e-04    -3.429709393714068e-04    -2.019594626447188e-04    -1.601192359538119e-04    -2.300855390268404e-04    -2.624569282622323e-04    -3.792895016605891e-04    -3.758085027119746e-04    -5.271093795196408e-04    -4.373968625682017e-04    -4.090278635911860e-04    -2.522664600367357e-04    -2.821993051733496e-04    -9.396525094145171e-05    -1.779147176123153e-04    -1.711970975797920e-04    -2.316305494338453e-04    -1.244570174721961e-04     5.854862702696140e-05     1.311802796911573e-04     2.080227490881652e-04     9.869064168905680e-05    -1.158244541485317e-04    -1.437432493094445e-04    -4.540251321220042e-05
    4.121910340000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.637381000000000e+06     1.723284000000000e+06     2.961101527173399e-02     1.130888522077479e-02     4.993108602798250e-03     2.510343318010076e-03     1.491017238330099e-03     1.011621055866036e-03     6.321934892620634e-04     2.672801811618346e-04    -3.505992278555128e-05    -3.566698875928516e-04    -6.893720808595689e-04    -7.125012555048494e-04    -4.843735655114945e-04    -4.251337262058026e-04    -3.407638557254199e-04    -3.124000560465072e-04    -2.474012509603794e-04    -3.652722150951724e-04    -2.546217765421096e-04    -2.469867689949029e-04    -4.090953562267523e-04    -4.138886647971344e-04    -4.236423965158807e-04    -5.123866407508354e-04    -5.530268514504983e-04    -5.202369726637466e-04    -5.175627346156150e-04    -2.581256391304670e-04     5.136757323376900e-05     2.008323277022719e-05    -1.701239628197581e-06     8.651637426539340e-05     2.045087472741977e-04     2.301199619760674e-04     3.080500673090789e-04     2.838289664510164e-04     2.204745803165374e-04     3.093762082392740e-04     2.582569569638533e-04     2.455186724745904e-04     1.277984830678144e-04     1.459235268771418e-04     7.388930422697630e-05     3.456074448561533e-07     1.123300291462818e-04     9.623703479827575e-05     5.972928153440266e-05    -1.035010568207298e-04    -6.269410706562804e-05    -3.865559819460607e-05
    4.121910340000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.677770000000000e+05     6.904040000000000e+05     4.624594992366039e-02     1.416970255090857e-02     4.124203778153902e-03     4.749782816018572e-04     3.220156037530726e-04     3.668195101323144e-04     5.085081286080301e-04     5.183396069186918e-04     3.030081433508861e-04     2.282402476437124e-04     4.112197987998175e-04     1.052002065549158e-03     4.455453320109830e-04     2.214443879806995e-04    -1.850802989918836e-04    -7.632564596261574e-04    -1.270894510225489e-03    -1.075674086217965e-03    -8.578258430907881e-04    -6.827255661580109e-04    -5.743501921964001e-04    -2.437852173466534e-04    -3.313273481668502e-04    -4.844036071516658e-04    -1.827173863851316e-04    -4.109559644417744e-04    -8.350761588601595e-04    -5.407185326100773e-04     2.041037473640192e-04     3.766962307418724e-04     3.215941467597782e-04     3.635941530522505e-05     5.973231575168240e-05    -7.173971605963971e-05    -3.542488631672845e-04    -2.371470021265880e-04    -3.573446341792004e-04    -6.353098188762570e-04    -2.611740020320206e-04    -3.225020722092526e-04    -2.982875285241938e-04    -3.482807006285333e-04     6.681244467610197e-05     1.870487869950065e-04    -1.029678589016119e-04    -2.414552303593353e-04    -5.810014556064970e-04    -7.254470192497881e-04    -4.480018895856180e-04    -1.998564834568904e-05
    4.121910380000000e+04     7.500000000000000e-01     0.000000000000000e+00     4.762320000000000e+05     1.500000000000000e+06     3.304402480378064e-02     1.241824166676127e-02     5.731588705243303e-03     2.600338205147489e-03     7.152571904562231e-04     2.110183458727546e-04     9.934643848139701e-04     8.809471222682062e-04     4.680685904182552e-04     1.979353938124517e-05    -4.006123508279686e-04    -1.365427625150358e-04    -3.152442287436504e-04    -1.769184800853290e-04    -2.609557181137606e-04    -1.443660012555964e-04    -1.853076014372774e-05    -1.231313650114191e-04    -3.960017107104081e-04    -3.844982683700088e-04    -2.639028131217531e-04    -2.321361442235636e-04    -1.839171650674585e-04    -2.795360903596415e-04    -2.945127582672286e-04    -2.850905970918016e-04    -1.957680972631536e-04     8.918940173461392e-05    -6.887694449238142e-05    -8.046584442879700e-05    -2.234575083564878e-04    -5.214792685364011e-04    -4.766353153818122e-04     6.167280600979957e-05    -6.505889270316088e-05    -7.030846353047593e-05     1.067492687585316e-04     2.601106495564059e-04    -6.838936946055724e-05    -2.802271526298927e-04    -2.947290830150927e-04    -3.374529319673487e-04    -2.551769142684367e-04    -2.648200488596854e-04    -8.702495700878590e-05    -1.517703705735461e-04    -2.416124522744048e-04    -1.278084628295322e-04    -1.106179526386195e-04    -8.221365166927238e-05
    4.121910580000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.502710000000000e+06     1.586740000000000e+06     4.012228511826767e-02     1.709461225421973e-02     8.468375484162976e-03     4.456114858685078e-03     2.755139206553931e-03     1.965730989362817e-03     1.082030018545300e-03     1.028233782735064e-03     8.026865760044380e-04     5.250250693496094e-04     4.243709207612058e-04     4.679271587344854e-04     1.430452781179211e-04    -1.281203809498638e-04    -4.154290967200704e-04    -5.652914842609070e-04    -3.502571448545418e-04    -4.065168862596972e-04    -3.426385930600729e-04    -4.050468026795505e-04    -4.034333923619228e-04    -4.306019434355843e-04    -3.432764982904063e-04    -3.577140569873628e-04    -2.774521075201301e-04    -2.138637393808752e-04    -2.107603547538773e-04    -1.891810919168084e-04    -7.062827045121999e-05    -2.493922563161784e-04    -1.990023799899719e-04    -2.164036025463512e-04    -2.763408901838512e-04    -3.612679419438024e-04    -4.301307175806796e-04    -3.250270153297218e-04    -3.566164398407217e-04    -3.737125478739981e-04    -1.622824838258129e-04    -2.653173111627603e-04    -2.434176223529047e-04    -2.911399328143853e-04    -2.106604637055606e-04    -3.809023537319122e-05     1.109383960596852e-04     1.650351138181511e-04     1.578878065918362e-04    -7.090179755384796e-05    -1.210733144141026e-04    -1.157314629603290e-04
    4.121910580000000e+04     7.500000000000000e-01     0.000000000000000e+00     4.757970000000000e+05     1.500000000000000e+06     3.326456904362400e-02     1.305435380847119e-02     6.001636178993921e-03     3.012749953846217e-03     8.966868594455752e-04     5.040792334686135e-04     8.124582419867900e-04     6.607754798040133e-04     4.346535963647718e-04    -5.917498819424504e-05    -5.026933289321259e-04    -1.047738161992108e-04    -2.658136806049666e-04     3.340342578707282e-06    -2.479239426813300e-04    -2.529700790996279e-04     2.041864171850923e-05    -2.611557159897286e-04    -5.063325913750248e-04    -4.721618697991512e-04    -2.475486444286452e-04    -1.857565773282726e-04    -2.696108160063203e-04    -2.302132064282174e-04    -2.243772064941040e-04    -2.458123695138587e-04    -1.883027069957670e-04    -1.300371148473451e-04    -1.780526857725336e-04    -2.438751122128039e-04    -4.940631099789144e-04    -5.756289105831798e-04    -4.172964563218073e-04    -8.154692809563756e-05    -5.534484729549965e-05    -5.601944455658193e-05     8.320875223636138e-05     2.117578498658475e-04     1.049692606148931e-04    -1.534719927869410e-04    -4.476063368291509e-04    -3.457594115226875e-04    -1.365646070556342e-04    -1.753058371717666e-04    -5.132581013673599e-05    -9.349456735853270e-05    -2.760322976074479e-04    -1.727937929771089e-04    -8.606853153606874e-05    -7.188541443002875e-05
    4.121910580000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.637550000000000e+06     1.720803000000000e+06     2.888690916430335e-02     1.175612794509108e-02     5.538187420258461e-03     2.801980546359795e-03     1.469561255212767e-03     8.372669131105767e-04     3.412245523741086e-04     1.253431361424943e-04    -7.885376983507387e-05    -4.698412310586691e-04    -7.163921747111380e-04    -6.831570258505893e-04    -4.663402884599371e-04    -5.197994606303327e-04    -3.629362134767274e-04    -3.046921061608817e-04    -3.286746186700839e-04    -4.434148997186786e-04    -2.566231576554208e-04    -1.859520438020215e-04    -3.194714782972512e-04    -3.300579550163705e-04    -2.364391419321065e-04    -3.092802130466790e-04    -3.783770870358373e-04    -3.758281406897529e-04    -4.494312655260951e-04    -2.041443484286601e-04    -4.498579411158912e-05     3.894671993348214e-06    -1.283939667587250e-05     1.299801241740182e-04     1.210887479884741e-04     1.828264512322992e-04     1.734833395262511e-04     1.316502337795129e-04     8.574876606356304e-05     1.901108107194722e-04     8.345517325615579e-05     1.403488299019666e-04     7.704473231756662e-05    -2.589102826456366e-05    -5.577194016300942e-05     1.879611681635539e-05     2.186055186899037e-04     2.874561009963706e-04     1.186954823916300e-04    -9.278202469784889e-05     4.135938797365938e-06    -3.725236480461103e-05
    4.121910580000000e+04     1.730000000000000e+00     2.000000000000000e+00     6.679640000000000e+05     6.924570000000000e+05     4.476246008606220e-02     1.341885889426021e-02     4.127405979018147e-03     8.538110816185681e-04     7.048719949663215e-04     4.834368980416538e-04     6.058541787259313e-04     5.663421283220886e-04     2.106576002507506e-04     5.529785396840963e-05     4.866434847931002e-04     7.453034721641046e-04     4.285055343989662e-04     8.750083586557857e-05    -3.497486661779612e-04    -5.425531166256942e-04    -9.093955217909073e-04    -8.184699014683540e-04    -4.947357813265886e-04    -4.316823859737451e-04    -5.387620435692237e-04    -4.325970560152355e-04    -3.434418227123311e-04    -6.962488730850204e-04    -8.058349681916385e-05    -5.391851196423811e-04    -7.321645908427494e-04    -4.862826277158084e-04    -1.600880222954602e-04     2.323898415871103e-04     3.516218952586279e-04     4.229791484630858e-05     7.636761959508025e-05     2.948063169542881e-05    -1.331436528537801e-04    -2.678430003626201e-04    -3.938856294672097e-04    -4.091997678833250e-04    -2.377361410128830e-04    -4.119270734729330e-04    -5.872990398609126e-04    -6.371757008283294e-04    -4.566910412237054e-05     2.190264845067298e-04     6.119165115378454e-05    -2.410126928652465e-04    -5.711435073495107e-04    -7.884696372167974e-04    -5.430059573120777e-04    -1.127584248202630e-04
    4.121911240000000e+04     6.700000000000000e-01     2.000000000000000e+00     1.504006000000000e+06     1.586873000000000e+06     4.057464797420396e-02     1.625534226074469e-02     8.328322961660561e-03     4.127722774421669e-03     2.298343821379058e-03     1.925457820692640e-03     1.378400447085943e-03     1.399306522267929e-03     7.976699654125005e-04     6.048678622869646e-04     3.730049541043307e-04     1.798777427986176e-04     1.386930603921016e-04    -1.468170233997280e-04    -9.892295044655109e-05    -2.628818804188782e-04    -2.920712273799014e-04    -3.091333627813858e-04    -2.595942063257257e-04    -2.394005541352907e-04    -3.103130760708949e-04    -4.746019238889901e-04    -4.035517469788584e-04    -3.159738941573233e-04    -3.396152037234381e-04    -3.192825082034940e-04    -4.113116128327018e-04    -3.183678092833479e-04    -1.451149995704078e-04    -3.313472231869464e-04    -3.411406921759429e-04    -3.435037697732003e-04    -3.726668732069248e-04    -4.312885332811159e-04    -3.565543170491105e-04    -3.370637672350062e-04    -2.518305596392313e-04    -3.198292021767851e-04    -1.144773663738586e-04    -1.997621339518017e-04    -2.032946599527016e-04    -1.304864768693659e-04    -1.046573491757537e-04    -1.259185698545732e-04     6.881126938897063e-05     1.762248291931189e-04     1.614780231711654e-04    -6.639213989714634e-05    -8.720870915175339e-05    -5.218997032576422e-05
    4.121911190000000e+04     7.500000000000000e-01     0.000000000000000e+00     4.755600000000000e+05     1.500000000000000e+06     3.307896061591896e-02     1.333812399555092e-02     6.774416943602374e-03     3.416032915506750e-03     1.123840390864826e-03     4.657108125301951e-04     7.212862603918471e-04     7.248716628484607e-04     4.191059528120324e-04     2.117120832835373e-04    -3.111078303098433e-04     1.400395679151209e-04    -8.736964363972922e-05     5.382632443056508e-05    -3.535356954666656e-05    -6.973385148765097e-05    -8.720772052425004e-05    -3.032611104595352e-04    -5.571010616601917e-04    -4.197409930080694e-04    -2.063683657710352e-04    -1.874426620023823e-04    -2.274017609318784e-04    -3.035315917191927e-04    -3.468178646913246e-04    -4.085621863625751e-04    -5.208638231094884e-04    -2.364188728150301e-04    -3.104206244692181e-04    -2.951114422220684e-04    -5.604003832499765e-04    -5.485106222277741e-04    -4.146394115766840e-04     1.899242278064491e-05    -2.040674002198203e-04    -7.603814148022396e-05     1.048668613138358e-04     3.131655133978672e-04     1.648764976404970e-04    -1.177146715765399e-04    -2.543086610252808e-04    -2.398181509021586e-04    -2.068070993673382e-04    -2.684323506879428e-04     3.573899902990150e-06    -1.125776183654355e-04    -3.181047018993989e-04    -1.125154253527357e-04    -1.084150447342232e-05    -1.362467290430590e-05
    4.121911240000000e+04     1.200000000000000e+00     2.000000000000000e+00     1.638642000000000e+06     1.721717000000000e+06     2.913641184917955e-02     1.140090345201961e-02     4.988706879775880e-03     2.355264166818243e-03     1.512719300152601e-03     1.006199608447274e-03     7.431854169073660e-04     4.470143536296976e-04     3.588888364958554e-05    -4.013444436246307e-04    -7.733649200329694e-04    -5.305304254384758e-04    -5.719289326373858e-04    -5.613855488884570e-04    -3.411709848867539e-04    -2.442982187016336e-04    -3.910802713421085e-04    -3.313479302356495e-04    -1.758179174749273e-04    -1.865662690113574e-04    -1.858055802281384e-04    -2.541774786345085e-04    -3.102356516361215e-04    -3.834333665446439e-04    -3.877384529848282e-04    -4.869941898045596e-04    -4.944405332704112e-04    -2.530373745318349e-04    -7.917657292683101e-05     2.785576380565321e-05     8.209257325474557e-07     1.590608475557934e-04     1.451277567749097e-04     2.319695036133137e-04     2.283299789839901e-04     2.106795575370015e-04     9.866827500013994e-05     2.262274715372961e-04     1.575805412097223e-04     1.306593560069693e-04    -7.971509039309456e-05    -6.747153360819691e-05    -6.630905994601586e-05    -1.619406754779739e-05     1.718822200794655e-04     1.804272242320835e-04     1.504194354841098e-04    -4.359823327975303e-06     8.742698599572747e-05    -4.930670356594929e-06
