# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                stat_name                   Nstack                    Ngals                   Nrands                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
                50219.193                     0.25                   wtheta                        0              4.75135e+05              4.00000e+06        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.448356187709567        0.391177756050824        0.369592361712744        0.336263289202910        0.337756985316560        0.290642488412907        0.269723101416960        0.249431646424687        0.241838594060291        0.224716040103488        0.217442089336047        0.204326066352138        0.181105067165380        0.177253189119257        0.169799956890914        0.156853139533431        0.149964478537886        0.137293128124232        0.133090557569578        0.123218555372558        0.123101796331934        0.114697904248871        0.105076772793327        0.102869915683746        0.097558375564892        0.091658410458755        0.088948341759075        0.081733834043144        0.077430092644986        0.073088627753780        0.070649322683122        0.065147380182523        0.061557668933672        0.061119770215914        0.052706826801375        0.052820006479528        0.045989341910763        0.042086777919356        0.038844566776708        0.035890306707029        0.033480480283188        0.030904225424866        0.027868509974349        0.024832587643404        0.023145318319409        0.020764385210030        0.018388439658382        0.017493769692831        0.014882029053400        0.013330620394279        0.012570154812405        0.011485146651743        0.009362522038916        0.007169614669645        0.006314093839855        0.005159472092067        0.004188633006298        0.003045340356156        0.002805414487949        0.002437541334349        0.001414689663912        0.001265613736762        0.000878157604092        0.000032757871890       -0.000078519013032        0.000008281542528       -0.000280363196408        0.000143001184669        0.000142522055177       -0.000272361706508       -0.000477660537096       -0.000077588542118        0.000014866558260        0.000047581739899       -0.000274746129204
                50219.193                     0.25                       xi                        0              4.75135e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.149670839309692        0.139362335205078        0.131015896797180        0.123913526535034        0.120295286178589        0.112160921096802        0.107349872589111        0.099598169326782        0.093982934951782        0.091243386268616        0.085406064987183        0.078350782394409        0.076156497001648        0.069894194602966        0.065237879753113        0.064104914665222        0.059448838233948        0.054607033729553        0.050927042961121        0.048226594924927        0.043896436691284        0.041565299034119        0.039204001426697        0.035688877105713        0.033718228340149        0.030189394950867        0.028854250907898        0.027136683464050        0.023471832275391        0.022169828414917        0.019878387451172        0.018873214721680        0.015687584877014        0.014404177665710        0.014362573623657        0.011769413948059        0.011640906333923        0.010534763336182        0.010010600090027        0.008034944534302        0.006617188453674        0.006731033325195        0.005779027938843        0.005987167358398        0.004966616630554        0.004130005836487        0.004243016242981        0.004254221916199        0.004334211349487        0.003503084182739        0.003393888473511        0.002780079841614        0.002599358558655        0.002559423446655        0.002912878990173        0.002264976501465        0.002185106277466        0.002252101898193        0.002418041229248        0.002880334854126        0.002842664718628        0.003051757812500        0.003129124641418        0.002474427223206        0.002034544944763        0.001707077026367        0.000956535339355        0.000403046607971       -0.000129461288452       -0.000237762928009       -0.000701427459717       -0.000876009464264       -0.001096785068512       -0.001381993293762       -0.001336991786957
                50219.193                     0.25                       wp                        0              4.75135e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.295179367065430        7.335591316223145        7.107567787170410        6.710386276245117        6.782412528991699        6.357622146606445        5.700016021728516        5.540943145751953        5.637288093566895        4.702520370483398        4.975175857543945        4.580497741699219        4.688501358032227        4.015302658081055        3.613185882568359        3.319931030273438        3.466987609863281        3.289961814880371        3.295683860778809        2.807736396789551        2.720046043395996        2.514195442199707        2.540230751037598        2.323436737060547        2.281880378723145        1.771116256713867        1.692867279052734        1.725625991821289        1.589584350585938        1.728343963623047        1.698589324951172        1.292896270751953        1.537656784057617        1.173233985900879        1.283884048461914        1.234602928161621        1.306343078613281        1.054573059082031        1.016592979431152        0.667476654052734        0.929188728332520        0.907588005065918        0.868248939514160        0.781846046447754        0.826692581176758        0.611472129821777        0.878190994262695        0.989913940429688        0.837707519531250        0.835919380187988        0.881624221801758        1.136612892150879        0.726270675659180        0.959730148315430        0.850868225097656        0.731563568115234        0.732421875000000        0.794863700866699        0.643515586853027        0.432229042053223        0.547528266906738        0.416636466979980        0.326800346374512        0.295042991638184       -0.103676319122314       -0.218510627746582       -0.255918502807617       -0.203633308410645       -0.415170192718506       -0.598990917205811       -0.466275215148926       -0.467813014984131       -0.572490692138672       -0.526070594787598       -0.586116313934326
               50219.1932                     0.25                   wtheta                        0              4.74952e+05              4.00000e+06        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.458321613633837        0.401488713068182        0.376564183397838        0.346614166815730        0.323758022249236        0.280378672538779        0.274766008431024        0.253262292361960        0.229327166012582        0.228591342932408        0.216893579655861        0.200145558099593        0.180579904362542        0.170160855046784        0.168993183850288        0.158543455743300        0.146498591219690        0.144125582451800        0.131357047620262        0.127357573683469        0.120907170818434        0.111498928095555        0.110221040705240        0.100023852542580        0.097233047323987        0.092237097744599        0.088504767191353        0.081383869708354        0.074112955200685        0.073295611867222        0.070022344455834        0.066787645059357        0.060008422213717        0.059616056506625        0.053032477890983        0.050086839943066        0.047199722910111        0.043480877449226        0.039762331273324        0.036341091002670        0.033682473354774        0.030819819465586        0.027893906492844        0.026434809692249        0.024752080554737        0.020723598449972        0.018517165757925        0.017207343965286        0.015896268814153        0.014411486321706        0.012435894567590        0.010784959445667        0.009518328664050        0.007754461831619        0.006766853811305        0.005880550421618        0.004529780852230        0.003700989431049        0.003122185487508        0.002126492032866        0.001856913192589        0.001423261545029        0.001022758911546        0.000328267742255        0.000348866445304       -0.000199205823854       -0.000254381687612       -0.000242128604188        0.000130806047858       -0.000452198613368       -0.000070799969797        0.000101390101075       -0.000010978640624        0.000126774889848       -0.000170826011364
               50219.1932                     0.25                       xi                        0              4.74952e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.146855950355530        0.140023231506348        0.130930423736572        0.124048948287964        0.119520425796509        0.111612915992737        0.110098600387573        0.100325465202332        0.095348238945007        0.091495275497437        0.086629033088684        0.080269336700439        0.077543735504150        0.071228742599487        0.066712021827698        0.062947750091553        0.059924364089966        0.054718017578125        0.052039265632629        0.048473954200745        0.045147657394409        0.040645599365234        0.038975715637207        0.036616563796997        0.033227205276489        0.029578328132629        0.028867125511169        0.026639342308044        0.023245215415955        0.023460865020752        0.019586920738220        0.018689513206482        0.015388846397400        0.014389514923096        0.013595223426819        0.011818408966064        0.011052966117859        0.010186195373535        0.008958458900452        0.007810950279236        0.007012128829956        0.007109761238098        0.006068468093872        0.005740165710449        0.004709839820862        0.003846049308777        0.004222512245178        0.004179716110229        0.003552317619324        0.003393054008484        0.002938151359558        0.002394795417786        0.002054810523987        0.002378821372986        0.002471089363098        0.001890540122986        0.002449631690979        0.002512216567993        0.002851724624634        0.003084897994995        0.003533244132996        0.003345012664795        0.003567099571228        0.003165721893311        0.002753496170044        0.002188205718994        0.001116394996643        0.001024127006531        0.000284314155579       -0.000151038169861       -0.000464797019958       -0.000728368759155       -0.001086115837097       -0.001447439193726       -0.001450061798096
               50219.1932                     0.25                       wp                        0              4.74952e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.072377204895020        7.456970214843750        7.141685485839844        7.080745697021484        6.628489494323730        6.758165359497070        5.936622619628906        5.941772460937500        5.418133735656738        5.038762092590332        4.924964904785156        5.028104782104492        4.539370536804199        4.307484626770020        4.125666618347168        3.688502311706543        3.762459754943848        3.303909301757812        3.210139274597168        2.817535400390625        2.546668052673340        2.543592453002930        2.290034294128418        1.940846443176270        1.896572113037109        1.838564872741699        1.694297790527344        1.899719238281250        1.766109466552734        1.740074157714844        1.528716087341309        1.270651817321777        1.580643653869629        1.091551780700684        1.122522354125977        1.389813423156738        1.081466674804688        0.927042961120605        1.004862785339355        0.789356231689453        0.841999053955078        0.881481170654297        0.754451751708984        0.624418258666992        0.733065605163574        0.611686706542969        0.796651840209961        0.736141204833984        0.799226760864258        0.882911682128906        0.894498825073242        1.211214065551758        0.877976417541504        1.200485229492188        0.964951515197754        0.739073753356934        0.764036178588867        0.808739662170410        0.778126716613770        0.449395179748535        0.598168373107910        0.569987297058105        0.434875488281250        0.292253494262695        0.017166137695312       -0.075173377990723       -0.098705291748047       -0.156748294830322       -0.263679027557373       -0.616550445556641       -0.589191913604736       -0.433051586151123       -0.578105449676514       -0.584542751312256       -0.527250766754150
               50219.1934                     0.25                   wtheta                        0              4.75246e+05              4.00000e+06        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.461776324519722        0.408807947623929        0.378064394002798        0.342880333726087        0.335328489687414        0.304429816856541        0.280651647714727        0.253003600822678        0.232174734198198        0.217368925741046        0.205793234153208        0.202001633375166        0.192650035912673        0.177206082248211        0.171916526472650        0.159937831517009        0.140045841542430        0.137962864985826        0.129707396723687        0.129059184388716        0.120079138222717        0.113788898077072        0.109907795427875        0.099661060671912        0.095632346490180        0.091846031979331        0.086474114257949        0.081270646225071        0.077793233747249        0.071687180861276        0.068732497814658        0.066406061012134        0.061460986432204        0.059202780184529        0.053241339407825        0.050811091245587        0.046454041977819        0.041666792004813        0.038011352885130        0.035742852917413        0.032484066551577        0.030163489790852        0.027509308082906        0.026820970053103        0.024070968833558        0.021031589298840        0.018981790872470        0.017786548668102        0.015549102992104        0.013479840304544        0.011980137334404        0.011535528646315        0.009653278989033        0.008342402362743        0.006766250483447        0.005984997302991        0.004383442207187        0.003769119405337        0.003270016682497        0.002408254196562        0.001950936048181        0.001448092425306        0.000939842190961        0.000068891676920        0.000037592465675        0.000062713405902       -0.000218978095290        0.000249733764691        0.000166888897459       -0.000321892217779       -0.000121328537398        0.000011994351059        0.000193979636697        0.000041593434952       -0.000085872121029
               50219.1934                     0.25                       xi                        0              4.75246e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.144953012466431        0.138170719146729        0.128640055656433        0.124047875404358        0.120035886764526        0.113363146781921        0.109474062919617        0.100059270858765        0.094921112060547        0.090738534927368        0.085796236991882        0.078510880470276        0.076130032539368        0.071738958358765        0.064275622367859        0.062502861022949        0.059075474739075        0.054865121841431        0.050588011741638        0.047840952873230        0.044653058052063        0.040493488311768        0.038612484931946        0.035106301307678        0.033061981201172        0.029264450073242        0.028731822967529        0.026040554046631        0.023060679435730        0.022612690925598        0.020271301269531        0.019532442092896        0.017001867294312        0.014504909515381        0.014168858528137        0.012373685836792        0.011642575263977        0.010462403297424        0.009472012519836        0.008043527603149        0.006968736648560        0.007026553153992        0.006096482276917        0.005574941635132        0.004859566688538        0.004695057868958        0.004512429237366        0.004141807556152        0.004066944122314        0.003454804420471        0.003469347953796        0.003118634223938        0.003170609474182        0.003203868865967        0.003104567527771        0.002588629722595        0.002978444099426        0.002901554107666        0.002973675727844        0.003202319145203        0.003064393997192        0.003207564353943        0.003088235855103        0.002848505973816        0.002270579338074        0.001735687255859        0.001074552536011        0.000655055046082        0.000217795372009       -0.000065207481384       -0.000290870666504       -0.000494956970215       -0.000710189342499       -0.001175999641418       -0.001289784908295
               50219.1934                     0.25                       wp                        0              4.75246e+05              4.00000e+06       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.693362236022949        7.242035865783691        7.183098793029785        6.596159934997559        7.181954383850098        6.759595870971680        6.473851203918457        6.052637100219727        5.885267257690430        4.806089401245117        5.221509933471680        4.877829551696777        4.529142379760742        4.234528541564941        4.155707359313965        3.604459762573242        3.999423980712891        3.450107574462891        3.327870368957520        3.194332122802734        2.699089050292969        2.838277816772461        2.503681182861328        2.367711067199707        2.588725090026855        1.988768577575684        2.112936973571777        2.045559883117676        1.808524131774902        1.762104034423828        1.462626457214355        1.239395141601562        1.394462585449219        1.209998130798340        1.159143447875977        1.257777214050293        1.107716560363770        0.876331329345703        0.897288322448730        0.687789916992188        0.952506065368652        0.995278358459473        1.005649566650391        0.922179222106934        0.821113586425781        0.714111328125000        0.922107696533203        0.859451293945312        0.956010818481445        0.982689857482910        0.981473922729492        1.202630996704102        0.896787643432617        1.155996322631836        0.935840606689453        0.764751434326172        0.914883613586426        0.922966003417969        0.818824768066406        0.538945198059082        0.604462623596191        0.472569465637207        0.475430488586426        0.378084182739258        0.106716156005859       -0.030505657196045       -0.166010856628418       -0.127923488616943       -0.295400619506836       -0.508010387420654       -0.485551357269287       -0.541663169860840       -0.466811656951904       -0.472211837768555       -0.591945648193359
               50219.1936                     0.25                   wtheta                        0              4.75792e+05              4.00000e+06        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.448645208977176        0.403810216989282        0.370107634144974        0.330011939640887        0.329497296279857        0.303646518171301        0.293885935238864        0.249315422746968        0.244881043848457        0.221507302727317        0.209739660225992        0.195427580324789        0.187798182516655        0.186536812562592        0.169952938392342        0.161745378229388        0.144696099416928        0.141627443394177        0.133899961379322        0.128502118247257        0.123057309216617        0.114734558725813        0.105524495017717        0.100480253840877        0.093787634980848        0.090828727115380        0.086215125943208        0.080623165595574        0.078346960969531        0.073922594627322        0.071389457584768        0.064987893370881        0.063263869772457        0.059115801185984        0.054422025305987        0.050480439841589        0.047109667577164        0.041695587953759        0.039516489820424        0.037035648847324        0.034509908335525        0.031399953343501        0.028469679733616        0.026196691239079        0.023872319701361        0.021168414278861        0.018598712459225        0.017606825187374        0.015023762771242        0.013731754578272        0.012027714537778        0.011309355630721        0.008730280093300        0.007792411399925        0.006787540691785        0.005751225589775        0.004166500297445        0.003261278575264        0.002971097296859        0.002441714185714        0.001894646423051        0.001600040819235        0.001119992934764        0.000476955373001        0.000374748665433        0.000153282728919       -0.000070973916751        0.000057447501231        0.000140735218435       -0.000157782038982       -0.000264782497594        0.000125632864353        0.000309650104811        0.000252720118226       -0.000161981622534
