# 'bin_[#]' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_[#]' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                 statname                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49
               51019.1749                     1.01                     0.18                        0              4.86750e+04              4.99318e+05                   wtheta        0.134070000000000        0.144340000000000        0.155390000000000        0.167290000000000        0.180100000000000        0.193890000000000        0.208730000000000        0.224710000000000        0.241920000000000        0.260440000000000        0.280380000000000        0.301850000000000        0.324970000000000        0.349850000000000        0.376630000000000        0.405470000000000        0.436520000000000        0.469940000000000        0.505920000000000        0.544660000000000        0.586360000000000        0.631260000000000        0.679590000000000        0.731630000000000        0.787650000000000        0.847950000000000        0.912880000000000        0.982780000000000        1.058030000000000        1.139040000000000        1.226250000000000        1.320140000000000        1.421220000000000        1.530040000000000        1.647190000000000        1.773310000000000        1.909090000000000        2.055260000000000        2.212630000000000        2.382040000000000        2.564430000000000        2.760780000000000        2.972170000000000        3.199740000000000        3.444730000000000        3.708490000000000        3.992430000000000        4.298120000000000        4.627220000000000        4.981510000000000        0.408929753027794        0.377290428774877        0.334771714101198        0.320024842710969        0.304783710150636        0.278873876104272        0.264226569473351        0.246043973125661        0.213686862482102        0.212579939992758        0.190252899483377        0.178619559646420        0.165431789477384        0.147169510281463        0.132781141645938        0.121626665563425        0.118622596824124        0.106572667917552        0.092285796235251        0.091697606592655        0.076066158833119        0.066674035656621        0.054941891728560        0.048476511671412        0.042779525525003        0.041197130252401        0.036607927967508        0.030981513859802        0.023062477316425        0.018880733256103        0.012718055613054        0.005475477469546        0.003543179072654        0.003455030818562        0.003477728828150        0.003224242932425        0.005733657658124        0.007323991610202        0.004770226904430        0.006139038919621        0.004538980919955        0.002640161055999       -0.000950302563854       -0.005449463476606       -0.005761413629616       -0.006294485853563       -0.005047261585727       -0.001180410906294       -0.001469414087963        0.001472969113565
               51019.1749                    0.466       0.5600000023841858                        0              4.76018e+05              5.00000e+06                       xi       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        0.146393179893494        0.132316350936890        0.121833682060242        0.113640546798706        0.104857683181763        0.095388054847717        0.088711977005005        0.079185485839844        0.073751449584961        0.066143989562988        0.062184453010559        0.054220795631409        0.048579812049866        0.044670343399048        0.038396239280701        0.035374760627747        0.031464576721191        0.028726220130920        0.024791240692139        0.022086739540100        0.019291877746582        0.015784502029419        0.014032483100891        0.012233614921570        0.010706663131714        0.010037660598755        0.008269786834717        0.006734967231750        0.005940318107605        0.005189538002014        0.004457235336304        0.004238009452820        0.004027128219604        0.003229737281799        0.002449870109558        0.002606630325317        0.002610325813293        0.003010034561157        0.002687335014343        0.002705812454224        0.003137111663818        0.003415226936340        0.002542614936829        0.001666307449341        0.000768780708313        0.000142097473145       -0.000212967395782       -0.000794589519501       -0.001277863979340       -0.001348435878754
               51019.1749                    0.466       0.5600000023841858                        0              4.76018e+05              5.00000e+06                       wp       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        7.041335105895996        6.596446037292480        6.358194351196289        6.382870674133301        5.529785156250000        5.055713653564453        4.524493217468262        4.427576065063477        4.308557510375977        3.672552108764648        3.519630432128906        3.207635879516602        3.020167350769043        2.684426307678223        2.291107177734375        2.122235298156738        1.954007148742676        1.832199096679688        1.703095436096191        1.475071907043457        1.381945610046387        1.465129852294922        1.225233078002930        1.385450363159180        1.076531410217285        1.090121269226074        0.871467590332031        0.877475738525391        0.780415534973145        0.802731513977051        0.776767730712891        0.988125801086426        0.882625579833984        0.977039337158203        1.092481613159180        1.018595695495605        0.853157043457031        0.720119476318359        0.602102279663086        0.467705726623535        0.457477569580078        0.205993652343750        0.188755989074707       -0.133967399597168       -0.170624256134033       -0.272190570831299       -0.559723377227783       -0.461018085479736       -0.472640991210938       -0.641977787017822
               51019.1752                     0.49                     0.18                        0              9.14640e+04              9.45264e+05                   wtheta        0.240480000000000        0.258900000000000        0.278720000000000        0.300060000000000        0.323040000000000        0.347770000000000        0.374400000000000        0.403070000000000        0.433930000000000        0.467150000000000        0.502920000000000        0.541430000000000        0.582880000000000        0.627510000000000        0.675560000000000        0.727290000000000        0.782970000000000        0.842920000000000        0.907460000000000        0.976940000000000        1.051750000000000        1.132270000000000        1.218970000000000        1.312300000000000        1.412780000000000        1.520960000000000        1.637410000000000        1.762780000000000        1.897760000000000        2.043060000000000        2.199490000000000        2.367900000000000        2.549210000000000        2.744390000000000        2.954520000000000        3.180740000000000        3.424280000000000        3.686470000000000        3.968740000000000        4.272610000000000        4.599760000000000        4.951950000000000        5.331100000000000        5.739290000000000        6.178730000000000        6.651820000000000        7.161140000000000        7.709440000000000        8.299740000000000        8.935230000000001        0.208857952457789        0.205208500173288        0.193937643239398        0.176564317163133        0.168414478325450        0.154267454706840        0.149358366955281        0.138693112367850        0.125808265183212        0.125083891312088        0.112524014286018        0.101003704223828        0.092673896380853        0.083668561172371        0.077735276446564        0.069028829301581        0.062680986358633        0.058252833572715        0.052122530693544        0.042686495183763        0.035982957839907        0.029842704019094        0.024234199007304        0.019325262633097        0.017168710845338        0.016857522316830        0.013624108650567        0.012425341709341        0.008923948113733        0.010539985849720        0.009647497390934        0.007811531166436        0.005700937397997        0.006093350329297        0.005378291842771        0.004347623209955        0.004266471858378        0.004846492297070        0.005208210066436        0.004336913717305        0.001244272119776        0.000148131336636       -0.000850772298461       -0.001817172529039       -0.002037441526915        0.000198000951336       -0.000318796036755       -0.000919790379951       -0.001646034386657       -0.003644808810903
               51019.1752                     0.66                     0.17                        0              1.75838e+05              1.87877e+06                   wtheta        0.186860000000000        0.201170000000000        0.216570000000000        0.233150000000000        0.251000000000000        0.270220000000000        0.290910000000000        0.313190000000000        0.337170000000000        0.362980000000000        0.390780000000000        0.420700000000000        0.452910000000000        0.487590000000000        0.524920000000000        0.565110000000000        0.608380000000000        0.654960000000000        0.705110000000000        0.759100000000000        0.817220000000000        0.879790000000000        0.947160000000000        1.019680000000000        1.097750000000000        1.181800000000000        1.272290000000000        1.369710000000000        1.474580000000000        1.587490000000000        1.709040000000000        1.839890000000000        1.980770000000000        2.132430000000000        2.295710000000000        2.471480000000000        2.660720000000000        2.864440000000000        3.083770000000000        3.319880000000000        3.574080000000000        3.847730000000000        4.142340000000000        4.459510000000000        4.800970000000000        5.168560000000000        5.564310000000000        5.990350000000000        6.449010000000000        6.942800000000000        0.120067398832308        0.111117533594565        0.105692726561656        0.099115559063725        0.098004634741672        0.090341295600602        0.089832174073844        0.080668973141963        0.072298660550883        0.071563901081662        0.062869960589078        0.063236378169683        0.055524696861249        0.047496603731908        0.044294050742595        0.039890863089434        0.038883426078349        0.035213904751721        0.033547026799139        0.029496508028931        0.025799512464967        0.024088264665277        0.021698731562073        0.018385717140477        0.015970010450957        0.012337196500291        0.011556796225057        0.009372458442477        0.007610753620287        0.005673410909464        0.004377604936374        0.003784748568690        0.004017728981780        0.003393885166188        0.003675124337997        0.003861402759831        0.003301134937245        0.001742054884438        0.002191790205707        0.002510347912858        0.002662440976654        0.001725076947363        0.000414864390642       -0.001386546459829       -0.001727551127817       -0.001668275521388       -0.000718953865716       -0.000989627279392       -0.000863953550526       -0.001661142330246
               51019.1752                     0.84                     0.18                        0              1.60027e+05              1.67658e+06                   wtheta        0.154090000000000        0.165890000000000        0.178590000000000        0.192260000000000        0.206990000000000        0.222830000000000        0.239900000000000        0.258260000000000        0.278040000000000        0.299330000000000        0.322250000000000        0.346920000000000        0.373480000000000        0.402080000000000        0.432860000000000        0.466010000000000        0.501690000000000        0.540100000000000        0.581460000000000        0.625980000000000        0.673910000000000        0.725500000000000        0.781050000000000        0.840860000000000        0.905240000000000        0.974550000000000        1.049170000000000        1.129500000000000        1.215990000000000        1.309090000000000        1.409320000000000        1.517230000000000        1.633400000000000        1.758470000000000        1.893110000000000        2.038060000000000        2.194110000000000        2.362110000000000        2.542970000000000        2.737670000000000        2.947290000000000        3.172960000000000        3.415900000000000        3.677450000000000        3.959020000000000        4.262150000000000        4.588490000000000        4.939820000000000        5.318050000000000        5.725240000000000        0.128521776778840        0.116264059973079        0.113019368214627        0.111499852739280        0.102818501351274        0.098157426064597        0.087497570252824        0.083997568822467        0.075512614740918        0.073021733204377        0.066805510276107        0.062962592387126        0.056550858746943        0.050726386107264        0.045755925366308        0.040922497717333        0.037175306359376        0.033014688361689        0.028242515974579        0.026792485441140        0.022149822999617        0.018790404090942        0.016725339167999        0.015115224439935        0.012091547438543        0.011926233140044        0.009830225141178        0.008525951035364        0.007457169385706        0.006316095137651        0.005392234547423        0.003723018755169        0.003078395891766        0.002867239837044        0.002274550770168        0.002538018486159        0.002493094553892        0.002018343933422        0.001419767916762        0.001218989815272        0.001205494093971        0.000198595334620        0.000413487640401        0.000834268856505        0.001027548848224        0.000310172165306       -0.000234090379149        0.000374136328374       -0.000247758440730       -0.000197759684794
               51019.1752                     1.01                     0.18                        0              4.87960e+04              4.99387e+05                   wtheta        0.134070000000000        0.144340000000000        0.155390000000000        0.167290000000000        0.180100000000000        0.193890000000000        0.208730000000000        0.224710000000000        0.241920000000000        0.260440000000000        0.280380000000000        0.301850000000000        0.324970000000000        0.349850000000000        0.376630000000000        0.405470000000000        0.436520000000000        0.469940000000000        0.505920000000000        0.544660000000000        0.586360000000000        0.631260000000000        0.679590000000000        0.731630000000000        0.787650000000000        0.847950000000000        0.912880000000000        0.982780000000000        1.058030000000000        1.139040000000000        1.226250000000000        1.320140000000000        1.421220000000000        1.530040000000000        1.647190000000000        1.773310000000000        1.909090000000000        2.055260000000000        2.212630000000000        2.382040000000000        2.564430000000000        2.760780000000000        2.972170000000000        3.199740000000000        3.444730000000000        3.708490000000000        3.992430000000000        4.298120000000000        4.627220000000000        4.981510000000000        0.400498617520937        0.355081139895103        0.351255830790311        0.318099737822812        0.294023267023028        0.274364710033098        0.267011248085535        0.236048785509806        0.215717598151306        0.207183242033499        0.184815786031106        0.172337521029205        0.163402546164909        0.150912513951349        0.141950985999300        0.124324105020252        0.121209438507973        0.108982182084682        0.097483926653297        0.093998105563504        0.072928184973042        0.070454525484732        0.057108862606396        0.051784423740245        0.045673532253146        0.042996344807351        0.040686714576824        0.034651501745310        0.028364693287627        0.021428001819930        0.012015172474576        0.008710068040521        0.006841880754788        0.004830838764945        0.006490361754481        0.004196842768866        0.005310358536616        0.008510840782591        0.007582805941472        0.007469387761181        0.004193743411862        0.001057352127500       -0.001536813193492       -0.004568681201488       -0.005984697451517       -0.006564937885569       -0.006040030991437       -0.002946467882893       -0.002597780903518       -0.000981559602282
               51019.1752                    0.466       0.5600000023841858                        0              4.76125e+05              5.00000e+06                       xi       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        0.144500255584717        0.132213711738586        0.122117757797241        0.114474296569824        0.106652379035950        0.097457289695740        0.089560270309448        0.081148624420166        0.076147913932800        0.067253351211548        0.062515258789062        0.056263804435730        0.049754738807678        0.045083045959473        0.039924383163452        0.036955475807190        0.032312512397766        0.028738260269165        0.025945544242859        0.022951960563660        0.020808696746826        0.017065167427063        0.014568686485291        0.011952638626099        0.010347962379456        0.009473800659180        0.007602930068970        0.006483197212219        0.005387783050537        0.004924654960632        0.004288673400879        0.004150271415710        0.003906965255737        0.003392100334167        0.002762913703918        0.002737760543823        0.003027081489563        0.003185153007507        0.002961754798889        0.002666831016541        0.003314375877380        0.003359436988831        0.002891659736633        0.001993179321289        0.000845193862915        0.000164747238159       -0.000286102294922       -0.000885844230652       -0.001231372356415       -0.001401126384735
               51019.1752                    0.466       0.5600000023841858                        0              4.76125e+05              5.00000e+06                       wp       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        7.262277603149414        7.029247283935547        6.718254089355469        6.774973869323730        5.783629417419434        5.474638938903809        4.990410804748535        4.714465141296387        4.477357864379883        3.984117507934570        3.451752662658691        3.239750862121582        2.918028831481934        2.632212638854980        2.511906623840332        2.107429504394531        2.038264274597168        1.667404174804688        1.727986335754395        1.606535911560059        1.372289657592773        1.636290550231934        1.202845573425293        1.361989974975586        1.286673545837402        1.291537284851074        0.948214530944824        1.087903976440430        0.948286056518555        0.898432731628418        0.828552246093750        0.888347625732422        0.799441337585449        1.002717018127441        1.154565811157227        1.132464408874512        0.876760482788086        0.778770446777344        0.837922096252441        0.637364387512207        0.596308708190918        0.385379791259766        0.213360786437988       -0.080430507659912       -0.135326385498047       -0.249910354614258       -0.552606582641602       -0.381767749786377       -0.539195537567139       -0.534582138061523
               51019.1755                     0.49                     0.18                        0              9.14210e+04              9.45602e+05                   wtheta        0.240480000000000        0.258900000000000        0.278720000000000        0.300060000000000        0.323040000000000        0.347770000000000        0.374400000000000        0.403070000000000        0.433930000000000        0.467150000000000        0.502920000000000        0.541430000000000        0.582880000000000        0.627510000000000        0.675560000000000        0.727290000000000        0.782970000000000        0.842920000000000        0.907460000000000        0.976940000000000        1.051750000000000        1.132270000000000        1.218970000000000        1.312300000000000        1.412780000000000        1.520960000000000        1.637410000000000        1.762780000000000        1.897760000000000        2.043060000000000        2.199490000000000        2.367900000000000        2.549210000000000        2.744390000000000        2.954520000000000        3.180740000000000        3.424280000000000        3.686470000000000        3.968740000000000        4.272610000000000        4.599760000000000        4.951950000000000        5.331100000000000        5.739290000000000        6.178730000000000        6.651820000000000        7.161140000000000        7.709440000000000        8.299740000000000        8.935230000000001        0.210889953173088        0.193893186817396        0.187606971508187        0.185263029258333        0.169238849728419        0.155563722647113        0.147851220186685        0.142577154815831        0.126997553197456        0.125952631261530        0.111446007717578        0.098245740670668        0.092504534444073        0.085359913098478        0.076669349372791        0.068565937527767        0.060954532387633        0.055938638527750        0.050251973429658        0.041871466443624        0.036209075281239        0.032092393025383        0.028059446047272        0.022372685431298        0.018296318107452        0.016440641195604        0.013315736081722        0.011941725483148        0.008850865269011        0.011441473744490        0.010249263308971        0.008532727974678        0.006411967117953        0.005550632148302        0.006383739212648        0.005404631571514        0.004567334542118        0.005762328202128        0.005928238566474        0.004018312271616        0.001011358342432        0.000288720204470       -0.001345474446410       -0.002154042615429       -0.001697962124604        0.000650446804521        0.000388372499385       -0.000944387042598       -0.001254219461161       -0.002974974485996
               51019.1755                     0.66                     0.17                        0              1.75735e+05              1.87916e+06                   wtheta        0.186860000000000        0.201170000000000        0.216570000000000        0.233150000000000        0.251000000000000        0.270220000000000        0.290910000000000        0.313190000000000        0.337170000000000        0.362980000000000        0.390780000000000        0.420700000000000        0.452910000000000        0.487590000000000        0.524920000000000        0.565110000000000        0.608380000000000        0.654960000000000        0.705110000000000        0.759100000000000        0.817220000000000        0.879790000000000        0.947160000000000        1.019680000000000        1.097750000000000        1.181800000000000        1.272290000000000        1.369710000000000        1.474580000000000        1.587490000000000        1.709040000000000        1.839890000000000        1.980770000000000        2.132430000000000        2.295710000000000        2.471480000000000        2.660720000000000        2.864440000000000        3.083770000000000        3.319880000000000        3.574080000000000        3.847730000000000        4.142340000000000        4.459510000000000        4.800970000000000        5.168560000000000        5.564310000000000        5.990350000000000        6.449010000000000        6.942800000000000        0.118349063767917        0.113104827359423        0.105711236767306        0.098609905327240        0.094127376836482        0.092408509370479        0.086469427638878        0.081245218935236        0.072502473598543        0.069304005223685        0.062414897399466        0.060494739343359        0.054181318769617        0.048309356634366        0.043538044297410        0.039119466339724        0.037998386107714        0.035869763206854        0.032025158284078        0.030100587139626        0.026663254026026        0.023525954380524        0.021777154981468        0.019413517239399        0.017101746297981        0.013829047212466        0.012442428696911        0.010013996182928        0.008263936487598        0.006441163810878        0.004493283048326        0.005056003582671        0.004972594563620        0.003681940492228        0.003666397981072        0.002982056676617        0.002450045346945        0.001437454249593        0.002073580030270        0.001792879396550        0.002299527005909        0.000830529776951       -0.000224975605173       -0.001653646966480       -0.001817139122405       -0.001630904795937       -0.000728820494530       -0.000917243514756       -0.001238542550259       -0.001493649494035
               51019.1755                     0.84                     0.18                        0              1.59821e+05              1.67610e+06                   wtheta        0.154090000000000        0.165890000000000        0.178590000000000        0.192260000000000        0.206990000000000        0.222830000000000        0.239900000000000        0.258260000000000        0.278040000000000        0.299330000000000        0.322250000000000        0.346920000000000        0.373480000000000        0.402080000000000        0.432860000000000        0.466010000000000        0.501690000000000        0.540100000000000        0.581460000000000        0.625980000000000        0.673910000000000        0.725500000000000        0.781050000000000        0.840860000000000        0.905240000000000        0.974550000000000        1.049170000000000        1.129500000000000        1.215990000000000        1.309090000000000        1.409320000000000        1.517230000000000        1.633400000000000        1.758470000000000        1.893110000000000        2.038060000000000        2.194110000000000        2.362110000000000        2.542970000000000        2.737670000000000        2.947290000000000        3.172960000000000        3.415900000000000        3.677450000000000        3.959020000000000        4.262150000000000        4.588490000000000        4.939820000000000        5.318050000000000        5.725240000000000        0.130793629560235        0.120511051461322        0.116362233438040        0.111520717071282        0.101155531565428        0.096074690761372        0.094141800500679        0.083503627878716        0.077588522204900        0.073512689135736        0.070678872938295        0.062524780439484        0.054633429629457        0.052915283338109        0.043948365778439        0.040424495299465        0.035622291642009        0.032452599844429        0.027163706932240        0.026036970781998        0.020410900590103        0.017854467113051        0.016680380123541        0.014956379170297        0.011933404427781        0.012294520235266        0.009458710013050        0.007752577514663        0.007172991957562        0.007371713883933        0.005335863612746        0.003675368024550        0.002667351667969        0.002716007485742        0.002844780750261        0.002947624478805        0.002734160967467        0.002859083499040        0.001760426776178        0.001799971930161        0.001181170781832        0.000219098762899        0.000534382110227        0.001309791797727        0.001229515512582        0.000685204655481        0.000189704876481        0.000222195497876       -0.000129744607869       -0.000266993169523
               51019.1755                     1.01                     0.18                        0              4.85890e+04              4.99133e+05                   wtheta        0.134070000000000        0.144340000000000        0.155390000000000        0.167290000000000        0.180100000000000        0.193890000000000        0.208730000000000        0.224710000000000        0.241920000000000        0.260440000000000        0.280380000000000        0.301850000000000        0.324970000000000        0.349850000000000        0.376630000000000        0.405470000000000        0.436520000000000        0.469940000000000        0.505920000000000        0.544660000000000        0.586360000000000        0.631260000000000        0.679590000000000        0.731630000000000        0.787650000000000        0.847950000000000        0.912880000000000        0.982780000000000        1.058030000000000        1.139040000000000        1.226250000000000        1.320140000000000        1.421220000000000        1.530040000000000        1.647190000000000        1.773310000000000        1.909090000000000        2.055260000000000        2.212630000000000        2.382040000000000        2.564430000000000        2.760780000000000        2.972170000000000        3.199740000000000        3.444730000000000        3.708490000000000        3.992430000000000        4.298120000000000        4.627220000000000        4.981510000000000        0.393255252068303        0.375367691425377        0.355990923506964        0.332627380709970        0.305697556365552        0.276342126814304        0.263376042764824        0.247075621376883        0.220340897706083        0.205070397034234        0.192907992538173        0.176793795854940        0.173189741218150        0.155643167699016        0.133791232748801        0.130143970343584        0.120782492157300        0.110149690454965        0.093141022120237        0.089049640604535        0.076933357305338        0.066974017592775        0.061927789379065        0.051680575226428        0.048256570919969        0.042280678059036        0.038497143019415        0.034117930002391        0.027564026227221        0.023151714352999        0.015122810025098        0.008138290834847        0.008068840703784        0.006074615700673        0.005771682817145        0.002786515671925        0.007074183133645        0.006283260445498        0.005687549207848        0.007889915378888        0.002987045677156        0.002542058880954       -0.000388346144044       -0.003173231926211       -0.004926815900363       -0.006346872013789       -0.007416715437087       -0.004252003697191       -0.002261448182999       -0.000295090198619
               51019.1755                    0.466       0.5600000023841858                        0              4.75566e+05              5.00000e+06                       xi       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        0.147734165191650        0.131431341171265        0.122089147567749        0.114489197731018        0.104788899421692        0.098017930984497        0.088628292083740        0.080628037452698        0.074377536773682        0.067608237266541        0.061888694763184        0.054010629653931        0.049354672431946        0.045218944549561        0.038580775260925        0.036708474159241        0.032196044921875        0.028826236724854        0.024965524673462        0.023691654205322        0.019657492637634        0.016152501106262        0.015079855918884        0.012982487678528        0.011124849319458        0.009816050529480        0.008287787437439        0.007246732711792        0.005771040916443        0.004871606826782        0.004329442977905        0.003887176513672        0.004226922988892        0.003314852714539        0.002639055252075        0.002733588218689        0.002955436706543        0.003041744232178        0.003060817718506        0.002970933914185        0.002811431884766        0.003399014472961        0.002759933471680        0.001924276351929        0.000823020935059        0.000227212905884       -0.000207006931305       -0.000695288181305       -0.001094996929169       -0.001182496547699
               51019.1755                    0.466       0.5600000023841858                        0              4.75566e+05              5.00000e+06                       wp       25.456060000000001       26.384830000000001       27.347480000000001       28.345250000000000       29.379429999999999       30.451339999999998       31.562349999999999       32.713909999999998       33.907470000000004       35.144590000000001       36.426839999999999       37.755870000000002       39.133400000000002       40.561180000000000       42.041049999999998       43.574919999999999       45.164749999999998       46.812590000000000       48.520550000000000       50.290819999999997       52.125680000000003       54.027490000000000       55.998680000000000       58.041789999999999       60.159450000000000       62.354360000000000       64.629360000000005       66.987369999999999       69.431399999999996       71.964609999999993       74.590239999999994       77.311660000000003       80.132379999999998       83.056010000000001       86.086309999999997       89.227170000000001       92.482619999999997       95.856849999999994       99.354190000000003      102.979129999999998      106.736320000000006      110.630600000000001      114.666960000000003      118.850579999999994      123.186840000000004      127.681319999999999      132.339769999999987      137.168190000000010      142.172770000000014      147.359949999999998        7.673120498657227        7.261562347412109        7.039690017700195        6.728124618530273        5.913305282592773        5.405902862548828        4.679059982299805        4.421925544738770        4.169654846191406        3.999567031860352        3.595948219299316        3.422927856445312        3.145051002502441        2.776122093200684        2.541232109069824        2.132248878479004        2.044558525085449        1.819539070129395        1.744723320007324        1.602172851562500        1.529145240783691        1.473140716552734        1.071095466613770        1.363062858581543        1.098275184631348        1.104140281677246        0.770330429077148        0.908017158508301        0.823616981506348        0.800228118896484        0.795722007751465        0.889778137207031        0.921392440795898        0.918531417846680        1.100564002990723        1.065731048583984        0.904154777526855        0.847649574279785        0.678563117980957        0.481152534484863        0.502681732177734        0.266790390014648        0.192332267761230       -0.168585777282715       -0.184214115142822       -0.298869609832764       -0.506722927093506       -0.422143936157227       -0.474357604980469       -0.563514232635498
