# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                stat_name                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50619.1711                     0.57                     0.35                        0              2.66940e+05              2.87600e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000       -0.627893033039650        0.503333754064143        0.319348162121239        0.088456587336258       -0.033828507281497       -0.851401604731490       -0.238815581617065       -0.361737717603224        0.233522931114368       -0.000126090301159       -0.048437374767210        0.198583365313144        0.112951649083377        0.363315085624167       -0.045836006619262        0.025950053545687        0.183241237204500        0.227746669176235        0.114287379817838        0.116574483600487        0.198270662272976       -0.038072433672484        0.185027968212463        0.230801982330247       -0.071953587906886        0.076092560908895       -0.133966410461826        0.139367766061959        0.134894546758194        0.065494482572559        0.031744093862326       -0.026895363992925       -0.051914601828648        0.100459901847835        0.111218242200823        0.014167569563930        0.021956400726154        0.068611354880828        0.076885567576750       -0.000143326452378        0.047691854749036        0.008247358997065        0.015125299485561        0.031266864330496        0.006804853588423        0.040927547711127        0.005658425573679        0.009128832849828       -0.009504119647797       -0.023514886757917        0.013014491264868        0.011909039513289        0.006939258906913        0.010346414850093        0.000165027770107       -0.000768314983728       -0.006094424108231       -0.013893011559821       -0.007962743977663        0.015285639890388       -0.015046641357060       -0.009553139245514       -0.002944271944344       -0.010087513872439       -0.003814352857902       -0.007436169941300       -0.005899316607633        0.000507049244040        0.000372520830353        0.006608858536611        0.002770213123109       -0.002960340186559        0.000031469118484       -0.001108857532136       -0.003202257234572
               50619.1711                     0.92                     0.35                        0              2.09000e+05              2.12400e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000       -0.451077549689797       -1.498503197637416        0.388224009157300       -2.156967024015018        0.305314974016163        0.342898264417023        0.525628668840832        0.290344471967217       -0.120125274787665       -0.487245674824294       -0.094895010279069        0.030364447187565       -0.035126805260215        0.173500478102608       -0.057621373100433        0.038691916897507        0.119825603259999        0.187993709921406        0.195949796678814        0.166666916670036        0.047740766982441       -0.134401893289989       -0.009652039846069        0.210853584014900        0.074965491876041        0.164175212105950       -0.038118967606053        0.064012163364815        0.012240839201091        0.086782099304941       -0.009264776562504        0.062822682840202        0.161164314731484        0.033721771644422        0.055158473335153       -0.011057904815342        0.083512268047239        0.017085966095273       -0.053873629150989        0.074818996418247       -0.026619422131568        0.035799591170682        0.016598447289887       -0.043542576612626       -0.036095637455186        0.013782489933745       -0.013053991802646        0.000742732552379        0.002637500713297       -0.022597194971218        0.010316425431164        0.001057023163709        0.016602972970884       -0.002231187321970       -0.010464817789929        0.030245930325776        0.024608769210515       -0.002139430527316       -0.010648576327418       -0.008352499015928       -0.010824796454406        0.002529548196747        0.015674013633053       -0.007643971127802       -0.010596826695341       -0.010117828758747        0.010860043651936       -0.005545405795199       -0.000371297783497        0.000708291579058       -0.004011528249443       -0.004453161882389        0.000931886130090       -0.003320683402397       -0.006614624140222
               50619.1711                    0.466                     0.35                        0              2.09000e+05              2.12400e+03                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.146994233131409        0.139925718307495        0.128944039344788        0.123166441917419        0.120960593223572        0.112101674079895        0.110450029373169        0.099046826362610        0.095735669136047        0.091009974479675        0.087297677993774        0.078864932060242        0.075949430465698        0.069647669792175        0.064145088195801        0.061761260032654        0.059093952178955        0.053873062133789        0.050212144851685        0.047275185585022        0.043780803680420        0.040327429771423        0.039019465446472        0.036607146263123        0.033691763877869        0.028246164321899        0.027881979942322        0.025345921516418        0.022891044616699        0.022307515144348        0.019382834434509        0.019021153450012        0.015747547149658        0.014263153076172        0.013584494590759        0.012200236320496        0.010600566864014        0.009650707244873        0.009050726890564        0.008230328559875        0.006781935691833        0.006550788879395        0.006003379821777        0.005856037139893        0.004268407821655        0.004486680030823        0.004076123237610        0.003708720207214        0.004275321960449        0.003286242485046        0.002767801284790        0.002472996711731        0.001979947090149        0.002171874046326        0.002404332160950        0.002017259597778        0.002522587776184        0.002322912216187        0.002570509910583        0.002938270568848        0.002855658531189        0.003114461898804        0.003042101860046        0.002928733825684        0.002316832542419        0.002054929733276        0.001060605049133        0.000361680984497        0.000041723251343        0.000173926353455       -0.000248908996582       -0.000590741634369       -0.000883042812347       -0.001419126987457       -0.001347959041595
               50619.1711                    0.466                     0.35                        0              2.09000e+05              2.12400e+03                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.691144943237305        7.165360450744629        7.076668739318848        6.859517097473145        7.146906852722168        6.740999221801758        6.055283546447754        5.574917793273926        5.680775642395020        4.800367355346680        4.979753494262695        4.420995712280273        4.424500465393066        3.955006599426270        4.147052764892578        3.340744972229004        3.562688827514648        3.519988059997559        3.186035156250000        2.882480621337891        2.567696571350098        2.436447143554688        2.360987663269043        1.977252960205078        1.861095428466797        1.580357551574707        1.759314537048340        1.494884490966797        1.568055152893066        1.457333564758301        1.409769058227539        1.070237159729004        1.216936111450195        1.196551322937012        0.948429107666016        1.045632362365723        0.878190994262695        0.885629653930664        0.887632369995117        0.542521476745605        0.860595703125000        0.846147537231445        0.869536399841309        0.811314582824707        0.692009925842285        0.545954704284668        0.877976417541504        0.701808929443359        0.820899009704590        0.961232185363770        0.872397422790527        1.190328598022461        0.895929336547852        1.261854171752930        1.146125793457031        1.016020774841309        0.867176055908203        0.942134857177734        0.797867774963379        0.533294677734375        0.532007217407227        0.407409667968750        0.303268432617188        0.237464904785156       -0.091803073883057       -0.259244441986084       -0.360953807830811       -0.290036201477051       -0.395679473876953       -0.583434104919434       -0.465989112854004       -0.469315052032471       -0.514662265777588       -0.592553615570068       -0.660395622253418
               50619.1711                     0.57                     0.35                        0              2.67050e+05              2.77200e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000        0.245288924693689        0.032548918269437        0.229126967991376        0.433023289938145        0.132693141682226        0.294405719988526       -0.998147633419162        0.050414171829830        0.456683168142388        0.245080434306877        0.161624420675096        0.216954106453624        0.365075201725003        0.384214815136229        0.292692773796907       -0.021437545992733       -0.084505594767155        0.053292434416145        0.347028754180406       -0.072085324617711       -0.022281308417315        0.167295440606958        0.112477948539907        0.032731429106241        0.080584142299679       -0.174975263461033        0.080248517664115        0.158433962552464        0.133970109023325        0.092598318448833        0.087401330321341        0.020163038932663        0.064369158318844        0.015313830863547       -0.094424861944668        0.077564068672047        0.055988228062396        0.008491186711237        0.108353575084298       -0.000288930254146        0.088774975648144        0.031169592913470        0.022992996018248       -0.007145118511925       -0.001785968412313       -0.003586338320793       -0.032877131239669        0.005150840693812       -0.027895580109808       -0.003646649212966       -0.038012531840638        0.001276322149219       -0.012467362877459        0.010919799076287       -0.005602488037083        0.000661438885853        0.003875610386933        0.009583002229249        0.003441231711928       -0.004840708587369       -0.006189705138553       -0.003065438244118        0.001539878207026       -0.003319634372162        0.001059396432214        0.010236632328688        0.005827931399883       -0.006247831519391       -0.004343377096754        0.002684500036034       -0.002302536742522       -0.004104508575103       -0.006000457691463       -0.002716178198770        0.000969535705831
               50619.1711                     0.92                     0.35                        0              2.08341e+05              2.22800e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000        0.645406057235033        0.545190933759100        0.449059879004994        0.220754500532046        0.220640971026486        0.051927768858049       -0.259676751457860       -0.089513005057926        0.249064154807597        0.264128819676021        0.200340444767316       -0.000332369457760        0.300482284657155       -0.050377800247790       -0.014704855674020        0.094753875028398       -0.004232064429256        0.176276674734211        0.042100716974912        0.116912116551789        0.016007359998715       -0.060717514235035       -0.079670506934796        0.045771621418202        0.067392967285512        0.076562559581668       -0.092797927903820        0.060552446716013       -0.245676280514251       -0.199439330435402        0.057423339364127        0.188304953252834       -0.025619488489152        0.075315347320891        0.107024969016438        0.063279789064581       -0.024695966257633       -0.049389070770937       -0.059025277006342       -0.040937702347289        0.018648307978705        0.017060578000859        0.047815730904456        0.006532664121528        0.031576980985956        0.027328490061402        0.029907264338001       -0.036190786536166        0.020136490482449        0.023409939855358        0.012499133040518        0.000387354510692       -0.019536779470568        0.004487484975323       -0.002703328144919       -0.006097132403280       -0.006330468972592       -0.015773552997050       -0.013150017405937       -0.006813193012314       -0.011565119129235        0.010119664869427        0.007190014847416       -0.008610532920912        0.002623620938400        0.005432213281035        0.001512439105705       -0.002128984149646       -0.001829508935102       -0.010553731343178       -0.001405267524386       -0.006016334567363       -0.006745208840941       -0.000908568114808        0.008410578199735
               50619.1711                    0.466                     0.35                        0              2.08341e+05              2.22800e+03                       xi       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        0.147661447525024        0.140791654586792        0.131343364715576        0.125244021415710        0.116527438163757        0.116157174110413        0.108951210975647        0.100760221481323        0.096964240074158        0.092504978179932        0.085206866264343        0.079478740692139        0.077019095420837        0.069089174270630        0.066268682479858        0.063034296035767        0.059627890586853        0.055693030357361        0.051453471183777        0.049056649208069        0.045020222663879        0.040742397308350        0.038284063339233        0.036086559295654        0.033752202987671        0.029395818710327        0.028800964355469        0.025858521461487        0.024376749992371        0.023005604743958        0.020144462585449        0.019242763519287        0.015793442726135        0.014994382858276        0.013611674308777        0.011499643325806        0.011136531829834        0.009158492088318        0.008598446846008        0.007044553756714        0.006478428840637        0.006680369377136        0.005279660224915        0.005110144615173        0.005120396614075        0.004730939865112        0.004765629768372        0.004592895507812        0.004809021949768        0.003998517990112        0.003315687179565        0.002724647521973        0.002816200256348        0.002826809883118        0.002873182296753        0.002820014953613        0.002838492393494        0.002668380737305        0.002933025360107        0.002537846565247        0.003039121627808        0.003034114837646        0.002964973449707        0.002828359603882        0.002567648887634        0.001834034919739        0.001417994499207        0.000613689422607        0.000182032585144       -0.000097930431366       -0.000537097454071       -0.000678360462189       -0.000899672508240       -0.001231491565704       -0.001063287258148
               50619.1711                    0.466                     0.35                        0              2.08341e+05              2.22800e+03                       wp       25.302219999999998       25.913969999999999       26.540520000000001       27.182210000000001       27.839410000000001       28.512509999999999       29.201879999999999       29.907910000000001       30.631019999999999       31.371610000000000       32.130110000000002       32.906939999999999       33.702559999999998       34.517409999999998       35.351970000000001       36.206699999999998       37.082099999999997       37.978659999999998       38.896900000000002       39.837339999999998       40.800519999999999       41.786980000000000       42.797300000000000       43.832039999999999       44.891800000000003       45.977190000000000       47.088819999999998       48.227319999999999       49.393349999999998       50.587569999999999       51.810670000000002       53.063330000000001       54.346290000000003       55.660260000000001       57.006000000000000       58.384279999999997       59.795879999999997       61.241610000000001       62.722299999999997       64.238780000000006       65.791939999999997       67.382639999999995       69.011799999999994       70.680350000000004       72.389250000000004       74.139460000000000       75.931989999999999       77.767849999999996       79.648110000000003       81.573819999999998       83.546099999999996       85.566059999999993       87.634850000000000       89.753670000000000       91.923710000000000       94.146230000000003       96.422470000000004       98.753749999999997      101.141400000000004      103.586780000000005      106.091269999999994      108.656329999999997      111.283400000000000      113.973979999999997      116.729619999999997      119.551879999999997      122.442380000000000      125.402770000000004      128.434730000000002      131.539989999999989      134.720339999999993      137.977579999999989      141.313569999999999      144.730220000000003      148.229469999999992        7.664680480957031        7.573628425598145        7.365489006042480        7.331156730651855        7.171440124511719        7.056927680969238        6.386876106262207        6.025528907775879        5.660748481750488        5.270504951477051        4.990339279174805        4.589295387268066        4.711675643920898        4.194974899291992        4.055786132812500        3.647375106811523        3.890776634216309        3.313350677490234        2.982115745544434        2.860951423645020        2.588868141174316        2.494168281555176        2.109861373901367        1.955008506774902        2.180743217468262        1.891279220581055        1.676917076110840        1.986908912658691        1.764678955078125        1.653027534484863        1.473712921142578        1.542162895202637        1.345682144165039        1.277947425842285        1.145052909851074        1.268649101257324        1.130819320678711        0.951790809631348        1.144337654113770        0.840497016906738        0.772333145141602        0.937414169311523        0.781202316284180        0.926756858825684        0.989341735839844        0.736641883850098        0.893568992614746        0.916743278503418        1.090192794799805        0.980329513549805        0.826621055603027        1.177382469177246        1.005148887634277        1.223015785217285        1.047062873840332        0.829482078552246        0.964951515197754        1.032471656799316        0.802230834960938        0.621128082275391        0.591945648193359        0.321865081787109        0.409770011901855        0.318288803100586        0.115513801574707       -0.141906738281250       -0.220048427581787       -0.335991382598877       -0.527215003967285       -0.615763664245605       -0.624024868011475       -0.514304637908936       -0.684106349945068       -0.573742389678955       -0.599920749664307
               50619.1711                     0.57                     0.35                        0              2.66913e+05              2.78200e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000       -0.528063235616850        0.629161958700741        0.380902127962884        0.515037526005379       -1.815613644872755        0.330519145948647       -0.036254297936073        0.282851112041313        0.263577970875581       -0.103053487333287       -0.015624205169299        0.040710378410140        0.076240005449165        0.285940694576919       -0.244509701030265        0.240618119092927        0.079284842294553        0.064120902930006       -0.305435274780440       -0.045561661588844        0.264797210464733        0.133009946154539       -0.043463866260778       -0.024600604807905        0.159493850774383        0.165553656233138       -0.169627590014936       -0.033613054831285       -0.048219865963714        0.147446663721436       -0.106970795751170        0.005065120668301        0.138729446396794        0.008539598853498       -0.036409404813520       -0.007035250396688       -0.034487308318586        0.023802270263846        0.008420629846522        0.014738586438426       -0.018368112413117       -0.032399863351658        0.035379569737585       -0.019307137855916        0.080326190369195        0.023908482605380        0.026405161467128       -0.010496169351039       -0.009675898304576        0.011345625443580        0.015631097935733       -0.003391947196043       -0.000357228568128        0.001072808338928        0.003471660248377       -0.014598369897433        0.029439515756939        0.003157250147569       -0.002046516630840        0.028417278694904        0.006939132008210        0.002107042002720       -0.012934158109680       -0.006563026618556        0.009826616939903       -0.004271448823118       -0.009844859921783       -0.005100677694552       -0.003783989867315       -0.003356663641515       -0.006777479961048       -0.002362753175174       -0.001286602643944       -0.002770200850398       -0.000695911828870
               50619.1711                     0.92                     0.35                        0              2.08646e+05              2.21800e+03                   wtheta        0.051790000000000        0.055510000000000        0.059480000000000        0.063750000000000        0.068320000000000        0.073220000000000        0.078470000000000        0.084090000000000        0.090120000000000        0.096580000000000        0.103510000000000        0.110930000000000        0.118880000000000        0.127400000000000        0.136540000000000        0.146330000000000        0.156820000000000        0.168060000000000        0.180110000000000        0.193020000000000        0.206860000000000        0.221690000000000        0.237580000000000        0.254610000000000        0.272870000000000        0.292430000000000        0.313400000000000        0.335860000000000        0.359940000000000        0.385750000000000        0.413400000000000        0.443040000000000        0.474800000000000        0.508840000000000        0.545330000000000        0.584420000000000        0.626320000000000        0.671220000000000        0.719340000000000        0.770920000000000        0.826190000000000        0.885420000000000        0.948890000000000        1.016920000000000        1.089830000000000        1.167960000000000        1.251700000000000        1.341430000000000        1.437610000000000        1.540670000000000        1.651130000000000        1.769500000000000        1.896360000000000        2.032320000000000        2.178020000000000        2.334170000000000        2.501510000000000        2.680850000000000        2.873050000000000        3.079020000000000        3.299770000000000        3.536340000000000        3.789870000000000        4.061570000000000        4.352760000000000        4.664820000000000        4.999250000000000        5.357660000000000        5.741770000000000        6.153410000000000        6.594570000000000        7.067350000000000        7.574030000000000        8.117030000000000        8.698960000000000       -0.039409300329797       -1.522759793824442        0.083997554127466        0.214676948167804       -0.504165032031653        0.025751138751562        0.160043459140813       -0.046551748410145        0.431999512072745        0.458927537704539        0.295566027358531        0.306498475066309        0.154582815665840        0.223219046892637        0.076289714110357       -0.022592790604702        0.023147223534405        0.097819782549212        0.106060057856334        0.158172121545762        0.118482488374059       -0.030251758042176        0.145381440705879       -0.020639451344468        0.182946556200643       -0.149276570847708       -0.136827958706070       -0.012535645906140        0.072311767073082        0.016018616822714        0.050883116903257        0.093668049500486        0.081804226153827        0.139766465032258        0.057209445502265        0.090045199281914        0.035365474160750        0.052630040916206       -0.014780020550023       -0.038217986275022       -0.007555488036924        0.013371614063116        0.013163174061863        0.040556660309025        0.011265062222993        0.003504471316201       -0.020347960096075        0.012739553547972       -0.051469803357405       -0.004704395626419       -0.013444461487643        0.017565100271832       -0.008913683446610        0.032738538612288       -0.003283754447773        0.011111322351133       -0.010208170418906        0.004550343053079       -0.027026730092856       -0.005861979818640        0.025100357821853       -0.002394532364056       -0.000468810332243        0.008054394617206       -0.000568287777746        0.000642828780050        0.011992052871146        0.008071730898420       -0.001954472434401       -0.005143169022683        0.009047129373568        0.009357013288935       -0.002891747741238       -0.008293051314973        0.004098766248560
