# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
                  2.04198                   2.12769                   2.21701                   2.31008                   2.40705                   2.50809                   2.61337                   2.72308                   2.83738                   2.95649                    3.0806                   3.20991                   3.34466                   3.48506                   3.63135                   3.78379                   3.94262                   4.10813                   4.28057                   4.46026                   4.64749                   4.84258                   5.04587                   5.25768                   5.47838                   5.70835                   5.94798                   6.19766                   6.45782                    6.7289                   7.01137                   7.30569                   7.61236                   7.93191                   8.26488                   8.61182                   8.97332                      9.35                   9.74249                   10.1514                   10.5775                   11.0216                   11.4842                   11.9663                   12.4686                   12.9920                   13.5374                   14.1057                   14.6978                      zbin                      mock
    8.929017253489008e-04     1.086688582597100e-03     7.513863849617759e-04     1.063553289664087e-03     4.625860969511724e-04     3.986357340551521e-04     7.633719936126618e-05    -1.030104341173408e-04    -2.764250566733276e-04    -3.713133206820942e-04    -7.903344309834097e-04    -9.281118032156808e-04    -1.291487353207275e-03    -1.131578880720874e-03    -7.303796884758477e-04    -6.422895858776411e-04    -5.825682601506447e-04    -7.383965654836940e-04    -3.358456843120379e-04    -3.487431093793621e-04    -3.411058674968571e-04    -4.694636457381037e-04    -5.410470837847497e-04    -8.159616885116290e-04    -7.907995399885219e-04    -5.446954307739565e-04    -3.617559901846577e-04    -3.303042901092073e-04    -5.965243869739156e-04    -8.662532176135959e-04    -9.267914648061193e-04    -9.031474442476148e-04    -1.054202283060369e-03    -9.555218634527563e-04    -8.461455971102575e-04    -4.408678282924249e-04    -2.882419185475781e-04     7.799621483507718e-05     4.443258132560390e-04     7.577218700024819e-04     4.618837260813180e-04     6.304588625789891e-04     4.862885563733144e-04     3.544718735690251e-04     3.414044261616328e-04     2.399611600080532e-04     6.430168685720656e-05    -1.116421471217349e-04    -1.387222001850357e-04     1.200000000000000e+00     4.051920560000000e+04
    1.000269542226758e-03     9.281612809587537e-04     7.854769139257288e-04     8.556167411604653e-04     7.585844635422640e-04     6.928302282000251e-04     5.201220349651588e-04     4.460944736675253e-04     4.871005038107948e-04     1.127177431804015e-04    -5.103604921176694e-04    -3.457671407016450e-04    -2.508775529622586e-04     6.607010023777036e-05    -2.060953688795868e-04    -1.405756643612154e-04    -1.831202387603836e-04    -3.126456365601150e-05    -1.991777335909982e-04    -2.711005232101396e-04    -3.234817298714801e-04    -3.411757423642599e-04    -2.265081241734611e-04    -2.030820206642207e-04    -2.664317463822721e-04    -3.028714789228280e-04    -3.455661738860371e-04    -7.757844464079855e-05    -2.149301577007247e-04    -1.334206979022175e-04    -3.126300726217731e-04    -2.144932716871809e-04    -3.541731668493805e-05    -3.158878051416284e-04    -5.270155484268142e-04    -5.541971774255272e-04    -2.107807329639594e-04    -3.096299507792046e-04    -6.256748683449667e-04    -5.691409005899924e-04    -1.842153011141850e-04    -3.940068122684391e-04    -1.433843295935633e-04     1.291789643898877e-04    -3.531206129810363e-05    -1.364543156251393e-04    -9.858184151292721e-05    -3.050306955835118e-04     2.791912142013942e-04     1.520000000000000e+00     4.051920560000000e+04
   -2.915140511765935e-03    -2.814607602465456e-03    -5.358528083548210e-03    -4.494379314886892e-03    -6.352473001258348e-03    -6.482714374646486e-03    -5.615885318758790e-03    -4.652579206889610e-03    -3.825162331126924e-03    -4.265330956023431e-03    -2.316241041330450e-03    -1.478789688146665e-03    -1.559947906420682e-04     1.953725469430082e-03     2.053946379759455e-03     9.623201031997914e-04    -6.342491717394739e-04    -1.628144506994140e-03    -1.318401587985567e-03    -2.345371113637095e-03    -2.387205587927385e-03    -3.077465827472182e-03    -6.034686863269105e-04    -1.221380654615753e-03    -6.345708930592668e-04     1.420471245809998e-03     3.176018717299921e-03     3.001185316398247e-03    -6.455456456872406e-04    -4.469709719938744e-04    -1.715511434668087e-03    -1.300538702859765e-03    -1.187935848932793e-04    -8.317952077125276e-04    -1.843091768724188e-03    -2.087094255863434e-04    -4.126709404419113e-04    -1.263848231620133e-03    -2.338348951882989e-03    -1.484731845872875e-03    -1.450577389457528e-03     9.164064238273671e-04     1.147729812233655e-03     1.444117713537894e-03     1.483319563835581e-03     1.250266667838328e-03     2.304000473331123e-05    -3.551212864818274e-03    -4.142017680817376e-06     1.840000000000000e+00     4.051920560000000e+04
    4.520011855828784e-03     3.978249871662191e-03     4.103999945017402e-03     3.819093292280693e-03     3.191705514071398e-03     3.152759926918837e-03     2.418708368951580e-03     2.135011902424583e-03     1.188863217022386e-03     1.273182137625144e-03     1.274971798954176e-03     1.654309954433227e-03     1.777746489165302e-03     1.758401201504589e-03     1.260844482794912e-03     1.012000424577953e-03     1.189606763128849e-03     7.781554164585484e-04     3.186626944092565e-04     6.125305346313059e-04     3.721872804364830e-04    -2.799928155579225e-04    -1.054468855122847e-04     3.190154211579532e-05    -4.623313947286336e-04    -4.990082934997527e-04    -7.767540777926137e-04    -1.033026246089921e-03    -1.273973823106424e-03    -1.492208763879362e-03    -1.158055344297545e-03    -1.229646513386807e-03    -1.447071263495310e-03    -1.457838868262598e-03    -1.037375011267315e-03    -8.691615025605498e-04    -8.792292098525526e-04    -8.429539044550703e-04    -7.948708933841809e-04    -8.373803591873325e-04    -9.515459275084166e-04    -5.535014128097097e-04    -7.734357932826241e-04    -6.514573934154718e-04    -6.913073668616872e-04    -3.764261006168003e-04    -1.619718161606471e-04    -2.965390638339634e-04    -1.657973038728456e-04     5.600000000000001e-01     4.051921080000000e+04
    6.559823029188556e-04     3.626567305698647e-04     6.565995716719705e-04     2.177225438457847e-04     6.450393616660697e-04     5.631436068181879e-04     6.236677110032853e-04     7.127482646625081e-04     5.643130269199594e-04     5.159672670193690e-04     4.015602807319101e-04     3.050945967623165e-04     1.444351288571565e-04     1.373001100410453e-05    -1.285379769177321e-05    -2.854580557318898e-04    -5.525306376287918e-04    -6.241170445635675e-04    -7.346514804193574e-04    -6.199166849631016e-04    -4.509785363062081e-04    -3.386682191898435e-04    -2.450423965874975e-04    -1.211124217611385e-05    -3.196071776534624e-04    -2.558166465236509e-04     9.103136159874445e-05    -2.047062493039827e-04    -2.743821741235066e-04    -4.957252902613237e-04    -7.274574390373258e-04    -5.207495632041365e-04    -4.468451627993276e-04    -3.254954344232244e-04     1.802590825144223e-04     1.061286931360499e-04    -9.991235623470786e-05    -2.336598310837536e-05     1.394216632270974e-04     5.286146343995458e-05     1.758800093519185e-04     2.782322642150367e-04     3.463935899773472e-04     7.335590192543632e-05    -5.027080658942891e-05     6.364767780863552e-05     2.208312587883756e-05    -1.605836867978252e-04    -3.507182703026021e-04     8.800000000000000e-01     4.051921080000000e+04
    1.337376941422913e-03     1.289401477744017e-03     1.382622614295669e-03     1.246470573212782e-03     1.191575662272731e-03     8.373183409023713e-04     6.484585084172829e-04     5.426688682695786e-04     1.130489308049918e-04    -4.073007310235381e-04    -1.093319818226670e-03    -1.223572110640040e-03    -1.290665114984247e-03    -1.289515282217948e-03    -1.074401607761010e-03    -9.028902877906191e-04    -7.854352234948235e-04    -8.912234272731294e-04    -7.121498664949214e-04    -8.786604289133147e-04    -7.509580221025170e-04    -8.399614244490905e-04    -1.041845399188222e-03    -1.050980911296870e-03    -1.057805504928655e-03    -6.656877235992832e-04    -6.360960007998223e-04    -4.986220036327230e-04    -5.778018795789118e-04    -6.998579896512441e-04    -5.415816130599878e-04    -5.779605382408079e-04    -6.932994525003747e-04    -6.786196212994656e-04    -4.013883830060609e-04    -1.227940255184641e-04     8.268168317503923e-05     1.747997342322055e-04     2.580061940001680e-04     5.568588758163866e-04     4.149907923980240e-04     4.096473537026126e-04     3.390818848421380e-04     3.153290385197589e-04     3.449892109135715e-04     2.269977992899852e-04     1.914041676101711e-04    -2.967122455257612e-05     2.665353793396648e-05     1.200000000000000e+00     4.051921080000000e+04
    1.164525775636039e-03     1.140897213438198e-03     7.386242960446509e-04     3.016847540343449e-04     5.810543274701254e-04     5.299518182427366e-04     7.787726952735417e-05     1.310492795705153e-04    -9.935561299400765e-05    -1.377017953599247e-04    -4.348895388497931e-04    -4.050526963414950e-04    -3.021190606532054e-04    -7.034404144705182e-05    -2.784624994898856e-04    -3.168285471277401e-04    -1.827062303964474e-04    -3.296198530532467e-04    -3.823472213057378e-04    -2.912180989437094e-04    -4.496921422933577e-04    -7.009346975043093e-04    -5.313725392835999e-04    -1.738428626693751e-04     1.461714311132847e-04     1.378211008071014e-04     2.856647916033504e-05     1.242814441907081e-04    -4.821804783690598e-05    -2.010070437677176e-04    -2.706363169277792e-04    -7.669242856544538e-05     2.373274176410882e-04    -3.360777062980867e-05    -4.161593111805569e-04    -4.398423524592572e-04    -1.699386041822551e-04    -3.999895403390519e-04    -4.820151915470585e-04    -3.900239461930584e-04    -3.909117722154502e-04    -5.185270170730601e-04    -3.192112559064856e-04     2.036896173037482e-04     7.003747738240656e-07    -3.418100005858030e-05    -7.720169367177267e-05    -3.749883047160908e-04     8.076991520514981e-05     1.520000000000000e+00     4.051921080000000e+04
   -2.669142431173378e-03    -3.659406709471911e-03    -5.008790874841962e-03    -5.631337519801169e-03    -6.348946526884821e-03    -4.787925323366070e-03    -3.680641885149893e-03    -3.493454160610684e-03    -3.720866009334147e-03    -3.558044996743454e-03    -2.343545144313175e-03     2.234088224222370e-04    -1.870768237806550e-04    -3.725985218885698e-04     1.342904366640698e-03     1.517980292173456e-03    -3.222063364926057e-04    -2.073866828183434e-03    -1.722992926598144e-03    -2.452515508530378e-03    -3.618356612202040e-03    -4.245519208311925e-03    -2.649457632751831e-04     2.215549076452283e-04     1.007035638214190e-03     1.327485424949945e-03     3.556900223722294e-03     2.327277178670289e-03    -7.876841433866267e-04     1.696093327735118e-04    -2.020420121981304e-03    -2.783613023876957e-04     8.928718707467667e-05    -1.142890244138850e-03     6.478720831097301e-04    -7.585306925544372e-04    -5.831741750955274e-04    -2.150977603452313e-03    -1.622672196563466e-03    -4.007239419682169e-04     5.866183676370357e-04    -6.936844578593092e-05     1.083515533707280e-04     5.601270609065687e-04    -2.982459410848557e-04     6.534694645185286e-04    -3.648029395247142e-04    -3.462077112475928e-03     9.908890636441160e-04     1.840000000000000e+00     4.051921080000000e+04
    5.524481231843505e-03     4.343173339052968e-03     4.460764285126990e-03     4.384780246014913e-03     4.028747427536982e-03     3.199728058663096e-03     2.759005874878222e-03     2.099116678834525e-03     1.113098272353405e-03     9.055468450823076e-04     9.904263548905542e-04     1.251482310648100e-03     1.349859586261323e-03     1.208932076292916e-03     1.606619770893070e-03     7.192003375725063e-04     1.240036307768965e-03     6.742042975036479e-04     2.491588241933660e-04    -5.955456563577301e-05    -2.807232359921196e-04    -7.945942792012589e-04    -5.739038904957351e-04    -5.927055781060304e-04    -5.662916249873956e-04    -8.948160336806636e-04    -1.113186593926160e-03    -1.209761035861253e-03    -1.574216967588535e-03    -1.562196274643800e-03    -1.010392426428444e-03    -1.328290061093467e-03    -1.373779177712720e-03    -1.228372342810976e-03    -8.062741285413035e-04    -2.306065958227587e-04    -4.230858087198550e-04    -2.988036235282572e-04    -3.734694182642586e-04    -4.186670327807143e-04    -5.787844328139885e-04    -7.972640437303144e-04    -9.664854240123272e-04    -9.175444579820331e-04    -7.121263193146202e-04    -7.182550476372059e-04    -5.173959895731262e-04    -5.778587118490229e-04    -4.988466530372030e-04     5.600000000000001e-01     4.051921210000000e+04
    4.267010787536207e-04     1.647266135160781e-04     1.018520705080284e-04     6.715909247964984e-04     4.154011905449143e-04     4.795046593526091e-04     5.300338390497858e-04     6.533507588210928e-04     7.258800104046703e-04     3.392859378163316e-04     2.401961152118126e-04     3.602347261637738e-04     8.347437690913596e-05     1.686805116505169e-04     3.516248019824665e-04     1.264790293614522e-04    -2.836738124448535e-04    -4.468260894249738e-04    -5.193150719686941e-04    -5.706960411653130e-04    -4.262262301697334e-04    -3.632553006770743e-04    -1.380609996457397e-04    -7.946149538138174e-05    -1.253640348372455e-04    -3.241948602339299e-04    -1.362933495666494e-04    -1.816595497354268e-04    -1.072496925784175e-05    -1.856439014953372e-04    -4.348154798094189e-04    -3.765432456262032e-04    -4.604385543532701e-04    -3.437403476999373e-04    -1.359758067791964e-05     6.494587214003553e-05    -1.166076839165914e-05    -2.621631763941281e-05     1.185351979960030e-04     5.783959164963295e-05     2.530992077000572e-04     2.673638651538062e-04     1.619191570019819e-04     2.511393590167398e-05     1.200382085702885e-04    -3.661853266154774e-05    -1.281444141939872e-04    -1.390236999265043e-04    -2.437044508288985e-04     8.800000000000000e-01     4.051921210000000e+04
    1.197375668674781e-03     1.069534852467638e-03     8.858148233224517e-04     4.174381484582383e-04     4.888452736610671e-04     1.978876856205262e-04     2.678639361873073e-04    -1.735689113895697e-04    -5.750689328987899e-04    -8.432756094579795e-04    -8.521917132556594e-04    -1.023310171964784e-03    -1.054101079637465e-03    -8.847285788556084e-04    -8.408355907186559e-04    -8.699124577208782e-04    -6.739354849385095e-04    -8.331137713527833e-04    -5.773684693661770e-04    -4.399307035103874e-04    -6.021642435514099e-04    -5.099134355949021e-04    -6.786354572940149e-04    -8.867701557866834e-04    -8.299368690101155e-04    -5.395579468794989e-04    -2.364434538237191e-04    -2.326803998840367e-04    -3.172074431847170e-04    -4.582018283665623e-04    -8.952515548280661e-04    -7.807694058226792e-04    -1.066530194914585e-03    -9.969768121769718e-04    -8.023166179482000e-04    -4.354074946385334e-04    -2.090116310554215e-04     1.780949733800992e-04     4.179867356732961e-04     7.156063470851170e-04     6.134684751374104e-04     4.374568066393923e-04     3.904100830234861e-04     4.734392563623112e-04     3.444997572232112e-04     3.515315304404382e-04     2.606859703644855e-04    -9.221662324597103e-05    -1.728615367315052e-04     1.200000000000000e+00     4.051921210000000e+04
    1.356921240027360e-03     9.752039148714677e-04     8.770620070910598e-04     4.443851631104091e-04     1.598512043082367e-04     4.822377306514562e-04     2.192573886875573e-04    -1.113571945984738e-05    -6.216549190261945e-05    -3.748780888205252e-04    -6.669750664784484e-04    -5.564658444396004e-04    -4.819260720120486e-04     8.057111666282537e-05    -1.454128195547929e-04    -1.310557214585029e-04    -1.687771007608349e-04    -2.467089672362181e-04    -8.490050907156498e-05    -3.582532517559938e-04    -4.010060600417378e-04    -4.896248501071240e-04    -4.412434588194168e-04    -9.802473653845673e-05    -3.413152747152078e-05     7.052170772042843e-05    -5.763213658625014e-05     2.327274587857384e-04     1.219076381408166e-05    -1.184024659864304e-04    -3.892695749441454e-04    -8.574508161733271e-05    -8.221629240411946e-06    -2.757388403961980e-04    -5.651343569198986e-04    -5.812091876470203e-04    -3.643401767272753e-04    -2.051035283380155e-04    -5.416362947595335e-04    -3.774967770782977e-04    -3.626652828769367e-04    -3.862922669839282e-04    -1.383525876448857e-04     8.198203090725188e-05    -1.844294854366782e-04    -8.086061074827899e-05     1.065259920747555e-04    -2.551133004316869e-04     1.094779587242620e-04     1.520000000000000e+00     4.051921210000000e+04
   -1.693239752492922e-03    -2.928248942279613e-03    -4.600487606652845e-03    -3.455242864597315e-03    -4.148533453423985e-03    -4.383224875547881e-03    -4.146490649086337e-03    -4.001076202873660e-03    -2.265631115176427e-03    -3.487790920985171e-03    -1.786288445341247e-03    -4.468240441119619e-04    -4.741710878755972e-04    -4.983546327922372e-04     2.032945750889489e-03     3.420932356185044e-04    -1.448403947084588e-04    -2.869025749109416e-03    -2.609053998563811e-03    -4.297618435032755e-03    -4.850143294141198e-03    -3.436234528718935e-03    -1.540626260418034e-03    -1.011288894956646e-03     1.009456596799998e-03     2.306692769407106e-03     3.235042962792954e-03     2.850019138337099e-03     2.955293682054243e-04     1.012657045952769e-03    -2.194824814550080e-04    -2.620944479361738e-04     5.208612762115856e-04    -1.948013853489905e-03    -1.055097283205516e-03    -1.531946105415462e-03    -1.073904745591388e-03    -2.347387511750927e-03    -2.217016536248977e-03    -1.633620021697400e-03    -1.335252203562881e-03     5.831056552280194e-04     2.292363103239198e-03     1.030738020003395e-03    -1.110590031989521e-04    -4.717741438460137e-04    -1.320370399951049e-03    -3.179384318218881e-03     1.867315878058149e-03     1.840000000000000e+00     4.051921210000000e+04
    4.756992270277559e-03     4.569505397744969e-03     4.824300604822080e-03     4.179625877473074e-03     3.743188690949497e-03     3.068049335920609e-03     3.111524574477868e-03     2.695235432600011e-03     1.286551434789744e-03     1.622364963870157e-03     1.413904034059671e-03     1.321231963518974e-03     1.927513259833535e-03     1.659343428353428e-03     1.392332390083463e-03     8.915508498793233e-04     9.508644107548119e-04     4.337549131662526e-04    -3.666843824815895e-05     1.513428632008252e-04    -1.541453232285546e-04    -4.311125725946039e-04    -7.426697179415136e-04    -5.559061558306444e-04    -5.737146206240190e-04    -6.490194552697031e-04    -9.377284254998867e-04    -1.151710523284357e-03    -1.678227028599526e-03    -1.738483708294426e-03    -1.306862288162251e-03    -1.396460678581336e-03    -1.407539375228216e-03    -1.197116550402931e-03    -7.597850532763730e-04    -7.900848651194466e-04    -5.824972865883695e-04    -7.334618795668316e-04    -8.918344626861083e-04    -6.949981197466457e-04    -6.169605380442061e-04    -7.330768493176397e-04    -7.335204213373327e-04    -6.774657405835112e-04    -5.880783851482674e-04    -3.681324894729286e-04    -2.366904656278153e-04    -2.228268966173047e-04    -2.553060091614824e-04     5.600000000000001e-01     4.051921330000000e+04
    7.784591432889347e-04     5.310779023725518e-04     3.606637040063158e-04     3.373048500358110e-04     5.165907853313928e-04     6.371146174957808e-04     6.885071508012176e-04     7.806311079273228e-04     4.376988550408090e-04     4.759175989790551e-04     3.030669481338285e-04     3.632835676696483e-04     6.615147834288016e-05     2.592608888311714e-04     1.561347229257284e-04     1.221496769930691e-04    -2.100202398424944e-04    -3.725020416434518e-04    -6.378714896749513e-04    -5.586736909412202e-04    -3.746265640268035e-04    -3.366953732529048e-04    -1.097592359569401e-04    -2.696067414540434e-04    -4.217981419988987e-04    -3.862311239583144e-04    -2.195399996793673e-04    -4.290721964679106e-04    -5.790054488464631e-04    -4.536848285297521e-04    -4.914975790961212e-04    -4.575003504956437e-04    -4.075463075212295e-04    -2.874720746206184e-04     6.340205359596762e-06     1.710244354761788e-05    -1.076520769311987e-04     8.233718771214367e-05     1.577097837168985e-04     8.230786254170121e-05     2.445392337869017e-04     2.053792201669815e-04     1.939826678945827e-04     4.602538272122859e-05     6.200011140247537e-05    -3.221263195821478e-05    -8.365122291496232e-05    -2.091715378808990e-04    -3.114294590179878e-04     8.800000000000000e-01     4.051921330000000e+04
    1.231391381716282e-03     1.229626334774640e-03     1.130577467851346e-03     8.663426569905316e-04     7.792070172402304e-04     6.243077330570510e-04     2.865215638554627e-04    -1.451154029494885e-06    -1.643728230379905e-04    -4.478694901712735e-04    -7.324187180372562e-04    -1.099354108242460e-03    -1.307088089249933e-03    -1.038701882344176e-03    -7.534696919537169e-04    -7.229758864672732e-04    -5.441839250035163e-04    -6.269098462783978e-04    -2.860128869726763e-04    -3.879542803128449e-04    -5.757360948355585e-04    -5.637416243379249e-04    -8.073707399321677e-04    -1.123323052514909e-03    -1.052221704165713e-03    -6.216833478200596e-04    -4.322376138756647e-04    -4.337217513384056e-04    -6.076827458592895e-04    -7.626096564513420e-04    -8.762204017557850e-04    -8.315226348012108e-04    -9.870240278581309e-04    -8.552630980588189e-04    -5.544986820828832e-04    -3.383204857832257e-05    -1.357463312791538e-04    -5.335839549677002e-05     2.606625301826629e-04     7.216119691447070e-04     6.594757737733032e-04     5.106608343454506e-04     4.321189872817045e-04     4.301857783966553e-04     4.092046578092071e-04     3.194853537248949e-04     2.574869732504830e-04     3.649799455864103e-05    -7.576389112749238e-05     1.200000000000000e+00     4.051921330000000e+04
    1.335693951334646e-03     1.118028739171859e-03     7.598238170144564e-04     4.041496447833733e-04     1.441539363710567e-04     4.076545161410238e-04     2.828638381373280e-04     9.063843376347309e-05    -2.193149307207178e-04    -2.444225162652456e-04    -4.136203395990046e-04    -4.927572853217025e-04    -2.401153282550771e-04    -1.263124681352467e-04    -3.879903401511092e-04    -4.914247220874499e-04    -5.564039893154397e-04    -5.083650736038781e-04    -5.324826418892058e-04    -2.124253301196222e-04    -2.249598387541459e-04    -2.147730435716235e-04    -3.320202728409247e-04    -2.453992813826767e-04    -7.475115074702440e-05    -1.326554368383677e-04    -1.608013523585877e-04     1.716233104074716e-04     1.895709218505913e-04     2.460730957246966e-04    -1.321938919381107e-04    -4.360901433005083e-05     4.262665495266031e-05    -9.546196491731985e-05    -4.169514211997738e-04    -3.957824813496097e-04    -3.754219430004989e-04    -2.879106487374441e-04    -6.562337552071555e-04    -5.877334118746587e-04    -3.019931751001517e-04    -3.911724176471285e-04    -2.286608415924472e-04     2.846816556327684e-04     1.131974828370267e-04    -7.418130053564188e-05    -7.751682334332378e-05    -3.583068871729906e-04     6.838460589823321e-05     1.520000000000000e+00     4.051921330000000e+04
   -1.497136276800086e-03    -3.525116749586314e-03    -3.629131338530820e-03    -4.455946491224221e-03    -3.835307924354922e-03    -4.255520681748344e-03    -4.784694528223374e-03    -4.028662805877587e-03    -3.687466359800780e-03    -3.375034481709104e-03    -2.156571419133245e-03    -4.914075468098213e-04    -8.167693165907889e-04    -4.314906771215229e-04     1.592080685331358e-03     3.970688698767383e-04    -5.393100768178912e-04    -1.909311235284721e-03    -2.301365983362431e-03    -2.432263837517307e-03    -4.129094488238197e-03    -3.762895978263285e-03    -1.098663744148448e-03     6.831366015211383e-04     1.661642724197765e-03     1.134248960937998e-03     2.523594762805263e-03     3.549227859680535e-03     5.929662215552094e-04    -3.112987512708531e-04    -2.233604378580053e-04    -6.325505647457977e-04     1.636827230580870e-03    -6.099572084223114e-04    -6.429498011779243e-05    -7.445665864734093e-04    -8.152030618923724e-04    -2.624236204120417e-03    -3.437266002592764e-03    -2.392503580002384e-03    -9.329586421394979e-04     5.270503208702838e-04    -2.943594565731478e-04     4.036696345051839e-04     1.778597921771104e-04     1.959206580716263e-03    -4.566980862588203e-05    -2.345619019427716e-03     1.430406679804521e-03     1.840000000000000e+00     4.051921330000000e+04
    4.689850049091174e-03     4.817041564715997e-03     4.803449032485622e-03     3.986581166693920e-03     3.610195199280895e-03     3.668500123331880e-03     3.573863734733510e-03     2.152671940510171e-03     2.036334641519312e-03     1.463673528055729e-03     1.652290081424607e-03     1.780910598817221e-03     1.655455148760035e-03     1.167360812274569e-03     5.186861133832118e-04     2.723314655788887e-04     8.601542491356320e-04     3.211521710397452e-04     8.711001308360599e-05     4.982313351040791e-04     2.205814107816850e-04    -7.245115102849870e-04    -4.078273188976712e-04    -2.719352115462653e-04    -4.890626959295645e-04    -6.653342429492646e-04    -6.650492116127647e-04    -1.017743064046812e-03    -1.354973933815565e-03    -1.546877897338763e-03    -1.170648958685619e-03    -1.519830266888848e-03    -1.452989969083581e-03    -1.413469335924091e-03    -1.123953373695901e-03    -8.502171221160063e-04    -8.659144466447174e-04    -5.780605983837963e-04    -5.980281723205042e-04    -7.239628154381239e-04    -8.739318050012535e-04    -8.850285181498959e-04    -8.134204192416986e-04    -7.724260261266017e-04    -6.386190731203410e-04    -8.402838974620280e-04    -7.440785075770587e-04    -3.101333111034716e-04    -2.146057356223786e-04     5.600000000000001e-01     4.051921450000000e+04
    5.784465735990209e-04     4.781314304636665e-04     2.891794301495457e-04     4.992083889995739e-04     1.752721758091729e-04     4.120780951966058e-04     3.466745531983135e-04     4.315189325220666e-04     4.313903837243716e-04     3.753949562692596e-04     2.654958519119249e-04     3.181997274474894e-04    -1.731353493509646e-05     1.914047169497784e-04     1.608268562947916e-04    -1.843058187004945e-04    -2.511090143291352e-04    -3.013071513652432e-04    -3.930719325947710e-04    -5.744128684761601e-04    -6.863221846982469e-04    -4.323447594298235e-04    -4.007991472314787e-04    -3.633714198460020e-04    -2.435247196083437e-04    -2.533667858878148e-04    -2.751571357646094e-04    -5.895353708762846e-04    -2.739621866607356e-04    -6.281727653528784e-04    -7.876493855078065e-04    -6.280793968248158e-04    -4.836573496842272e-04    -2.999238608040364e-04     1.499328789196244e-04     2.503853680038555e-04     1.797203040830209e-04     2.644779086312367e-04     2.298508332333966e-04     8.844820788433781e-05     3.292555910715359e-05    -1.755483407378881e-05     6.494272095885219e-05     5.569560178127382e-07     1.656170036841890e-04     9.139475788986145e-05     2.248664678324683e-05    -7.954628067326676e-06    -3.700313588028956e-04     8.800000000000000e-01     4.051921450000000e+04
    1.498459514022035e-03     1.383402964746145e-03     1.053224809351719e-03     1.039698883492799e-03     9.859487675306915e-04     3.184324210191093e-04     2.665511557050900e-04    -7.625079219362275e-05    -3.287079022185591e-04    -5.011054167492769e-04    -1.000460051359313e-03    -1.273746885056375e-03    -1.209443740432181e-03    -1.126176478026364e-03    -9.858506145410820e-04    -9.620495552352937e-04    -7.802778941806719e-04    -7.486893586712257e-04    -7.017899055837865e-04    -5.826459318523154e-04    -4.064431619854225e-04    -8.046355862399055e-04    -1.130305998172266e-03    -1.192141599448660e-03    -1.061359810822635e-03    -5.259730407427461e-04    -3.485648947334859e-04    -3.122891958284830e-04    -4.434897752896443e-04    -6.651405255225664e-04    -9.410971271063089e-04    -8.420022153115992e-04    -9.628099712216675e-04    -9.530103319847186e-04    -6.246168217408382e-04    -3.424750144534067e-04    -6.399650358830593e-05     1.479068246140948e-04     3.804455107867987e-04     7.577870915422732e-04     5.190083149369003e-04     1.912832488667671e-04     3.505559776114750e-04     4.810709290388207e-04     3.314601254582773e-04     2.752794480598752e-04     1.922147981700231e-04    -1.178571888905562e-04    -1.597150220507282e-04     1.200000000000000e+00     4.051921450000000e+04
    1.138245685560087e-03     1.058923258555197e-03     5.573849378893001e-04     6.836242219169247e-04     7.682328826117471e-04     7.508279588398089e-04     2.695912524292256e-04     1.207646993811456e-04     2.822328095851199e-04     2.488194631193047e-04    -3.439712089865457e-04    -2.831038167037317e-04    -1.523405499380654e-04    -2.028559610360017e-04    -3.472449983598154e-04    -4.730231911593649e-04    -3.924322592970452e-04    -4.168416358261035e-04    -5.097590235435959e-04    -5.099741389566562e-04    -5.802156865520789e-04    -5.652232677296142e-04    -5.184355891080589e-04    -1.421120377300764e-04    -1.260556823529429e-04     1.590951935098900e-04     2.466836514042278e-04     2.665017386507434e-04     1.569734626921367e-05    -1.089811317616436e-04    -4.011757324891749e-04    -1.535383729817694e-04    -4.826781748437472e-05    -3.236600567901435e-04    -4.172331784929069e-04    -4.165704379203621e-04    -1.216710553719154e-04    -2.878176064883498e-04    -5.393025087180882e-04    -5.253689495498682e-04    -3.208309950604634e-04    -2.956364973376266e-04     1.820612049400520e-05     1.282293914428141e-04    -6.158056555250786e-05    -8.992375329906406e-05    -1.799717543696973e-05    -3.886265603195863e-04    -6.714664069974899e-05     1.520000000000000e+00     4.051921450000000e+04
   -1.900038654455020e-03    -3.489594631621415e-03    -3.759528095015480e-03    -5.148494300380081e-03    -5.154602970343609e-03    -5.309829658768878e-03    -4.595391286680381e-03    -4.550805258553502e-03    -2.827418384933985e-03    -3.472560575846037e-03    -2.899652714444366e-03    -5.812182855313042e-04    -1.451347992508700e-03    -1.471483067638407e-03    -6.400522098046288e-04    -9.592825689069495e-05    -1.212226100560953e-03    -2.055044850482856e-03    -2.273509179523566e-03    -2.437834216011386e-03    -3.460159098750516e-03    -4.961882811424652e-03    -7.897033534452468e-06    -6.235616265822731e-04     1.515429733131030e-03     1.447391291112285e-03     2.659692226106463e-03     2.488326670790755e-03     7.236782323356687e-04    -3.196609382471876e-04    -2.052546918134811e-03    -5.435683561384063e-04     1.040199035155159e-03    -5.603892815924928e-04    -2.118221503097277e-04    -2.254031102497115e-04    -9.414573632846895e-04    -2.360502543528523e-03    -1.414529957586380e-03    -1.633579287876308e-03    -2.794540419510563e-05     4.775509153391149e-04     1.006162834647158e-03     7.062368457924876e-04     3.894954888187343e-04     2.986692210373401e-04    -4.719517323915573e-04    -2.340896812480641e-03     1.080130832517519e-03     1.840000000000000e+00     4.051921450000000e+04
