# 'bin_' columns contain bin centers (theta in degrees, r in Mpc/h), 'stat_' contain the stat for each bin, others are extra info.

                     mock                     zbin                   zwidth                   Nstack                    Ngals                   Nrands                stat_name                    bin_0                    bin_1                    bin_2                    bin_3                    bin_4                    bin_5                    bin_6                    bin_7                    bin_8                    bin_9                   bin_10                   bin_11                   bin_12                   bin_13                   bin_14                   bin_15                   bin_16                   bin_17                   bin_18                   bin_19                   bin_20                   bin_21                   bin_22                   bin_23                   bin_24                   bin_25                   bin_26                   bin_27                   bin_28                   bin_29                   bin_30                   bin_31                   bin_32                   bin_33                   bin_34                   bin_35                   bin_36                   bin_37                   bin_38                   bin_39                   bin_40                   bin_41                   bin_42                   bin_43                   bin_44                   bin_45                   bin_46                   bin_47                   bin_48                   bin_49                   bin_50                   bin_51                   bin_52                   bin_53                   bin_54                   bin_55                   bin_56                   bin_57                   bin_58                   bin_59                   bin_60                   bin_61                   bin_62                   bin_63                   bin_64                   bin_65                   bin_66                   bin_67                   bin_68                   bin_69                   bin_70                   bin_71                   bin_72                   bin_73                   bin_74                   stat_0                   stat_1                   stat_2                   stat_3                   stat_4                   stat_5                   stat_6                   stat_7                   stat_8                   stat_9                  stat_10                  stat_11                  stat_12                  stat_13                  stat_14                  stat_15                  stat_16                  stat_17                  stat_18                  stat_19                  stat_20                  stat_21                  stat_22                  stat_23                  stat_24                  stat_25                  stat_26                  stat_27                  stat_28                  stat_29                  stat_30                  stat_31                  stat_32                  stat_33                  stat_34                  stat_35                  stat_36                  stat_37                  stat_38                  stat_39                  stat_40                  stat_41                  stat_42                  stat_43                  stat_44                  stat_45                  stat_46                  stat_47                  stat_48                  stat_49                  stat_50                  stat_51                  stat_52                  stat_53                  stat_54                  stat_55                  stat_56                  stat_57                  stat_58                  stat_59                  stat_60                  stat_61                  stat_62                  stat_63                  stat_64                  stat_65                  stat_66                  stat_67                  stat_68                  stat_69                  stat_70                  stat_71                  stat_72                  stat_73                  stat_74
               50319.1451                     0.45                     0.11                        2              1.73500e+04              5.42560e+04                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        1.880064641109853        1.964259393873524        2.032262754203952        1.632716397869179        1.389580919643020        1.355905045643134        1.367828778468894        1.323491860152841        1.263521640202550        1.044896625539114        1.165297630224075        1.143801232838956        1.032891509096139        0.884687852913482        0.987679777138713        0.875795915359884        0.814665833705388        0.740275052463027        0.701686001005923        0.585170246197704        0.623703850457748        0.575033387857741        0.513086580263835        0.530413207514387        0.438472118188966        0.437192190053178        0.378438120949175        0.319720998834821        0.349515977576384        0.301496139262682        0.285498861490593        0.266459369820944        0.219974476608782        0.231536756837916        0.198012039665655        0.165497343179496        0.150874529906813        0.139893625878103        0.127768085873390        0.125142128075519        0.102200882384585        0.091439412444434        0.081578522791276        0.066285119651600        0.040178018261682        0.044168746157291        0.030656627229111        0.023934543002317        0.023598940764889        0.006295965361310        0.013049597217174        0.018958664663037        0.014804958132678        0.004820211460755        0.007056499547134        0.002783789145989       -0.006199824068987       -0.003077004190381       -0.007216694214426       -0.009974997327416       -0.000666847408172       -0.004457151947124       -0.003629253315370       -0.002319450815164       -0.003556938623473       -0.009609328987196       -0.008300313701382       -0.004428149986117       -0.000370621273138       -0.000528079372009       -0.004139647383431       -0.009689190431839       -0.005500781464209       -0.006933671700198       -0.003430738349069
               50319.1451                     0.56                     0.11                        2              2.21078e+05              6.95510e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.643884453113123        0.558135612863516        0.539649969120629        0.499070475598330        0.506768775979521        0.454706877592340        0.443959001204236        0.433557083060078        0.388790766842741        0.370880152402912        0.343974895708681        0.335743242573474        0.321893793304048        0.306326090259853        0.293512349437313        0.283099227173858        0.252739626086215        0.241589629861335        0.222793854156378        0.215577088144455        0.202008610716452        0.200100571988920        0.185925660198149        0.171003918026665        0.155571228581117        0.147526894390718        0.138450993039535        0.127922319756924        0.119450739900299        0.110014741468285        0.104020516327855        0.095744336091000        0.087439289913420        0.080642689999723        0.072717011205272        0.068502728125267        0.064032633058520        0.057788007030588        0.051396021761002        0.043451208012188        0.038436587075808        0.034954953607804        0.031125465991934        0.026883673065046        0.022621183757615        0.019751602954067        0.016557366547389        0.013054772200293        0.010803296269908        0.009789571277745        0.007742545285999        0.007331193061984        0.006568729659462        0.006561259071628        0.005701239320619        0.004748832512367        0.004444798325640        0.003851987013167        0.002719161637905        0.001919328395759        0.000900765828776        0.000870899244258        0.000081170690833       -0.000854819761636       -0.001708322084650       -0.000865202908186       -0.000529874609159       -0.001038540965593       -0.000763390734786       -0.000193962163074       -0.000541987705107       -0.001005631805306       -0.001096829387109       -0.000333916234096       -0.000937008486960
               50319.1451                     0.67                     0.11                        2              4.28081e+05              1.34909e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.529168030777055        0.485007524664097        0.450091303862390        0.443494056280438        0.408926225997813        0.403394282481665        0.369735767146759        0.346744549607625        0.328442998070887        0.317841997089620        0.301746856577812        0.293300272388890        0.278384273714018        0.256632950811347        0.243211742641311        0.233360500254907        0.219949527970830        0.210971457635369        0.195746199227889        0.179508277801127        0.170558273300948        0.160375943754958        0.152822901846374        0.139388611279803        0.130857153773685        0.120785517025523        0.111088982677824        0.103674692998678        0.096424394473304        0.091856323359139        0.082662775945755        0.076470298798364        0.070043888075922        0.067548179776183        0.061019050628186        0.055448350596416        0.051653951627622        0.045274347157799        0.039481871424461        0.036424819737780        0.033190601471433        0.028276157438317        0.026260722131020        0.022266686329289        0.020318338838294        0.017877309475271        0.015146210969344        0.012963324068201        0.010207766078107        0.008552865357698        0.006553700818565        0.006787987111171        0.006147373090326        0.005225831126358        0.004122850516378        0.003023055157986        0.003273156471661        0.002999460687729        0.002354612215721        0.001897577360287        0.000602481784195        0.000631548067658       -0.000562533265937       -0.000709759317528       -0.000273197732700       -0.000596763526259       -0.000442932241773        0.000062913849167       -0.000190963069100       -0.000441838395011        0.000414079500476        0.000110584175854       -0.000021074954296        0.000049705092872       -0.000670443653334
               50319.1451                     0.77                     0.11                        2              4.34778e+05              1.38816e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.514262424397834        0.462948847313291        0.434040697161617        0.424620928198095        0.381711287159548        0.377971955192418        0.354542993449739        0.331664881079860        0.306925614569995        0.300550700129877        0.283167511609730        0.269355929085557        0.261558685348052        0.245791782031534        0.234220029129167        0.212580952603302        0.203095240454111        0.194733608692860        0.176392527751377        0.172077472527228        0.155253563272883        0.147643232330206        0.137794256819813        0.127381736968438        0.119279524475414        0.112644902587889        0.104606118509442        0.095911614765339        0.086083261512442        0.080658690407322        0.075508862878103        0.066200736037123        0.060857187155760        0.054732034085542        0.051157182624555        0.048425327250462        0.042247336572550        0.037318062356715        0.034996999498381        0.030991983598372        0.027280292391193        0.024739726928942        0.022201251442791        0.018624588155077        0.015542600481335        0.013424484383797        0.011958731722165        0.010104493529529        0.009232638730949        0.007603424498163        0.006247986549515        0.005030071750411        0.005078124117057        0.004427273764373        0.003596888803127        0.002258546146382        0.001553971077281        0.001167421166402        0.001028903600170        0.000308482509535       -0.000091725434144       -0.000668283656398       -0.000761718242394       -0.001033018093598       -0.000741845360774       -0.000711967244722       -0.001222821233520       -0.001124247621120       -0.000075881788300       -0.000416415693295       -0.000667321749197       -0.000852408407849       -0.000652085375688       -0.000194603177740        0.000479368201728
               50319.1451                     0.88                     0.11                        2              4.00267e+05              1.27760e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.507085871907591        0.464422842480187        0.423212321716234        0.423505774010903        0.394150681949994        0.374621217869601        0.352598523890379        0.332207243660373        0.312434080942994        0.295817948136954        0.289268122711842        0.271814485380104        0.252817314018628        0.242341378380971        0.222925134742345        0.212892173460062        0.206431504916564        0.191603973437644        0.179232706092415        0.170249744938519        0.158024579898706        0.145824920238470        0.138426019000318        0.131094669134677        0.119993162447223        0.110862575014003        0.101244234591247        0.096278520542213        0.089017011662530        0.079679095362467        0.073061417887046        0.064962553307382        0.058546816841176        0.053813557057140        0.047900596181630        0.042635355622269        0.038685324831035        0.034090440267467        0.030157767979252        0.026678866876352        0.022581778960441        0.020018322617256        0.017474000671901        0.014931342664037        0.012719155476693        0.011736795302787        0.010209845253251        0.008788786745286        0.008073764846375        0.007944506390767        0.006477273643109        0.005632785086988        0.004924226404167        0.004408579543079        0.004375953009755        0.004904793703442        0.003491517257011        0.002408225952361        0.002017967364593        0.001021113103021        0.000950484361435        0.000605771945308        0.000889758261713        0.001139360900687        0.001372890233601        0.000281606139407       -0.000371313067398       -0.000817118915837        0.000363618136846        0.000085987661768       -0.000889970034574       -0.001203750381627       -0.000775373777912       -0.000758100492312       -0.000986958968763
               50319.1451                     0.99                     0.11                        2              3.78914e+05              1.17918e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.492348553774339        0.443693283306034        0.406979696042174        0.396599388863116        0.374667354032193        0.370063737184029        0.343712099444637        0.324840215084438        0.308709864683375        0.304360742260209        0.280369289870213        0.265858083462913        0.242395931143335        0.227617457111145        0.222925936660436        0.205613252769373        0.194170786059755        0.178972498931234        0.165227489585417        0.156882018416689        0.148976485688704        0.137146913641965        0.126800228846597        0.115274951538355        0.107859066162294        0.098997267166240        0.092452678480699        0.086845676067007        0.075939489431603        0.070873927820367        0.065819945933125        0.058485085942872        0.054046905001589        0.048073372335781        0.043177701571685        0.036799939088149        0.034556750299143        0.030151232977538        0.026598776023771        0.023690425727415        0.020143791649658        0.017467022851496        0.014544051388971        0.012176561019995        0.010029886070226        0.007623381057052        0.006279901142876        0.005041948728957        0.004698898339495        0.005010644211558        0.003769459575070        0.002005678560758        0.001549812701547        0.001234947704399        0.000627782165295       -0.000141442923360       -0.000625265693792       -0.001187063321643       -0.001352110876922       -0.001152683414904       -0.001538140420841       -0.001241150253565       -0.001813106491656       -0.002238996404694       -0.001564292532762       -0.000582293371015       -0.000309879696820       -0.000679545338228       -0.001570496267514       -0.001345241723923        0.000228372124447       -0.000122049677489       -0.000453091116013        0.000104131871122        0.000301426550869
               50319.1451                     1.09                     0.11                        2              3.53455e+05              1.09749e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.491494059093777        0.451341822100230        0.407703822170440        0.425686529439199        0.393032081077027        0.370516477449615        0.347510750745119        0.333591610099335        0.307532796952825        0.301605924035069        0.276024114669986        0.259151195419165        0.245093202915702        0.236502985421682        0.219628804659721        0.210345937606983        0.195434120318100        0.185259066578028        0.171686203172098        0.161821250346960        0.152018452196983        0.140973957622631        0.131527951625013        0.122969807197517        0.112350321647861        0.102431113319479        0.096107299673064        0.088336925888457        0.081782342839607        0.074016092584189        0.064988869542439        0.061008360801210        0.055014241013629        0.047999534873705        0.042470830128539        0.037623479626309        0.033008370091943        0.027553414748726        0.025499585139723        0.021244403256688        0.017745734406561        0.014548069849705        0.012116090094140        0.010407728773562        0.007793973802013        0.007008048345723        0.005984518006772        0.004665650865735        0.004714135853985        0.003606443757522        0.003426373948409        0.002480017179647        0.001505796079324        0.001016641604761        0.000182596302602       -0.000555848174086       -0.002130015812815       -0.003209560703588       -0.001666343526052       -0.000340155003560       -0.001109615367023       -0.000974529183724       -0.001112546216445       -0.001273948505871       -0.001809036227757       -0.001150077971950       -0.000304167122877       -0.001128962897448       -0.000834228985128       -0.000514385821247       -0.000663572274693       -0.001215962428808        0.000077201603629        0.000705207190919        0.000594219103985
               50319.1451                      1.2                     0.11                        2              3.25889e+05              1.02459e+06                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.514700138634274        0.475077173228343        0.442311669656766        0.423728096226700        0.406215733275677        0.384832776876790        0.359346205318039        0.340471029171622        0.321753218579655        0.307048015788127        0.284863780036535        0.271191600684143        0.262458822538648        0.243942847401413        0.228194523292304        0.215988040590966        0.200960544750648        0.183518521944334        0.172384401539909        0.166509510720704        0.148866078875332        0.138881487379932        0.132658523541516        0.121555629621859        0.114085976384221        0.104409802188209        0.095911469220153        0.086611597116554        0.080348921602959        0.073994626397838        0.066960281095717        0.062225855725077        0.055699878153302        0.048732130018210        0.044988111744096        0.037572016056580        0.030826717858302        0.026913116396493        0.024455426880169        0.022594193694064        0.019480571574311        0.015653597482254        0.013599980030087        0.011994875900097        0.011196427844019        0.008788895699778        0.006159123679525        0.004468917892749        0.003631324297644        0.002374230831004        0.003246037917997        0.003953418038021        0.002808972178981        0.003004354963089        0.001548603275307        0.001128070854752       -0.000137787578666       -0.001553350693159       -0.001609195458263       -0.001046234434419       -0.000405221364257        0.000658814870662       -0.000120752463788       -0.000618865033909       -0.000836650872538       -0.000873261533533       -0.001124171078395       -0.001227097899417       -0.001755854158859       -0.001421991126134       -0.000726589615717        0.000139664587224        0.000930621667911        0.000547455859760       -0.000135100830526
               50319.1451                     1.31                     0.11                        2              2.96031e+05              9.58414e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.509092336931367        0.464701064040760        0.446906648861836        0.417919303882462        0.400261538317539        0.381519833611883        0.365993931254372        0.339404401127615        0.320866541842582        0.310344198648123        0.274895214288937        0.265520838942094        0.251967746224711        0.229608299748311        0.218670407664289        0.206806953850791        0.191597957621658        0.184094684371436        0.168427138409123        0.155358543187238        0.147201865985312        0.135878344053503        0.123682571985383        0.117940117022537        0.110106786363426        0.098558481146585        0.089415259007305        0.082683953047660        0.075478298262187        0.068966135660658        0.061321725361945        0.055812656840447        0.051958815802801        0.047952606030173        0.043159702556886        0.036326624055526        0.032239959088402        0.028988186438384        0.024897866570318        0.020237208459930        0.019078963365115        0.016953608236378        0.013849816519697        0.011476946520203        0.009282617164889        0.008410597878697        0.008116393014386        0.007084058365221        0.004878482507972        0.004284033067748        0.004237885512109        0.003060941461349        0.002284545244448        0.001289910104057        0.000322678073203       -0.001017387457558       -0.002235139409420       -0.001919247311903       -0.002214194741051       -0.001507878849369       -0.001261500621400       -0.002069268967656       -0.001418750617658       -0.000479498018419       -0.000694173857432       -0.000983859044966       -0.000530476621507       -0.000246607109341       -0.000295269563263       -0.000919405121364       -0.000487941402510       -0.000809191490142        0.000011005076131        0.001087341802496        0.000653338891448
               50319.1451                     1.41                     0.11                        2              2.81584e+05              9.02298e+05                   wtheta        0.051900000000000        0.055830000000000        0.060060000000000        0.064620000000000        0.069510000000000        0.074780000000000        0.080450000000000        0.086550000000000        0.093110000000000        0.100170000000000        0.107770000000000        0.115940000000000        0.124730000000000        0.134180000000000        0.144360000000000        0.155300000000000        0.167070000000000        0.179740000000000        0.193370000000000        0.208020000000000        0.223800000000000        0.240760000000000        0.259010000000000        0.278650000000000        0.299780000000000        0.322500000000000        0.346950000000000        0.373250000000000        0.401550000000000        0.431990000000000        0.464740000000000        0.499980000000000        0.537880000000000        0.578660000000000        0.622530000000000        0.669720000000000        0.720490000000000        0.775110000000000        0.833880000000000        0.897090000000000        0.965100000000000        1.038270000000000        1.116980000000000        1.201660000000000        1.292760000000000        1.390770000000000        1.496200000000000        1.609630000000000        1.731660000000000        1.862940000000000        2.004170000000000        2.156110000000000        2.319570000000000        2.495420000000000        2.684600000000000        2.888130000000000        3.107080000000000        3.342630000000000        3.596040000000000        3.868660000000000        4.161950000000000        4.477470000000000        4.816920000000000        5.182090000000000        5.574960000000000        5.997600000000000        6.452290000000000        6.941450000000000        7.467690000000000        8.033820000000000        8.642880000000000        9.298109999999999       10.003010000000000       10.761350000000000       11.577190000000000        0.514844026303046        0.474413028548736        0.436182863262345        0.440007544483210        0.401060969026201        0.381117510919189        0.356746560571291        0.344943360726006        0.319516571718700        0.298532281441582        0.278549331856555        0.271952887303201        0.245717009230844        0.238087540617627        0.221355248637796        0.207399717133746        0.196427820953582        0.174023644481885        0.166683283980143        0.158699778663647        0.144898377014038        0.135377778189996        0.124024257044916        0.114267184578646        0.103787486782248        0.093874765648458        0.085190688614533        0.076349488933016        0.070616047011659        0.061783105446355        0.058111541420151        0.052985960107962        0.048548266091214        0.043542926515029        0.039484833180843        0.036371532198909        0.032351739529847        0.027962208860285        0.024615823332197        0.019407658184265        0.017298725900809        0.015546098663924        0.013703538232519        0.012191030359373        0.010973134919314        0.009252453274364        0.008133235098229        0.008908000438303        0.007278821587008        0.005840503960616        0.004405518096654        0.003373410776478        0.001015773091524        0.000108574091389       -0.000889301999336       -0.001248544015398       -0.001509424399130       -0.001653635404394       -0.001687262602185       -0.000474961979058       -0.000651835492797       -0.001272025123549       -0.000973779526910        0.000044902615860       -0.000211879659419       -0.000820385159854       -0.000597041593321       -0.000028072202007        0.000759119664901        0.001108735114252        0.000244111416011       -0.000291187391465       -0.001837065100233       -0.001064178900675       -0.000802289791411
