# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
                     mock                      zbin                    Nstack                     Ngals                    Nrands                   0.10301                   0.10921                   0.11578                   0.12274                   0.13013                   0.13796                   0.14626                   0.15506                   0.16439                   0.17428                   0.18476                   0.19588                   0.20767                   0.22016                   0.23341                   0.24745                   0.26234                   0.27812                   0.29486                    0.3126                   0.33141                   0.35135                   0.37249                    0.3949                   0.41866                   0.44385                   0.47056                   0.49887                   0.52888                    0.5607                   0.59444                   0.63021                   0.66812                   0.70832                   0.75094                   0.79612                   0.84403                   0.89481                   0.94865                   1.00573                   1.06624                   1.13039                    1.1984                   1.27051                   1.34695                   1.42799                   1.51391                     1.605                   1.70157                   1.80395                   1.91249                   2.02756                   2.14955                   2.27889                     2.416                   2.56137                   2.71548                   2.87886                   3.05208                   3.23571                    3.4304                    3.6368                   3.85561                    4.0876                   4.33354                   4.59428                    4.8707                   5.16376                   5.47445                   5.80384                   6.15304                   6.52326                   6.91574                   7.33185                   7.77299
    4.181909010000000e+04     5.200000000000000e-01     0.000000000000000e+00     1.533060000000000e+05     1.596400000000000e+05     2.639669016524506e-01     2.283782470385839e-01     2.243432392664107e-01     2.158125512186180e-01     2.132279233481921e-01     1.921005277933494e-01     1.965492195746343e-01     1.836208236142053e-01     1.667123005542491e-01     1.792285388343897e-01     1.474678166842207e-01     1.474037910772925e-01     1.496734324516416e-01     1.328937603543498e-01     1.367134616445152e-01     1.213830199863736e-01     1.229618779006081e-01     1.156824915314575e-01     1.137657376424235e-01     1.034884617358861e-01     8.629138912596769e-02     9.676820445707798e-02     7.773502732205639e-02     8.003176454381151e-02     7.733773187692833e-02     7.644886200604399e-02     7.396317563142164e-02     6.324090369299575e-02     6.289347955028836e-02     6.086249072131925e-02     5.515185050530828e-02     4.677997106757326e-02     4.690991974911912e-02     4.228918753168975e-02     4.262511087957851e-02     3.612761601908793e-02     3.375285645139225e-02     3.061367867351144e-02     2.814893324695516e-02     2.335720099417302e-02     2.419867452649040e-02     1.895051335954919e-02     1.644250483388772e-02     1.438606884895112e-02     1.288490350472185e-02     1.177022140682003e-02     1.233174467769749e-02     1.038088787186333e-02     9.216289114334367e-03     8.842637259729854e-03     6.193344974391286e-03     7.832846201063805e-03     6.392842707681846e-03     6.597972172163807e-03     4.686880322582066e-03     4.653233604855853e-03     2.272585732230959e-03     2.029757992986912e-03     2.827332695657715e-03     2.130539136946280e-03     1.427548752707416e-03     2.841108190807932e-03     2.365610940887457e-03     1.535577331940553e-03     1.486914647936925e-03     1.958031379702809e-04     2.936145173193156e-04     3.906429724717494e-04    -7.171491612951521e-04    -1.280441791649527e-03    -1.296765884495482e-03    -5.292873182170966e-04    -1.104476998844979e-04     3.047679085877643e-04    -7.939144612111421e-04
    4.181909010000000e+04     7.500000000000000e-01     0.000000000000000e+00     2.216210000000000e+05     2.368960000000000e+05     1.434076987536979e-01     1.430487074392333e-01     1.318606072498968e-01     1.228386343526575e-01     1.153524701430715e-01     1.175070938474238e-01     1.131515191728884e-01     1.041451876534586e-01     9.933694353343833e-02     9.869885598881889e-02     9.223456914625443e-02     8.736216457964331e-02     8.521894450615106e-02     7.975316651576855e-02     7.336505149786578e-02     7.099584017051748e-02     6.802021200649833e-02     6.448440039700472e-02     5.736863290793139e-02     5.716635721033304e-02     5.351174459180033e-02     4.914984531328295e-02     4.838760470702404e-02     4.203299981695312e-02     4.175756077714270e-02     3.837875215971382e-02     3.358469645560594e-02     2.957553903582760e-02     2.981947354314874e-02     2.727628799247375e-02     2.233656554983991e-02     2.071327177305807e-02     1.824858591593713e-02     2.040216849605393e-02     1.665667252042851e-02     1.376280225856999e-02     1.438736623090034e-02     1.285094567672521e-02     9.597875557586155e-03     9.723251295080724e-03     9.357522322680563e-03     7.399606219377759e-03     7.198267483866873e-03     6.741758822653154e-03     4.900233682447607e-03     5.002735840143794e-03     4.479179243912263e-03     3.340055588421351e-03     2.826645589846785e-03     2.196856173423808e-03     3.034852282148469e-03     1.853578631356416e-03     2.026989021810921e-03     1.459443194111975e-03     2.058142073420900e-03     2.507089728082983e-04    -5.019785635095179e-04    -1.692873259662943e-03     2.367179729754629e-05    -1.062581398312275e-03    -1.461728684764344e-03    -9.080401373111308e-04    -8.750751363733367e-04    -8.093482899712632e-04    -7.698071676053075e-04    -9.225465564530046e-04    -6.784470198951360e-04    -6.797024370583533e-04     6.354365046088241e-04    -3.136302628639850e-04    -6.913267060326300e-05     2.046881567129156e-04     1.410864456469410e-04    -3.524317917346407e-04    -1.233603283671514e-04
    4.181909010000000e+04     9.800000000000000e-01     0.000000000000000e+00     1.005160000000000e+05     1.034640000000000e+05     2.760654484009194e-01     2.322417814408815e-01     2.366315506605986e-01     2.266785976740233e-01     2.130039955577720e-01     2.184167645983972e-01     1.971741770147675e-01     1.888575125230153e-01     1.844088570072372e-01     1.535881290556428e-01     1.528507731226546e-01     1.521558893147260e-01     1.592460610160546e-01     1.369605648016208e-01     1.185344050806803e-01     1.300008460516009e-01     1.182386896149950e-01     1.064185476178660e-01     9.229033433252289e-02     8.722642554466781e-02     8.905445261339211e-02     8.146520627926801e-02     7.186988822373949e-02     6.261031135324838e-02     5.612386228979502e-02     5.329799259102790e-02     4.803704622974489e-02     4.815331903599718e-02     4.210662563403465e-02     4.039059625597227e-02     3.625794882949852e-02     3.234701531781824e-02     2.845986000868228e-02     2.549369945043602e-02     2.633677030371863e-02     2.128354622468637e-02     2.138300751571557e-02     2.198333265449722e-02     1.857847681760731e-02     1.874463549285184e-02     1.712532022417878e-02     1.178910887229922e-02     9.223301533704082e-03     5.472646472268838e-03     5.917779957467138e-03     4.075195964020146e-03     1.809525877583999e-03     1.919075193406320e-03     3.337948517089167e-04    -4.475314727286764e-04    -1.177877891328220e-05     1.091022864535358e-03     2.045198136673857e-04     9.860292421737928e-04     1.053547704239598e-03     1.772501319552789e-04     1.072265889642555e-03    -1.891020144569494e-03    -1.935715651673988e-03    -2.320613018466709e-03    -1.598723219678417e-03    -2.315160004191840e-03    -1.433081181138335e-03    -1.416059311641812e-03    -1.141911219934015e-06    -5.834433653634724e-04     5.949946535921528e-04     1.042686837875502e-03     1.067242087706195e-04     1.026163112676197e-03    -2.745869292639892e-04    -6.018682092872517e-04    -1.984198751760480e-03    -2.704291198283626e-03    -1.925705364155863e-03
    4.181909020000000e+04     5.200000000000000e-01     0.000000000000000e+00     1.535680000000000e+05     1.596300000000000e+05     2.434101532656154e-01     2.423912966734922e-01     2.216196011539880e-01     2.161806470060192e-01     1.951719359552486e-01     1.759979857252275e-01     1.682528735506487e-01     1.640780121271569e-01     1.699263676067914e-01     1.667297563792579e-01     1.490950369598316e-01     1.408164474465294e-01     1.395350817407683e-01     1.374119602322252e-01     1.322807505108556e-01     1.233355174518039e-01     1.127954362508744e-01     1.078693585029891e-01     1.069690215429182e-01     1.044720576179214e-01     9.362185443921960e-02     9.646453734844297e-02     8.894122271713059e-02     8.545721393756814e-02     8.191245711120143e-02     7.103304259012229e-02     7.026080856733466e-02     6.367925713324098e-02     6.211175625371643e-02     5.500888893447720e-02     5.653976707790365e-02     5.051459025826947e-02     4.448685117703932e-02     4.481771546087782e-02     3.988466658622918e-02     3.497638955944863e-02     3.271787540085359e-02     3.097023618647148e-02     2.647919725184329e-02     2.161252791686561e-02     1.961923028526994e-02     1.726007415817131e-02     1.685548169325716e-02     1.314156259405416e-02     1.263197597314788e-02     1.197827998959908e-02     1.177841937614096e-02     8.910510088647641e-03     8.593322434380834e-03     9.418722909735182e-03     7.855891498290735e-03     9.622090926534170e-03     9.112220431732335e-03     7.951337691035442e-03     6.717824633955993e-03     5.757810213826001e-03     3.733831551240198e-03     4.692842705889816e-03     3.240715922314041e-03     1.505447660424308e-03     2.546455279304292e-03     1.609748346141398e-03     9.875639461578156e-04     1.173099664225033e-03     1.649138354635521e-03     1.233368580663772e-03     1.565747916826081e-03     9.020795831540233e-04    -4.340644577572967e-05    -3.725836753903437e-04    -1.064335649152230e-03    -1.403564551142952e-04    -2.906619202713260e-04    -8.046294768678179e-04    -1.246181096063371e-03
    4.181909020000000e+04     7.500000000000000e-01     0.000000000000000e+00     2.221990000000000e+05     2.361080000000000e+05     1.521066296824621e-01     1.315140954983870e-01     1.356117921610250e-01     1.273631092325883e-01     1.288919932723039e-01     1.180625236012423e-01     1.105308158709954e-01     1.076664359708030e-01     1.053880691417900e-01     9.860897345147719e-02     9.883882396921584e-02     8.639605898993931e-02     7.999067558929303e-02     7.819347691587869e-02     7.169667838672737e-02     7.101492455217613e-02     6.563981826332878e-02     5.948959037270220e-02     6.260521229099807e-02     5.863831342659077e-02     5.143383914202004e-02     4.993987790858153e-02     4.925311702875537e-02     4.398854239188196e-02     4.184573152031428e-02     4.065446623185591e-02     3.332606327375433e-02     3.201373550819667e-02     2.865960036684027e-02     2.926365336933275e-02     2.664657590084576e-02     2.240878499158529e-02     2.240317109062567e-02     2.093062450161924e-02     1.807038206410791e-02     1.719424045936881e-02     1.563977669747023e-02     1.404778170259195e-02     1.276906746698315e-02     1.216014037488679e-02     1.108706992777323e-02     9.696238849172171e-03     8.523019858685135e-03     8.531559722551190e-03     7.331675098621399e-03     5.279048092656302e-03     5.350373190940463e-03     3.582744268995528e-03     3.212173373163667e-03     3.179696029350732e-03     3.729975037188967e-03     2.733018663384568e-03     1.565841302504239e-03     2.142041305313360e-03     1.214918407242703e-03     6.096390439814506e-04     8.492952207152203e-05     5.555652908156414e-04    -2.457196674901933e-04    -9.249445138238592e-04    -9.264367696219986e-04    -1.219387882221780e-03    -1.555939281385783e-04    -7.941943692936031e-04    -6.631332300730934e-04    -5.893982265418310e-04     7.533183566880084e-05    -5.338464907273798e-04    -4.428548819256538e-04    -6.036768026646862e-04    -3.556393021158511e-04    -5.575411444870358e-04    -9.158323306685801e-04    -7.308091332095760e-04    -3.863085363766457e-04
    4.181909020000000e+04     9.800000000000000e-01     0.000000000000000e+00     1.008260000000000e+05     1.042620000000000e+05     2.337650560640135e-01     2.697796921184391e-01     2.054977297643447e-01     2.209536502408855e-01     1.981561317866414e-01     2.047516055474760e-01     1.714721914617137e-01     1.791858453118174e-01     1.691599475819613e-01     1.612716014649112e-01     1.597679521180931e-01     1.398988000118885e-01     1.352900722524812e-01     1.274188075501402e-01     1.154531353218607e-01     1.139159455323102e-01     1.083812695504402e-01     9.828820421582271e-02     9.323172089623911e-02     8.177618794872800e-02     8.821837391851638e-02     7.301232313553964e-02     7.416504374773424e-02     6.397280713866710e-02     6.305027134935559e-02     5.481246312070255e-02     4.902462249228039e-02     4.572183984071317e-02     4.253606443771397e-02     3.943373118654992e-02     3.346639656421082e-02     3.315575606290869e-02     2.540357035995517e-02     1.731089424986498e-02     1.814924224438502e-02     1.690052830199122e-02     1.729617358950180e-02     1.652798234252453e-02     1.130853456683578e-02     1.071650192369795e-02     8.138491746667509e-03     7.624486089944389e-03     8.051082900410268e-03     7.719843618824418e-03     5.296523617563776e-03     3.243631782502980e-03     7.493419114679181e-04     1.224726373912497e-03     9.431859091813158e-05     1.178401788622470e-03     2.134790590773707e-03     6.255758165082242e-04     1.568145984525528e-03     2.966433364959381e-03     1.450775593363221e-03     8.788642836734701e-04     1.501535614902820e-03     8.318693264750037e-04    -4.229491353283344e-04    -3.643010306092366e-03    -2.190995158405879e-03    -1.283387999678752e-03    -5.672500802874137e-04    -8.727836641650253e-04     2.653119840820687e-04    -1.887470896160099e-05     4.278235178129177e-04     8.911039484602771e-04    -6.579455897900610e-04     2.864243931095218e-05    -3.165175319830806e-04     2.326216592641429e-04    -1.654189249815888e-03    -2.592941501942870e-03    -1.775330494277561e-03
    4.181909020000000e+04     5.200000000000000e-01     0.000000000000000e+00     1.533390000000000e+05     1.596290000000000e+05     2.322183222739154e-01     2.420345941663051e-01     2.306982140861924e-01     2.229429295100280e-01     1.983070692127147e-01     1.921070472406105e-01     1.919741485263896e-01     1.735799934263668e-01     1.750401376631447e-01     1.625459478517517e-01     1.609396430436388e-01     1.491293601194098e-01     1.481041731094975e-01     1.377959260507102e-01     1.337331119986613e-01     1.299254002662729e-01     1.194369333762667e-01     1.218549533102823e-01     1.203403967756266e-01     1.095937019383859e-01     9.302700451716893e-02     9.385596039083847e-02     8.720445327043684e-02     7.943502113186454e-02     7.619099837628962e-02     8.029540514349935e-02     7.365798879083403e-02     6.883714658805559e-02     5.890470400819676e-02     5.996127520669657e-02     5.471115227383958e-02     5.530382870581203e-02     5.030858473686378e-02     4.711394140972744e-02     4.202810618128212e-02     3.475998807312668e-02     3.525265583492584e-02     3.455939781982478e-02     2.885299160085212e-02     2.363325731978377e-02     2.188238513096396e-02     1.757757535845440e-02     1.393547721710799e-02     1.763198699840336e-02     1.584027195996150e-02     1.380022935160509e-02     1.215295960890552e-02     1.054169036279518e-02     1.078861788360870e-02     9.510056982586931e-03     8.497479224193177e-03     8.692157392354400e-03     7.212570705046507e-03     7.495973507101617e-03     6.722044414666969e-03     6.488494931230418e-03     4.688061110911117e-03     3.561652617752921e-03     3.441213030161907e-03     2.254365328055512e-03     9.318443473998438e-04     2.339673915055262e-03     1.834644189798206e-03     1.538705238488740e-03     2.090021088015318e-03     1.110502724384259e-03     1.650150017982941e-03     1.074282480987842e-03    -7.615218204538559e-05    -6.794720427718929e-04    -6.236288317896302e-04    -3.224529805464896e-04     3.781847442383179e-04    -2.359906575700484e-04    -1.025418057367929e-03
    4.181909020000000e+04     7.500000000000000e-01     0.000000000000000e+00     2.218360000000000e+05     2.361640000000000e+05     1.364295413842459e-01     1.357474349368129e-01     1.230911076926920e-01     1.320458475273471e-01     1.152591176200537e-01     1.192809973355726e-01     1.127166525944670e-01     1.085795305180765e-01     1.026265102813285e-01     9.952090366097940e-02     9.535304038286405e-02     8.825243561938499e-02     8.227470372920345e-02     7.056287366295794e-02     6.428465507612492e-02     6.808728144417897e-02     6.213978968369654e-02     6.104444436937219e-02     5.699888586714045e-02     5.659531035938333e-02     4.990290281702123e-02     4.914404317267296e-02     4.706717669589931e-02     4.116510351120438e-02     4.023893792089901e-02     4.031340823380285e-02     3.456837478880787e-02     3.032272934594940e-02     2.585513894565483e-02     2.546619686104076e-02     2.415140181356529e-02     2.138064689737959e-02     1.829205150135462e-02     1.961036044997569e-02     1.679049863451190e-02     1.676602537401593e-02     1.398442089936984e-02     1.356567863185417e-02     1.131860961325014e-02     1.022632633258072e-02     1.036516043579998e-02     7.636275055087325e-03     7.465432144462517e-03     8.781621307833812e-03     6.627178221967396e-03     5.195157624653966e-03     4.072476225588751e-03     3.295668966221883e-03     3.645250177313053e-03     4.375520768775214e-03     4.082042834279618e-03     3.434075369409368e-03     3.125159723258537e-03     1.919219314806798e-03     1.518363442725957e-03     1.224926348962165e-03     9.866365729164325e-04    -1.492577827738997e-04     8.850547677041633e-05    -2.538404144023786e-04    -2.587238319043899e-04    -9.141753054590820e-05    -3.632435140903983e-04    -9.538806472275183e-04    -8.758352710331634e-04    -3.474590215585669e-04    -5.768499659015310e-04    -9.112993209876165e-04    -6.516652372632679e-04    -1.115147522829601e-03    -6.068652146421011e-04    -6.909470383455378e-04    -9.281762100674530e-04    -4.836601665834396e-04    -3.836825539065812e-04
    4.181909020000000e+04     9.800000000000000e-01     0.000000000000000e+00     1.008180000000000e+05     1.042070000000000e+05     2.777277317077375e-01     2.583781470223561e-01     2.263478763547497e-01     2.037469885632238e-01     2.153288352514804e-01     2.156874107883835e-01     1.894843614606912e-01     1.841070996487578e-01     1.829950172123762e-01     1.655523162449893e-01     1.570027667963878e-01     1.421869864649189e-01     1.348883455371936e-01     1.298087186529011e-01     1.139410331263657e-01     1.081615644720561e-01     1.113979528289186e-01     1.057269307945097e-01     9.254679736789205e-02     9.144927241626087e-02     8.868691205897035e-02     6.975988787998272e-02     7.126854838093034e-02     6.151206395984224e-02     5.728442989282696e-02     5.023261698423835e-02     4.239883473578970e-02     4.562989294339715e-02     4.066748160513135e-02     4.031045604950668e-02     3.351925960069049e-02     3.507765916964031e-02     2.640840966897602e-02     2.205095354962659e-02     2.382088957713092e-02     1.971077720791242e-02     2.084697132500362e-02     1.913691015330502e-02     1.601638796843557e-02     1.344148344070761e-02     8.851322226553283e-03     7.061038354035142e-03     7.456913332631096e-03     5.409225831107325e-03     5.497148661219891e-03     2.737705565297185e-03     1.411990606999448e-03     3.662986780709135e-04     1.143184185836481e-03     1.184550341336855e-04     9.380733166199732e-04    -5.039175784584061e-05    -1.056602462616335e-03     7.934537372667281e-05    -7.238873509883753e-04    -1.714341974543977e-03    -1.233922149122630e-03     5.774116630490654e-05    -3.005528143862559e-03    -3.015349131882800e-03    -8.841712701511951e-04    -2.647263532611480e-03    -2.255635414636606e-03    -1.609387909347912e-03     2.218429103586541e-04     1.329874384057214e-04     7.738582362648578e-04     8.716233326218252e-04     5.169563442636999e-04     1.118631450355939e-03     8.653434549648196e-04     7.143814712077919e-04    -1.228227138251041e-03    -3.005790724966282e-03    -3.007458974607231e-03
